real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
407,4.0228,6.43892,11.5853,13.6513,14.3946,13.5395,8.38358,7.30468,21.9828,15.0809,25.9812,47.4234,49.7472,63.342,61.9174,36.446,68.6939,36.9019,35.3424,35.2105,75.6706,70.1911,55.9045,82.6677,82.7517,103.439,19.7249,196.6,219.325,223.28,223.342,219.714,213.7,210.633,212.434,30.8475,30.7559,198.037,197.572,22.3164,155.877,28.2249,22.2328,98.0952,9.66167,23.582,19.3072,84.4363,64.8934,80.4328,22.6891,68.757,22.6832,30.9398,35.4513,54.1245,58.2638,36.2277,36.0066,7.61535,46.1499,56.2672,7.85914,14.9848,53.1898,51.2726,44.5363,43.6675,29.0296,28.9956,23.1219,18.1055,8.67659,33.561,11.7209,12.8709,0.00834784,0.00782256
408,4.623,7.39429,13.5673,15.9774,16.8283,15.5985,9.03196,7.74834,25.2608,16.553,29.3648,52.21,54.8819,69.8856,68.6173,38.3173,76.0282,38.677,36.1611,35.9133,83.4452,79.1174,60.8271,94.7145,94.1158,117.459,15.2391,181.226,191.263,174.416,172.84,170.912,166.617,164.777,161.85,26.9103,26.8395,154.366,153.953,19.6664,134.955,25.0138,19.9088,95.9296,7.85572,21.12,17.4312,85.2995,61.7558,80.8346,20.3979,66.4673,20.4198,27.6274,31.6458,49.926,54.3519,32.9143,32.7467,6.70516,41.7339,52.2898,6.96952,13.7081,48.92,47.1179,40.342,40.1077,27.1129,27.0852,21.7564,17.0487,8.03223,31.2283,10.9889,12.1023,0.00964071,0.0092474
410,3.86306,6.29458,12.4458,15.0087,15.8809,13.9763,7.66129,6.57047,24.4002,14.4399,28.0835,56.2072,57.7754,74.4471,71.6504,35.8629,80.4089,36.2031,33.6884,33.4551,88.7065,77.8284,57.8045,83.2944,81.8323,92.9784,15.9744,138.198,153.199,206.677,208.908,207.63,206.329,205.059,207.328,26.9886,26.9133,197.451,197.017,19.081,160.659,25.8258,20.1703,101.222,7.83778,22.0854,17.9589,86.7827,66.7101,82.6003,21.9741,69.4376,22.4132,31.2882,35.9942,51.505,58.5993,32.7371,32.5153,6.31717,46.692,54.1812,6.53249,12.725,52.249,49.1586,43.3422,40.3977,25.588,25.5544,20.0484,15.5009,7.26526,29.9314,9.87955,10.8762,0.00762714,0.00691408
411,4.84238,7.84304,15.1565,18.0866,19.092,17.0914,9.29108,7.88934,28.9314,17.5583,33.3587,63.6644,65.9571,84.1302,81.6029,42.5098,90.8731,42.8903,39.7024,39.3896,99.8141,90.105,68.2426,99.5889,98.2348,114.839,15.3531,180.469,198.902,239.018,237.549,235.267,229.851,227.264,223.406,31.7459,31.6516,210.823,210.131,21.8542,171.421,29.3346,22.308,103.704,7.21263,23.8465,19.0419,88.0398,70.9787,84.1106,22.5596,68.0791,22.161,30.2427,34.7676,48.256,56.3262,30.5225,30.3029,5.91169,44.4657,50.5115,6.12249,11.9623,48.5494,45.1221,39.2662,36.7053,23.5553,23.5218,18.5768,14.4706,6.84604,27.1805,9.28869,10.2113,0.00656455,0.00618916
412,4.79408,7.82078,15.2377,18.1827,19.1846,17.1079,9.21252,7.81121,28.9189,17.4751,33.2917,62.0202,64.3834,79.998,78.3324,42.3975,85.389,42.7751,39.5433,39.2236,91.2676,86.6695,67.8184,97.6737,96.98,114.356,15.336,173.074,187.797,253.481,249.701,245.889,235.814,231.287,222.853,24.2446,24.2045,204.213,203.218,16.6118,161.74,24.737,18.9283,110.945,9.05413,21.1006,16.8887,97.2785,72.3819,92.1743,21.0737,77.1986,21.5214,30.9766,36.1904,61.0382,63.7025,40.5829,40.3325,7.83794,48.7996,62.6135,8.16002,16.2613,57.5453,55.8194,46.8931,47.7104,32.2288,32.1876,25.6832,20.069,9.41366,36.7878,12.8845,14.1883,0.00795073,0.00773563
415,5.5204,8.84374,17.1122,20.2639,21.2937,18.6762,9.90078,8.39056,30.7948,18.384,34.5785,60.9544,62.6943,75.2122,73.865,41.4592,79.1726,41.7439,38.486,38.1582,82.9432,79.9906,63.8491,87.526,86.7069,99.1672,14.9822,147.857,163.49,207.133,203.456,200.741,193.36,190.33,183.264,21.6221,21.624,172.219,171.577,14.8225,148.129,24.3707,18.7471,109.376,10.1842,21.3673,17.1712,95.029,71.4364,89.4918,21.6483,74.7608,22.0897,31.1676,36.074,61.9488,61.4267,43.1318,42.8683,9.12626,47.4045,61.9794,9.50536,18.4262,55.5243,54.5465,45.0802,47.8276,34.3566,34.3114,28.0036,22.3675,10.9881,38.0967,14.7919,16.1904,0.0101147,0.0101182
416,6.10487,9.45589,15.9677,18.4548,19.3743,18.7841,12.1087,10.6061,28.8473,20.9736,34.0932,56.7436,59.9545,73.4306,72.7763,46.821,78.755,47.3189,45.2279,45.0312,84.6434,82.8604,68.6914,97.6916,97.6229,117.801,22.9827,180.396,194.16,207.49,205.085,202.877,197.509,195.267,191.016,30.5729,30.492,182.286,181.788,21.1108,158.903,28.0694,21.4299,110.832,11.1385,22.588,18.0429,95.6707,68.4655,89.9653,20.9952,73.4734,20.4282,28.0693,32.6143,56.8008,59.102,37.5175,37.2509,8.67883,44.0466,58.3112,8.90028,15.9954,52.9606,51.4289,42.293,43.5127,29.0811,29.0397,23.2881,18.5144,9.44287,33.0799,12.3431,13.4321,0.00789553,0.00782841
419,5.67778,8.88694,15.6725,18.3028,19.2475,18.1595,11.0306,9.56997,28.6788,19.6067,33.3949,57.8608,61.1052,78.0691,76.905,43.6785,85.1147,44.0808,41.4896,41.2373,92.918,89.7524,68.4603,108.626,107.703,134.496,19.3931,199.707,210.554,209.48,205.472,202.696,195.173,192.136,184.851,32.4709,32.4137,173.583,172.885,23.6123,146.613,30.7614,24.5699,100.089,9.7051,25.6646,21.2884,91.5349,65.8346,87.1298,24.0128,70.9815,23.296,29.7988,33.5999,50.9166,57.2059,32.7554,32.5767,7.76907,43.3276,54.432,7.98568,14.4036,51.0916,48.8816,41.3501,40.5789,26.6586,26.629,21.4526,17.05,8.63685,30.8006,11.3643,12.3887,0.0103268,0.0100045
420,6.00551,9.3108,16.2541,18.959,19.9311,18.8107,11.6057,10.1203,29.7937,20.4313,34.9307,61.082,64.1534,79.2055,78.0825,46.9,84.7884,47.3762,44.7798,44.531,90.9483,87.6415,71.0553,100.181,99.7244,116.552,21.489,175.924,198.047,243.555,237.768,233.322,221.939,217.326,207.901,30.8946,30.8324,191.508,190.607,21.6187,153.91,29.446,22.8594,98.867,11.1137,24.2251,19.6468,83.8884,65.2216,79.3876,22.6892,64.6268,21.9955,28.8829,32.8251,49.5147,53.009,33.8846,33.6346,8.72944,41.5129,50.2341,8.93611,15.4912,46.4602,44.2765,37.4559,37.3665,26.1204,26.0808,21.4084,17.4461,9.36938,28.89,12.0092,12.9787,0.00916673,0.00895935
422,4.6907,7.60099,14.9508,17.8644,18.8372,16.5253,8.67541,7.33021,28.1024,16.445,31.9688,60.9251,62.8348,79.1233,76.8719,39.3006,84.8339,39.6052,36.299,35.9691,91.8533,84.1975,63.7213,92.2835,90.9348,105.116,13.0191,155.673,171.073,222.942,216.064,210.972,198.269,193.366,183.063,24.8845,24.8267,167.72,166.884,17.1916,140.214,24.332,18.663,104.911,7.03073,20.5557,16.4967,98.5017,72.7254,94.5986,20.4352,80.7408,20.9554,30.7022,36.2143,61.2087,67.0724,37.8596,37.6892,6.32163,50.554,65.5825,6.61782,13.7973,61.6032,59.8266,50.6447,50.4361,31.4053,31.3767,24.23,18.2528,7.99226,37.8174,11.2712,12.5375,0.0108885,0.0106043
423,4.33253,6.98992,13.7203,16.4229,17.3317,15.2201,8.03731,6.80857,26.0698,15.2131,29.7418,57.9973,59.7241,76.312,73.7127,36.6017,82.2859,36.8826,33.7901,33.4833,90.3377,80.345,59.5407,86.0963,84.3251,95.2141,12.4312,135.376,149.96,190.801,187.13,184.036,175.993,172.603,165.713,22.4092,22.3182,152.858,152.143,15.2531,124.659,19.5109,14.6974,89.5977,6.65869,15.5625,12.3389,80.8494,53.6986,75.6907,14.7072,63.5627,14.6664,21.341,25.3229,52.6378,50.8969,34.1315,33.9854,5.91447,36.5286,54.5555,6.18484,12.8323,47.9799,48.6522,38.818,43.0724,28.5754,28.5502,22.3374,16.9487,7.44776,33.6965,10.5043,11.6834,0.00991059,0.0102926
424,6.27713,9.77204,16.1453,18.6151,19.5658,19.5107,13.1659,11.6079,29.7552,22.7798,35.9511,59.0214,62.9993,77.0423,76.8187,52.5833,82.775,53.252,51.5541,51.4078,89.0257,88.8918,76.2745,108.671,109.665,137.223,28.52,253.801,283.292,263.719,260.014,254.254,242.028,236.566,231.743,40.3334,40.2292,209.745,208.816,28.5113,155.317,36.1522,28.1363,87.6994,13.17,28.7379,23.3358,67.8119,57.7552,63.6507,25.509,50.9506,23.6231,28.4115,31.1737,40.1999,42.4295,30.2181,29.9201,9.46895,35.4877,38.7307,9.59496,15.5782,35.8624,33.4542,28.9692,28.3446,21.8313,21.7869,18.6291,15.9042,9.32964,22.5512,11.4844,12.2501,0.00463604,0.00442774
426,3.62773,5.82116,11.258,13.485,14.242,12.6157,6.98979,5.99872,21.6275,13.0249,24.8819,48.9656,50.4946,65.0793,62.781,31.954,70.4308,32.2621,30.0277,29.8169,77.8374,68.8583,51.4946,75.293,74.1973,86.4725,13.8443,144.021,164.111,235.062,233.544,231.62,226.146,223.493,216.982,25.9801,25.9117,203.746,202.917,18.3599,169.916,25.1694,19.5405,121.948,9.02349,21.5669,17.4406,110.184,79.9277,104.822,21.7166,88.3181,22.4632,33.1121,39.1177,69.3895,72.6756,44.9077,44.6698,8.09054,54.6285,72.2194,8.45695,17.2503,66.3887,64.8275,54.1748,55.4837,36.5041,36.4643,28.7296,22.101,10.0611,42.5553,13.9682,15.4515,0.0123799,0.012084
427,7.1128,11.1205,19.1759,22.2124,23.322,22.4329,13.9482,12.1085,34.64,24.6648,40.8155,66.0853,69.9277,83.079,83.1739,55.4374,87.8693,56.0042,53.2746,53.008,91.5392,94.5282,81.1129,112.48,113.115,135.619,24.6447,202.545,217.075,213.38,209.968,206.276,197.836,194.283,188.918,27.1385,27.0936,175.58,174.913,19.2061,145.212,26.3192,20.6586,99.913,10.6139,22.0018,17.9657,89.3991,64.5852,85.0116,20.9275,70.3495,20.6029,27.8761,32.1435,52.5306,57.3355,34.0933,33.8723,8.15253,43.1583,55.3732,8.34249,14.7192,51.708,49.8065,41.9308,41.6028,26.9224,26.8879,21.4551,17.0191,8.76407,31.2229,11.3937,12.3846,0.00907288,0.00877734
429,4.49196,7.41475,15.8417,19.2623,20.3548,16.8746,7.88243,6.5435,30.3428,15.6457,33.7158,68.6792,70.1441,89.6976,86.6271,38.2277,96.2779,38.4274,34.2449,33.8255,103.664,94.3914,66.3315,101.53,98.7149,113.907,10.6211,154.304,162.944,173.707,169.995,168.254,162.495,160.259,153.736,22.9389,22.9352,146.3,145.8,15.8329,129.891,25.2891,19.5576,98.151,7.03035,22.0898,17.8326,91.2182,71.9272,88.0532,22.3137,74.8589,22.836,32.3308,37.4572,56.0404,63.0986,35.7117,35.5337,6.46887,49.4789,59.498,6.76972,13.7663,56.8226,54.2535,47.0143,45.4917,29.2694,29.2392,23.0024,17.6995,8.10656,34.4357,11.231,12.4145,0.0119514,0.0115286
430,7.41051,11.8051,22.1545,26.0997,27.4305,24.6505,13.5254,11.4893,40.0342,24.8273,45.4267,80.3052,82.8224,101.078,98.7481,55.2492,107.332,55.6258,51.4117,50.9842,114.811,106.812,84.2141,114.049,112.294,123.019,18.5883,149.121,158.076,170.251,166.21,163.42,156.071,153.173,146.527,26.4334,26.3137,136.507,135.912,17.9427,114.827,22.0174,16.5715,80.0941,6.19389,17.1871,13.6279,74.0437,54.2588,70.9758,15.8318,59.1635,15.5054,21.9699,25.842,43.3111,48.4524,26.3611,26.2246,4.94358,36.0123,46.7447,5.10426,9.86278,44.0008,42.488,35.6824,35.3055,21.4901,21.4686,16.526,12.5114,5.73707,26.0079,7.85816,8.68411,0.00720549,0.00713864
431,4.56053,7.20654,12.8165,15.0384,15.8406,14.9405,9.14897,7.94875,24.0464,16.4133,28.3663,50.9466,53.4656,67.3756,65.9907,38.9369,72.7836,39.3735,37.3808,37.1959,79.714,74.2991,59.445,85.4556,85.157,101.578,18.2863,164.783,184.239,235.209,232.735,229.596,221.661,217.985,211.237,32.6483,32.54,194.571,193.664,23.2646,152.314,29.1941,22.5874,96.7463,8.96179,23.7873,19.1711,84.2623,69.2287,81.0635,22.4134,67.0425,22.04,30.1391,34.6861,49.7143,56.1827,32.9394,32.71,7.10537,44.5935,51.483,7.32073,13.7067,49.1235,46.2133,40.1335,38.4687,25.6746,25.6391,20.5446,16.2314,7.9813,29.2256,10.6406,11.6393,0.00710521,0.00678972
432,5.55915,9.06322,18.4117,22.1193,23.3269,20.0059,10.0452,8.43301,34.5462,19.3846,38.8439,72.7385,74.4435,90.4625,88.277,46.2714,95.2683,46.586,42.5122,42.1034,100.073,94.4591,73.6871,100.76,99.5134,111.213,15.0201,155.085,168.187,212.519,208.633,205.746,197.812,194.557,186.96,17.744,17.725,175.371,174.717,12.0456,151.627,19.5285,14.9007,114.577,9.54926,17.3371,13.8364,99.5597,71.7087,93.1538,18.2035,77.6586,19.1694,28.8439,34.142,65.9438,62.8656,45.2163,44.9554,8.68345,47.0857,65.7072,9.07812,18.2967,57.4328,57.3783,46.1828,50.9687,36.3039,36.2589,29.2281,22.9466,10.7646,40.6895,14.7927,16.2963,0.0107376,0.0109282
433,7.29993,11.2782,19.1673,22.2135,23.3381,22.4995,14.3,12.4991,35.0052,24.9443,41.4347,71.1334,75.1691,93.2728,92.1649,56.7424,100.369,57.3386,54.4486,54.1717,108.372,104.921,85.2746,122.582,122.117,145.627,25.6993,210.014,223.208,206.618,202.222,198.451,189.198,185.375,178.989,36.3084,36.1811,164.994,164.293,25.0681,129.976,31.0643,23.6618,75.7914,9.48606,24.0375,19.2397,61.0942,53.0512,58.1747,21.1395,46.2014,19.5894,24.2554,26.9868,33.2916,38.4029,23.1207,22.9041,6.77188,31.6397,33.4691,6.85534,11.1396,32.0784,29.3579,25.8044,23.97,16.9303,16.8989,14.0661,11.7261,6.71026,18.2698,8.31552,8.90261,0.00596648,0.0056806
434,5.04527,8.03983,14.4377,16.9103,17.7912,16.7094,10.0499,8.67903,26.6195,18.1295,31.1411,53.7478,56.3349,69.1819,68.2014,41.8076,74.0018,42.2403,40.0771,39.8724,79.4735,76.5058,62.5759,88.2702,88.1203,105.186,18.9951,172.667,191.044,199.481,197.172,194.722,188.415,185.588,179.981,23.8147,23.7471,167.667,166.984,16.4818,137.877,22.7315,17.2973,100.045,9.12595,19.0658,15.1565,89.0634,69.1092,84.4691,18.9412,71.4342,19.3564,28.3842,33.3644,60.4696,58.8308,41.2737,41.0601,7.73701,44.9345,60.9351,8.05823,16.3601,53.8342,53.8662,43.6753,48.158,33.8,33.7639,26.949,20.8587,9.44284,38.549,13.16,14.5745,0.00768402,0.0080021
435,5.76054,9.32485,18.1742,21.596,22.7351,20.0469,10.5073,8.85352,33.4956,19.8258,37.9772,69.8649,72.2229,89.3958,87.4095,46.0985,95.3021,46.4245,42.4932,42.0957,101.758,96.0346,73.8231,106.069,104.6,120.754,14.5827,167.788,178.162,169.114,163.673,160.302,152.366,149.631,144.013,24.0613,23.9971,137.064,136.679,16.2867,125.573,22.3101,16.8246,103.099,7.07892,17.9505,14.2434,97.9062,64.4944,92.6843,17.0189,79.399,17.0179,25.1415,30.1386,63.3575,63.9194,38.7199,38.571,6.31406,45.0514,67.7461,6.60657,13.812,60.7371,61.2429,49.1303,52.9315,32.6955,32.6702,24.9819,18.5993,8.0001,39.9386,11.3532,12.663,0.0105724,0.0107462
436,5.97377,9.29239,16.1842,18.9134,19.9062,18.9271,11.8871,10.4052,30.0758,20.9333,35.4807,62.8517,66.2596,83.8397,82.3895,48.4967,90.8435,49.0212,46.5418,46.3108,99.249,94.0646,74.3568,110.015,109.375,131.901,23.9338,203.143,221.248,250.38,246.765,243.678,235.603,232.149,225.043,39.6318,39.5558,211.087,210.287,27.7257,176.386,37.6521,29.2036,124.931,12.8678,30.8104,24.9637,115.801,87.3173,111.25,28.7198,93.6086,27.8421,37.2728,42.9619,69.1462,76.7545,43.1432,42.8898,9.99366,57.5661,74.1562,10.2286,18.0598,69.3798,67.0077,55.9113,55.6552,34.5985,34.5591,27.1618,21.2472,10.7853,41.1222,14.0742,15.331,0.0125325,0.0124642
437,6.21228,9.70617,16.736,19.4889,20.5063,19.7258,12.4412,10.8562,31.1208,21.9927,37.0028,64.5912,68.2414,85.1803,83.9865,51.3692,91.8471,51.9403,49.3879,49.1472,99.7944,95.489,77.6181,111.395,111.131,132.813,23.8397,208.769,230.348,240.388,236.639,231.52,220.361,215.448,210.545,36.7675,36.6257,191.38,190.558,26.3107,144.038,30.3482,23.6601,81.3769,10.5232,23.4435,19.0872,60.387,46.198,55.1812,20.1626,43.2178,18.3235,21.6782,23.8138,36.2082,34.5991,27.09,26.8243,7.81723,27.6911,34.0083,7.95797,13.3668,29.6605,28.5678,23.4191,24.8972,19.572,19.5323,16.6208,14.0488,7.97812,20.1236,9.98186,10.6968,0.00478395,0.00464735
438,7.99611,12.2868,20.4271,23.4334,24.535,23.8174,15.4357,13.5173,35.6143,26.2652,41.5644,65.517,68.9161,81.8376,81.4626,55.2237,86.7222,55.7365,53.303,53.0659,91.4888,91.3631,77.9756,105.625,105.584,123.948,26.0798,184.044,198.683,180.868,176.79,173.445,165.69,162.71,157.491,21.4454,21.3813,148.163,147.687,14.5288,129.332,19.8468,14.9698,97.673,9.59414,16.1864,12.8314,89.5172,61.4869,84.9201,15.7179,72.1339,16.003,24.0992,28.9087,56.6159,58.6638,35.7563,35.57,7.37686,42.4171,59.913,7.57402,14.0591,54.654,54.0925,44.3603,46.2136,29.249,29.2201,22.7742,17.45,8.2679,34.9092,11.1474,12.2669,0.0094356,0.00946498
439,6.00567,9.02166,14.4305,16.3822,17.0943,16.7568,11.4895,10.2066,24.0014,18.6712,27.6257,41.444,43.6439,52.1639,51.9496,36.5576,55.6707,36.9176,35.8026,35.7039,59.4098,59.2618,50.7324,71.2476,71.6805,88.1865,22.0765,145.599,158.509,195.3,195.56,194.889,193.663,192.935,192.508,23.0882,23.0721,188.04,187.792,16.8718,171.312,24.7174,19.6851,128.899,14.7728,22.0363,18.1924,106.99,73.0318,98.2761,22.5143,80.3764,23.1924,32.2261,37.0564,69.8369,64.1295,50.1391,49.8252,12.9025,48.6515,67.8401,13.3657,24.1543,58.278,58.2994,46.9917,52.3799,40.2706,40.2199,34.0093,28.2167,15.0433,43.2844,19.6646,21.3018,0.0131728,0.0133469
440,4.32758,7.01592,13.9944,16.7935,17.7193,15.3772,8.00535,6.77123,26.4719,15.2523,30.0113,57.6518,59.184,74.3225,72.0251,36.8191,79.5249,37.1128,34.1093,33.8132,86.1268,78.1659,59.283,84.7944,83.6096,96.8143,13.0241,167.108,196.47,214.655,211.553,205.794,195.12,190.678,187.543,22.8137,22.7583,171.847,171.222,15.9667,142.408,22.3749,17.3844,106.078,7.25871,19.2922,15.6353,99.3207,71.3936,95.2873,19.6282,82.2077,20.5293,30.6721,36.3641,62.3506,68.6731,38.2254,38.0541,6.41962,51.6647,67.301,6.70869,13.8615,63.7157,61.877,52.8477,51.9481,31.7881,31.7606,24.4104,18.3258,8.03773,38.6688,11.3078,12.5757,0.0138799,0.0132649
441,4.56133,7.13176,13.3135,15.8685,16.7446,14.9388,8.61016,7.47837,25.3762,15.4723,29.2032,59.3947,61.3329,80.5536,77.4985,37.0978,87.5601,37.4286,34.6008,34.3314,96.8043,85.3139,61.4312,92.2323,90.17,103.088,16.0593,144.371,157.447,189.693,186.044,183.76,176.953,174.143,166.579,29.4249,29.4043,155.662,154.969,20.4952,130.446,30.9961,24.0667,94.9351,10.3115,26.4531,21.482,87.4489,70.4486,83.7132,25.6326,70.3067,25.191,32.8106,36.9373,55.1115,58.1943,36.4089,36.2228,8.59234,45.7523,57.4084,8.85088,15.8539,52.525,51.4168,42.8171,44.4254,29.859,29.8273,23.9574,18.9988,9.71659,34.4769,12.748,13.8816,0.0133218,0.0134697
442,6.32978,9.90196,17.3057,20.179,21.219,20.1414,12.4296,10.8064,31.8124,22.0231,37.4007,64.9622,68.2571,84.6317,83.3029,50.5619,90.9401,51.0853,48.4115,48.1556,98.5135,93.7657,76.072,107.909,107.509,127.388,22.8108,199.128,220.077,277.698,272.201,267.573,255.574,250.522,241.13,38.7152,38.6033,222.534,221.572,27.0218,180.321,35.0164,26.7864,120.564,11.5102,28.0079,22.4168,101.116,76.2607,94.7934,25.7299,77.5017,24.7387,32.92,37.6795,62.2148,62.9635,42.6015,42.2949,9.38735,48.4771,62.1725,9.68949,18.1309,55.8659,54.2474,44.7607,46.7177,32.9566,32.9079,26.7286,21.3561,10.6594,36.5376,14.155,15.4528,0.00904998,0.00896867
444,4.1677,6.85588,15.1616,18.7238,19.8484,16.0028,7.45283,6.25467,29.8267,14.782,32.6683,64.9416,65.0863,78.4354,75.8653,35.9726,81.8213,36.1427,32.4333,32.0654,85.1409,78.4838,58.8349,79.4747,77.7381,84.4205,11.7675,118.558,131.997,169.393,166.32,164.465,159.432,157.494,152.811,21.5909,21.6493,146.285,145.881,14.4574,130.309,28.8442,22.0112,95.7926,7.94659,25.7826,20.6765,81.6865,59.2051,75.4518,25.293,61.6296,24.0992,28.6573,31.2299,52.1265,48.8015,35.1346,34.927,7.05531,36.9852,51.9057,7.34487,14.3392,44.4315,44.7563,35.1669,39.7224,28.0645,28.0288,22.5634,17.7602,8.52669,31.5,11.5674,12.7024,0.00870424,0.00891565
445,5.14105,8.33369,16.7254,20.1021,21.2165,18.3418,9.48788,8.0279,31.7271,18.1157,35.9115,68.7963,70.495,87.6256,85.0207,43.6806,93.2457,44.0136,40.4141,40.0599,100.036,91.4698,69.8398,97.5474,96.0571,108.586,16.0275,178.781,206.029,244.968,244.373,240.049,232.534,228.929,228.89,22.741,22.6849,213.005,212.405,15.5692,172.463,21.9866,16.816,112.462,9.77068,18.3755,14.739,92.166,63.277,85.237,17.9571,69.1607,18.0848,25.7048,30.0656,56.5307,55.1466,38.4857,38.2061,8.23539,40.9945,56.1927,8.52975,16.2072,49.5484,48.6584,39.4236,42.082,29.6898,29.6454,24.0565,19.2046,9.53012,32.8934,12.7099,13.8849,0.00871553,0.00857734
446,6.09187,9.41654,16.0468,18.5191,19.4075,18.5351,11.6567,10.1631,28.2439,20.1305,32.8238,53.288,55.8775,66.9858,66.3888,43.3531,71.1504,43.7633,41.6726,41.4698,75.668,74.0949,62.4442,84.9169,84.8643,99.3901,20.1804,154.647,172.787,260.715,253.579,249.752,238.045,233.338,221.096,35.1348,35.1315,203.662,202.606,23.7935,159.847,38.8715,29.5722,96.893,9.68695,33.1822,26.4835,82.3372,80.8439,79.9413,32.1963,64.9745,31.3014,39.6316,43.6851,46.3692,55.8239,31.6515,31.4026,7.65368,48.5143,47.3664,7.85931,14.1019,46.4679,42.2611,38.1538,34.6802,24.0694,24.0309,19.6913,15.9844,8.35383,26.5362,10.8515,11.7681,0.00683476,0.00649797
447,6.83459,10.6908,19.4573,22.7361,23.8397,21.6336,12.3593,10.6083,34.2248,22.0626,38.7769,65.3181,67.5187,80.3617,79.1791,47.8734,84.5971,48.2362,45.1063,44.793,88.8281,86.066,70.7932,94.8216,94.2909,107.785,18.9784,170.913,194.55,202.173,199.019,194.225,185.538,182.112,179.236,20.7478,20.7,167.685,167.196,14.3705,143.614,20.1853,15.5579,103.153,9.41336,17.031,13.7416,89.6651,61.0168,83.8327,16.822,69.5684,17.1378,24.8142,29.2505,56.4009,55.9567,37.4097,37.1873,7.93342,41.0982,57.5979,8.21089,15.4834,51.3563,50.845,41.3325,44.036,29.942,29.9055,23.962,18.8696,9.25156,34.1757,12.3906,13.567,0.0105157,0.0104302
449,7.82543,12.3866,22.4503,26.1274,27.3758,25.1241,14.3595,12.2626,39.1335,25.7496,44.4306,71.6973,74.35,86.4756,85.8687,54.9455,90.3532,55.3507,51.8761,51.5222,93.4359,93.5473,79.4395,104.408,104.269,120.44,20.621,202.666,229.317,216.546,212.47,206.95,195.304,190.329,185.351,17.3079,17.2585,166.964,166.186,11.5579,127.966,16.4527,12.3958,86.4939,7.58857,13.6483,10.8316,76.733,52.6326,72.341,13.5493,61.5045,13.9793,21.141,25.2821,49.8504,50.1962,32.2725,32.1053,6.1372,36.6881,51.9583,6.35486,12.5076,46.9644,46.7599,38.3519,40.5471,26.4433,26.4169,20.7055,15.8503,7.23642,31.1844,9.98243,11.0407,0.00806364,0.00806809
