real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
437,4.05173,6.12704,9.5359,10.7464,11.1934,11.1409,8.09279,7.27313,15.5074,12.6165,17.8649,29.1975,31.2952,42.7662,41.7764,24.408,48.6125,24.6981,23.9143,23.8499,57.3886,51.6155,38.1086,68.1772,67.9555,95.3028,15.9307,204.799,234.518,367.359,364.544,362.52,355.581,352.282,342.245,45.0951,44.9806,324.7,323.45,31.2183,267.891,41.045,31.6293,166.719,11.5265,32.7422,27.0798,148.74,103.342,140.015,30.0125,111.393,28.7617,37.2847,43.1453,80.7335,85.7038,44.1978,44.0035,9.70394,59.7203,87.4449,9.96566,16.7213,76.9213,76.619,58.9335,64.4365,36.5537,36.5228,27.2425,20.5544,10.8162,46.2573,13.8339,14.9813,0.00996504,0.00963218
438,4.95614,7.60626,11.7802,13.4345,14.1224,14.8542,11.1015,9.97387,21.9564,18.6927,27.3729,42.0083,45.5498,54.3863,55.1629,43.348,58.205,43.9929,43.6311,43.6295,61.3713,66.0769,60.1381,88.1922,90.3836,123.781,30.6558,276.982,314.664,355.385,351.762,344.147,328.932,321.952,318.674,29.7065,29.6717,290.39,289.316,21.0626,215.716,29.2265,22.8905,115.29,19.5453,24.2393,19.6797,82.7258,59.1057,74.7731,22.5549,59.8181,21.6286,27.663,31.0395,54.7147,48.2178,44.4228,43.998,14.4508,38.0273,50.2706,14.6823,24.0508,42.836,42.3693,34.2387,38.3138,32.249,32.181,28.0783,24.3193,14.4,32.143,17.7165,18.8734,0.00535275,0.00536538
439,4.85444,6.91286,10.6575,12.1527,12.6929,11.7507,8.0049,7.24083,18.6681,12.1866,21.6911,47.5775,49.5454,67.3907,64.7203,28.2406,74.1033,28.526,26.1335,25.9093,83.0092,72.7954,50.5136,81.1037,79.3682,94.1053,14.0328,138.625,148.959,185.195,184.981,184.551,183.229,182.5,180.605,23.6429,23.6318,175.833,175.497,16.3616,157.19,27.1301,20.9274,113.921,9.78299,24.8677,20.1573,103.584,89.3723,100.804,27.1901,85.5992,29.3893,42.8736,49.2514,61.2055,73.7627,37.2924,37.0288,8.51247,61.2395,65.1475,8.72327,14.3216,64.1215,59.2046,52.9234,47.6558,28.6175,28.5767,22.0153,17.0704,9.42501,34.1156,11.7286,12.6169,0.0143845,0.0132555
440,9.85662,15.2175,26.3519,30.3554,31.719,29.5338,18.0662,15.6956,44.4148,30.936,50.1512,76.2977,78.6968,88.7113,88.3025,62.099,91.5197,62.5665,59.7971,59.53,93.1422,94.0919,83.648,101.634,101.817,111.556,30.1635,157.306,170.087,221.427,224.705,223.578,223.899,223.331,230.638,19.3499,19.3037,224.745,224.738,13.3812,192.392,18.6129,14.3142,122.531,15.7248,15.532,12.5055,88.7858,52.9346,78.3144,15.0744,62.4587,15.1038,21.2784,24.8692,60.7828,47.8826,47.2372,46.8166,12.7503,34.363,55.2986,13.1069,23.1147,44.1347,45.6261,34.4627,42.3724,35.0305,34.9647,29.9094,25.1934,13.8791,35.7296,17.72,19.077,0.00776675,0.00788813
441,7.90724,12.5709,24.721,29.67,31.3047,27.02,14.1598,12.0239,46.5068,26.4253,52.071,102.43,104.435,133.283,128.273,60.4854,142.255,60.827,55.3238,54.7733,151.454,137.074,98.6947,141.959,138.346,152.052,19.3053,199.51,213.664,152.379,150.019,145.782,137.896,134.582,133.007,11.5189,11.4609,121.424,121.01,7.92742,98.4864,9.27285,7.06035,68.3071,6.15588,7.18531,5.7615,53.449,25.5634,46.2191,6.49972,36.171,6.28615,8.8626,10.5767,35.128,25.8018,23.6141,23.4823,4.85881,16.3093,33.5582,5.00369,9.40883,25.1133,27.5711,19.0032,26.1354,19.0675,19.045,15.1907,11.7831,5.58771,21.4185,7.56582,8.32698,0.00677712,0.00734074
442,0.76206,1.22169,2.16243,2.54768,2.69369,2.60345,1.62492,1.41369,4.30405,2.97239,5.27513,10.7104,11.5589,16.3221,15.8762,7.9167,18.598,8.02999,7.56325,7.52075,21.9158,19.571,13.8573,25.4394,25.1945,35.3092,3.52152,81.7811,95.8318,158.048,151.794,148.384,137.705,133.511,122.341,21.5969,21.7583,108.694,107.863,14.5644,86.6956,42.1681,33.307,81.5207,2.44602,45.8054,37.5479,120.066,134.987,134.414,56.1995,146.681,64.0747,94.8968,108.136,85.3606,155.373,38.7149,38.9242,2.53211,141.491,122.369,2.74006,8.18826,157.998,142.825,159.773,108.102,41.7737,41.8261,26.789,16.1488,4.27282,69.0498,7.51828,8.99049,0.106361,0.0882233
443,3.64715,6.74188,19.5457,25.4854,27.2904,19.6549,6.42468,4.99832,42.2189,15.7396,44.7014,101.353,100.195,127.108,120.612,43.4567,134.701,43.4995,36.8053,36.1353,144.539,123.277,81.4485,117.809,112.726,116.308,7.37507,123.188,127.631,186.135,186.875,188.181,189.449,189.644,184.173,12.9671,12.9546,178.316,177.541,8.33379,146.445,15.9046,11.8407,81.0039,2.66123,15.1653,11.8858,95.4633,103.412,104.96,18.0971,88.374,21.0787,37.555,46.6081,33.7556,81.425,14.1972,14.1415,1.99833,67.3669,47.8513,2.06374,4.21704,65.1138,50.4241,55.7,31.2428,11.8855,11.8796,8.19417,5.70743,2.32853,17.5512,3.31763,3.72236,0.0081492,0.00663533
444,4.03646,6.39494,13.1791,16.2373,17.222,14.2312,7.4928,6.45487,25.7715,13.8947,28.2382,53.5919,53.811,63.419,61.9097,32.5406,65.6333,32.7603,30.0902,29.831,66.9618,64.8044,51.1642,68.8269,68.2184,77.5481,13.0444,132.585,155.421,154.508,152.191,150.371,145.778,143.911,140.42,12.1505,12.179,133.799,133.449,8.19388,117.67,17.0677,13.1082,86.2151,8.33304,16.447,13.2129,70.1407,51.3146,63.4663,18.0979,51.451,18.8103,24.826,27.4334,47.689,40.3918,33.8132,33.6105,7.31663,31.536,45.5507,7.59813,14.438,36.9439,38.3112,29.1383,35.5996,27.0107,26.9752,22.0996,17.6518,8.73453,29.4576,11.7097,12.8094,0.00916821,0.00958664
445,5.8869,9.48155,19.2116,23.5051,24.945,21.3168,11.6589,10.098,38.7653,21.8355,44.1178,89.5665,90.9019,112.064,108.449,55.327,117.775,55.8657,52.0485,51.7043,123.361,114.086,88.3029,119.072,117.918,130.124,25.0347,167.444,172.029,145.249,146.922,145.761,145.444,145.05,149.899,8.32457,8.29041,147.65,147.759,5.39066,138.723,7.74293,5.68821,115.292,10.1861,6.40104,5.00184,95.9114,43.9549,84.2491,6.57035,70.0092,7.05576,12.424,16.0857,70.5736,50.4463,45.9088,45.643,8.39147,29.6894,68.327,8.6892,16.974,50.841,56.7319,38.1422,53.4593,36.7567,36.714,28.5891,21.7295,9.93672,42.5262,13.6553,15.0979,0.0106799,0.0114548
446,6.16943,9.30296,14.6105,16.5838,17.3456,17.4869,12.368,11.0226,25.3242,20.3555,30.1379,45.4607,48.3085,56.7369,56.9198,42.8834,60.0965,43.3835,42.381,42.2986,63.3797,64.7887,58.3842,77.8264,78.8026,95.31,25.5055,166.877,192.354,228.883,226.468,225.125,220.428,218.338,212.066,32.8104,32.7682,202.123,201.45,22.699,170.41,33.6709,25.8714,111.701,13.2159,29.1549,23.3613,97.3514,104.062,95.7956,30.4508,79.5238,32.656,49.7643,57.5252,56.3981,71.0226,39.0943,38.7933,10.1843,65.785,57.8131,10.4128,18.055,58.2532,52.172,48.944,42.8011,29.9152,29.8683,24.6196,20.1388,10.8256,32.9222,13.8681,14.9839,0.00826176,0.00760488
447,9.07996,13.7763,22.3212,25.4929,26.6817,26.317,17.6578,15.5743,38.9428,29.7368,45.9978,70.8489,74.9513,87.3541,87.6278,63.8441,91.8525,64.5399,62.3255,62.1182,95.4951,98.5875,88.676,116.629,118.119,140.69,32.0961,234.92,260.93,187.75,187.37,185.291,181.725,180.027,179.762,28.2837,28.1843,171.842,171.506,19.9802,146.789,24.3763,18.8451,96.4607,12.1959,19.2796,15.6014,77.3827,52.376,70.9342,17.4068,56.9073,16.5752,21.7528,24.9456,47.5917,44.7448,33.1539,32.8962,9.02712,33.0255,46.7492,9.17894,15.3397,40.3116,40.0869,31.8052,35.1187,25.3572,25.3178,20.8442,17.0372,9.3362,27.751,11.8185,12.7391,0.00876883,0.00873962
449,4.77735,8.00847,16.9462,20.4716,21.5997,18.2342,8.70957,7.20397,31.8319,17.3529,35.4986,66.0644,67.3297,81.308,79.2724,41.727,85.4987,42.0075,38.2746,37.898,89.9718,84.5086,66.3178,91.1779,90.4624,105.89,12.3777,194.635,221.167,248.315,244.618,240.323,229.961,225.319,217.948,26.4857,26.4608,198.075,197.036,17.8622,146.711,27.3211,20.8562,82.0005,5.78163,22.8775,18.3314,70.8293,62.8105,68.8529,22.0356,56.1794,21.689,28.8471,32.6417,37.9733,47.8595,23.973,23.7971,4.71476,39.6503,40.3553,4.88069,9.50426,40.5089,36.6423,33.2964,29.1546,18.4264,18.3997,14.5446,11.3672,5.41585,21.317,7.32448,8.04248,0.00514371,0.0047372
452,3.25086,5.11656,8.70407,10.1637,10.7257,10.5655,6.96518,6.12819,16.9174,12.3571,20.7138,39.2063,42.0501,57.0885,55.6458,31.1512,64.122,31.5881,30.246,30.1308,74.6873,66.6164,50.0993,82.8449,82.2464,107.779,16.2899,207.795,237.625,296.601,284.349,276.426,255.601,247.495,230.866,78.1123,77.9081,204.205,202.804,55.7376,147.758,67.933,53.1843,82.7172,8.72976,52.8306,43.1214,71.0249,78.5672,70.5986,44.9855,57.6245,40.1278,44.3772,46.9715,37.3587,51.4212,25.2387,25.0131,6.53015,47.7207,39.076,6.66359,11.5628,41.2688,35.6217,34.4878,27.7734,18.6316,18.5983,15.2677,12.5217,6.76428,20.5427,8.61977,9.29892,0.00545227,0.00489989
453,7.34326,11.548,19.624,22.7928,24.0097,23.6842,15.2519,13.3296,37.3328,27.2046,45.5606,78.8541,85.1142,104.497,105.287,67.2266,111.669,68.0941,64.7405,64.4247,116.355,124.245,105.301,155.467,157.159,192.949,30.7499,260.111,262.146,156.351,154.717,151.582,145.63,143.023,142.23,34.0687,34.0056,132.294,131.959,24.7429,107.768,32.0981,25.7933,72.3591,13.9824,26.8022,22.3319,59.0304,50.6845,55.9623,24.7925,47.3769,23.6482,28.401,30.9155,40.0184,40.9186,31.5428,31.2844,10.4441,35.0927,38.7647,10.6164,17.1593,36.1548,34.4465,30.44,30.2206,24.0291,23.9884,20.7801,17.8694,10.5952,24.9199,13.0656,13.9301,0.00832452,0.00785405
454,5.45331,8.66655,16.2262,19.1602,20.1538,18.1483,10.184,8.70941,29.6897,18.6658,33.985,60.8114,62.9698,77.1686,75.5918,43.3315,82.0287,43.7237,40.8155,40.5287,87.5358,82.8891,66.6924,92.7211,92.4384,108.427,16.3078,186.372,214.922,145.857,145.256,142.814,138.992,137.376,137.162,24.6385,24.5945,130.8,130.546,17.727,117.778,25.5503,20.3917,96.955,6.8978,23.2686,19.2436,101.806,83.5919,102.312,25.0087,93.557,27.2201,41.2682,48.5955,63.2118,83.9241,35.8421,35.7381,5.88869,67.4742,74.0327,6.12784,12.4034,78.262,72.7914,68.5781,57.912,31.198,31.1841,23.1887,16.9215,7.27888,40.7761,10.2662,11.4541,0.025815,0.0226901
455,6.25564,10.2117,21.3302,25.5202,26.8037,22.2632,10.3767,8.57089,37.7412,20.2133,40.8773,69.8574,70.2386,79.4413,77.9656,43.7607,81.1481,43.886,39.6753,39.2392,81.6373,79.3566,64.9561,78.4329,77.1197,78.1437,12.6322,86.4401,92.1135,168.035,167.296,167.462,166.018,165.198,159.985,11.7658,11.7592,154.144,153.617,7.87359,134.76,13.5343,10.2732,101.018,8.40158,12.3863,9.84788,89.321,69.224,84.4969,13.8382,70.3095,15.4019,25.5186,31.0503,60.0159,57.6091,41.7282,41.5086,7.84056,43.9629,59.2881,8.22429,16.8811,51.798,51.5741,41.7188,46.3988,33.9149,33.8745,27.4237,21.5252,9.96499,37.7021,13.8203,15.2573,0.00878887,0.00915404
456,6.23283,10.3356,21.118,25.4467,26.8918,23.3273,11.6611,9.72574,40.6792,22.8999,46.2509,90.3343,92.7366,117.623,113.595,55.7409,126.396,56.121,51.0307,50.519,138.218,122.865,90.9169,129.911,126.969,141.429,16.416,197.04,218.14,227.665,222.82,218.891,208.732,204.488,195.591,40.1594,40.0127,178.936,177.986,27.2613,137.02,34.7899,26.1947,76.3505,5.81801,26.9895,21.3753,64.5374,61.2529,62.9261,23.9465,49.7406,22.2646,27.7956,30.9218,31.8618,42.0633,20.1405,19.9614,4.412,35.5468,33.5414,4.52424,8.30606,34.0574,29.9693,27.4307,23.236,14.8254,14.7995,11.8231,9.41252,4.74476,16.7737,6.22633,6.78039,0.00367073,0.00338703
457,7.36417,11.5122,20.1058,23.4821,24.7155,23.4958,14.486,12.5904,37.4878,25.7475,44.3073,80.0492,84.2341,107.677,105.239,60.0099,117.209,60.6227,57.1429,56.8072,130.007,119.299,92.7696,136.234,134.683,157.992,25.5453,212.17,222.957,198.039,191.874,187.168,175.201,170.317,161.883,59.3363,59.1123,144.472,143.624,41.6045,103.849,48.0875,36.8009,54.0415,8.30916,35.4493,28.4867,42.0211,45.4988,40.6504,28.4321,31.9085,24.1748,25.1979,26.2267,22.0695,27.595,16.1977,16.019,5.58419,25.4901,21.7281,5.60638,8.56586,21.7448,19.0107,17.7034,15.231,11.3567,11.3317,9.71009,8.38395,5.18201,11.725,6.19614,6.55991,0.00432064,0.00401814
458,3.15602,4.89071,8.06262,9.35274,9.85932,9.87916,6.791,6.03333,15.5308,11.8147,19.1751,34.823,37.5711,49.2459,48.6576,29.704,54.4015,30.1487,29.1764,29.1016,60.8265,58.314,46.3625,73.5596,73.6557,95.532,17.785,167.329,182.534,222.114,219.79,218.26,214.135,212.489,209.09,48.9409,48.938,203.468,203.144,35.088,187.555,51.0558,40.7949,143.973,14.8463,43.7699,36.208,120.654,94.1058,112.57,41.7046,94.9404,40.526,50.5013,55.7222,81.8572,79.8328,59.1546,58.7659,12.8096,65.7956,80.0403,13.3075,25.7449,71.8071,70.1431,59.3535,62.2044,46.4726,46.4053,38.2157,30.7244,15.1048,50.4341,20.3156,22.2295,0.0121599,0.0117793
459,5.73918,8.97463,15.5608,18.0945,18.9992,17.895,11.2768,9.87268,28.2518,19.378,33.125,66.0171,69.6596,95.7092,92.2398,44.9032,106.817,45.3989,42.4889,42.2174,122.881,106.882,75.751,124.134,121.851,149.162,21.0129,227.623,245.521,277.029,273.176,270.585,262.568,259.032,249.926,91.4371,91.3016,233.929,232.92,67.4911,187.292,86.0578,69.4365,111.823,12.1521,70.828,59.5057,100.679,112.363,101.452,63.5218,84.1432,58.759,65.7326,69.6163,52.703,76.4164,35.2701,35.0351,9.71139,71.5825,56.9885,9.95489,17.0672,62.1517,53.5133,53.4158,41.9071,28.0263,27.9908,23.2197,19.1627,10.5013,31.5605,13.4263,14.4778,0.0141571,0.0121627
460,2.88736,4.5598,8.11601,9.56747,10.1029,9.58835,5.89367,5.12619,15.7786,10.683,18.9063,36.8939,38.9821,52.6889,50.8981,26.664,58.7409,26.9834,25.4555,25.3142,68.1136,58.8498,43.2776,68.4751,67.4143,82.2903,12.0925,125.778,136.656,180.927,177.469,176.562,171.865,169.98,161.541,85.1015,84.9578,153.203,152.507,61.961,128.898,78.6564,61.4472,82.8885,5.89864,61.851,50.0614,82.7592,100.027,86.6358,52.9203,72.6351,47.3503,54.225,58.4347,37.9838,67.0017,21.6543,21.49,4.50564,62.0451,44.582,4.6181,8.45271,52.8972,43.1455,44.7928,30.4988,16.5159,16.4927,12.7098,9.8453,4.86239,20.2215,6.40595,6.99675,0.00661985,0.00581861
461,5.40822,8.84936,16.0282,18.7354,19.736,19.024,11.1796,9.55352,30.1258,20.869,36.0368,57.0518,60.7959,70.2166,70.8005,49.9146,73.764,50.4368,47.3706,47.0564,77.1496,80.0779,74.2259,96.1463,98.2345,115.349,19.4866,156.507,162.485,134.73,133.474,133,130.974,130.129,126.251,37.5911,37.5123,121.908,121.535,27.029,108.746,36.0964,28.3019,80.9048,7.11525,30.5115,24.7714,85.8672,86.3234,89.3046,29.8236,79.1991,30.1786,42.3765,48.7985,45.2893,72.7842,25.3119,25.1713,5.14157,62.1106,54.6059,5.24894,9.58679,62.9049,54.3579,54.6627,39.9419,20.4802,20.4611,15.3354,11.526,5.45372,26.512,7.28405,8.00676,0.00483549,0.0041146
462,5.48711,8.7837,15.8908,18.6191,19.6007,18.4478,10.796,9.26187,29.6149,19.7316,34.9053,60.6628,64.5688,78.3689,78.6245,46.8062,83.2636,47.2753,43.9914,43.664,86.3415,91.0164,74.9346,110.802,111.246,135.816,17.58,195.746,204.957,184.007,180.823,177.943,170.947,168.072,162.621,17.3966,17.3591,152.186,151.617,11.3684,132.277,16.96,12.5031,116.897,7.14418,13.7773,10.7551,126.474,71.1995,120.487,13.5012,109.98,13.8911,22.718,28.7836,92.733,85.6187,46.3372,46.3357,5.82289,51.8417,107.381,6.04693,12.7334,90.1101,99.6148,70.9847,89.2299,43.1813,43.1898,29.1083,19.2091,7.19454,62.9818,10.5974,12.0523,0.0170526,0.0203147
464,2.68421,3.91574,5.54688,6.20801,6.50133,7.1089,5.95824,5.49545,9.97856,9.40967,12.6445,18.7705,20.6027,24.6561,25.1166,21.6617,26.5014,22.0487,22.3979,22.4622,28.2347,30.4193,29.0213,40.866,42.1547,56.2243,20.3,126.24,146.637,230.806,230.602,230.028,228.619,227.91,226.298,30.4541,30.4865,222.766,222.517,21.2974,212.542,34.8396,27.2781,182.389,22.3779,30.7378,24.9245,162.607,105.151,150.63,30.9742,128.457,31.5966,45.0877,52.807,115.528,102.568,81.4987,81.0105,19.1115,74.0959,114.579,19.7546,36.3163,97.0262,99.6852,77.5174,90.0745,65.0953,65.0105,53.0946,42.6605,21.7922,72.3635,28.675,31.2134,0.0160787,0.0167981
465,6.54896,10.6331,21.0653,25.214,26.6057,23.3353,12.0527,10.1353,39.946,23.1381,45.5367,85.9822,88.6154,109.456,106.788,55.6074,116.199,56.0091,51.1546,50.6649,123.419,115.797,89.3461,125.042,123.312,139.15,16.7853,204.439,226.366,139.887,138.309,135.206,130.116,128.124,127.488,15.2031,15.1187,120.868,120.626,10.3206,106.87,12.2169,9.16459,78.8614,6.1053,9.5483,7.562,67.2263,38.9181,61.2341,8.95853,49.9568,8.97455,13.5563,16.4678,42.7508,38.0993,27.3463,27.1928,5.05198,25.5116,43.2085,5.23757,10.3234,36.0217,37.2376,28.0681,33.0677,22.0134,21.9883,17.1924,13.1361,6.00933,25.6296,8.27318,9.14592,0.00675829,0.00696443
466,8.78272,14.0926,26.6815,31.4502,33.081,29.8809,16.0521,13.5728,49.0132,29.9775,56.4341,97.3747,102.18,117.026,118.015,70.0387,120.482,70.5402,64.351,63.7179,118.955,129.974,110.936,146.524,146.745,161.709,21.475,175.026,173.998,137.546,136.224,134.428,130.787,129.282,127.878,14.1394,14.0862,122.745,122.528,9.48846,112.732,12.4981,9.35353,95.4178,7.48161,9.99192,7.88996,86.6101,46.3872,79.0021,9.61516,67.0308,9.83861,15.6369,19.4225,60.0321,50.9494,37.1922,37.0461,6.18401,32.5148,61.9024,6.42279,13.0982,50.5671,54.1044,39.7023,49.1513,31.4274,31.404,23.942,17.6901,7.55303,38.1655,10.698,11.9491,0.0106784,0.0113162
468,5.2603,8.30884,15.1002,17.825,18.7988,17.4657,10.3449,8.9516,28.7789,18.8308,33.924,63.5181,66.6876,85.0507,83.197,45.8906,92.0787,46.3761,43.4633,43.1843,100.704,93.9772,72.9129,107.757,106.819,127.37,19.5104,206.974,231.257,193.752,190.119,186.406,178.291,175.056,169.504,37.8342,37.7446,157.78,157.153,26.9286,131.828,35.3033,27.6851,90.8752,9.7501,29.2104,23.8205,88.7017,79.9423,89.2853,27.5806,76.1591,27.0925,36.6024,42.0195,47.5874,66.641,29.5759,29.3793,7.53236,54.2031,53.8407,7.69632,13.2037,57.6047,51.2725,48.403,39.2944,23.3068,23.2775,18.565,14.8851,7.97349,27.7424,10.1883,11.0121,0.0118327,0.0108294
469,6.45174,10.2253,17.2382,19.8,20.7349,20.3183,13.4556,11.7953,29.6204,22.7598,34.1286,57.8207,62.5742,89.3134,87.5653,45.1638,102.384,45.6301,43.5624,43.3733,117.903,112.558,76.5001,155.784,154.743,223.768,25.1195,441.905,484.096,360.044,349.886,338.541,312.379,301.17,285.203,32.1887,32.1341,242.479,240.472,25.2881,149.547,30.1394,25.2896,63.9959,11.9635,25.7445,22.3,49.8269,46.364,47.7495,23.7729,38.324,22.5456,25.5707,27.2535,30.0184,33.3253,24.1535,23.9864,8.76591,29.5716,29.7037,8.89125,14.1032,28.8903,27.0407,24.9703,23.6916,19.0751,19.0462,16.7011,14.5187,8.73924,19.7991,10.7334,11.4232,0.00506704,0.0047112
470,5.96288,9.8652,19.8357,23.7827,25.0938,21.9967,11.4506,9.64212,37.4806,22.1562,42.7296,75.7349,77.9365,91.7123,90.4783,53.8751,95.5986,54.3561,50.4117,50.0155,98.6283,97.4604,82.4472,109.136,110.01,130.739,18.9987,271.505,315.896,249,247.326,242.033,232.203,227.671,226.147,20.519,20.501,207.551,206.841,14.0671,163.395,21.9321,16.9281,105.91,9.45444,19.1366,15.4327,90.2216,66.7431,85.2881,19.4953,71.2077,20.1496,29.0863,33.9351,55.2473,59.0052,36.5818,36.3329,7.65866,45.5927,56.8955,7.91093,15.0347,53.0678,50.9402,43.4945,42.957,28.6446,28.6062,22.8552,17.9845,8.73886,32.743,11.7238,12.8453,0.00905214,0.00857899
472,5.05946,8.14497,15.8206,18.8296,19.8347,17.5082,9.30686,7.87139,29.3713,17.5401,33.3766,61.7237,63.5494,78.945,76.7788,41.1717,84.2877,41.4963,38.3171,38.0002,90.9825,83.4261,64.6238,90.6072,89.4937,102.598,13.9429,169.32,194.358,175.367,172.218,167.895,159.023,155.334,151.29,21.6034,21.5176,138.227,137.656,15.0317,113.073,19.1455,14.7034,83.0692,5.64022,15.8357,12.7394,79.5558,57.8948,77.0286,15.6458,67.0276,16.2116,24.4691,29.2081,48.8702,56.4354,28.7707,28.6501,4.76353,42.2824,54.1993,4.95669,10.1064,52.5621,50.6456,43.9084,41.7288,24.1331,24.1151,18.2033,13.4601,5.83419,30.2628,8.20937,9.14504,0.0120104,0.0112777
475,4.40089,6.99347,13.0696,15.5263,16.3901,14.9203,8.42885,7.22919,25.1458,15.6148,29.4105,58.167,60.9114,80.4396,77.952,38.6128,88.2715,38.9867,35.9986,35.7068,98.8556,88.5485,64.5076,100.801,98.9366,118.731,14.117,185.01,204.837,166.561,162.329,159.164,151.827,149.078,143.032,37.1527,37.0433,133.719,133.158,26.8773,113.365,32.934,26.0396,80.5832,6.13717,26.6906,21.9356,80.8731,67.2662,80.4982,24.3492,68.5742,23.2997,30.3013,34.5982,43.414,58.3131,24.3264,24.2075,4.82503,45.3626,50.3348,4.95659,9.13039,51.8078,47.7332,42.8896,37.1396,20.0386,20.022,15.0787,11.3344,5.38296,25.6136,7.21055,7.92737,0.0113587,0.0106792
476,3.41465,4.45811,9.66172,13.1974,14.5294,10.9219,4.59972,4.05573,30.2944,9.90766,36.8295,130.408,133.836,205.57,190.78,45.9177,233.222,46.3232,37.6939,36.8639,275.343,212.783,116.887,220.354,208.508,235.403,4.85679,250.635,249.681,156.645,151.768,148.506,139.124,135.205,125.352,31.4269,31.2083,109.314,108.335,18.0698,70.0616,24.2456,16.5983,26.6913,1.9159,18.1271,13.3818,32.5244,69.2153,40.7908,18.0391,34.9248,19.5512,33.4112,39.7143,7.77182,39.6841,3.71399,3.68485,1.51606,45.1949,12.3654,1.52548,2.08746,25.8977,14.7712,24.655,6.90453,2.85349,2.84957,2.36146,2.06658,1.4506,3.59469,1.65376,1.72288,0.00157804,0.00115898
477,5.69687,8.98404,16.5376,19.3466,20.2795,18.3111,10.3772,8.88437,28.8752,18.503,32.6387,60.5583,63.4497,82.687,80.5568,40.9174,90.0158,41.2771,38.1192,37.8064,98.6082,91.4348,67.9394,104.095,102.733,119.633,15.1168,145.853,147.448,125.717,126.138,125.211,123.908,123.156,123.761,15.3107,15.2501,119.362,119.172,11.2798,104.798,13.3764,10.691,83.2011,6.96005,11.2501,9.36416,85.7161,49.4372,82.1514,11.0563,77.0996,11.4767,18.0458,22.5848,64.3538,63.2918,33.9536,33.9279,5.66879,40.4193,75.9433,5.86601,11.2127,68.3597,74.0879,57.5816,65.2269,31.3402,31.3438,21.9107,15.4146,6.80852,45.4588,9.45508,10.5041,0.0349733,0.0358566
