real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
529,4.72092,7.58054,14.734,17.5462,18.4786,16.2128,8.64324,7.3398,27.2768,16.1337,30.9037,58.0578,59.8757,75.1197,73.094,37.8971,80.5162,38.1929,35.108,34.8014,87.0642,80.3724,61.068,89.2022,88.0326,103.648,13.3811,162.572,180.441,218.801,210.878,204.834,190.668,185.341,175.79,26.0599,26.0034,160.26,159.497,18.1682,132.926,25.291,19.5975,97.6252,8.02855,21.3332,17.2885,89.1078,67.0452,85.2494,20.9768,72.9685,21.3022,30.1337,35.023,57.1665,61.1839,37.3202,37.1369,7.16562,47.2322,60.0419,7.47335,14.8404,56.2094,54.6598,46.6775,46.7587,30.7563,30.7257,24.3416,18.8571,8.80233,35.9748,12.0897,13.3312,0.0125201,0.0121531
530,4.89461,7.79576,14.8378,17.6039,18.5359,16.4844,9.00116,7.67437,27.4876,16.6299,31.3726,58.9965,61.0993,77.2082,75.1679,39.0898,83.0682,39.4094,36.2993,35.9905,90.2509,83.2903,63.1331,93.2469,92.0218,109.111,13.8892,173.325,191.398,206.604,199.667,194.532,182.615,178.182,170.239,26.2459,26.184,157.123,156.461,18.2038,132.174,25.2793,19.5207,96.2474,7.90427,21.2455,17.1796,87.6158,66.7645,83.9285,20.8482,71.3727,21.1245,29.7986,34.5938,55.1583,59.7803,35.9493,35.7664,7.01423,46.3175,57.9169,7.30757,14.3824,54.4236,52.6014,45.0318,44.7541,29.4802,29.4497,23.3785,18.1671,8.55996,34.3616,11.7035,12.8885,0.0131148,0.0127556
531,4.84237,7.83832,15.2798,18.1886,19.156,16.8699,8.96826,7.59324,28.2808,16.8339,32.0702,59.602,61.477,76.8329,74.7951,39.3742,82.2878,39.6803,36.5444,36.2323,88.9816,82.0861,62.7725,90.7416,89.5495,104.884,13.8619,165.87,185.731,216.616,209.756,204.055,191.028,186.022,177.533,25.7347,25.6783,161.93,161.168,17.8895,132.365,25.0629,19.3828,95.2125,7.67238,21.1678,17.1113,86.7921,66.3559,83.2374,20.8481,71.2614,21.1703,29.9547,34.7832,55.3172,59.9752,35.9677,35.7841,6.71577,46.6004,58.2102,7.00265,14.0924,54.8448,53.0624,45.5634,45.1517,29.4716,29.4413,23.2309,17.9137,8.22036,34.5515,11.3671,12.5614,0.00947846,0.0091637
532,4.98789,8.13632,16.1774,19.3161,20.3451,17.7172,9.21309,7.7733,29.9207,17.4986,33.7683,61.9076,63.7968,78.4963,76.7638,41.1377,83.5372,41.453,38.1385,37.808,89.1233,84.2678,65.4115,94.2469,93.3178,110.606,14.398,176.792,195.631,216.343,212.079,207.828,197.586,193.24,186.078,25.273,25.2314,169.803,168.986,17.5877,135.115,25.2981,19.6231,95.6337,8.02123,21.5531,17.4561,87.4868,67.3315,84.0527,21.3547,72.2986,21.7474,30.7656,35.6881,56.2864,61.1196,36.7743,36.5895,6.97375,47.6962,59.2891,7.26508,14.5302,56.0243,54.2146,46.73,46.2076,30.2241,30.1937,23.8577,18.4223,8.49057,35.4398,11.7162,12.9404,0.00978177,0.00944112
534,4.55714,7.2932,13.8811,16.4842,17.3729,15.5425,8.4899,7.23268,26.0554,15.7773,29.9635,57.2437,59.616,76.015,74.1699,37.7834,82.0146,38.1025,34.9807,34.6707,88.9674,83.1325,62.4289,94.2906,93.0416,110.508,13.1599,159.848,170.697,212.506,204.514,199.451,186.836,182.23,172.329,28.4339,28.3674,159.271,158.558,19.9298,135.479,27.1118,20.95,100.81,7.91876,22.5593,18.2243,91.9509,69.0472,87.7658,21.7933,74.5516,21.8317,30.51,35.3973,58.5758,61.991,38.1323,37.9445,7.13485,47.5446,61.233,7.45166,14.969,56.7249,55.3337,46.6944,47.4776,31.3624,31.3305,24.7879,19.1531,8.84862,36.5942,12.2143,13.4875,0.011895,0.0116645
536,4.90804,7.87997,15.0446,17.8375,18.7782,16.7506,9.1548,7.79402,27.777,16.9819,31.7071,58.1354,60.2047,74.9101,73.1826,39.6931,80.1483,40.0246,37.0461,36.7508,86.3184,80.7934,62.7544,90.449,89.5553,105.542,14.6125,166.058,184.095,218.929,211.757,206.326,193.395,188.461,179.483,26.3239,26.2691,164.439,163.69,18.2271,136.018,25.5825,19.6957,98.7016,8.37292,21.3787,17.2263,88.4088,66.0756,84.0524,20.7788,71.3858,20.8789,29.2794,33.9736,57.1583,59.319,37.9828,37.7812,7.36078,45.5523,59.094,7.67084,15.2518,54.3362,53.1731,44.7114,45.9329,30.9609,30.9272,24.6458,19.1861,8.97101,35.7128,12.3145,13.574,0.0102845,0.010128
537,4.89946,7.82091,14.6645,17.3462,18.2672,16.5232,9.25478,7.91221,27.2592,17.0407,31.3967,57.957,60.2689,75.8551,74.0423,40.0853,81.6178,40.4402,37.5372,37.2509,88.6888,82.338,63.5334,92.5288,91.499,107.762,15.0244,165.727,182.224,212.481,206.213,201.931,190.235,185.545,175.461,26.4218,26.3836,159.726,158.89,18.0272,129.401,27.1497,20.6126,95.3954,7.93988,22.7505,18.1183,86.7743,67.1153,82.5476,22.0004,70.3916,21.7454,29.732,34.182,57.8802,58.2299,38.2905,38.1144,7.00092,44.6549,59.6609,7.3105,14.896,53.6684,53.4273,43.8677,47.0695,31.8426,31.8126,25.1724,19.3427,8.7225,37.0458,12.18,13.4993,0.010955,0.011277
540,4.72359,7.54305,14.3753,17.0645,17.9694,15.9742,8.75449,7.46956,26.6346,16.1639,30.3793,57.0317,58.9797,74.4679,72.4149,37.9633,80.0786,38.2812,35.3519,35.0623,87.1355,79.9245,60.901,88.9869,87.906,103.402,13.8607,160.76,178.398,220.292,213.273,207.827,194.633,189.517,179.718,28.5523,28.4867,163.557,162.724,20.1424,133.227,27.4678,21.3677,95.68,7.85492,23.125,18.7835,88.1066,69.013,84.9109,22.5687,72.7235,22.7479,31.6447,36.5326,55.6227,61.534,36.0215,35.8457,6.93072,48.2713,58.9109,7.22114,14.2866,56.0596,53.9579,46.7498,45.7241,29.7172,29.688,23.4629,18.1469,8.46762,34.9357,11.6236,12.818,0.0122085,0.0117486
543,5.02138,8.05084,15.1773,17.9451,18.8853,17.007,9.46344,8.07533,27.9391,17.446,32.0285,57.7563,59.9702,73.9268,72.5061,40.7269,78.8089,41.0876,38.1835,37.8954,84.2208,80.246,63.7786,90.9031,90.4722,107.176,15.0856,168.364,185.256,205.544,198.582,193.147,180.405,175.574,167.318,26.6859,26.6293,153.146,152.472,18.6388,128.185,25.9099,20.1066,95.323,8.00355,21.8883,17.753,87.8927,67.3996,84.5353,21.5567,72.9254,21.9279,30.9795,35.9352,56.4371,61.7507,36.5763,36.3975,6.98077,48.1685,59.7762,7.26986,14.4324,56.7414,54.8507,47.457,46.5883,30.1691,30.1396,23.7653,18.3345,8.49766,35.5642,11.6923,12.9048,0.0109787,0.0105012
544,4.69476,7.51277,14.203,16.8526,17.7641,16.0138,8.87359,7.57348,26.7486,16.5005,30.9445,57.9618,60.3933,75.7393,74.1429,39.9927,81.1761,40.3678,37.3571,37.0597,87.3228,82.6014,64.503,93.8502,93.2898,110.395,14.4563,168.591,184.148,220.043,216.092,212.371,202.816,198.722,190.576,25.9486,25.8846,174.942,174.096,18.3478,142.413,25.0104,19.4425,102.252,8.15599,21.1932,17.1773,92.4806,69.0658,88.2145,20.9072,74.8763,21.2546,30.2309,35.2361,58.7799,62.2817,38.2938,38.0944,7.20424,47.7268,61.3636,7.51146,15.0159,56.9461,55.4476,46.9071,47.4616,31.2781,31.2452,24.6991,19.0821,8.82953,36.4878,12.1619,13.4252,0.0121969,0.0118338
545,4.78783,7.7386,15.1312,18.0466,19.0185,16.7165,8.85553,7.50214,28.2679,16.6797,32.166,60.5604,62.6167,78.2732,76.3918,39.7783,83.7006,40.0979,36.8122,36.485,89.8182,84.2796,64.5237,94.2618,93.2247,109.892,13.6571,164.603,176.931,210.854,202.385,196.998,183.697,178.851,168.997,26.5774,26.5394,155.385,154.676,18.4578,130.634,26.861,20.7658,96.932,7.92976,22.7942,18.4223,89.4001,69.6913,86.0558,22.4454,73.9289,22.7198,31.8642,36.8637,57.1579,62.5056,37.1512,36.9692,7.03505,48.9003,60.3358,7.33691,14.6508,57.1139,55.1698,47.5884,46.9365,30.6272,30.597,24.1718,18.6665,8.63987,35.9595,11.9053,13.1428,0.0119364,0.0115352
546,4.67974,7.50824,14.5792,17.3528,18.2735,16.0505,8.54516,7.25191,26.9642,15.9531,30.5433,57.3127,59.0516,74.0546,71.9685,37.2926,79.3736,37.5741,34.5306,34.2277,86.0138,78.759,59.7225,86.2633,84.9264,98.5748,13.1119,153.187,170.974,208.714,203.352,199.24,188.731,184.513,176.024,25.408,25.3598,161.751,160.987,17.4595,133.658,25.2617,19.4398,98.0503,7.80402,21.4178,17.2628,90.4734,69.3896,86.9754,21.2512,74.4495,21.6824,30.9489,36.041,57.3851,62.612,37.1583,36.9765,6.97669,48.5233,60.5713,7.28156,14.5983,57.1532,55.2304,47.3943,46.9295,30.6143,30.5838,24.1575,18.6493,8.61248,35.918,11.8842,13.1238,0.0122333,0.0119329
549,5.3019,8.41906,15.5461,18.2938,19.2364,17.5129,9.98581,8.56307,28.3635,18.1397,32.5688,57.9883,60.2633,74.5516,73.0234,41.499,79.7637,41.8628,39.0842,38.8104,85.9639,80.886,63.9718,90.974,90.2347,106.154,16.4259,170.419,191.601,234.248,227.962,223.334,210.916,205.844,195.118,27.6623,27.6204,177.28,176.323,19.0141,140.968,28.0517,21.4525,98.9848,8.84116,23.5822,18.8859,88.8449,70.6073,84.9898,22.9433,71.9858,22.8786,31.5563,36.3151,57.3188,60.2123,38.5091,38.3029,7.64779,47.1312,59.0505,7.95785,15.6928,54.5086,53.0771,44.8234,45.94,31.3808,31.3462,25.1007,19.6235,9.24051,35.9592,12.6479,13.9291,0.0101015,0.0100876
551,4.71024,7.67583,15.3668,18.3839,19.3666,16.7153,8.57269,7.22027,28.4696,16.2824,31.9993,60.98,62.7551,79.3148,77.0199,38.3769,85.2839,38.6524,35.2802,34.9438,92.6381,84.9323,63.0166,94.5381,92.9444,110.979,12.8103,179.45,198.107,199.684,193.753,189.26,178.177,173.838,165.757,26.4369,26.3845,151.771,151.057,18.3038,124.595,25.9339,20.1351,91.0344,7.61504,22.0085,17.8779,84.3815,66.2149,81.4661,21.7569,70.4712,22.1463,31.0573,35.8668,54.4632,60.0919,35.6241,35.4563,6.77603,47.4342,57.6916,7.07221,14.1783,55.09,53.1014,46.2857,45.1818,29.5355,29.5073,23.3594,18.0672,8.35253,34.6894,11.5304,12.7314,0.0102811,0.00989235
552,4.60938,7.41619,14.1573,16.8179,17.7234,15.8802,8.74826,7.45958,26.5006,16.2864,30.4432,56.5714,58.6597,73.644,71.8063,38.7396,79.0793,39.0853,36.27,35.9935,85.7795,79.4377,61.4434,88.9428,88.0652,103.765,14.6844,166.769,188.596,210.735,206.865,202.019,191.587,187.23,181.611,26.8014,26.7261,166.202,165.502,18.9824,136.012,25.016,19.4741,99.3302,8.25324,20.937,16.9868,89.6951,65.5098,85.3024,20.3912,73.1674,20.6209,29.2257,34.0648,58.5925,60.9657,38.3271,38.1306,7.1736,46.4977,61.1395,7.47386,14.9928,56.445,55.3946,46.6962,47.725,31.4113,31.3792,24.7555,19.0699,8.74665,36.7765,12.0883,13.3603,0.0107399,0.0104386
553,4.55261,7.33607,14.2829,17.0318,17.9539,15.8241,8.40257,7.12174,26.7989,15.8151,30.5749,58.1894,60.2423,75.9323,74.0085,37.8759,81.4683,38.1786,34.9811,34.6623,87.8898,81.898,62.0182,91.5831,90.4165,106.497,12.8034,158.004,170.474,215.417,208.077,202.816,189.86,184.968,175.317,26.6921,26.6456,160.916,160.165,18.7412,134.863,26.7417,20.821,98.4927,7.69585,22.8972,18.5939,90.1793,70.6838,86.8116,22.7244,73.9203,23.1024,32.3498,37.3608,56.0634,62.4321,36.2756,36.085,6.88316,49.1477,59.1415,7.18093,14.3188,56.3677,53.899,46.7971,45.3748,29.5677,29.536,23.3726,18.112,8.44803,34.5381,11.6012,12.7911,0.0117115,0.0112046
554,4.48425,7.18105,13.9445,16.6418,17.5509,15.4907,8.29149,7.05569,26.3786,15.5597,30.2605,57.9709,60.1966,75.1309,73.5912,37.9371,80.1361,38.2541,35.0458,34.728,85.1232,81.4267,62.3805,90.9648,89.9047,105.094,13.1546,163.355,183.129,218.048,211.098,205.939,193.212,188.311,178.337,24.572,24.5554,163.121,162.304,17.1714,136.039,25.6485,20.2108,100.648,7.4654,22.2235,18.2683,91.9021,65.6293,86.9122,22.0343,73.4593,22.2905,30.3158,34.7315,58.3336,60.3747,36.9677,36.804,6.62004,46.0232,61.2502,6.90881,13.9731,55.8623,55.1513,45.9509,47.6205,30.7775,30.7495,24.0009,18.2676,8.23171,36.5315,11.4666,12.7083,0.016787,0.0159968
555,4.1759,6.7287,12.8404,15.2746,16.1093,14.4663,7.99734,6.82523,24.2901,14.9034,28.0356,53.4731,55.6315,71.3047,69.3659,36.0106,77.2571,36.3434,33.6341,33.3686,84.8593,77.7781,58.6163,88.7229,87.6772,106.518,13.4624,180.227,199.891,207.286,202.613,198.323,188.024,183.793,176.669,27.227,27.1616,161.913,161.18,19.0434,132.494,26.1707,20.294,96.0045,7.79029,22.0738,17.8816,88.1314,68.0924,84.774,21.7007,72.7177,22.0223,31.0463,35.9904,55.9005,61.443,36.2182,36.0361,6.83594,47.9962,59.0809,7.1252,14.2433,56.0732,54.0305,46.702,45.7883,29.7462,29.7161,23.449,18.0965,8.35555,34.9482,11.5208,12.7213,0.0106894,0.0102899
556,4.75429,7.59753,14.547,17.2475,18.1468,16.0475,8.68756,7.39707,26.6715,16.0413,30.2747,56.6,58.6501,74.2837,72.3858,37.2991,80.1068,37.5931,34.5734,34.2734,87.1472,80.792,60.5862,91.4621,90.1097,108.341,13.3908,172.355,189.296,194.54,187.636,182.901,171.067,166.578,157.933,27.2587,27.1989,144.558,143.882,18.8966,120.52,25.9955,20.131,91.3039,8.02113,21.675,17.586,85.0854,64.5891,81.786,21.061,71.1388,21.2681,29.8427,34.6011,56.4816,60.2312,37.076,36.9183,7.17583,46.6718,59.7093,7.48496,14.839,56.0745,54.9104,47.0738,47.4184,31.1921,31.1656,24.6822,19.0721,8.86612,36.7751,12.2101,13.477,0.0144712,0.0141869
559,5.00679,8.03349,15.4507,18.3354,19.2976,17.0785,9.19683,7.80971,28.3837,17.0853,32.1818,59.2784,61.1149,76.1323,74.093,39.4235,81.4572,39.7221,36.6349,36.3272,88.1105,80.9475,62.1456,88.4085,87.1184,100.25,14.0572,152.048,169.291,217.494,210.333,205.756,193.224,188.309,177.329,26.4274,26.3809,161.377,160.506,18.067,130.622,26.3517,20.0949,95.838,7.71124,21.9893,17.5842,88.5516,67.9751,84.828,21.3368,72.806,21.3423,29.9282,34.744,58.2979,60.7768,38.1188,37.9496,6.87709,46.587,60.9639,7.18987,14.7381,56.0719,55.2428,46.2333,48.0169,31.8305,31.8018,25.0717,19.2137,8.62602,37.3678,12.0718,13.3869,0.0112202,0.0113444
565,4.68101,7.62738,15.2302,18.2076,19.1826,16.628,8.54126,7.18926,28.2663,16.2712,31.8504,60.0199,61.7776,77.6549,75.4572,38.3452,83.4014,38.621,35.3266,34.9973,90.6203,82.9817,62.1597,91.8738,90.3367,106.979,12.7674,171.948,191.013,199.582,192.347,187.23,175.157,170.693,162.484,26.6095,26.5536,149.501,148.845,18.2221,125.649,25.9779,19.9861,93.4176,7.11653,21.888,17.6442,87.8369,69.0046,85.1562,21.6247,73.6393,22.0535,31.4578,36.5934,55.3201,62.7154,35.0192,34.8572,6.28101,49.1178,59.4381,6.55678,13.3424,57.3135,54.9279,47.9956,46.1072,29.0666,29.0401,22.6619,17.277,7.77473,34.7606,10.8358,12.0085,0.0109394,0.0105283
566,5.20527,8.33999,15.8237,18.7326,19.7167,17.6571,9.70152,8.26415,29.1702,17.9405,33.3466,61.1775,63.4526,79.3361,77.4891,41.7816,85.1068,42.1274,38.9765,38.6636,91.9633,85.8794,66.2189,96.2579,95.1274,111.929,15.2338,168.709,183.89,215.439,208.766,204.051,191.411,186.361,175.522,24.6492,24.6222,158.727,157.838,16.8846,127.347,26.2201,20.0164,93.6977,8.17683,22.5059,17.9826,85.8971,69.2618,82.3655,22.3625,70.6057,22.5066,31.2382,35.9264,57.2489,59.2715,38.2053,38.0285,7.20898,46.4339,59.2318,7.52265,15.1691,54.2728,53.457,44.7992,46.8321,31.7779,31.7478,25.2386,19.5077,8.92452,36.8663,12.3873,13.7014,0.0109072,0.011087
569,4.9476,7.9283,15.0973,17.9105,18.8647,16.8707,9.2424,7.873,28.0888,17.1613,32.1992,59.849,62.127,77.904,76.101,40.6231,83.5824,40.9709,37.8462,37.5362,90.2386,84.5103,65.1286,95.3453,94.3898,112.106,14.554,176.681,194.852,203.271,198.089,193.463,182.654,178.336,171.299,25.5725,25.5081,157.083,156.396,17.7931,130.007,24.4432,18.915,96.3722,7.91998,20.585,16.6587,88.5592,66.1247,84.8038,20.2912,72.9708,20.6877,29.5763,34.5132,57.193,61.2357,37.0413,36.8633,6.96027,47.0445,60.3219,7.25431,14.4903,56.5083,55.0579,46.9688,47.082,30.6296,30.6003,24.1053,18.5494,8.53435,36.101,11.7833,13.02,0.0125528,0.0122083
570,5.02315,7.99281,15.0051,17.745,18.6769,16.7925,9.36683,8.00988,27.663,17.1681,31.6605,58.3202,60.439,75.8844,73.952,39.82,81.5249,40.1547,37.2273,36.9379,88.5343,81.7166,62.8858,90.9511,89.8445,105.121,14.9517,163.157,182.305,221.047,214.396,209.536,196.841,191.784,181.111,25.8491,25.7987,164.244,163.349,17.8906,132.016,25.8128,19.7608,95.1751,8.02917,21.7302,17.413,86.8196,67.6624,83.0778,21.2431,70.8175,21.3004,29.7644,34.4528,56.5567,59.0747,37.2327,37.0558,7.04003,45.6053,58.8586,7.33873,14.6899,54.1269,53.1653,44.5687,46.171,30.8438,30.8141,24.4031,18.8309,8.65459,35.9758,11.9697,13.2297,0.0112192,0.0112659
571,4.55808,7.44533,15.2185,18.3167,19.3156,16.4526,8.30409,6.99596,28.4463,15.9241,31.7969,60.0066,61.4078,76.1637,74.0444,37.6969,81.2012,37.9594,34.6909,34.3659,87.2223,80.5655,60.8828,88.5315,87.1973,102.974,13.0887,169.608,189.912,205.935,199.039,193.877,181.723,177.134,168.97,25.5751,25.5402,155.149,154.462,17.5644,129.07,26.105,20.2054,93.9279,8.11948,22.3753,18.1233,86.2742,68.6798,83.3328,22.3286,71.5415,22.7968,32.0234,36.9526,54.5402,60.9683,35.8202,35.634,7.12627,48.4258,57.573,7.41747,14.5445,55.2394,52.7872,46.2254,44.5688,29.3035,29.2726,23.2983,18.1707,8.60852,34.1198,11.7399,12.917,0.0110717,0.0106242
572,4.96736,7.91829,14.7813,17.4426,18.3535,16.6186,9.32722,7.97379,27.1928,17.101,31.2419,56.6501,58.9303,73.4924,71.9449,39.7127,78.8307,40.0578,37.2069,36.9244,85.1067,80.1092,62.4913,90.7991,89.9835,107.004,14.9032,169.396,186.515,203.608,197.034,191.975,180.333,175.971,168.606,26.0845,26.021,155.8,155.183,18.0452,132.104,24.9114,19.1836,98.7634,8.22924,20.8172,16.7833,89.797,66.4118,85.5886,20.3572,73.2284,20.6264,29.3663,34.2541,58.3084,61.0203,38.2617,38.0711,7.25522,46.6334,60.8361,7.5649,15.1276,56.245,55.0758,46.4568,47.4494,31.4721,31.4403,24.9065,19.2621,8.90433,36.6954,12.2813,13.5606,0.0115584,0.0113665
573,4.93107,7.94642,15.4085,18.3533,19.341,17.1054,9.17694,7.79228,28.7994,17.2308,32.8958,60.8305,63.0002,77.6051,76.0911,41.2142,82.4923,41.5623,38.2888,37.9623,87.5605,83.8971,66.0427,94.6077,94.0741,110.97,14.2596,166.665,179.208,205.843,198.947,192.508,179.042,174.009,166.831,25.1851,25.1357,152.193,151.535,17.9421,126.928,24.8412,19.5222,95.0646,7.7718,21.3739,17.4745,88.6127,67.4623,85.4105,21.3431,74.1297,21.9104,31.1806,36.2499,57.0739,62.9494,36.5344,36.3661,6.82907,49.0048,60.9334,7.11564,14.1829,58.1246,56.2127,48.796,47.6493,30.3909,30.3636,23.7992,18.2383,8.37108,36.2114,11.5604,12.7786,0.0137729,0.0131128
574,4.69709,7.59845,14.7764,17.5916,18.5287,16.3437,8.77981,7.4551,27.3823,16.4318,31.1041,57.5572,59.3934,73.9818,72.1042,38.6219,79.1255,38.9423,36.0175,35.7289,85.3346,79.1954,61.207,88.1305,87.23,102.853,14.3274,165.991,185.437,240.277,233.846,226.116,210.262,203.914,196.3,24.5798,24.5252,175.403,174.504,17.356,136.992,23.8997,18.6613,96.6395,8.03099,20.3551,16.5649,87.7058,64.836,83.7144,20.1644,72.1778,20.5938,29.3282,34.1653,57.5978,60.5817,37.6916,37.5113,7.00345,46.5365,60.4494,7.30352,14.7452,56.2618,55.1593,46.892,47.5673,31.2189,31.1894,24.5904,18.905,8.6076,36.7246,11.9495,13.2223,0.0106726,0.0103685
576,4.5254,7.33992,14.5117,17.3546,18.2968,15.9621,8.34758,7.05817,27.2153,15.8106,30.8785,59.0765,60.976,76.9943,74.89,37.8729,82.6618,38.1699,34.9412,34.6201,89.4114,82.661,62.1452,92.2259,90.968,107.748,12.8428,164.613,177.527,222.113,212.23,206.305,191.183,185.684,173.984,26.8509,26.8105,158.65,157.837,18.7539,130.92,27.1086,20.9969,94.8974,7.61057,23.046,18.6424,87.4798,69.6618,84.4808,22.6901,72.3445,22.9335,31.9945,36.9157,54.9554,61.3936,35.5396,35.3612,6.74688,48.4561,58.233,7.03488,14.0166,55.6791,53.3594,46.4424,45.0366,29.1889,29.1594,23.0222,17.7906,8.2622,34.303,11.3643,12.5385,0.0112187,0.0107596
578,4.53197,7.21808,13.7493,16.3587,17.2534,15.4283,8.43745,7.20268,26.096,15.7102,30.1669,58.5624,61.1767,78.1538,76.4297,38.5238,84.296,38.8672,35.6367,35.3174,90.9383,86.141,64.5641,98.5704,97.3193,116.864,13.4106,182.9,201.897,216.121,209.695,204.448,191.992,187.136,178.508,25.6473,25.6127,163.302,162.541,18.1313,135.434,25.6493,20.3472,97.5609,7.75098,22.0074,18.2054,85.6129,60.6147,80.1676,21.4943,67.2017,21.5103,28.5717,32.473,55.0747,55.0084,36.2393,36.0548,6.89137,42.2399,56.4352,7.18558,14.2903,50.6981,50.2052,41.6039,43.8493,29.6631,29.6317,23.5271,18.2267,8.48016,34.259,11.6654,12.87,0.0157423,0.0149604
579,4.6929,7.52183,14.5117,17.2909,18.2254,16.1049,8.69209,7.40024,27.2224,16.2121,31.1138,59.3526,61.4578,77.4285,75.4818,38.9601,83.0058,39.2903,36.1007,35.7843,89.4262,83.5152,63.7228,93.7791,92.8292,109.801,13.6233,166.21,181.068,214.67,206.274,200.294,186.008,180.711,170.706,26.3899,26.3376,155.7,154.954,18.377,129.759,25.7801,19.9363,96.0491,8.19792,21.6625,17.5338,87.6143,66.3527,83.8164,21.1664,71.8204,21.375,29.9923,34.7691,56.5837,60.2706,37.1561,36.9735,7.30349,46.6244,59.3097,7.60966,14.9466,55.4278,53.9903,46.0765,46.3268,30.6452,30.6148,24.3183,18.8993,8.91908,35.7661,12.1878,13.4199,0.0136237,0.0132268
580,5.1829,8.23318,15.5373,18.3878,19.3482,17.2765,9.55541,8.16823,28.5507,17.5188,32.5809,60.2078,62.3917,78.0777,76.2257,40.8071,83.6903,41.1496,38.0583,37.7524,90.2608,84.3773,65.0142,94.6442,93.6257,110.51,15.0718,171.917,190.304,214.973,208.202,203.393,190.794,185.807,175.037,24.262,24.2292,158.496,157.602,16.8741,127.001,25.0671,19.412,92.5255,8.24353,21.5957,17.4721,86.4984,68.695,83.6628,21.6152,72.3585,22.0851,31.2798,36.2619,56.5471,61.4922,37.1858,37.0225,7.26303,48.2078,59.7504,7.56592,14.9306,56.4933,54.8837,47.2935,47.2026,31.1675,31.1402,24.7013,19.1159,8.90766,36.6134,12.2494,13.5161,0.0145415,0.0143261
582,5.02126,7.99365,14.9695,17.6904,18.6166,16.7692,9.39565,8.03983,27.5395,17.1868,31.5226,57.6608,59.7672,74.7345,72.9114,39.7477,80.1568,40.0863,37.2205,36.9375,86.7974,80.5249,62.466,89.8274,88.886,104.162,15.1325,163.912,182.899,215.445,210.755,207.017,197.194,193.114,184.716,26.2447,26.1873,169.765,168.954,18.2141,138.083,25.4865,19.5476,98.8412,8.63565,21.1959,17.0243,87.7239,65.0655,82.9307,20.4494,70.0341,20.382,28.3435,32.835,57.628,57.6426,38.8827,38.68,7.64448,43.893,58.8459,7.97028,15.8103,52.9737,52.4689,43.293,46.0356,31.7745,31.7398,25.4385,19.8885,9.35602,36.3083,12.8269,14.1285,0.00991898,0.00994114
