real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
536,0.00519999,0.00920197,0.0216987,0.0279045,0.030188,0.0256878,0.0115962,0.0095074,0.0565986,0.0267137,0.0704131,0.256884,0.274134,0.568419,0.499294,0.10134,0.76112,0.102744,0.0891165,0.0878477,1.22493,0.666284,0.268969,0.861178,0.789658,1.34077,0.0227901,5.9271,8.46427,14.4515,13.42,13.0119,11.7014,11.2353,9.77468,34.5457,34.8507,8.2377,8.12868,31.9377,4.36589,58.8549,63.0863,1.14202,0.00910716,71.5184,76.3294,1.91397,14.45,3.05723,79.8558,4.07071,82.1317,61.0586,49.0375,0.562979,8.7365,0.120712,0.121321,0.00712813,23.1633,1.60832,0.00740448,0.0173354,6.83626,3.39526,11.9075,1.37507,0.13838,0.138841,0.0608422,0.0289134,0.00843029,0.462303,0.0127218,0.0148227,0.0426829,0.00696503
537,12.444,18.3998,34.9751,44.7283,47.9479,32.1929,14.4488,12.2671,73.3513,22.1816,67.9874,120.515,108.023,84.3046,85.6766,38.3149,70.5336,37.5606,28.9817,28.1358,50.6242,65.2725,58.6088,42.4507,40.368,25.3388,4.9493,9.26846,8.59436,15.0975,13.767,13.3202,11.4134,10.6677,8.22129,0.610734,0.610827,5.95644,5.81589,0.38171,2.43074,0.855709,0.55874,0.70739,0.220183,0.749276,0.521094,0.661256,2.50858,0.813149,0.807837,0.608704,0.80767,1.15622,1.26186,0.226115,0.682661,0.15907,0.156727,0.0969865,0.955296,0.247266,0.0925781,0.102252,0.374868,0.239819,0.324006,0.15502,0.100698,0.100413,0.0872794,0.0801485,0.06506,0.104844,0.0671906,0.0684177,6.48333e-05,6.47557e-05
538,27.3193,42.0554,78.2931,90.2942,93.7526,79.9254,41.2181,34.6232,118.702,71.246,121.705,165.015,163.803,151.814,158.22,112.276,137.93,111.914,102.765,101.76,104.326,152.074,139.94,139.165,136.186,112.319,31.4075,41.4993,32.8953,5.66923,5.66896,5.4227,5.07498,4.91167,5.2143,0.457689,0.453717,4.58856,4.58567,0.317017,3.04523,0.294768,0.226854,1.33318,1.82206,0.211935,0.173754,0.65255,0.375254,0.528548,0.172963,0.389547,0.153382,0.173409,0.188323,0.508326,0.287492,0.61379,0.603335,0.808037,0.218953,0.369382,0.760301,0.673551,0.257843,0.276534,0.198721,0.288534,0.379725,0.378446,0.40112,0.438101,0.486939,0.293645,0.446382,0.436118,0.000444373,0.000481998
539,5.47092,10.569,24.8633,22.6842,21.9443,23.5865,8.69092,6.59966,18.7435,20.2727,19.4641,5.54869,6.02703,2.71042,3.49388,20.6163,2.10344,20.5973,22.0513,22.158,1.34044,3.63784,10.6846,5.27629,6.12941,7.10824,7.09413,14.6323,16.3282,8.39898,7.91277,7.38573,6.25225,5.79467,5.30418,0.296164,0.293747,3.8282,3.77274,0.161334,1.40446,0.178266,0.117663,0.3049,6.88621,0.104693,0.0787012,0.121087,0.116789,0.0981225,0.0727499,0.0729116,0.0571165,0.0548133,0.0555597,0.446145,0.0571806,3.13246,3.18245,10.6256,0.0500556,0.195462,11.9918,20.671,0.0666028,0.147502,0.0598287,0.596861,6.11528,6.13433,13.0504,22.3149,25.0343,2.7429,32.076,32.0563,0.00229417,0.0269647
540,4.86136,6.64342,6.97422,7.33128,7.64872,10.5702,12.6202,12.2546,12.2951,17.5756,17.1955,16.5627,19.1198,17.4735,19.5775,35.6933,16.9358,36.4323,39.6076,39.999,14.4554,23.8169,35.2928,34.7149,37.9896,46.2465,44.7928,67.5818,68.46,61.1298,63.0463,62.8501,64.2929,64.7251,70.2946,0.832523,0.837111,72.146,72.4834,0.352223,75.486,1.59225,1.04603,81.7977,33.016,1.6942,1.23427,63.9319,23.5259,53.4845,2.59308,50.5658,3.74048,8.68946,11.6016,89.3972,38.6028,99.2695,99.0988,33.1493,23.414,73.5297,35.2732,68.5386,47.4339,62.3544,41.0947,78.0336,92.3125,92.2541,88.3742,80.1567,45.4126,87.0284,60.4909,65.0967,0.0507706,0.0357489
541,12.3277,18.7433,39.9902,37.7591,35.9093,29.7315,14.7633,13.3005,21.0563,17.9685,18.6848,1.96345,2.33649,0.528515,0.783026,14.7778,0.365083,14.6704,14.1156,14.0475,0.206259,0.760057,7.66433,1.22331,1.71205,1.43536,14.9493,1.35762,1.29,9.24065,11.0427,12.7635,17.9352,20.1228,21.7414,0.0398074,0.0402655,23.3664,23.3015,0.0235168,22.0932,0.10665,0.0808332,16.2543,10.8068,0.141169,0.111321,17.8992,2.94062,16.8853,0.253571,14.7395,0.408224,1.08619,1.51169,17.961,9.28984,18.883,18.9115,9.34716,3.8712,17.5984,9.53974,14.1769,13.0634,16.978,10.8045,19.1064,19.6497,19.6565,18.417,16.3826,10.2863,20.4516,12.666,13.4882,0.140326,0.111734
542,0.00140629,0.00156778,0.00175106,0.00180987,0.00183125,0.00183756,0.00172036,0.00168245,0.00201901,0.00192596,0.00210845,0.0024012,0.00243447,0.00262534,0.00259996,0.0023091,0.00271341,0.00231635,0.00230873,0.00230854,0.00286841,0.00271197,0.002525,0.00286152,0.00285177,0.0031138,0.00224707,0.00474884,0.00558173,0.0650121,0.0569263,0.0571534,0.0520029,0.05082,0.0392112,7.43718,7.42666,0.0388247,0.0384502,6.22456,0.0453722,8.16174,9.75588,0.0674235,0.00294692,9.77137,12.0957,0.22424,1.28219,0.377882,9.28934,0.563074,9.01248,5.95618,4.76682,0.088437,1.13978,0.0210433,0.0212997,0.00327771,2.60859,0.242352,0.00337276,0.0050876,0.929913,0.474863,1.50691,0.194177,0.0272487,0.0273335,0.0148061,0.00868592,0.0040897,0.0717618,0.00523652,0.00578161,0.0180795,0.00786697
543,10.7642,17.7337,35.8115,42.2108,44.1671,37.7535,18.1837,14.9415,60.2508,34.7106,65.0286,109.02,111.025,127.592,126.026,69.7643,130.477,69.9537,63.3202,62.6276,128.719,131.042,105.971,132.959,131.089,134.486,18.1562,142.025,142.818,82.0093,81.5619,79.9014,77.1364,75.9028,76.0182,6.05503,6.0247,71.0126,70.8349,3.99798,58.2368,5.07199,3.77456,36.6219,3.42767,4.00368,3.14864,29.7995,16.8748,26.9641,3.80251,20.9942,3.82675,5.75305,6.94359,16.5958,15.6946,10.6526,10.5768,2.40894,10.5433,16.8676,2.45341,4.39245,14.3718,14.4487,11.116,12.4207,8.26334,8.2518,6.54061,5.12029,2.52948,9.46883,3.33533,3.64574,0.00165921,0.00166345
544,17.9696,28.0705,44.168,46.8544,47.5509,47.7098,31.5327,26.8804,52.3965,51.3576,57.1634,33.2037,35.1846,20.3832,24.4802,74.0857,16.0788,74.6514,77.9672,78.2541,9.66761,23.9446,55.0569,29.4122,33.9053,31.462,27.0939,31.9676,33.87,0.928576,0.961409,0.861762,0.754539,0.703647,0.876517,0.00539812,0.00537566,0.663732,0.665391,0.00404652,0.288123,0.00454672,0.00372697,0.0732233,0.329581,0.00376077,0.00322685,0.0233286,0.0088453,0.016735,0.00346494,0.0121379,0.00333152,0.00404293,0.00449149,0.0237672,0.00833781,0.0391713,0.0383213,0.106952,0.00579273,0.0143537,0.096922,0.0648571,0.00821786,0.0099292,0.00627392,0.0120922,0.0220692,0.0219783,0.0263018,0.0328194,0.0496383,0.0144444,0.0396004,0.0370701,4.23637e-05,4.94199e-05
545,7.18314,11.128,20.4025,23.9359,25.1081,22.3353,12.4886,10.7263,35.9102,22.0134,40.0144,70.6131,72.343,86.4482,84.8448,45.873,90.2786,46.0867,42.2298,41.8379,92.4769,90.3357,70.2971,93.5985,91.6516,95.981,16.3693,91.8771,89.9824,66.7348,66.3729,66.3341,66.1818,66.2071,65.61,26.4918,26.5974,65.9775,65.9562,20.1248,68.4006,36.7187,32.1794,74.0305,9.07642,38.8364,34.7903,87.6797,86.8344,91.8081,45.9379,95.6353,52.4623,70.6014,77.3162,73.9218,97.8577,49.0405,49.1009,8.64415,92.5503,87.395,9.1042,19.3087,98.6433,93.5742,98.9367,80.716,48.6136,48.6306,37.692,28.0025,11.7842,63.0917,17.1352,19.2241,0.190294,0.134452
546,18.5583,26.0379,28.8961,28.2143,28.5141,36.3166,30.7425,27.5081,33.5954,43.9315,39.4717,24.0707,26.0586,19.4381,21.8073,53.3757,17.6793,53.676,56.7381,57.0297,14.4861,23.0457,39.7682,27.8588,30.18,30.4508,35.6896,34.4676,36.4439,42.7411,43.4189,43.9972,45.5191,46.1847,47.1609,12.6133,12.7056,49.7737,49.8891,10.1357,57.1456,21.4146,19.5718,69.4959,13.0319,25.0254,23.0793,79.8831,68.4813,81.3368,32.095,85.4613,38.5045,54.1307,60.2021,76.3354,85.0812,55.5792,55.6579,11.421,76.5813,85.8554,11.9311,24.2256,89.7112,89.8648,89.6158,82.9163,55.6716,55.6905,44.6228,34.0799,14.9032,69.2074,21.3895,23.8867,0.119622,0.0718285
547,0.11455,0.196373,0.294214,0.32548,0.341585,0.415031,0.316411,0.271792,0.548766,0.596063,0.754472,0.749046,0.886002,0.835925,0.952674,1.61434,0.842319,1.65377,1.70756,1.71323,0.770964,1.31407,1.97355,2.54968,2.89534,4.82077,0.622201,12.9926,14.2275,14.6874,14.6169,14.568,14.3926,14.3159,13.8182,4.25469,4.31924,13.2521,13.1944,3.97678,11.9802,11.3764,11.9419,12.7541,0.290309,17.4348,17.7778,24.1232,40.8988,30.4464,28.1418,38.729,39.2461,55.9386,59.2342,18.1116,52.087,7.71018,7.79285,0.379975,64.0502,30.748,0.423996,1.51334,54.1311,43.6747,68.6049,30.3048,9.69722,9.72052,5.99336,3.43881,0.783688,18.2163,1.49868,1.8315,0.0701025,0.0399388
548,10.5538,14.5996,17.6949,18.3597,18.8322,22.6865,20.3363,18.7159,24.8043,29.2509,30.7746,18.9328,21.6424,13.7851,16.7407,46.6203,11.9186,47.0628,48.6722,48.8352,8.93248,18.7913,39.8021,26.1993,29.4205,31.0605,34.7275,40.865,43.3718,85.4108,87.0712,88.5949,92.4623,94.2001,97.2616,8.74675,8.81332,105.072,105.471,5.72751,127.906,16.4714,12.9001,167.484,23.4321,18.1985,14.6642,166.306,94.7296,154.106,23.6614,151.975,28.3221,47.8101,57.9809,185.889,129.334,156.824,156.799,25.9422,92.1829,179.707,28.0735,70.0714,144.058,165.409,127.062,175.131,148.431,148.385,124.738,98.3278,40.1,163.649,60.8511,68.4758,0.0914836,0.0934278
549,6.33836,10.6625,21.5627,25.7954,27.2042,23.8133,11.9322,9.88685,40.2451,23.2093,45.1014,82.2991,83.6642,101.296,98.3398,51.468,106.133,51.689,47.0174,46.5352,110.397,102.77,78.9722,103.171,100.765,103.74,13.9033,102.58,103.679,60.8714,59.2249,57.3841,53.5812,52.0567,50.4026,14.7051,14.6558,45.1834,44.9669,10.1588,34.0201,13.0428,10.1817,20.1714,2.31396,10.5778,8.63859,17.7326,18.8876,17.7482,9.6842,14.9986,9.18547,10.9589,11.8205,9.54676,13.6887,6.15036,6.09724,1.49634,12.665,10.3629,1.5124,2.62735,11.3384,9.77193,9.77998,7.48536,4.59571,4.58838,3.6409,2.88721,1.4729,5.34002,1.90618,2.0725,0.00124879,0.00104492
550,1.92602,2.94736,5.23817,5.63718,5.55429,4.41311,2.29416,1.7353,3.4951,3.90679,2.78692,0.300538,0.313459,0.171563,0.200311,3.33731,0.165208,3.36542,3.9012,3.94067,0.160073,0.243806,1.06578,0.451538,0.565371,0.789222,0.256417,2.05569,2.22338,0.100025,0.0820183,0.0673902,0.0418045,0.0340277,0.0250741,0.0066865,0.00653605,0.0110375,0.0106149,0.00357889,0.00164314,0.00175967,0.00119619,0.000568924,0.000570353,0.000912505,0.000760198,0.000545765,0.000626118,0.000547054,0.000649158,0.000526319,0.000567238,0.000539838,0.000536606,0.000519202,0.000518784,0.000524308,0.000523932,0.000550233,0.000518469,0.000512524,0.000547588,0.000533952,0.000506766,0.00050527,0.000498007,0.000504935,0.000513166,0.000513079,0.000515851,0.000520024,0.00053127,0.000505518,0.000524648,0.000522935,6.78384e-05,7.05819e-05
551,1.80169,2.98248,6.04922,7.2471,7.64667,6.68164,3.27609,2.71602,11.461,6.46215,13.1037,25.0944,26.0584,33.859,32.6279,16.1164,37.1958,16.2343,14.4943,14.3128,42.953,36.4603,27.7363,41.6699,41.5028,50.945,3.76656,98.6855,106.366,72.1145,69.7342,69.1107,65.9382,64.72,58.6189,96.8445,96.8524,53.6131,53.1689,87.7487,42.4465,96.7958,90.9362,28.4833,1.50538,91.2234,85.8603,43.1693,85.7247,56.4396,86.6656,58.0597,82.6989,82.7237,83.518,16.3024,73.8191,7.39268,7.37453,1.25728,85.8042,26.4639,1.30109,2.51026,57.6726,35.1648,65.2387,18.3395,6.52761,6.52662,4.64146,3.34211,1.49026,9.82938,2.05362,2.27844,0.0850373,0.0258166
552,2.29285,3.28215,4.46826,5.10646,5.37682,5.74953,5.86833,5.58438,8.48018,8.31625,10.5864,19.5667,21.1197,28.6488,28.0615,18.1554,32.0859,18.5258,19.6721,19.8668,36.6998,33.9628,26.2191,43.3701,43.4186,58.0123,11.9951,115.808,130.668,167.877,166.646,164.429,159.283,156.817,153.454,93.5117,93.8541,141.566,140.946,80.0211,109.561,117.321,107.331,68.6663,4.64572,116.969,107.234,77.1053,129.586,87.1987,119.006,82.1827,117.603,122.383,122.265,36.5232,90.7135,19.6565,19.5478,3.62156,106.937,47.879,3.73652,7.2568,71.3871,52.6237,70.1034,34.139,15.9524,15.9385,11.8972,8.9194,4.09046,21.2088,5.58193,6.16109,0.0136022,0.00876344
553,1.82936,2.88098,6.66351,8.11389,8.53975,6.81219,3.26277,2.95057,11.9563,5.91042,13.0183,13.8563,15.1405,10.083,12.1377,13.6964,8.36132,13.7397,12.3531,12.2318,5.45057,12.9992,19.8127,16.6147,18.0202,18.8077,14.5165,25.2019,26.9728,55.3521,54.7715,53.8418,52.345,51.8504,52.5073,1.69825,1.7086,52.8971,53.0338,1.13297,60.2421,2.83414,2.20283,77.7973,50.6373,2.95884,2.38198,61.0722,23.321,50.8435,3.75361,46.9048,4.58516,8.70265,11.1927,85.0897,34.734,100.018,99.6584,50.4909,20.8537,66.7282,52.3594,80.7105,40.7714,53.6557,32.8531,67.7672,87.8357,87.7354,87.4454,83.8758,58.7016,77.3295,70.0003,73.1979,0.0358214,0.0473375
554,0.259394,0.396301,0.695754,0.820539,0.866114,0.810652,0.502324,0.441862,1.3473,0.883509,1.60057,3.4269,3.62711,5.35527,5.08087,2.1909,6.21572,2.21546,2.05683,2.04198,7.70579,6.11368,3.90662,7.4134,7.17249,9.69838,0.992425,20.4771,23.9508,26.3603,25.3418,25.0618,23.8987,23.5093,21.5587,30.9779,31.1145,20.3785,20.2604,26.1067,18.8776,41.3439,39.1417,18.5945,1.15054,45.0458,43.08,27.8483,51.4397,33.408,52.0084,36.2839,57.4575,64.1221,63.8991,17.0707,44.4987,8.93463,8.96363,1.28849,56.5625,24.5005,1.374,3.0275,38.8962,29.8382,42.9403,20.7409,9.28036,9.28808,6.74625,4.76827,1.91696,13.6769,2.83519,3.20141,0.0568995,0.0373327
555,12.9498,21.5679,44.2517,52.3679,54.8171,46.228,21.7591,17.7604,74.4443,41.8412,79.3193,129.501,129.835,148.114,144.665,81.7597,152.147,81.8623,74.0218,73.1866,155.063,146.953,118.55,143.251,140.187,138.775,17.9674,117.792,112.32,62.5526,61.2833,59.9865,56.8891,55.5568,53.4844,14.7229,14.6491,48.1111,47.843,9.94527,34.5468,11.7926,8.81256,16.9285,1.83021,8.83621,6.95845,14.4489,16.6197,14.6025,7.52791,11.4494,6.77188,8.02159,8.73156,6.16952,10.1096,3.76736,3.72752,1.07087,9.22487,6.80002,1.06692,1.68528,7.68031,6.25572,6.26175,4.46859,2.65737,2.65207,2.11819,1.71793,0.953421,3.03857,1.17904,1.26612,0.000420801,0.000372914
556,12.0301,17.161,23.8707,25.0527,25.5171,26.4052,17.8588,15.631,29.924,27.2295,33.1579,25.2609,26.5585,20.7012,22.6836,39.6973,18.915,39.8281,39.4614,39.3743,15.6941,23.2083,35.2928,26.3567,28.1063,27.3317,20.1646,22.4772,20.5157,8.91397,8.9586,8.75323,8.4876,8.35203,8.71379,1.31424,1.30838,8.15751,8.15831,0.951906,6.52431,1.07416,0.853222,4.06968,3.03852,0.853801,0.708822,2.64732,1.72397,2.29805,0.75901,1.8391,0.709027,0.85051,0.936506,2.10686,1.4423,2.17151,2.14562,1.71862,1.1225,1.72118,1.66846,1.84247,1.31813,1.38053,1.04895,1.37784,1.51568,1.51185,1.48654,1.4793,1.29626,1.31588,1.33312,1.34729,0.000762078,0.000793051
557,17.424,26.1278,41.5885,46.9703,48.9308,48.4,35.3495,32.4895,67.5609,54.6682,77.2923,97.6878,101.783,103.673,106.31,98.6147,103.321,99.3601,98.0083,97.9355,98.7669,112.568,116.341,123.434,125.671,131.32,59.7731,135.965,133.971,112.478,113.198,112.397,111.659,111.138,113.521,23.2744,23.2095,110.652,110.643,17.272,97.7204,20.6082,16.5352,67.0726,21.4175,16.7763,13.9127,49.43,34.7927,44.5322,15.0984,36.2485,14.1731,17.2522,19.0848,35.2921,29.1488,30.7757,30.4624,14.2347,22.9813,31.5345,14.2007,19.8836,26.188,26.2993,20.9555,24.3795,22.1628,22.1137,20.1136,18.3436,12.6239,21.1987,14.4948,15.1311,0.00302719,0.00295092
558,8.80202,11.2629,13.8356,15.2842,16.0452,19.5807,18.9785,17.36,25.3109,29.6543,32.9978,36.1953,39.7482,38.6494,41.314,57.5146,38.174,58.4065,61.5524,61.9319,34.915,47.0375,59.2138,59.9819,63.4858,72.2491,47.8281,89.2319,88.698,71.8235,73.1505,72.6483,73.0432,73.0279,77.1951,4.83309,4.82469,77,77.1934,3.72134,73.2787,4.64971,3.85885,60.5558,14.2727,4.02988,3.52453,41.2054,14.8375,32.9874,3.89495,26.7757,3.8677,5.05538,5.94557,43.517,17.5837,39.1994,38.9862,9.80366,9.69436,34.8992,10.0005,18.4165,19.5314,26.3694,14.0796,32.54,32.9533,32.9238,27.9076,22.2293,10.5285,33.6759,14.2683,15.7421,0.0222303,0.0268229
559,1.4032,3.0643,7.88522,9.35565,9.73108,7.89255,3.0948,2.35125,11.8409,6.71799,11.8456,14.2741,14.106,13.8334,13.8884,10.9533,13.5721,10.9332,10.1384,10.0495,13.0169,13.6232,13.0263,13.3016,13.2354,13.0688,3.25334,13.5593,13.897,17.7538,17.6684,17.7555,17.7845,17.8068,17.3505,14.6778,14.7508,17.3121,17.2818,12.7238,17.1249,20.8912,20.2547,16.4611,0.795194,23.771,23.1108,21.255,30.5186,24.0332,28.2585,25.7236,31.7664,35.7646,36.0701,14.0263,29.8762,7.39883,7.38979,0.558694,34.7525,19.0411,0.590356,1.83306,27.7234,22.4855,30.3197,15.9657,6.66514,6.66454,4.45188,2.82728,0.726693,10.026,1.27848,1.52787,0.0125268,0.00491875
560,35.1754,54.9433,91.8636,99.116,101.304,96.2315,51.1211,42.4791,115.615,86.7288,118.801,102.222,102.012,78.3083,83.8806,114.015,69.0585,113.575,107.691,106.875,54.1109,77.2872,104.952,72.849,75.5933,61.8868,29.9364,32.1479,28.5991,6.74585,6.72187,6.53332,6.24121,6.10522,6.27583,1.28244,1.27395,5.75371,5.7473,0.930794,4.38615,0.906366,0.712516,2.49671,2.11471,0.673374,0.555117,1.55417,1.09289,1.35149,0.555434,1.05462,0.492517,0.551724,0.594578,1.15752,0.830023,1.2107,1.1942,1.08877,0.668166,0.936486,1.04551,1.0854,0.731335,0.745472,0.578459,0.727169,0.807838,0.805553,0.801344,0.81387,0.756495,0.686789,0.753302,0.754599,0.000612178,0.000630611
561,0.00026758,0.000339879,0.000447178,0.00048755,0.000503068,0.000507765,0.000422382,0.000397873,0.000659245,0.000574977,0.00074645,0.00106515,0.00110642,0.00132409,0.00129821,0.000964713,0.00142081,0.000973035,0.000962403,0.00096193,0.00157692,0.00142808,0.00122151,0.0015916,0.00158332,0.00182041,0.000837973,0.00287336,0.00457162,1.43753,1.09655,0.96268,0.626664,0.529585,0.300873,1.62417,1.68368,0.159478,0.152264,0.906276,0.0375811,13.6347,10.3792,0.00986523,0.00133758,22.1337,18.0731,0.0527485,4.0369,0.190129,32.1684,0.601076,38.1374,50.9281,44.913,0.011131,3.53458,0.00588448,0.00593464,0.00165437,20.3061,0.0770957,0.00176519,0.00321781,2.34392,0.441974,7.04655,0.0432111,0.00759835,0.00761655,0.00635001,0.00505056,0.00262614,0.0113031,0.0036253,0.00397603,0.027833,0.0120259
562,1.47981,3.44206,17.0358,24.0692,25.7397,13.1995,2.36658,1.66573,34.5098,7.20441,31.5164,52.3551,50.4846,31.222,36.4735,23.2209,24.4572,23.1157,17.5915,17.0557,15.3288,34.9622,46.8929,44.9177,49.0549,61.2217,1.57774,162.018,165.591,57.3677,55.3504,51.7231,44.8338,41.9443,40.0875,0.41304,0.412491,30.2474,29.8997,0.254104,13.8573,0.417532,0.296441,4.14651,0.345774,0.326328,0.246876,2.37614,1.35813,2.01036,0.302869,1.39027,0.291355,0.4172,0.494575,1.21011,0.982281,0.895834,0.883041,0.220183,0.677431,1.0545,0.223203,0.404562,0.820456,0.810554,0.589562,0.70444,0.566739,0.565081,0.475661,0.39891,0.210268,0.55683,0.269689,0.291139,7.27806e-05,7.31665e-05
563,4.78629,5.8162,5.25986,2.38957,1.82914,5.68058,7.32871,8.02286,0.452959,6.93132,0.645168,0.124004,0.157788,0.0896046,0.117637,2.04022,0.074078,2.10621,2.86714,2.99802,0.0392997,0.158957,0.88004,0.364055,0.499227,0.905165,0.117244,8.69722,9.65667,4.86344e-06,4.6398e-06,4.37823e-06,4.01814e-06,3.88543e-06,3.88536e-06,1.93266e-06,1.92006e-06,3.44817e-06,3.43724e-06,1.62362e-06,2.56445e-06,1.36402e-06,1.19543e-06,1.63961e-06,1.44502e-06,1.10452e-06,9.97335e-07,1.27435e-06,1.1686e-06,1.20268e-06,9.43805e-07,1.05007e-06,8.53706e-07,8.56684e-07,8.7396e-07,1.02314e-06,9.45434e-07,1.01487e-06,1.00748e-06,9.72191e-07,8.78827e-07,9.37737e-07,9.47166e-07,9.44583e-07,8.6232e-07,8.44868e-07,7.69526e-07,8.08533e-07,8.19949e-07,8.18762e-07,8.09243e-07,8.11185e-07,7.84855e-07,7.6576e-07,7.78308e-07,7.78515e-07,1.02844e-08,1.13201e-08
564,1.57257,2.76928,5.53573,5.68648,5.60716,5.02289,1.93734,1.44001,4.10578,4.01663,3.80604,0.451919,0.532765,0.271959,0.340672,4.22086,0.241606,4.23196,4.60032,4.61873,0.191046,0.416681,1.65538,0.769617,0.948224,1.29383,0.841527,5.09298,7.54939,17.6512,16.8205,16.4079,14.9284,14.3202,12.1851,0.132805,0.133859,9.83734,9.67773,0.0883665,5.38041,0.266567,0.202529,2.0723,0.11525,0.298418,0.234641,2.61493,3.65613,3.11201,0.414393,2.52278,0.527525,1.06779,1.37842,0.787574,2.42657,0.36995,0.367605,0.0751255,2.07752,1.14396,0.0760653,0.135755,1.77982,1.25478,1.53621,0.725614,0.293053,0.292774,0.213463,0.158981,0.0754415,0.407251,0.0999894,0.109798,0.000228874,0.000188199
565,5.68214,8.82896,9.5614,9.32588,9.53444,14.5438,11.6077,9.75917,13.2259,21.6486,18.3379,12.2802,13.9308,13.3514,14.3943,38.9112,13.515,39.6498,43.4058,43.7074,13.1108,17.2486,28.0486,24.73,27.0942,34.0964,28.5958,64.976,71.4741,98.8176,101.678,102.934,107.464,109.281,115.853,13.2716,13.3191,123.381,123.939,9.38788,140.683,18.4531,14.9018,156.608,46.7646,18.48,15.3049,140.095,81.2363,128.421,21.7483,123.589,25.1711,41.4123,49.9539,146.635,105.528,128.169,127.675,40.0287,77.2943,139.473,41.2645,71.649,114.63,127.874,101.612,130.559,110.485,110.384,95.5017,80.4964,44.4791,118.136,57.0776,61.5273,0.0247305,0.0209759
566,0.642099,1.13034,2.44996,2.95349,3.1202,2.75917,1.2306,0.984448,4.61564,2.69671,5.31501,4.40156,4.69025,2.49079,3.14666,6.90452,1.83046,6.96305,6.52524,6.47005,0.900545,3.1432,7.21405,4.23544,4.93589,4.9452,1.21347,4.99722,4.60917,5.09102,5.54136,5.55709,5.94107,6.04291,7.22134,0.000207862,0.000207446,7.38295,7.43398,0.000150985,5.9399,0.00020499,0.000163761,2.20768,0.287228,0.000178495,0.000149319,0.360593,0.00466625,0.13458,0.000180704,0.0447711,0.000189231,0.00029734,0.000382552,0.522245,0.00741521,1.03998,1.01749,0.211804,0.00105978,0.122032,0.219423,0.477096,0.00959999,0.0305621,0.00319514,0.0962007,0.506136,0.503173,0.555201,0.521248,0.242706,0.22268,0.34182,0.37667,3.56635e-06,6.30386e-06
