real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
516,4.15842,6.67204,12.9808,15.5157,16.3644,14.3629,7.71998,6.57656,24.5042,14.4174,27.94,54.5636,56.2995,71.9428,69.7002,34.7834,77.5432,35.0757,32.2154,31.9341,84.6335,76.7973,57.2353,85.1388,83.9139,99.2895,12.4199,157.418,174.274,207.304,201.999,198.327,188.258,184.166,175.051,26.7199,26.6718,160.582,159.771,18.3492,130.727,26.232,20.0837,95.0881,7.35581,21.7836,17.5109,88.432,67.2189,84.9665,21.0724,73.0194,21.1397,29.7561,34.6186,56.5181,61.2265,36.009,35.8494,6.58639,46.9369,60.142,6.8765,13.8441,56.4992,55.0701,46.9166,46.9678,30.0556,30.0291,23.5065,17.9704,8.18539,35.8057,11.3536,12.5639,0.0135972,0.0133046
517,4.74232,7.6736,14.6499,17.4206,18.3777,16.5963,9.13041,7.76752,27.8597,17.1862,32.3611,60.2136,62.8358,78.1055,76.7112,42.2438,83.3934,42.6525,39.5028,39.1909,88.9987,85.5217,67.9007,97.8417,97.5801,115.595,14.9583,167.677,177.407,224.862,218.066,212.294,198.573,193.171,183.329,24.8284,24.7651,166.081,165.221,17.4731,134.625,23.86,18.4953,99.0255,7.75681,20.2069,16.3345,91.2867,67.4509,87.3521,20.0265,75.2701,20.4965,29.6387,34.7485,59.3371,62.9632,38.0546,37.8739,6.75778,47.9433,62.6637,7.05005,14.3995,58.3747,57.1623,48.4172,48.9867,31.4898,31.4604,24.561,18.6896,8.34531,37.4239,11.6638,12.9404,0.011311,0.0109401
518,4.76733,7.57298,14.1045,16.6631,17.5423,15.8929,8.96959,7.68284,26.1219,16.4244,30.0732,55.2236,57.3828,72.0195,70.2965,38.432,77.4017,38.7741,36.0448,35.7756,84.0511,78.0127,60.5647,87.7346,86.8982,102.71,14.5409,161.833,178.608,201.131,198.001,194.514,186.408,182.934,177.538,25.2471,25.1755,164.161,163.482,17.6174,134.564,23.8601,18.4268,96.7185,7.58133,20.0883,16.2209,89.4113,67.1056,85.9166,19.8938,73.6414,20.3856,29.5004,34.567,56.2033,61.8115,35.6879,35.5154,6.60386,47.4293,59.8756,6.87764,13.7296,56.7104,54.8206,47.0649,46.2926,29.4496,29.4214,23.0222,17.6249,8.06827,35.0193,11.1474,12.325,0.0123531,0.0119137
519,4.51155,7.2841,14.2807,17.0805,18.0179,15.8186,8.40502,7.13334,27.0049,15.871,30.8201,58.8914,60.78,76.2637,74.2181,38.4568,81.5905,38.7811,35.6646,35.3563,87.9034,81.4015,62.3439,90.1411,89.1877,104.321,13.4669,160.144,176.356,215.062,208.113,203.113,190.786,186.095,176.84,25.2335,25.1904,162.656,161.927,17.5108,136.448,25.2971,19.4903,100.642,8.08992,21.3942,17.2371,90.6542,67.8874,86.2548,21.011,73.1967,21.2097,29.8751,34.701,58.2117,60.7532,38.2435,38.0434,7.2247,46.584,60.3862,7.53924,15.099,55.5814,54.3382,45.6702,46.7908,31.2123,31.1788,24.7334,19.1648,8.89337,36.1975,12.2459,13.5126,0.0117465,0.0115237
521,4.73937,7.58128,14.2106,16.8087,17.7052,16.0601,8.99244,7.68094,26.5058,16.6059,30.6081,56.5262,58.8944,74.264,72.5673,39.2438,80.0008,39.5943,36.7256,36.4418,86.9629,81.1267,62.527,92.1086,91.1543,108.681,14.492,172.972,191.784,210.656,204.294,199.294,187.813,183.505,175.95,27.4797,27.4103,163.158,162.517,18.9969,138.95,26.204,20.1276,101.697,7.80974,21.8713,17.5862,92.4402,70.108,88.4961,21.3763,74.9763,21.6219,30.7303,35.8005,57.3171,62.5552,36.7964,36.5987,6.82826,48.2147,60.306,7.11574,14.2681,56.7002,54.6223,46.6492,46.1082,29.8736,29.8411,23.4911,18.0995,8.32936,35.004,11.4892,12.69,0.0103733,0.0100475
522,4.51572,7.27514,14.0157,16.6882,17.5911,15.6436,8.53084,7.26615,26.2787,15.9333,30.079,56.4514,58.3552,73.3901,71.3753,37.9848,78.7808,38.319,35.517,35.2425,85.5929,78.4655,60.3663,86.9161,85.9749,100.737,14.3725,166.586,191.788,227.185,222.174,216.813,205,200.189,193.229,25.5995,25.5299,176.665,175.885,17.9309,143.228,24.2217,18.7368,101.551,8.04683,20.3191,16.4176,91.2604,66.6081,86.7788,19.9323,73.8875,20.2522,29.013,33.9424,58.3246,61.326,37.7671,37.5699,6.98642,46.5898,61.0254,7.27976,14.6395,56.4754,55.2134,46.5395,47.2724,30.8425,30.8104,24.2401,18.6363,8.52202,36.1951,11.7891,13.0337,0.0104151,0.0101106
523,5.05055,8.01803,14.9675,17.6896,18.6218,16.8239,9.46005,8.10137,27.684,17.3174,31.8062,58.4992,60.7268,76.1423,74.2973,40.3966,81.7561,40.748,37.8386,37.5517,88.6215,82.2294,63.6792,91.8394,90.8433,106.55,15.2869,171.696,192.945,214.289,209.768,206.015,196.232,192.13,183.805,24.5365,24.4766,168.419,167.585,16.8911,135.478,23.6647,18.0507,96.7027,7.99524,19.6573,15.7232,87.5966,64.594,83.2379,19.0932,70.6938,19.1838,27.3197,31.9596,57.0136,58.2132,37.277,37.0983,6.97469,43.791,59.2377,7.26753,14.5555,53.7763,53.2553,43.9796,46.3649,30.8314,30.8016,24.3161,18.7062,8.55994,36.0531,11.851,13.1061,0.0115705,0.0116652
524,4.63561,7.45468,14.3485,17.0867,18.0167,16.0343,8.67832,7.38116,27.0765,16.2607,31.1281,59.2312,61.5431,77.5179,75.7371,39.4244,83.1325,39.7689,36.5751,36.2584,89.3993,84.2362,64.5269,95.2787,94.3829,112.087,13.7474,171.024,185.723,218.686,213.655,210.022,200.006,195.873,186.546,26.757,26.7263,171.47,170.62,18.5867,139.262,27.7866,21.4436,97.8866,8.06081,23.7531,19.1556,88.5979,71.6119,85.2866,23.4473,72.2341,23.6107,32.6389,37.5047,55.1471,60.9871,36.1839,35.9842,7.09058,48.3874,57.6743,7.38252,14.5352,54.6919,52.305,45.2654,44.2474,29.3107,29.2778,23.2972,18.1601,8.58071,33.9259,11.7103,12.8878,0.0113478,0.0109602
525,4.51581,7.30067,14.16,16.8907,17.8141,15.7912,8.49443,7.21185,26.7282,15.9644,30.6031,58.6199,60.6666,77.1535,74.9373,38.3488,83.1267,38.6713,35.5794,35.2733,90.6415,82.8223,62.4413,92.0469,90.7962,106.527,13.4159,161.808,179.722,203.384,197.153,192.972,182.21,178.103,168.899,27.9244,27.8621,156.034,155.319,19.5785,131.038,27.2102,20.9928,95.5834,7.5852,22.855,18.4146,87.1587,68.8015,83.7238,22.2495,71.162,22.3017,30.9704,35.7333,54.9466,59.8068,35.7956,35.6083,6.6977,46.8376,57.5693,6.98721,14.0525,54.1306,52.2082,44.7309,44.4027,29.1904,29.159,23.0577,17.8233,8.21737,34.0297,11.3433,12.5263,0.00915256,0.00888521
529,4.69122,7.54425,14.7335,17.5741,18.5168,16.2139,8.58838,7.28263,27.4234,16.1032,31.0684,58.9472,60.6812,76.4509,74.1743,37.9629,82.0338,38.2532,35.1204,34.809,89.11,81.1105,61.2088,88.7572,87.4027,101.437,13.1776,154.635,171.248,224.447,216.698,210.709,196.546,191.173,181.31,25.8812,25.8172,165.339,164.54,18.0169,136.981,24.7906,19.1275,100.295,7.74722,20.7873,16.7797,91.1831,67.3354,86.9121,20.3695,73.912,20.6501,29.4117,34.3285,58.008,61.3869,37.5382,37.3514,6.94733,46.7948,60.7791,7.25502,14.6142,56.3479,54.9865,46.406,47.0615,30.8296,30.7982,24.2931,18.7208,8.6075,36.1122,11.8996,13.1479,0.0116884,0.0114162
530,4.78731,7.63485,14.5746,17.3168,18.2443,16.2239,8.82768,7.5199,27.2006,16.3772,31.1031,59.2395,61.3381,78.1173,75.8636,38.7754,84.2966,39.0907,35.9537,35.6423,92.171,83.9883,62.9809,93.2902,91.8361,107.923,13.5555,165.266,181.195,205.494,198.657,194.129,182.741,178.466,169.764,28.0371,27.9624,156.951,156.266,19.343,132.167,26.2912,20.1412,95.8619,7.48314,21.6536,17.4014,87.2117,66.5583,83.4937,20.8313,70.5854,20.8351,29.1814,33.8746,54.1108,58.7998,34.8946,34.714,6.62719,45.3208,56.8612,6.90704,13.7131,53.2869,51.4559,43.8066,43.6284,28.5083,28.4783,22.5062,17.4073,8.10975,33.3224,11.1357,12.2813,0.0121024,0.011835
531,5.27568,8.54544,16.7795,19.9836,21.0378,18.4033,9.67725,8.17998,30.8653,18.2118,34.834,63.9401,65.8183,81.1078,79.1666,42.4,86.2969,42.7217,39.3377,39.0003,92.2057,86.409,67.0751,95.4246,94.41,110.502,14.8659,182.736,209.806,212.619,207.333,201.494,189.215,184.32,178.126,22.5131,22.4674,162.048,161.34,15.6607,131.235,22.3096,17.3079,93.3876,8.08008,19.0706,15.4548,83.5883,62.1405,79.6086,19.0312,67.9882,19.4995,27.8591,32.4443,53.9958,56.8808,35.7581,35.5667,6.99189,43.8696,56.18,7.27649,14.3879,52.2569,50.9092,43.3273,43.7085,29.1359,29.1044,23.1499,18.0111,8.43931,33.7747,11.563,12.741,0.00947446,0.00917279
532,4.84802,7.95872,16.0955,19.3062,20.3552,17.584,8.97642,7.5494,30.0973,17.2636,33.9331,62.8869,64.6619,79.3279,77.5293,41.1645,84.1708,41.4772,38.0652,37.7249,89.3874,84.5746,65.7639,93.8016,92.9224,109.284,14.0605,176.837,197.322,210.184,206.797,202.474,192.967,188.891,183.585,25.0719,25.0376,168.151,167.426,17.6411,135.459,25.672,20.0864,96.3441,7.8574,22.2458,18.1171,88.2157,69.1602,85.0709,22.3273,73.1504,22.885,32.2811,37.3164,55.6083,62.2728,35.9809,35.7898,6.79703,49.2569,58.9218,7.07733,14.1365,56.5813,54.0763,47.3464,45.4519,29.3158,29.2848,23.0823,17.8163,8.22672,34.4578,11.3303,12.5082,0.00947516,0.0089545
534,4.83837,7.6969,14.3409,16.9508,17.8548,16.2146,9.10287,7.78804,26.7978,16.74,31.0136,57.9183,60.5384,76.5639,74.9906,39.8175,82.4504,40.1724,37.1056,36.8014,89.0834,84.3696,64.6918,96.5795,95.6185,113.81,14.4032,164.074,173.995,214.746,206.685,201.832,189.492,185.026,175.01,28.428,28.3558,162.504,161.802,19.8511,139.536,26.8064,20.6036,104.141,8.0188,22.1335,17.8003,95.3385,70.3754,90.9019,21.2863,76.8646,21.2929,30.0637,35.0918,59.8235,63.404,38.2865,38.0978,7.09518,47.9172,62.8596,7.39759,14.7926,58.0398,56.7074,47.4643,48.444,31.4577,31.426,24.694,18.9713,8.72242,37.0083,12.0402,13.3037,0.0117805,0.0115929
536,5.05165,8.08941,15.3588,18.1839,19.1366,17.1131,9.41293,8.02323,28.2362,17.3834,32.2095,58.5762,60.6159,75.205,73.4542,40.2503,80.4051,40.5821,37.6244,37.3311,86.6317,80.8567,63.0408,90.0221,89.1,104.369,15.0774,165.334,185.285,223.517,217.064,211.476,198.944,194.126,186.417,26.0148,25.9522,171.513,170.802,18.0306,142.863,24.8845,19.1582,102.969,8.80655,20.7474,16.7165,90.4657,65.6524,85.3223,20.1572,71.809,20.2683,28.5393,33.1979,58.4049,59.0147,39.2588,39.0361,7.74592,44.8414,59.6336,8.06992,15.9663,53.9964,53.0953,44.0655,46.1118,31.6573,31.6199,25.3483,19.864,9.3952,36.0687,12.8365,14.1249,0.00962304,0.00951628
537,4.72984,7.54651,14.0546,16.6055,17.4884,15.921,9.01109,7.71446,26.1695,16.5561,30.2463,55.6251,57.9273,73.0499,71.3046,38.9414,78.7342,39.2946,36.563,36.2943,85.8668,79.4779,61.433,89.513,88.5239,104.393,14.8773,162.318,179.473,215.578,209.473,205.4,194.076,189.517,179.415,28.4246,28.3715,163.895,163.05,19.3898,133.211,28.0812,21.2814,97.3215,7.71288,23.1312,18.4,89.2083,68.6947,85.2348,22.0723,72.6532,21.7526,30.0046,34.6916,57.8621,60.2547,37.4486,37.2716,6.72433,46.0455,60.4325,7.01524,14.3034,55.3056,54.4669,45.2616,47.1692,31.0029,30.9734,24.3134,18.5731,8.32105,36.4707,11.6282,12.897,0.0105556,0.0107008
540,4.75204,7.61262,14.6334,17.414,18.3474,16.2441,8.84413,7.54031,27.2694,16.4224,31.0888,58.5148,60.3961,75.9308,73.8078,38.8469,81.4336,39.1749,36.2034,35.9106,88.3181,80.9761,62.0476,89.4307,88.3989,103.075,14.3578,158.082,175.122,223.995,218.271,213.058,200.852,195.965,187.254,27.1187,27.0596,170.748,169.91,19.1671,138.167,26.5626,20.7161,97.2865,8.1076,22.653,18.4199,88.7177,69.6997,85.4558,22.4071,72.8863,22.7612,31.8772,36.8316,55.4095,61.6742,36.0112,35.8213,7.05166,48.5566,58.5068,7.3356,14.3976,55.8416,53.4669,46.4957,45.0893,29.3902,29.3592,23.2582,18.0589,8.50389,34.3666,11.6153,12.7903,0.0115137,0.0109943
543,5.25574,8.39534,15.5776,18.3461,19.2972,17.5773,9.95642,8.51394,28.5259,18.2158,32.8184,58.1465,60.5182,74.3035,73.0194,42.0399,79.1931,42.4154,39.5494,39.2646,84.595,81.0126,65.0128,92.0455,91.6742,108.403,15.7946,168.114,183.982,204.794,198.809,194.09,182.591,178.094,170.003,27.0293,26.9636,155.994,155.303,18.8126,130.646,25.7406,19.8721,97.2878,7.92082,21.5187,17.3791,89.5647,67.5725,85.9024,21.0357,73.7636,21.3246,30.2955,35.2803,57.217,61.9745,36.8548,36.6743,6.88339,47.7921,60.5078,7.1706,14.3447,56.9642,55.2659,47.3294,46.998,30.3543,30.3244,23.8371,18.3203,8.40388,35.8275,11.6128,12.8349,0.0101674,0.00980361
544,4.74537,7.57051,14.188,16.8143,17.725,16.0815,9.03169,7.72721,26.7709,16.7309,31.0845,58.1016,60.5877,76.1473,74.4902,40.5771,81.7374,40.9695,38.0462,37.7592,88.2828,82.9973,64.9725,94.1057,93.5432,110.285,15.2166,164.966,178.35,220.97,217.533,214.307,205.726,201.99,194.119,26.3879,26.312,179.45,178.634,18.6265,148.06,24.8388,19.2459,106.406,8.46906,20.8651,16.8664,94.8901,69.3789,89.9601,20.4637,75.7209,20.7494,29.621,34.6268,60.2214,62.3278,39.5261,39.3084,7.46137,47.2477,62.199,7.77843,15.5472,56.8884,55.6544,46.4523,47.881,31.9976,31.9616,25.348,19.6455,9.12279,36.9909,12.5469,13.8419,0.0118469,0.0115722
545,4.80136,7.75491,15.0996,17.9987,18.9697,16.7343,8.92244,7.56578,28.2486,16.7778,32.2055,60.6725,62.7442,78.6539,76.6771,40.002,84.235,40.3279,37.0817,36.759,90.7556,84.5367,64.6495,94.1791,93.0803,109.231,13.9009,162.499,174.905,213.289,205.159,199.891,186.795,181.967,172.086,26.8842,26.8393,158.206,157.479,18.6552,132.545,26.8583,20.7182,97.6747,7.95371,22.6839,18.2973,89.5305,69.4938,85.9976,22.2442,73.5923,22.4492,31.4614,36.414,57.1064,61.9691,37.1992,37.0115,7.02896,48.3198,60.0317,7.3295,14.6578,56.5184,54.6654,46.9019,46.5735,30.5324,30.5012,24.114,18.6333,8.61722,35.7274,11.8771,13.1123,0.0112334,0.0108999
546,4.61193,7.41237,14.3946,17.1429,18.0602,15.9033,8.47146,7.18489,26.7731,15.8647,30.4093,57.3564,59.1288,74.4447,72.274,37.2969,79.922,37.5819,34.5408,34.2382,86.9101,79.1019,59.8058,86.3613,84.9578,98.095,12.9721,149.579,166.738,211.696,206.593,202.695,192.428,188.232,179.359,25.8727,25.8184,164.546,163.729,17.7605,134.643,25.4802,19.5377,97.4929,7.30689,21.4899,17.2639,90.5541,70.2119,87.3601,21.2493,74.6384,21.6403,30.9811,36.1347,56.2227,62.8308,35.6661,35.4907,6.47764,48.707,59.9008,6.75981,13.6604,57.0641,54.7817,47.2583,46.0366,29.3299,29.301,22.9445,17.5702,7.99587,34.7739,11.0876,12.2677,0.011473,0.0111246
547,4.60554,7.46933,14.7093,17.5672,18.5138,16.2055,8.55381,7.24209,27.4342,16.1591,31.1099,57.9899,59.7228,74.0375,72.1635,38.3547,78.9021,38.6643,35.6332,35.3326,84.5899,78.7827,61.0675,86.9451,86.0904,100.457,13.6213,160.798,180.116,218.641,214.821,210.568,200.5,196.17,189.13,24.975,24.9334,172.606,171.773,17.601,137.977,25.2508,19.7186,97.1313,7.63532,21.8069,17.7371,89.1703,69.547,86.0031,21.8697,73.6768,22.4308,31.828,36.908,55.5606,62.4866,35.5822,35.397,6.65101,49.1066,59.0915,6.92837,13.8488,56.7367,54.2232,47.352,45.4567,29.0597,29.0296,22.8084,17.5546,8.08796,34.3196,11.1478,12.3112,0.0103108,0.00975255
549,6.00691,9.56871,17.5208,20.5305,21.5684,19.7997,11.3341,9.69727,31.6237,20.5458,36.3284,63.1223,65.7649,80.8372,79.4335,46.1145,86.441,46.5007,43.4266,43.1199,92.9136,88.4025,70.3437,100.025,99.1542,116.631,17.649,179.038,199.707,219.343,212.671,208.448,196.661,191.993,180.955,25.2289,25.1954,165.21,164.321,17.0469,133.809,26.2781,19.9591,97.3905,8.84775,22.3546,17.8032,89.0235,71.5396,85.5918,22.2214,73.2646,22.5238,31.9005,36.9544,58.9212,61.7628,40.0504,39.8497,7.76671,48.4747,60.7251,8.10647,16.3434,56.2082,54.8472,46.4833,47.7602,32.9514,32.9168,26.4319,20.6584,9.5741,37.6896,13.2406,14.6159,0.00934507,0.00943757
551,4.49483,7.35356,14.9106,17.9115,18.889,16.2019,8.19101,6.88459,27.9741,15.7074,31.4644,61.0739,62.8051,79.5847,77.2308,37.6452,85.5094,37.9132,34.4665,34.1228,92.6305,85.0318,62.6835,94.3772,92.7558,110.254,12.1699,171.441,187.763,199.517,194.428,190.546,180.619,176.62,168.733,25.7403,25.6912,154.998,154.267,17.7978,126.882,25.4057,19.6968,91.7588,7.36,21.5924,17.518,84.9597,66.4429,82.0069,21.4059,70.6932,21.8335,30.7881,35.6339,54.1162,60.1371,35.0623,34.8939,6.56934,47.3268,57.4659,6.85863,13.7981,54.9771,52.8529,46.0753,44.7315,28.9674,28.9392,22.8332,17.6131,8.10938,34.1258,11.2078,12.381,0.0102461,0.0098172
552,4.67438,7.52209,14.3435,17.0338,17.9497,16.1036,8.90443,7.59737,26.8174,16.5634,30.8055,56.8305,58.8821,73.589,71.7675,39.2752,78.8852,39.6289,36.8674,36.5972,85.4425,79.1165,61.6717,88.1691,87.3619,102.359,15.2561,166.559,190.722,209.046,205.883,201.459,192.207,188.299,183.788,26.9378,26.8615,169.652,169.021,19.0726,140.577,25.1189,19.5502,102.609,8.64523,21.0174,17.0467,91.6624,66.0793,86.8074,20.4644,74.2075,20.6885,29.3295,34.1993,60.1012,61.5429,39.6425,39.431,7.49272,46.754,62.2489,7.80422,15.6243,56.9895,56.1017,46.9848,48.5239,32.2944,32.2597,25.5367,19.7421,9.10246,37.5468,12.5533,13.8629,0.0102516,0.00997513
553,4.6543,7.49422,14.5277,17.3094,18.2447,16.1359,8.64344,7.33607,27.2202,16.2267,31.0768,58.6076,60.5906,76.1092,74.105,38.6623,81.598,38.9768,35.8635,35.554,88.233,81.5658,62.2854,90.4187,89.2922,104.334,13.4971,157.373,171.536,224.623,217.632,211.938,198.683,193.63,184.655,25.9766,25.922,169.497,168.739,18.1396,141.751,25.6102,19.8401,102.69,7.99981,21.7936,17.6271,92.4319,70.0084,88.2486,21.5933,74.547,21.9618,31.0649,36.0684,57.5724,62.1519,37.5054,37.2972,7.11897,48.1404,60.0565,7.42522,14.8223,56.2039,54.1589,46.2146,45.9,30.3004,30.2658,24.0081,18.6468,8.70888,35.1066,11.9513,13.1731,0.0108273,0.0104504
554,4.52146,7.22821,13.9173,16.5829,17.4883,15.5493,8.42395,7.17971,26.3442,15.7712,30.3429,57.7413,60.0709,75.0277,73.5286,38.5152,80.1317,38.8522,35.728,35.4194,85.3599,81.5816,62.8766,91.5274,90.5559,106.23,13.6953,173.925,199.622,205.236,199.847,194.471,182.994,178.547,172.107,25.1536,25.1322,158.209,157.558,17.8771,133.894,25.898,20.6662,100.884,7.48543,22.5339,18.697,92.2529,64.1385,86.929,22.2474,73.5602,22.4097,30.0246,34.2674,58.6871,60.0959,36.7247,36.5628,6.52692,45.4297,61.7676,6.80055,13.694,55.9086,55.5038,45.8265,47.9575,30.5833,30.5561,23.6921,17.927,8.03788,36.5905,11.1951,12.4155,0.0161529,0.0154263
555,4.22733,6.83834,12.8883,15.2943,16.1372,14.7384,8.2854,7.07624,24.6072,15.4818,28.7832,54.0326,56.7335,71.8491,70.5946,38.2065,77.4618,38.5957,35.8032,35.5286,83.5735,80.402,62.4982,95.2739,94.9956,118.253,14.0708,193.849,207.393,193.116,189.876,186.671,179.027,175.822,170.503,26.0947,26.044,158.717,158.12,18.3873,133.319,25.8008,20.1025,97.5463,8.08915,22.0304,17.8963,88.7741,68.3203,85.1701,21.8456,72.9017,22.2508,31.333,36.2702,56.4578,61.5273,36.9132,36.7189,7.08936,48.1664,59.2936,7.38585,14.6816,56.0744,54.0403,46.6688,45.8779,30.1167,30.0846,23.8384,18.4867,8.61919,35.1275,11.8344,13.0488,0.0103434,0.0098799
556,4.565,7.30333,13.9922,16.5982,17.4684,15.4671,8.37574,7.12854,25.7394,15.5011,29.2567,54.6695,56.6079,71.525,69.6645,36.1664,77.0314,36.4551,33.564,33.2769,83.7779,77.4216,58.4193,87.0615,85.8286,102.354,12.9618,161.951,178.448,204.222,196.684,191.835,179.076,174.194,163.878,27.7414,27.6897,149.032,148.248,19.1975,122.197,26.8773,20.7279,91.5492,7.56589,22.3265,18.0406,85.84,65.8839,82.6906,21.5356,71.7991,21.5822,30.1238,34.9072,56.349,60.7132,36.4234,36.2713,6.76485,46.965,59.891,7.06244,14.201,56.3589,55.1006,47.1639,47.3714,30.6788,30.6535,24.0938,18.4612,8.41668,36.4742,11.6828,12.9293,0.0138777,0.0136561
558,4.87735,7.78459,14.7997,17.5434,18.4645,16.4356,9.04267,7.71862,27.2229,16.6469,30.973,57.1899,59.0289,73.9,71.8732,38.5626,79.2381,38.8814,36.0424,35.7627,86.0307,78.7843,60.6709,86.7959,85.7463,99.9447,14.6254,165.98,190.842,218.486,213.514,209.406,198.769,194.335,185.38,26.291,26.2296,168.974,168.089,18.4171,134.01,25.539,19.7635,93.6424,7.6114,21.6029,17.4637,87.5648,68.9626,84.8854,21.3251,73.2524,21.7042,30.9202,36.0015,55.2534,62.2404,35.018,34.8592,6.52087,48.5003,59.4114,6.78285,13.4954,57.0603,54.9519,47.7722,46.3504,29.2012,29.1758,22.7662,17.371,7.91483,35.0363,10.9522,12.1186,0.0120766,0.0116586
559,4.903,7.87781,15.151,17.997,18.9528,16.8194,9.07456,7.70562,28.0595,16.9115,31.9374,59.3924,61.3056,76.8657,74.7277,39.4266,82.4545,39.7338,36.6447,36.3373,89.5767,81.8286,62.4917,89.4255,88.0722,101.301,13.9592,151.782,168.523,215.084,208.291,203.953,192.05,187.379,176.738,26.9005,26.8454,161.425,160.576,18.464,131.425,26.5795,20.2893,95.9316,7.34981,22.25,17.7944,89.3824,70.0111,86.132,21.7198,73.9257,21.8356,30.8293,35.8338,57.3306,62.0883,36.6934,36.5264,6.48378,47.9525,60.69,6.77288,13.9008,56.849,55.3381,46.9851,47.3244,30.5194,30.4917,23.8426,18.154,8.08716,36.223,11.3324,12.5786,0.0110379,0.010984
565,4.58807,7.47385,14.9207,17.8547,18.8205,16.3405,8.40467,7.07674,27.8818,16.043,31.5105,59.6498,61.4196,76.941,74.8406,38.1515,82.3799,38.4319,35.1447,34.8162,88.9034,82.0621,61.9291,90.52,89.1492,104.57,12.6237,163.386,181.02,216.497,208.748,202.917,189.195,184.041,174.596,24.7596,24.7171,159.447,158.688,17.0468,132.539,24.9323,19.2289,97.7363,7.24902,21.3043,17.1853,90.9497,70.2449,87.7943,21.323,75.4616,21.9005,31.5213,36.774,56.9195,63.8394,36.049,35.8735,6.43988,49.6711,60.8228,6.72565,13.7057,58.231,55.8732,48.5047,46.9036,29.6919,29.6631,23.1688,17.6895,7.98012,35.3469,11.1091,12.3055,0.011051,0.0106017
566,5.22852,8.34766,15.6144,18.4406,19.4076,17.5589,9.86565,8.43995,28.7931,18.0962,33.0909,60.1274,62.5287,77.909,76.2756,42.1413,83.4785,42.5116,39.5168,39.2212,89.8953,84.7997,66.2625,95.8014,94.954,111.996,16.1608,166.533,179.089,228.376,223.678,220.041,209.408,204.775,194.565,24.5313,24.4932,176.583,175.605,17.0454,139.711,25.6554,19.7308,100.437,9.00599,22.2947,17.8913,91.7405,74.6545,88.2722,22.6087,75.5204,23.1934,33.1121,38.3878,60.3487,63.7221,40.4261,40.2261,7.8596,50.1891,62.4987,8.18731,16.2821,57.9417,56.5426,47.9622,49.1424,33.3378,33.3042,26.5531,20.6321,9.5916,38.5295,13.2051,14.5713,0.0111639,0.0111703
