real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
531,4.77382,7.71616,15.0216,17.8471,18.7787,16.4951,8.75492,7.41028,27.4606,16.36,30.9816,56.9381,58.6544,73.1708,71.205,37.6636,78.4146,37.9457,34.9638,34.6666,85.0449,78.1289,59.6617,86.4208,85.212,100.388,13.4106,164.887,186.313,214.214,207.003,201.154,187.98,182.994,174.797,27.0039,26.9405,159.642,158.913,18.7709,131.13,25.8867,20.045,95.0765,7.66364,21.7301,17.5955,87.0374,66.4248,83.4882,21.2504,71.7099,21.4942,30.2305,35.0513,56.0577,60.4177,36.5583,36.3806,6.77496,46.933,59.0038,7.07335,14.3273,55.4781,53.862,46.1806,46.0479,30.164,30.1343,23.7906,18.331,8.36915,35.3908,11.6129,12.8436,0.00953876,0.00927886
532,4.9905,8.12378,16.2748,19.4293,20.4436,17.6054,9.04457,7.6257,29.6442,17.1229,33.0877,59.99,61.5569,75.6304,73.7829,39.3306,80.6042,39.6043,36.3999,36.0798,86.6389,80.6495,62.0237,89.3914,88.186,104.507,13.9845,173.358,194.434,209.542,202.927,197.851,185.373,180.472,171.527,27.4693,27.4116,155.751,154.962,18.8748,125.755,26.4922,20.4261,91.9968,8.21941,22.1088,17.8616,84.6747,65.3437,81.3084,21.4855,70.2868,21.6239,30.1791,34.8852,56.1186,59.4474,37.4485,37.2748,7.26164,46.383,58.6935,7.5751,15.1441,54.8669,53.6044,45.8347,46.4059,31.1484,31.1188,24.7967,19.262,8.93398,36.2264,12.3288,13.6092,0.0101221,0.0100052
534,4.69015,7.54856,14.5339,17.2585,18.1707,16.1003,8.67996,7.37414,26.8667,16.158,30.5966,57.2837,59.4032,75.0618,73.2066,37.9622,80.8119,38.2693,35.2087,34.9045,87.6248,81.6124,61.6404,92.3052,91.0781,108.904,13.4629,167.84,182.045,210.977,201.807,196.071,181.833,176.639,166.115,27.1063,27.0533,151.594,150.846,18.7202,125.986,26.1608,20.1093,94.627,8.03341,21.6468,17.4406,86.9146,64.8331,82.9359,20.8184,71.4879,20.8159,29.098,33.7716,58.0871,59.7349,38.4783,38.3089,7.2294,45.677,60.5813,7.55526,15.262,55.63,55.0355,46.1777,48.0786,32.1994,32.1704,25.5174,19.7001,9.02694,37.6321,12.5268,13.8526,0.0118144,0.0117764
536,4.81789,7.75649,14.9477,17.7332,18.66,16.5128,8.89484,7.55302,27.4141,16.5534,31.1161,56.9431,58.8866,73.2582,71.5452,38.4629,78.4255,38.7713,35.8068,35.5122,84.5687,79.0452,61.0025,88.6964,87.7205,104.169,13.9601,167.54,185.955,219.36,211.103,205.42,191.483,186.243,176.23,27.6155,27.559,160.728,159.946,19.0303,132.099,26.558,20.3989,96.1969,8.12636,21.9486,17.6703,86.8355,65.266,82.6883,21.0619,70.5083,20.9873,29.1446,33.7373,56.6983,58.7088,37.6724,37.4846,7.20366,45.1073,58.7647,7.51638,15.0634,54.0022,53.026,44.546,46.004,30.9959,30.9641,24.6453,19.1316,8.86661,35.8862,12.231,13.5004,0.0103657,0.0102873
537,4.62414,7.43178,14.2902,16.9919,17.9021,15.8987,8.62553,7.33977,26.6413,16.0653,30.4347,57.4061,59.4515,75.2893,73.2494,38.0474,81.1054,38.3648,35.3758,35.0802,88.3649,81.1868,61.4057,90.7361,89.4788,105.869,13.7292,166.265,183.41,219.957,211.881,206.813,192.843,187.398,175.597,27.6845,27.652,158.592,157.698,18.8366,127.714,28.0514,21.304,94.6917,7.85939,23.1074,18.4326,86.6255,65.7373,82.4241,21.9099,70.5992,21.4665,29.2198,33.6503,58.265,58.47,38.6719,38.5038,7.06331,44.5644,60.2251,7.38842,15.126,54.2781,54.1608,44.5598,47.8186,32.3963,32.3673,25.65,19.7277,8.89613,37.7351,12.4408,13.7894,0.0114478,0.0117576
540,4.92479,7.86804,15.0894,17.89,18.8166,16.5908,8.97732,7.64344,27.4975,16.5476,31.0694,57.2802,59.0656,73.8619,71.893,37.9944,79.1903,38.287,35.323,35.0287,85.811,79.0396,60.3284,87.6532,86.4694,101.761,13.9587,160.38,177.385,220.285,211.336,205.608,190.973,185.476,174.234,28.6708,28.6179,157.96,157.117,19.7792,128.182,27.7456,21.3109,93.7719,8.30177,22.861,18.4173,85.6228,65.2264,81.7645,21.7856,70.2024,21.5736,29.5996,34.1243,57.0098,58.7319,38.1531,37.9814,7.43463,45.3037,59.2042,7.76008,15.4549,54.37,53.6676,45.0922,46.9573,31.8632,31.8337,25.4092,19.7552,9.20818,36.9547,12.6871,13.9975,0.0122264,0.0122518
543,4.82464,7.76655,14.8942,17.6741,18.6074,16.5505,9.0015,7.65674,27.5174,16.7319,31.3994,57.8541,59.9911,74.7087,73.099,39.3671,79.9157,39.7013,36.6741,36.3734,85.7703,81.1235,62.977,92.0031,91.2644,109.038,14.1823,174.209,191.813,209.665,202.164,196.503,182.855,177.644,168.434,26.6513,26.5998,153.021,152.282,18.6353,126.199,26.0589,20.2589,93.6221,8.03225,22.0379,17.9051,86.4441,66.5691,83.1788,21.672,71.9584,22.0065,30.9138,35.781,56.1003,61.0728,36.6354,36.4618,7.07216,47.7733,59.3441,7.36905,14.6025,56.2767,54.532,47.2049,46.5402,30.3704,30.3416,23.9975,18.5589,8.64085,35.7339,11.8766,13.1015,0.0117365,0.0112706
544,4.73121,7.59599,14.5198,17.2364,18.1555,16.1936,8.82383,7.51076,27.0339,16.4145,30.9773,57.9066,60.1866,75.6023,73.9415,39.0553,81.1186,39.391,36.306,35.9998,87.3123,82.4736,63.3456,93.8186,92.9476,111.09,13.8843,175.231,194.463,230.19,222.899,216.822,202.17,196.37,185.971,25.7302,25.6748,167.458,166.548,18.0317,134.526,24.9258,19.3239,98.0724,8.17054,20.9737,16.9896,89.1411,66.0164,84.9631,20.532,72.7924,20.7862,29.4056,34.2257,58.2386,60.7385,38.299,38.1149,7.28307,46.4794,60.8072,7.59918,15.188,56.1923,55.1729,46.5693,47.7055,31.6756,31.6447,25.0768,19.3945,8.9813,36.9968,12.3839,13.6718,0.0123871,0.0121354
545,4.7524,7.69004,15.1224,18.0459,19.0136,16.63,8.73952,7.39513,28.1499,16.4917,31.9189,59.9447,61.9105,77.3179,75.4458,39.1711,82.6835,39.4782,36.2153,35.8901,88.7591,83.2283,63.5279,93.1614,92.076,109.022,13.4312,167.061,181.033,218.365,209.083,203.09,188.389,183.027,172.262,26.7724,26.7335,157.276,156.504,18.5654,130.677,26.852,20.7335,96.5683,7.89042,22.6445,18.2895,88.9604,68.7265,85.4693,22.1463,73.4043,22.3236,31.2335,36.1495,57.3018,61.8587,37.3478,37.1697,7.03238,48.129,60.3425,7.33885,14.7132,56.7215,55.0775,47.1872,47.1271,30.9071,30.8773,24.4028,18.8306,8.68165,36.2709,11.991,13.2457,0.012155,0.0118493
546,4.81086,7.74177,15.1187,17.9984,18.9474,16.5745,8.75784,7.42129,27.8317,16.3853,31.4234,58.5278,60.2687,75.2341,73.2091,38.1332,80.5216,38.4157,35.2908,34.9794,86.9821,80.1875,60.9737,88.3002,86.9925,101.735,13.3954,159.917,177.784,206.868,200.488,195.79,183.961,179.33,170.347,25.1333,25.0858,155.644,154.887,17.2446,128.221,24.8257,19.101,95.237,8.04093,20.9367,16.8806,87.5912,66.355,83.9209,20.6428,72.1888,20.9856,29.8236,34.6994,57.2554,60.6412,37.7528,37.5744,7.20225,46.8204,59.9503,7.51898,15.0619,55.8746,54.5654,46.4155,47.0297,31.2926,31.2624,24.8285,19.2376,8.91152,36.4909,12.2973,13.5762,0.0121351,0.0119681
549,4.94138,7.91781,15.1772,17.9952,18.9337,16.7655,9.08564,7.72956,27.797,16.8089,31.5298,58.06,59.9825,74.959,73.0557,38.8707,80.3642,39.1781,36.1704,35.8717,86.979,80.5307,61.7114,89.697,88.5547,104.456,14.1553,165.565,183.822,223.569,214.783,208.911,193.939,188.237,176.641,27.2813,27.2347,159.361,158.469,18.7462,127.956,26.8864,20.6276,93.2824,8.0169,22.3683,17.993,85.8467,66.1766,82.3106,21.588,70.8151,21.5575,29.9316,34.6028,56.6231,59.4912,37.4639,37.2949,7.12116,46.0474,59.2052,7.43259,14.9223,54.8985,53.875,45.5974,46.7735,31.2647,31.236,24.7957,19.1705,8.82173,36.5089,12.2128,13.4973,0.0117529,0.0117256
551,4.7991,7.7898,15.3905,18.3436,19.3051,16.7695,8.77054,7.41354,28.169,16.4701,31.6397,58.8275,60.5356,75.7264,73.6858,38.1725,81.1768,38.4557,35.3239,35.0123,87.8574,81.1006,61.3483,90.5268,89.2658,106.75,13.5193,176.067,194.907,210.554,204.546,199.963,188.268,183.574,174.641,26.2849,26.2357,158.917,158.11,18.1639,127.827,25.8653,20.0327,92.3782,8.08521,21.8822,17.7485,85.4288,66.1417,82.2444,21.5837,71.3851,21.9555,30.8732,35.7146,56.4753,60.7293,37.4051,37.2375,7.1928,47.6034,59.5185,7.50843,15.0447,56.2016,54.7318,47.2689,47.151,31.2426,31.214,24.7919,19.2085,8.887,36.5935,12.2776,13.5571,0.0101519,0.00986122
553,4.89698,7.88595,15.2636,18.1384,19.096,16.8571,9.00982,7.64092,28.1678,16.8364,31.9892,59.2626,61.2983,76.5308,74.7183,39.4016,81.9442,39.7104,36.5338,36.2169,88.2,82.6134,63.2605,92.6437,91.5435,108.438,13.7886,167.721,182.992,217.038,208.621,202.858,188.716,183.455,173.422,26.2797,26.2316,158.477,157.729,18.2643,132.093,25.8925,20.0065,97.3021,8.07576,21.7966,17.6119,88.3579,67.042,84.446,21.3192,72.109,21.5143,30.1857,34.9837,56.8616,60.3878,37.4163,37.2263,7.17788,46.7443,59.3559,7.48648,14.9208,55.3021,53.8152,45.7927,46.1784,30.6893,30.6574,24.3471,18.895,8.80584,35.6785,12.1063,13.3515,0.0111448,0.0108711
554,4.59384,7.35026,14.3034,17.0616,17.985,15.8085,8.40184,7.14226,26.888,15.7478,30.7292,58.6086,60.8287,75.5436,74.1156,38.1182,80.3859,38.4231,35.1014,34.7708,84.8896,82.0301,62.903,91.9884,90.96,106.776,12.8995,164.034,182.1,219.52,211.989,206.87,193.835,188.878,178.034,23.8137,23.7997,162.955,162.118,16.5268,135.764,25.0322,19.6201,99.0687,7.53069,21.6734,17.7503,89.3094,64.6868,84.3975,21.5714,71.2678,21.9024,29.9773,34.3563,57.2242,58.8478,37.0619,36.893,6.77798,45.287,59.5393,7.08126,14.3094,54.3398,53.5727,44.9129,46.5024,30.7784,30.7493,24.2301,18.6012,8.47719,36.0727,11.7759,13.0314,0.0184146,0.017345
556,4.74125,7.59096,14.5477,17.2506,18.1514,16.0669,8.70565,7.41127,26.7007,16.1035,30.3443,56.4399,58.5145,73.7685,71.9894,37.5886,79.4001,37.8931,34.902,34.6051,86.0791,80.3363,60.8175,91.2252,90.0557,108.405,13.577,174.375,192.758,211.005,202.752,197.021,182.834,177.464,167.161,27.4146,27.3595,151.281,150.486,19.0475,123.47,26.3783,20.4281,92.469,8.03758,21.9917,17.8326,86.0333,65.1577,82.5921,21.2963,71.7594,21.4194,29.9343,34.6894,57.3786,60.584,37.6974,37.54,7.19269,46.7817,60.5219,7.50706,14.9909,56.4907,55.541,47.3195,48.1807,31.7864,31.7599,25.1291,19.3729,8.93014,37.4845,12.3488,13.6466,0.0142676,0.0140882
559,5.03584,8.11069,15.8343,18.8072,19.7782,17.2687,9.07426,7.67173,28.7391,16.9395,32.2586,59.0017,60.6265,75.0675,73.0641,38.6196,80.151,38.8874,35.7336,35.4176,86.475,79.59,60.9171,86.9001,85.5613,99.1693,13.3746,154.667,172.615,220.502,211.73,205.971,191.094,185.415,173.675,26.7743,26.7234,156.389,155.486,18.261,125.167,26.1145,19.9743,92.6572,7.61762,21.6532,17.3839,86.3743,65.6626,82.8578,20.9265,71.7505,20.9732,29.458,34.2199,57.913,60.2366,38.1278,37.9727,6.89709,46.2188,60.7448,7.22205,14.8708,56.0643,55.3934,46.5991,48.3686,32.1969,32.1701,25.4229,19.5045,8.74756,37.8506,12.2708,13.612,0.0116957,0.0118208
565,4.77281,7.7802,15.716,18.8311,19.8381,17.0182,8.63582,7.26548,29.0744,16.4908,32.5411,60.9158,62.4422,77.6928,75.4927,38.6401,83.0623,38.9058,35.5779,35.2456,89.7972,82.2986,62.096,90.2114,88.7245,104.228,13.0897,169.228,190.658,212.766,204.968,199.57,186.233,181.179,171.23,27.4843,27.4304,155.855,155.061,18.6822,127.394,26.7194,20.43,93.7239,7.5868,22.163,17.7946,87.2043,67.4225,83.9657,21.4713,72.4108,21.5694,30.3436,35.2297,56.6077,61.0659,36.7717,36.6073,6.74689,47.2889,59.8438,7.04759,14.3212,56.2238,54.7698,46.7927,46.9957,30.689,30.6614,24.1526,18.5365,8.3964,36.2134,11.6952,12.9521,0.0111659,0.0110619
566,4.73188,7.64266,14.9644,17.8339,18.781,16.4417,8.72231,7.39811,27.6675,16.3534,31.3022,58.272,60.0989,75.1929,73.2319,38.3741,80.6272,38.676,35.62,35.317,87.2862,80.7213,61.4697,90.1128,88.9339,105.632,13.8618,170.097,189.271,217.207,208.938,203.301,189.228,183.895,173.369,28.0906,28.039,157.32,156.5,19.385,127.951,27.3501,21.0439,93.7534,8.08731,22.7005,18.299,86.0431,66.1921,82.4603,21.8306,70.9296,21.763,30.1132,34.7779,56.6059,59.6183,37.4513,37.2776,7.15552,46.2112,59.18,7.46453,14.9444,54.9713,53.8572,45.6812,46.658,31.1453,31.1161,24.7031,19.1149,8.82176,36.3487,12.191,13.4667,0.0114287,0.0113473
569,4.86811,7.79739,14.9068,17.6953,18.6355,16.5856,9.02977,7.68852,27.6769,16.7679,31.6391,59.0899,61.2902,76.9975,75.1737,39.656,82.6454,39.9893,36.8697,36.56,89.2412,83.5013,63.9562,94.2124,93.1948,110.862,14.1307,174.727,192.705,212.905,206.324,201.15,188.539,183.591,174.616,26.1438,26.0827,158.956,158.179,18.1989,130.22,25.0114,19.3416,96.3905,8.03266,20.9248,16.9303,88.2787,65.46,84.2893,20.4098,72.4554,20.6368,29.2102,34.0187,57.7639,60.5534,37.7745,37.5983,7.13825,46.3067,60.554,7.44639,14.8893,56.1023,55.0744,46.5397,47.5621,31.3742,31.3448,24.7782,19.1091,8.8097,36.8142,12.1674,13.4423,0.0132168,0.0130015
570,4.75531,7.637,14.7008,17.4601,18.3814,16.2596,8.77193,7.4553,27.1186,16.3022,30.8046,57.4601,59.3751,74.807,72.7709,38.0188,80.4507,38.3206,35.3182,35.0201,87.547,80.3692,60.9345,89.5239,88.2731,104.338,13.6393,165.829,184.849,221.388,212.869,206.868,192.266,186.771,176.279,27.2471,27.1808,160.05,159.232,18.7831,130.76,25.7692,19.7629,95.4364,7.83988,21.2413,17.0862,87.0327,64.946,83.0298,20.4248,71.0646,20.4408,28.7076,33.3828,56.8052,59.2124,37.2719,37.0971,6.97847,45.2244,59.358,7.2857,14.6793,54.7406,53.8217,45.2564,46.6017,30.9162,30.8867,24.4385,18.8507,8.64577,36.1669,11.9772,13.2408,0.0111385,0.0110438
571,4.71958,7.71309,15.7744,18.957,19.9761,16.9972,8.56048,7.20676,29.1751,16.3946,32.4734,59.9705,61.3272,75.4335,73.4453,38.2128,80.3003,38.4702,35.2237,34.9001,86.1917,79.852,60.8694,87.8164,86.5181,102.198,13.4439,169.489,190.958,212.352,204.87,199.317,186.069,181.035,171.898,26.5405,26.4955,156.614,155.854,18.1381,128.315,26.3568,20.294,93.7005,8.30222,22.2194,17.9324,85.8893,67.1843,82.6167,21.835,71.0287,22.1012,30.9676,35.7861,55.6376,60.1648,36.9886,36.804,7.31838,47.2681,58.2692,7.62504,15.0651,54.9757,53.1861,45.8657,45.5606,30.4503,30.4192,24.2744,18.9336,8.90964,35.3095,12.2032,13.4413,0.0106945,0.0104583
572,4.8437,7.76207,14.8202,17.5705,18.4951,16.468,8.98064,7.6469,27.3395,16.64,31.1927,57.6358,59.7554,74.8259,73.0845,38.9814,80.2861,39.3056,36.2998,36.0016,86.716,81.1579,62.3533,91.6372,90.6436,108.159,14.1689,173.402,191.208,213.115,205.183,199.455,185.942,180.911,172.025,26.114,26.0564,157.517,156.814,18.0261,131.404,25.09,19.3164,97.5941,8.28263,20.9052,16.8637,88.5251,65.2986,84.2524,20.3289,72.1354,20.5029,28.9776,33.7364,58.0946,60.0521,38.4216,38.2352,7.36725,45.8401,60.421,7.68541,15.3349,55.5576,54.6633,45.9275,47.4115,31.7415,31.7102,25.1962,19.5329,9.07214,36.9137,12.4976,13.7919,0.0121927,0.0120576
573,4.87838,7.86444,15.2901,18.1906,19.1517,16.8504,9.00823,7.64626,28.1988,16.8443,31.9689,58.7183,60.6572,75.1719,73.4703,39.4484,80.2721,39.7654,36.6788,36.3718,86.1269,81.0393,62.7944,91.1067,90.2442,107.364,14.1074,172.724,190.891,213.188,205.179,198.657,184.384,179.108,170.764,25.9493,25.8902,155.609,154.903,18.2369,128.803,24.9435,19.4114,95.0978,7.81294,21.0565,17.1093,87.9969,66.2459,84.5173,20.7178,73.0194,21.0965,30.0025,34.9443,56.8898,61.5884,36.6806,36.5131,6.8749,47.5183,60.3966,7.16697,14.3245,56.9886,55.4613,47.6277,47.3522,30.5433,30.5158,23.9851,18.416,8.45007,36.2246,11.6829,12.9147,0.0124235,0.0120127
576,4.50583,7.30737,14.47,17.3002,18.2324,15.8654,8.30236,7.02504,26.9847,15.694,30.5257,57.8448,59.6281,74.9486,72.9245,37.3431,80.3737,37.6366,34.5325,34.2245,86.8732,80.3667,60.7339,89.7253,88.5566,105.305,13.0449,166.015,180.572,233.998,222.946,216.361,199.286,193.02,179.635,26.5445,26.5115,161.96,161.032,18.4386,130.501,27.0585,20.8745,94.0928,7.7557,22.8921,18.4628,86.8006,68.6961,83.6598,22.3949,71.8101,22.513,31.3197,36.1489,55.7105,60.7417,36.3544,36.1823,6.88651,47.6143,58.7594,7.18435,14.3735,55.4956,53.7379,46.2386,45.9362,30.1257,30.097,23.798,18.374,8.48407,35.3659,11.7108,12.9337,0.0116112,0.0113287
580,4.97788,7.94809,15.2008,18.0247,18.9642,16.7735,9.12802,7.78118,27.8427,16.8224,31.5849,58.5507,60.5208,75.9019,73.9656,39.0366,81.4726,39.3514,36.3198,36.0196,88.2485,81.7805,62.405,91.6239,90.4833,107.566,14.3396,172.882,192.251,216.78,208.565,202.64,188.234,182.747,172.417,26.8806,26.8312,155.699,154.86,18.6386,125.162,26.3835,20.4284,91.3123,8.1444,22.1956,17.9913,84.6763,65.8065,81.5407,21.6763,70.6287,21.8648,30.4781,35.2109,55.8278,59.9038,36.8759,36.7143,7.20762,46.8133,58.8376,7.51278,14.864,55.3604,54.0096,46.4107,46.6243,30.9223,30.8951,24.5424,19.0164,8.86344,36.2639,12.1955,13.4558,0.0137057,0.0134848
582,4.87084,7.77653,14.7544,17.4734,18.3855,16.3772,9.02585,7.70713,27.056,16.5754,30.7857,56.7124,58.6575,73.3986,71.551,38.3626,78.6979,38.6806,35.8084,35.5246,85.1434,78.952,60.8109,88.1707,87.2043,102.808,14.4418,163.807,183.291,217.539,210.774,205.731,192.96,187.919,177.998,27.454,27.4027,161.637,160.794,19.1766,130.516,26.8984,20.8232,94.2049,8.43569,22.5593,18.2647,85.7688,66.2013,82.1484,21.8907,70.484,21.9415,30.3528,34.9992,56.1083,59.3437,37.3812,37.1999,7.43754,46.2621,58.532,7.74723,15.2345,54.5609,53.2643,45.4305,46.0328,30.9099,30.8794,24.6394,19.2084,9.06277,35.8657,12.3991,13.6537,0.011426,0.011193
586,4.63778,7.39618,14.2393,16.9505,17.865,15.8152,8.51625,7.25406,26.7307,15.8726,30.626,58.5704,60.8871,76.623,74.9646,38.2284,82.117,38.54,35.284,34.9607,87.8901,83.4575,63.1035,93.7742,92.464,108.965,13.24,165.375,181.93,221.829,213.043,207.333,193.112,187.896,176.853,25.5632,25.5368,162.317,161.532,17.7786,137.023,25.9865,20.3433,99.9173,7.75361,22.1353,18.1187,89.1851,64.1255,84.0171,21.5998,70.3736,21.6209,29.1974,33.4185,56.5167,57.612,36.7557,36.575,6.917,43.9896,58.4345,7.21488,14.3855,52.8887,52.1607,43.2767,45.2509,30.2102,30.1792,23.8773,18.4395,8.5384,35.1199,11.7683,12.9925,0.0155112,0.0149348
595,4.86745,7.89713,15.5981,18.5884,19.5666,17.0295,8.86179,7.47789,28.6339,16.7005,32.2024,59.9702,61.6864,77.403,75.1651,38.6612,83.1657,38.9343,35.7012,35.3781,90.6968,82.4575,61.9376,90.7055,89.0989,104.72,13.2805,167.876,187.719,212.771,204.954,199.843,186.347,181.12,170.32,28.9696,28.8909,154.019,153.169,19.4639,123.905,26.5649,20.0973,91.4965,7.74743,21.2991,16.9859,83.6434,62.065,79.559,19.9762,68.3019,19.6729,27.3229,31.7253,56.4747,56.6453,37.8508,37.685,6.99546,42.9509,58.3376,7.32273,15.0248,52.7553,52.5789,43.4449,46.4039,31.6809,31.6519,25.2013,19.4769,8.82292,36.7131,12.3306,13.6577,0.00957891,0.00982427
596,4.94714,7.89352,15.0799,17.8342,18.7437,16.5595,8.94932,7.61059,27.2424,16.4716,30.748,55.873,57.6769,71.7574,69.9852,37.4712,76.8891,37.7526,34.8313,34.5398,83.2206,77.1398,59.1503,86.0131,84.8545,100.584,13.5907,164.631,184.126,216.826,208.061,202.215,187.797,182.426,172.039,27.7183,27.667,156.399,155.607,19.0358,128.251,27.0048,20.7741,94.6979,7.99327,22.4825,18.1388,87.5156,67.1003,84.012,21.7766,72.3985,21.8593,30.5122,35.325,57.3437,60.9622,37.717,37.5489,7.16987,47.2322,60.2503,7.48695,15.0098,56.256,55.0034,46.8472,47.5033,31.517,31.4885,24.9728,19.3051,8.90971,36.9131,12.3193,13.6096,0.0130503,0.0129338
599,4.86808,7.84359,15.1663,18.0221,18.9744,16.7686,8.98703,7.6248,28.018,16.8009,31.8752,58.8131,60.881,75.5335,73.8933,39.5999,80.6125,39.9246,36.7776,36.4638,86.2729,81.6144,63.4742,91.8662,91.1277,107.67,13.873,164.164,177.943,220.468,214.516,209.366,196.4,191.055,181.585,27.5312,27.4652,163.503,162.617,19.7501,130.375,26.122,20.506,95.3872,8.02407,22.0134,17.9832,87.409,65.6232,83.6466,21.4304,72.2049,21.6236,30.1912,34.9619,57.269,60.7973,37.4503,37.2727,7.11683,47.025,60.2266,7.42163,14.7968,56.3274,55.0504,47.0429,47.3412,31.0396,31.0102,24.4965,18.9014,8.7468,36.4965,12.0541,13.3086,0.0123836,0.0119316
600,4.6349,7.48718,14.6247,17.4342,18.3691,16.1333,8.54795,7.24284,27.251,16.0686,30.9848,58.5287,60.576,76.05,74.2239,38.2924,81.4877,38.6008,35.3991,35.0802,87.6372,82.2644,62.6004,92.671,91.6362,108.965,13.1183,171.675,191.175,207.616,200.902,195.946,183.727,179.009,169.795,25.7893,25.7388,155.071,154.311,18.0513,127.624,25.1681,19.5197,93.2176,7.98499,21.151,17.1456,84.2545,63.5816,80.3145,20.5831,68.5656,20.6869,28.7681,33.2567,55.0474,57.3042,36.7398,36.5576,7.16444,44.3011,57.0738,7.47747,14.8756,52.6913,51.6127,43.6391,44.737,30.253,30.2219,24.1343,18.815,8.82644,34.9396,12.1178,13.3533,0.010889,0.0106898
601,4.89386,7.82787,14.8624,17.5832,18.4942,16.4849,9.05967,7.72486,27.1258,16.6613,30.8375,56.2284,58.2027,72.6393,70.9043,38.3648,77.9051,38.6803,35.8277,35.5452,84.307,78.4908,60.5854,88.3094,87.3673,104.206,14.3929,174.626,197.111,219.681,212.116,205.818,191.739,186.408,177.925,26.5832,26.5291,161.835,161.078,18.5804,132.051,25.9909,20.2176,94.9083,8.18215,22.0405,17.9149,86.7404,67.0537,83.3682,21.7261,71.6294,22.0655,30.941,35.7798,55.6411,60.644,36.5217,36.341,7.16129,47.5238,58.6185,7.45686,14.7012,55.5328,53.6632,46.4215,45.7483,30.1016,30.0716,23.8727,18.5416,8.70013,35.1878,11.9194,13.1337,0.0111246,0.0107224
602,4.43314,7.2716,14.9812,18.0405,19.0195,16.1254,8.05282,6.7666,27.8744,15.51,31.0394,58.3628,59.6626,74.1677,72.0009,36.5471,79.2622,36.7961,33.6212,33.3054,85.733,78.3533,58.9134,85.9479,84.5315,99.928,12.5843,167.86,191.385,210.928,203.472,198.02,184.656,179.519,169.758,27.8637,27.8094,153.829,153.022,19.1476,124.521,27.0092,20.7987,91.4945,7.67426,22.4701,18.134,84.8749,65.8223,81.651,21.7187,70.6035,21.758,30.2507,34.9576,55.957,59.6942,36.8645,36.7021,6.86422,46.4871,58.8508,7.17414,14.5704,55.1071,53.8466,46.0056,46.5316,30.845,30.8174,24.4042,18.813,8.56707,36.1745,11.9218,13.1943,0.0107216,0.0106365
