real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
501,5.94639,9.45345,17.5667,20.7145,21.797,19.8005,11.1496,9.5317,32.3307,20.4175,37.1695,66.9336,69.5141,85.9955,84.1811,47.0661,91.8568,47.4599,44.0956,43.7605,98.6782,92.7818,73.0726,102.939,101.901,117.371,17.2334,171.765,188.496,225.057,218.726,214.09,201.881,196.969,186.748,28.1882,28.1205,169.988,169.086,19.324,135.848,26.9791,20.5496,91.7239,7.22016,22.2481,17.7776,83.5243,67.9429,80.9142,21.4156,67.8672,21.3514,29.7829,34.4558,48.515,57.1901,30.306,30.1274,5.90882,45.0738,51.9754,6.11134,11.7797,50.5781,47.4593,41.6358,38.8576,24.2686,24.2407,18.9621,14.6087,6.87368,28.7376,9.33692,10.279,0.00905934,0.0086282
503,5.48616,8.70232,16.4843,19.5202,20.5483,18.353,10.0113,8.53535,30.5132,18.4927,34.9667,64.9323,67.6247,83.8561,82.4334,43.7174,89.378,44.0703,40.4482,40.0859,94.6,91.784,71.0253,103.796,102.729,120.927,15.0072,182.313,200.837,232.163,225.232,220.092,206.784,201.46,190.09,24.0988,24.0708,171.84,170.826,16.5456,135.181,24.6008,19.01,90.0431,7.85694,20.8704,16.8965,81.6841,64.2203,78.6185,20.4846,65.7639,20.6173,28.5157,32.8655,48.7775,55.036,31.6309,31.4626,6.7447,43.0689,51.6084,6.99058,13.1728,49.2394,46.9154,40.6019,39.3288,25.7955,25.7678,20.5941,16.2005,7.95853,29.9623,10.6717,11.685,0.014097,0.0137108
504,5.22383,8.20155,15.1639,17.9452,18.9086,17.1327,9.79074,8.439,28.4641,17.7883,32.9437,62.9044,65.5344,83.8452,81.6326,42.4443,90.6416,42.8326,39.6857,39.3788,99.0125,91.1044,68.7603,101.857,100.375,117.29,16.6415,183.225,209.566,221.983,216.513,211.266,199.332,194.531,186.768,32.167,32.0959,170.333,169.518,23.1081,136.513,30.008,23.8004,90.7239,8.64402,24.8476,20.5132,78.9924,60.4048,74.8273,23.1138,61.7656,22.2787,28.3435,31.8618,47.4771,50.8879,31.3123,31.1167,7.0692,39.9151,49.0027,7.28283,13.292,45.3641,43.6354,36.9286,36.9794,24.868,24.8364,19.9566,15.8294,7.98292,28.3715,10.5338,11.4879,0.0114209,0.0109943
505,5.16269,8.24692,15.5581,18.4222,19.3991,17.4648,9.71859,8.30264,28.8638,17.9433,33.143,60.5275,62.7619,77.8974,76.1421,42.1088,83.2498,42.4781,39.4889,39.1945,89.5565,83.8558,65.8425,93.3373,92.519,107.894,16.0837,174.872,199.435,253.075,247.984,241.162,227.043,221.203,214.827,23.1261,23.0633,194.919,194.076,15.8894,157.739,22.0878,16.8996,111.813,8.92382,18.5101,14.8434,97.5403,66.9407,91.369,18.305,76.4986,18.7242,27.4479,32.4454,62.3116,61.9567,40.9988,40.7651,7.76973,45.7209,63.8,8.09242,16.1413,57.1003,56.5633,46.2062,49.0495,33.0063,32.9678,26.1626,20.2951,9.43278,38.0089,12.9623,14.2971,0.0107501,0.0106389
507,4.97246,8.00943,15.1438,17.932,18.89,17.0926,9.493,8.08766,28.2338,17.6366,32.5359,59.5849,61.9349,77.5388,75.7356,41.5211,83.2937,41.8855,38.9092,38.615,90.3929,84.0061,65.263,94.1256,93.1012,109.477,15.4401,175.173,194.884,207.775,204.14,201.384,193.836,190.658,183.295,26.7561,26.7093,170.61,169.863,18.1563,140.308,28.1097,21.3367,98.4753,7.98625,24.5147,19.4924,90.2349,82.2346,88.0069,25.2985,74.6529,26.2001,37.4628,43.0549,55.9349,64.2468,36.7159,36.5121,6.90107,53.2117,58.5258,7.1913,14.4952,56.3535,53.1661,46.7821,44.7927,29.6848,29.651,23.5285,18.2409,8.39332,34.3394,11.5962,12.8079,0.00849641,0.0082971
508,5.12913,8.16864,15.5012,18.4263,19.4233,17.3724,9.62986,8.23976,29.1514,17.8125,33.5362,62.9738,65.2634,81.3792,79.496,42.7073,86.9049,43.0875,39.881,39.5652,93.113,87.534,68.1666,97.5862,96.7597,113.203,15.6513,176.706,194.529,213.35,207.343,202.31,189.723,184.582,175.379,23.2527,23.1813,157.841,156.973,16.3163,124.306,21.0906,16.1975,91.1204,7.40077,17.1224,13.7547,84.1183,57.0987,79.4618,16.203,68.4635,16.1236,23.2434,27.56,56.644,55.6239,35.844,35.7002,6.33423,39.9929,59.6067,6.59104,13.288,53.0131,53.8017,43.2083,47.3492,30.3161,30.2932,23.4351,17.623,7.7853,36.5466,10.907,12.126,0.0146424,0.0150387
509,5.25165,8.28112,14.8566,17.407,18.3095,17.0614,10.1414,8.75637,27.3231,18.2221,31.8345,56.1213,58.73,72.7631,71.5169,42.0775,77.9993,42.4896,39.9654,39.7194,84.1148,80.0524,64.3409,91.6144,91.2238,108.193,17.4876,172.894,193.033,232.771,226.934,221.676,208.962,203.763,194.972,27.2073,27.1232,177.271,176.41,18.926,142.985,24.6853,18.8791,102.875,8.6801,20.0145,16.0284,91.3328,64.0064,85.9137,18.9458,72.6017,18.8067,26.6739,31.2981,59.7166,59.0347,39.2122,39.0081,7.39892,43.6073,61.438,7.69383,15.3154,54.8326,54.7396,44.5047,47.8829,32.0571,32.0236,25.2961,19.4871,8.94766,37.278,12.3506,13.6497,0.0106552,0.0107303
510,5.59017,8.9558,17.1366,20.3195,21.3895,19.0309,10.2982,8.74815,31.5906,19.1454,35.9576,65.8242,67.9376,84.1072,82.0049,44.2991,89.7374,44.6358,41.2041,40.8613,96.5426,89.4002,69.3356,97.1979,95.8347,108.959,15.7915,160.129,178.847,210.223,205.232,202.035,193.442,190.083,182.669,25.1804,25.1338,171.523,170.908,17.1141,146.989,25.6217,19.4203,107.496,9.22385,21.5882,17.1699,92.1502,68.2845,86.0438,21.1427,71.3596,21.0914,29.201,33.6756,60.508,57.752,41.753,41.5016,8.22623,43.9436,60.0402,8.58449,17.1395,52.4001,52.2397,42.028,46.3866,33.3204,33.2775,26.9385,21.2554,10.0667,37.1095,13.7729,15.1521,0.00936638,0.00959648
511,4.48333,7.26649,14.0946,16.8605,17.8094,15.8928,8.66043,7.37276,27.1523,16.3727,31.4057,61.1394,63.4008,81.3413,78.8657,40.5081,87.9396,40.8916,37.8389,37.5417,96.5561,87.3035,65.895,96.9508,95.7206,112.172,14.9778,177.204,199.424,200.472,196.841,194.102,186.369,183.085,175.33,24.7108,24.6185,162.47,161.73,17.1961,133.803,22.5136,17.2217,97.6282,7.96832,18.7743,15.0179,89.6263,68.4908,85.9448,18.6035,73.3359,19.1026,28.2715,33.4306,58.6226,61.0079,38.418,38.2328,6.93202,46.3194,60.9987,7.23306,14.7824,55.9755,55.0479,45.9278,47.7989,31.7385,31.7077,24.9657,19.1163,8.56832,37.1497,11.9766,13.2816,0.00985015,0.00989642
512,4.62526,7.38504,13.8691,16.4015,17.2627,15.5494,8.73655,7.47998,25.5536,16.0107,29.27,53.3184,55.2363,69,67.2923,37.1419,74.0392,37.469,34.91,34.6591,80.3987,74.3075,57.9218,83.1365,82.3549,97.1512,14.6518,158.75,180.109,210.966,205.373,199.964,188.213,183.63,176.689,28.4518,28.3847,161.964,161.263,20.1115,134.052,27.4909,21.444,98.8972,8.00343,23.4285,19.0469,93.5863,73.6809,90.9994,23.3209,79.2819,23.9387,34.218,39.7944,59.2852,67.9997,37.4491,37.279,6.92759,53.5136,64.1246,7.2131,14.4169,62.4107,59.6864,52.6437,49.9331,31.1891,31.1617,24.3011,18.5475,8.44673,37.498,11.695,12.9402,0.0123483,0.011698
513,4.886,7.78974,14.6302,17.3409,18.2779,16.5282,9.21883,7.87863,27.5499,17.0627,31.8892,60.3607,62.9036,80.0922,78.0887,41.0557,86.4692,41.4305,38.3162,38.0091,94.2929,87.2831,66.5356,98.5878,97.4747,115.098,14.9049,169.725,183.179,215.535,209.539,205.699,195.432,191.495,182.325,28.4828,28.4136,169.759,169.051,19.8795,144.595,28.1285,21.5487,105.582,8.19141,23.8315,19.0833,93.5396,73.7889,88.7092,23.4587,73.973,23.503,32.3961,37.1821,59.0066,60.9532,38.877,38.6616,7.27214,47.5398,60.3576,7.58807,15.2464,54.7302,53.4854,44.3987,46.2989,31.4015,31.3652,24.9258,19.332,8.952,36.0326,12.3377,13.6166,0.0108207,0.010774
514,4.52323,7.37336,14.4891,17.2773,18.2091,16.055,8.45072,7.13054,27.0729,16.0569,30.8312,57.2151,59.1165,73.4741,71.7071,38.1322,78.4815,38.4348,35.3752,35.0698,84.3221,78.7596,60.821,87.3644,86.3738,101.063,12.9983,156.973,171.711,219.48,214.741,211.334,201.357,197.085,187.573,23.6363,23.5969,171.566,170.675,16.3208,138.232,24.119,18.5793,99.7811,7.01868,20.7695,16.7071,93.3273,71.8743,90.2055,21.0039,77.6432,21.7307,31.7635,37.2466,58.1974,65.6534,36.3501,36.1734,6.19038,50.8362,62.4917,6.46988,13.4182,59.9392,57.4821,49.8611,48.0504,29.9091,29.8804,23.1407,17.5018,7.71198,35.9159,10.8368,12.0416,0.0099798,0.00952454
516,3.82395,6.15932,12.3121,14.8435,15.6818,13.5008,7.06604,6.00982,23.678,13.365,26.8747,54.3806,55.7657,71.5512,69.0058,32.9565,76.997,33.2232,30.3455,30.0639,83.9726,75.1483,55.0859,81.6638,80.262,93.937,11.6844,152.066,170.227,204.493,200.477,197.568,189.653,186.402,178.908,23.8732,23.8575,166.864,166.16,16.3232,140.527,25.6384,19.5879,103.756,7.85732,21.8916,17.5552,93.7353,69.8314,88.827,21.6064,75.0554,21.7067,30.2594,35.0384,60.5485,61.6785,39.5048,39.3149,7.21765,46.8108,62.6718,7.55338,15.3398,56.7122,56.0819,46.2943,48.7818,32.577,32.5443,25.7312,19.8294,9.08032,37.9246,12.5941,13.9251,0.0132546,0.0132675
517,4.51443,7.3495,14.2484,17.0101,17.9598,16.1014,8.71446,7.39055,27.3397,16.5875,31.7114,59.9055,62.374,78.0553,76.4141,41.1763,83.5264,41.5703,38.4327,38.1228,89.6497,84.925,66.5885,96.3565,95.881,113.295,14.4151,168.186,181.269,213.472,208.114,203.212,191.868,187.36,179.637,25.07,25.0043,164.891,164.161,17.5611,136.938,24.0683,18.6199,101.652,7.56985,20.391,16.4584,93.3397,68.7537,89.2238,20.2653,76.6422,20.7865,30.1568,35.377,59.9848,64.0208,38.2635,38.0734,6.63959,48.7806,63.3155,6.93519,14.318,59.0899,57.6263,48.8874,49.104,31.4244,31.3934,24.4653,18.5903,8.24255,37.3106,11.5571,12.8319,0.0104611,0.0100536
518,4.77966,7.5524,13.7195,16.1196,16.96,15.6498,9.13748,7.86712,25.2878,16.5249,29.3461,52.5911,54.9266,68.5787,67.2221,38.3978,73.7022,38.7653,36.3055,36.0645,79.875,75.267,59.5809,86.3045,85.8385,103.098,15.304,168.308,185.121,189.289,186.92,183.668,176.668,173.651,169.671,25.692,25.6192,157.806,157.217,18.1613,131.147,24.2718,18.8996,94.4545,7.36164,20.6249,16.742,89.7571,69.0488,87.269,20.6126,75.3424,21.3047,31.0134,36.3359,55.1258,64.1626,34.1131,33.9614,6.26568,49.8504,60.2391,6.51078,12.9,58.8856,56.2177,49.5618,46.665,28.46,28.4359,21.9893,16.6677,7.57177,34.6303,10.4672,11.586,0.013299,0.0125461
519,4.94764,7.97954,15.5131,18.4983,19.5014,17.2358,9.23368,7.8385,29.1165,17.3717,33.2426,62.2086,64.2219,79.9177,77.8966,41.4706,85.3113,41.8144,38.5814,38.2611,91.6732,85.2122,66.0019,93.8824,92.8896,107.792,14.8282,168.366,188.378,231.616,224.915,219.093,206.114,201.156,193.412,23.1544,23.092,178.474,177.775,15.7984,150.264,21.9125,16.6596,108.01,8.78592,18.059,14.4174,91.9787,62.1964,85.2908,17.4748,70.4209,17.5529,25.1697,29.5917,59.1371,56.2054,39.9494,39.7044,7.78053,41.1901,59.168,8.11135,16.1268,51.567,51.541,41.2,45.3339,31.7475,31.7064,25.4719,19.9966,9.45884,35.725,12.9213,14.2154,0.00920182,0.00925078
521,4.75116,7.59826,14.0945,16.6503,17.5454,16.0941,9.17527,7.85782,26.4726,16.9145,30.819,56.6119,59.199,74.5745,73.0365,40.3674,80.3519,40.7541,37.9673,37.6934,87.2486,82.0762,63.9939,94.1439,93.4254,112.065,15.3847,181.978,202.533,216.27,210.471,205.167,193.639,189.249,182.649,26.7116,26.6313,169.385,168.762,18.4742,144.223,24.7096,18.9017,104.408,8.12811,20.3402,16.2947,92.3119,66.815,87.268,19.641,72.9807,19.7361,28.1483,32.9451,57.3885,59.7314,37.3174,37.0995,7.02457,45.042,59.3097,7.31213,14.5885,54.2356,52.8649,44.0038,45.1242,29.8933,29.8576,23.6213,18.2939,8.4863,34.5573,11.6602,12.8625,0.00907959,0.00889366
522,5.19659,8.34594,15.6714,18.5286,19.5117,17.7232,9.96497,8.51054,29.0793,18.425,33.5084,60.0239,62.3015,76.7831,75.1719,43.0234,81.9285,43.4129,40.5838,40.3064,88.0391,82.6999,65.9965,92.0418,91.4165,106.147,16.9542,175.968,205.638,214.616,212.312,207.352,198.365,194.538,192.721,24.017,23.9349,178.767,178.243,16.6914,149.424,21.7446,16.6734,108.539,8.68018,17.8811,14.3456,94.3233,62.5628,87.8279,17.3272,73.9814,17.5513,25.6308,30.3515,62.0175,59.5789,40.843,40.614,7.44716,43.3548,63.1994,7.7599,15.7487,55.6587,55.8794,44.9776,49.0021,32.9633,32.9258,25.989,20.0018,9.07551,38.1175,12.5998,13.943,0.00881491,0.00875323
523,6.1521,9.62743,17.1746,20.056,21.0659,19.582,11.6076,10.0179,30.9882,20.6915,35.8024,61.2835,63.8578,77.4959,76.2956,46.1832,82.3485,46.5893,43.8084,43.5336,87.7453,84.1007,68.766,93.7362,93.1896,106.667,18.9772,162.82,181.699,225.723,222.958,220.446,213.653,210.634,204.047,24.1065,24.0338,191.02,190.248,16.5291,157.297,22.3436,16.9459,107.615,8.95765,18.2453,14.5262,92.9274,64.1741,86.7695,17.512,71.3572,17.5083,25.1989,29.7257,58.152,56.9432,38.4348,38.2055,7.55567,41.5854,58.9617,7.84041,15.3185,51.9224,51.5964,41.358,44.9388,30.6966,30.6587,24.4271,19.0384,8.97896,35.0099,12.2409,13.4745,0.00910037,0.00922241
524,4.74896,7.62224,14.5308,17.2736,18.2129,16.3393,8.97836,7.65502,27.4371,16.7605,31.6865,59.5137,61.9432,77.4012,75.8268,40.7143,82.7622,41.0887,37.9622,37.6532,88.5197,84.3374,65.8144,95.8143,95.2278,113.105,14.6477,174.538,189.629,217.502,213.82,210.777,202.467,198.895,191.039,24.1812,24.1523,176.781,175.973,16.7473,144.041,25.5287,19.649,100.413,8.43359,22.1032,17.7732,90.0095,72.3851,86.4139,22.2415,72.8332,22.6874,32.0479,37.0633,56.1414,61.1846,37.1357,36.9225,7.35533,48.2734,58.259,7.65177,15.0077,54.7674,52.527,45.1098,44.6305,29.8994,29.8643,23.8318,18.6298,8.84417,34.3775,12.0413,13.2426,0.0109766,0.010662
525,4.68152,7.55917,14.5643,17.3542,18.3033,16.3209,8.88623,7.55911,27.5096,16.6554,31.5856,59.9116,61.9969,78.4511,76.2221,39.9365,84.3808,40.2832,37.2359,36.9356,91.9248,83.9033,64.0255,92.6237,91.4632,106.187,14.4992,160.31,179.124,202.736,198.15,194.984,186.577,183.272,175.328,27.2193,27.1502,163.948,163.285,19.1263,139.707,26.7061,20.579,101.938,7.97199,22.8193,18.3299,92.2872,75.2653,88.7445,22.8121,74.9018,23.2615,33.0683,38.3124,57.6799,62.9605,37.6889,37.48,6.9924,49.7868,59.9848,7.2935,14.724,56.2693,54.031,46.2474,45.9314,30.438,30.4031,24.0623,18.6114,8.55925,35.2487,11.8245,13.0603,0.0085955,0.00837483
527,4.98913,7.81245,14.168,16.6674,17.5416,16.1344,9.43734,8.15736,26.131,16.9399,30.1833,56.5082,59.4574,78.8519,76.7716,38.8239,86.8276,39.1767,36.413,36.1439,96.5475,89.0175,64.2941,104.68,102.977,126.401,16.0845,187.625,201.693,222.654,218.392,215.441,207.126,203.675,195.278,30.2726,30.2453,181.948,181.134,21.225,149.7,30.5172,23.8723,99.5144,9.62029,25.5615,20.9527,86.5604,66.0332,81.7795,24.2493,66.6756,23.6616,30.4058,34.1734,51.3442,54.5057,34.6804,34.4878,8.20729,42.7025,52.7635,8.48778,15.5632,48.5649,46.909,39.7119,40.2667,28.1991,28.1667,23.0736,18.5788,9.49725,31.7029,12.541,13.6585,0.0137385,0.0134398
529,5.22216,8.35456,16.1497,19.1919,20.2002,17.7594,9.47471,8.04037,29.6691,17.6287,33.52,62.099,63.8263,79.4009,77.1328,40.6236,84.8083,40.9174,37.6579,37.3326,91.6344,83.6375,64.0266,90.0949,88.6637,100.552,14.317,148.351,166.05,245.934,238.639,232.95,219.069,213.669,202.941,26.2216,26.1631,185.719,184.804,18.1011,152.74,25.651,19.6787,108.488,8.11551,21.5771,17.3318,97.6925,72.5208,93.0253,21.2333,78.0763,21.5273,30.7846,35.9906,60.2502,64.3809,38.734,38.525,7.19039,48.9461,62.98,7.49954,15.037,58.3562,56.5804,47.5961,48.0332,31.4005,31.3657,24.7372,19.0931,8.82071,36.6227,12.1545,13.4179,0.0110362,0.0108019
530,4.34491,6.95284,13.4515,16.0692,16.9549,14.9739,8.07474,6.87708,25.5511,15.1129,29.2636,57.5192,59.393,76.6095,73.9897,36.5719,82.9637,36.8765,33.8746,33.5792,91.5701,81.4205,60.0458,88.9439,87.3067,101.252,12.9671,155.818,174.206,250.102,242.464,236.665,221.873,215.997,204.236,28.3779,28.2958,184.997,183.978,19.6322,147.622,26.5051,20.2704,100.439,7.33447,21.8398,17.5091,89.9361,69.0381,85.9966,21.0292,71.5815,21.0096,29.4721,34.244,53.5038,59.2321,34.0717,33.8764,6.41894,45.6265,56.2064,6.68309,13.2512,52.877,50.5516,43.0765,42.301,27.3713,27.3395,21.5517,16.6662,7.77631,31.9328,10.6534,11.7432,0.0107859,0.0104675
531,6.76196,10.8287,19.9906,23.4393,24.6107,22.4548,12.8418,10.9887,35.6594,23.2497,40.5816,67.6815,69.9436,82.7868,81.6068,50.9048,86.9697,51.3243,48.3444,48.051,91.1759,88.398,73.9939,97.2449,97.0446,110.367,21.5795,174.442,199.2,195.324,194.872,189.451,181.325,177.665,180.295,20.9021,20.8351,166.177,165.832,14.6924,135.674,19.2516,14.9239,95.2363,10.0237,16.1062,13.0296,79.8793,53.743,74.1214,15.8129,62.7699,16.1328,23.3027,27.3551,54.0171,51.1805,37.4749,37.2305,8.039,38.1537,54.0944,8.30548,15.8311,47.8317,47.8628,39.1231,42.2301,29.6254,29.5865,23.8859,18.9089,9.18803,33.3405,12.3571,13.5416,0.00601687,0.00583611
532,4.49174,7.45723,15.4541,18.6657,19.7145,16.8713,8.40318,7.0343,29.4795,16.4808,33.2708,63.0332,64.7222,79.6905,77.7705,40.3476,84.5311,40.6574,37.1744,36.8275,89.6958,84.6221,65.3809,93.4768,92.5853,108.625,13.2364,178.913,202.762,202.072,198.439,193.376,183.029,178.727,174.002,23.4203,23.3904,158.778,158.113,16.4501,129.569,24.3523,19.0616,94.4961,7.15873,21.3454,17.3802,88.2843,69.5859,85.6817,21.7759,74.2864,22.6112,32.5018,37.7672,55.12,63.7004,34.6817,34.5069,6.18357,50.4334,59.4167,6.4456,13.1115,58.0138,55.1043,48.8282,45.745,28.4435,28.4156,22.0949,16.8184,7.55322,34.1023,10.5165,11.6541,0.00942246,0.00877449
534,4.87919,7.72081,14.0743,16.5801,17.4667,16.1407,9.37544,8.06663,26.4154,17.0818,30.8748,57.3076,60.116,76.6846,75.0309,40.7349,83.0726,41.1311,38.305,38.028,90.8316,84.9824,65.3067,97.9258,96.9638,116.2,15.6801,172.753,184.776,220.924,212.842,207.905,195.351,190.777,180.563,30.2351,30.1358,167.538,166.807,21.0068,143.62,27.0355,20.5971,107.533,7.75458,21.7072,17.3343,99.6589,70.9902,94.8967,20.3754,79.9707,20.1387,28.6983,33.8297,61.281,65.0655,37.7228,37.5445,6.6548,47.72,65.2823,6.92403,13.9078,59.9131,58.888,48.4973,49.9689,31.1296,31.1005,23.9987,18.1147,8.11353,37.4842,11.283,12.512,0.0116734,0.0116145
536,5.77898,9.20626,17.066,20.0867,21.1219,19.2212,10.887,9.31428,31.1208,19.8738,35.7042,62.7752,65.1627,79.6569,78.1793,45.2859,84.7715,45.6719,42.6434,42.3432,90.5682,86.0679,69.0417,96.1305,95.4725,111.032,17.6222,176.273,199.801,238.786,233.204,227.651,215.329,210.395,203.187,24.9386,24.8696,186.823,186.059,17.1062,153.575,23.3894,17.8241,106.5,9.27758,19.2197,15.3624,90.2395,63.1868,84.073,18.482,69.3138,18.4597,26.1179,30.5197,57.1433,55.7983,38.8069,38.5546,7.91574,41.6143,57.2735,8.2202,15.999,50.6633,50.0515,40.6208,43.6158,30.5533,30.5117,24.607,19.4423,9.36453,34.2285,12.6707,13.9028,0.00782285,0.00779395
537,4.43425,7.11034,13.2956,15.7392,16.5914,15.1412,8.55323,7.31351,25.0694,15.8376,29.1446,54.419,56.8323,72.3474,70.6004,38.0318,78.2751,38.3943,35.6982,35.4336,85.7535,79.2858,60.8479,90.3199,89.3751,106.791,14.2138,169.177,186.42,211.503,205.727,201.788,190.799,186.323,176.202,30.3865,30.3319,160.358,159.476,20.8049,128.239,30.1536,22.9083,91.4119,6.68159,24.95,19.8751,86.6065,72.0112,84.4767,23.9157,72.6058,23.6503,32.5582,37.4932,53.0961,61.812,32.7033,32.5504,5.67271,48.7792,57.5541,5.90479,12.019,55.784,53.1521,46.3559,44.1923,27.0915,27.0674,20.8543,15.6989,6.92712,32.8588,9.70249,10.7817,0.0103134,0.0100368
538,4.51605,7.41974,15.1219,18.1576,19.1448,16.4229,8.21703,6.88032,28.2856,15.8894,31.7697,60.5355,62.1221,78.1594,75.7801,37.7945,83.9165,38.0527,34.6728,34.3345,91.3286,82.8667,61.589,90.816,89.1238,105.082,12.1328,171.782,191.622,202.983,197.816,193.594,183.263,179.137,171.515,27.1822,27.1351,157.669,156.952,18.8826,130.276,27.2601,21.1739,95.0992,6.94264,23.3525,18.929,89.2294,71.8263,86.7658,23.2718,74.8586,23.7659,33.5213,38.7531,55.26,64.1237,34.8445,34.6734,6.15539,50.9942,59.4547,6.43094,13.1866,57.9888,54.9755,48.6171,45.6899,28.6647,28.6368,22.3326,17.0272,7.63646,34.2171,10.6587,11.8154,0.0102681,0.00974859
540,4.8127,7.72214,14.838,17.6533,18.5999,16.4978,9.00308,7.67554,27.6446,16.7226,31.5193,59.0499,60.9065,76.506,74.3133,39.3845,82.0559,39.7163,36.7777,36.4891,89.1499,81.3144,62.3858,89.2201,88.1174,102.009,14.9061,154.823,171.208,236.757,231.758,227.019,215.422,210.589,201.309,27.0281,26.9652,183.499,182.551,19.0211,145.791,26.4294,20.5271,98.6793,8.06563,22.5342,18.2548,89.5947,71.5485,86.5527,22.3635,73.2337,22.7634,32.1036,37.171,54.3267,61.9551,35.0017,34.8044,6.86075,48.9222,57.563,7.12443,13.9301,55.4655,52.5813,46.0168,43.8233,28.2646,28.233,22.3151,17.3189,8.16151,33.073,11.1259,12.2474,0.00995529,0.00944807
543,5.58507,8.86006,15.8476,18.5016,19.4403,18.2133,10.8243,9.31863,28.7498,19.4588,33.4443,56.4764,59.1812,71.3607,70.6885,44.1138,75.7189,44.5372,41.9887,41.7367,80.091,78.9799,65.9145,91.236,91.3705,108.353,17.8953,166.664,180.636,200.023,195.227,191.519,182.369,178.773,171.938,27.0699,27.0032,160.299,159.691,18.6546,137.24,25.5984,19.5912,102.359,8.296,21.1501,16.9506,93.3377,68.546,88.9941,20.4948,75.7905,20.6711,29.6185,34.6906,59.2117,62.8675,38.0007,37.8016,7.03628,47.665,62.2058,7.31684,14.6317,57.7141,56.267,47.3847,47.9096,30.9605,30.9277,24.2513,18.5991,8.4882,36.4396,11.7346,12.9763,0.00864964,0.00843245
544,4.38548,7.04384,13.393,15.9523,16.842,15.2116,8.43509,7.20093,25.7591,15.8276,30.0329,57.7986,60.28,76.676,74.7866,39.4803,82.6167,39.8733,36.9052,36.6143,89.8478,83.4174,64.4101,94.3986,93.722,110.528,14.6196,160.591,170.088,219.505,216.237,213.672,205.927,202.519,193.67,27.3936,27.3151,179.691,178.839,19.2943,148.479,26.0628,20.2,105.074,7.73528,22.1181,17.8738,96.3638,75.52,93.0626,22.0066,78.5494,22.5378,32.4958,38.0008,58.0985,65.9383,36.7444,36.5395,6.68937,51.2316,61.6608,6.96621,13.9904,59.0416,56.1111,48.6268,46.679,29.6585,29.6257,23.1798,17.7702,8.12681,34.9949,11.2205,12.4024,0.0116368,0.0110449
