real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
509,4.90425,7.8295,14.7521,17.4628,18.3847,16.5213,9.20281,7.86706,27.2971,16.927,31.3055,57.6729,59.8587,74.848,73.1304,39.7342,80.2259,40.0845,37.1809,36.8944,86.5586,81.0698,63.0262,91.3614,90.5841,107.238,14.8997,168.534,185.893,220.557,213.096,207.455,193.523,188.101,178.027,26.4874,26.4298,161.18,160.347,18.4711,130.571,25.5429,19.7159,95.7812,8.24974,21.3153,17.211,87.3618,65.2569,83.3432,20.6701,71.5892,20.7704,29.1575,33.8678,57.6387,59.7817,38.0183,37.8396,7.26583,45.7765,60.1314,7.57422,15.0993,55.4033,54.563,45.9099,47.3799,31.5604,31.5306,24.9893,19.3123,8.92707,36.8792,12.3168,13.6025,0.0122887,0.0121438
510,4.79337,7.72,14.9846,17.8446,18.7996,16.5697,8.86529,7.5259,27.8858,16.5855,31.7169,59.9219,61.9041,78.1765,76.004,39.2202,84.0642,39.5357,36.3771,36.064,91.395,83.8587,63.358,93.191,91.8688,108.305,13.8776,169.078,186.779,215.789,207.775,202.656,189.426,184.419,173.638,26.9682,26.9266,158.32,157.502,18.5363,129.441,27.0875,20.7237,95.0629,7.93321,22.6086,18.1283,86.8428,66.8711,82.9319,21.8052,70.9377,21.657,29.8525,34.4421,57.457,59.1279,38.0916,37.9171,7.08986,45.5363,59.6038,7.40812,15.0245,54.4852,53.8002,44.9098,47.0352,31.706,31.6763,25.1346,19.3964,8.84572,36.8908,12.2994,13.6096,0.011384,0.0114981
511,4.66488,7.50641,14.3845,17.103,18.0233,16.0702,8.80635,7.50647,26.8939,16.3784,30.8033,57.9619,60.0427,75.9903,73.9233,38.9258,81.835,39.2674,36.3487,36.0621,89.1995,81.8497,62.3958,91.4799,90.3821,106.796,14.5497,173.414,195.306,218.213,212.79,208.632,197.469,192.849,182.794,25.2034,25.1574,165.817,164.887,17.4507,130.989,25.8151,19.806,93.5284,8.00288,22.1607,17.7707,86.4762,71.0448,83.4627,22.1596,71.6617,22.5106,31.7305,36.6678,57.1419,60.5872,37.8965,37.7287,7.04814,47.7286,59.5929,7.35862,14.931,55.3112,54.1526,45.8854,47.2078,31.7039,31.6754,25.0979,19.3243,8.76205,37.023,12.2117,13.5244,0.0105363,0.0106459
512,4.47102,7.28205,14.2812,17.0449,17.967,15.8494,8.49697,7.2119,26.7043,16.027,30.4127,55.8811,57.7442,71.5133,69.903,38.0413,76.3757,38.366,35.5409,35.2625,82.021,77.14,60.1213,86.9798,86.2513,103.102,14.2601,169.504,187.281,227.898,218.016,210.69,193.583,187.209,176.187,24.0561,24.0125,157.916,157.053,16.6324,126.806,23.9339,18.4453,94.3204,7.89517,20.3018,16.3523,88.2925,66.6654,84.9803,20.1716,74.061,20.6683,29.9127,35.0255,58.5567,62.6194,37.926,37.7616,6.88933,48.1146,62.1498,7.18845,14.6339,58.3644,57.1778,48.8333,49.1947,31.7944,31.7672,24.9003,19.0078,8.52256,37.8242,11.9106,13.2094,0.0105262,0.0103186
516,4.6422,7.4282,14.2879,16.9896,17.8942,15.8136,8.54305,7.27232,26.5383,15.8638,30.2325,57.3081,59.33,75.0652,73.0921,37.5608,80.7586,37.8688,34.8114,34.5082,87.6173,81.1208,61.2288,91.2885,90.1198,107.795,13.2367,172.846,190.604,210.603,204.465,200.019,188.494,183.908,174.762,26.3774,26.3127,159.636,158.843,18.0986,130.449,24.9757,19.1824,95.7198,7.75703,20.7219,16.713,88.3428,65.7734,84.5973,20.177,72.7124,20.4352,29.1192,33.9969,57.0754,60.8757,36.9362,36.7701,6.95805,46.532,60.3096,7.26231,14.5063,56.3444,55.0906,46.8244,47.2732,30.8022,30.7744,24.2661,18.6847,8.62334,36.3591,11.905,13.1509,0.0140187,0.0137439
517,4.70312,7.60447,14.6253,17.4045,18.3506,16.4023,8.93509,7.59873,27.5665,16.7622,31.7458,59.5089,61.9021,77.5288,75.9015,40.5984,83.0399,40.9683,37.8403,37.5308,89.1132,84.5948,65.7061,96.445,95.8004,114.338,14.4323,172.895,184.889,226.32,216.712,210.324,194.356,188.39,176.364,25.79,25.7398,159.067,158.187,17.989,128.697,25.3325,19.5368,94.6863,7.76835,21.2779,17.1508,87.5595,66.5124,84.0051,20.7814,72.4527,20.9722,29.6684,34.5273,57.2626,60.8429,37.0935,36.9245,6.80799,46.7507,60.4108,7.10016,14.3375,56.3296,55.1911,46.8329,47.5222,30.8947,30.8669,24.2316,18.5419,8.39698,36.5785,11.6757,12.9306,0.0116216,0.0113793
519,4.56998,7.37357,14.4504,17.2545,18.1872,15.9375,8.43599,7.15261,27.0441,15.889,30.7334,58.0938,59.9347,75.0139,73.054,37.9343,80.2515,38.2394,35.136,34.8278,86.4353,80.2363,61.3111,89.0708,88.0355,103.467,13.2361,161.16,177.916,220.294,212.502,206.904,193.452,188.412,178.745,26.0078,25.9611,163.95,163.196,18.0416,137.007,25.7267,19.8432,100.532,8.05396,21.6496,17.4695,90.7825,67.8963,86.4594,21.1692,73.4348,21.3447,30.0181,34.8596,58.1618,61.0456,38.1708,37.9748,7.22093,46.8485,60.4924,7.53793,15.1023,55.8761,54.553,45.9958,46.9078,31.2357,31.2027,24.7592,19.1908,8.90974,36.2649,12.2714,13.5404,0.0118026,0.0115751
521,4.90843,7.86106,14.9017,17.6477,18.5803,16.6652,9.16466,7.80802,27.5887,16.967,31.6178,58.309,60.5788,75.8788,74.1858,39.838,81.4284,40.1752,37.1329,36.8306,87.8846,82.5485,63.6597,93.3711,92.4127,109.932,14.3659,172.868,190.313,210.562,203.586,198.239,185.835,181.184,173.047,26.1175,26.0621,159.4,158.729,18.0772,134.415,25.5041,19.6791,99.3188,8.08436,21.5177,17.3733,90.5545,68.5222,86.6812,21.2121,74.044,21.5654,30.6291,35.6305,57.7059,62.0593,37.6035,37.4118,7.13973,47.9691,60.5492,7.44353,14.8511,56.7496,55.0156,46.9987,46.9111,30.8147,30.7828,24.3582,18.8446,8.74196,36,12.0329,13.2786,0.0115417,0.0112122
522,4.7931,7.71182,14.8374,17.6258,18.5608,16.4685,8.91892,7.5831,27.4736,16.6073,31.3062,58.0937,60.1025,75.2287,73.3552,39.023,80.651,39.3464,36.3393,36.0413,87.1906,80.9929,62.2614,90.5644,89.5589,105.889,14.1535,169.471,188.757,219.694,212.231,206.301,192.666,187.481,178.639,26.019,25.9592,162.873,162.11,18.0599,133.482,25.0064,19.2989,96.8836,8.00547,20.9238,16.8984,87.9451,65.5955,83.9189,20.4181,71.8066,20.6316,29.1811,33.9597,56.9704,59.971,37.3195,37.1353,7.04892,45.9966,59.5803,7.35048,14.7249,55.2749,54.0703,45.7634,46.5412,30.746,30.7154,24.2994,18.7672,8.65182,35.9456,11.9464,13.1956,0.0109786,0.0107568
523,4.82379,7.70345,14.6906,17.4459,18.3754,16.3489,8.95601,7.64301,27.3261,16.5654,31.2468,58.8338,60.9788,76.9294,74.9845,39.2537,82.6729,39.589,36.5304,36.2282,89.5068,83.195,63.4213,93.5869,92.5255,110.005,14.2918,174.858,193.837,224.47,216.066,209.941,194.946,189.215,178.328,25.1102,25.0614,160.964,160.096,17.318,129.844,24.631,18.9193,94.8203,8.08781,20.6018,16.5863,86.8819,64.9871,83.0062,20.0882,71.2607,20.2601,28.6752,33.404,56.9859,59.4796,37.3783,37.2073,7.15222,45.4148,59.679,7.45542,14.8198,55.1131,54.2409,45.6571,47.0144,31.1421,31.1136,24.6251,19.0089,8.79728,36.5213,12.1287,13.3938,0.0136757,0.0135724
525,4.47096,7.23877,14.1515,16.8921,17.8093,15.6716,8.32849,7.05813,26.5657,15.685,30.2649,57.8884,59.8307,75.9084,73.7564,37.5097,81.6953,37.8146,34.7183,34.4111,88.842,81.4952,61.2715,90.7467,89.4867,105.556,12.996,163.404,182.148,207.086,199.969,195.165,183.013,178.42,168.533,27.1293,27.0806,154.589,153.836,18.9019,128.559,26.953,20.7857,93.9581,7.61414,22.6885,18.2928,86.012,67.6668,82.6502,22.1102,70.5955,22.1733,30.7485,35.4573,54.93,59.4685,35.9442,35.7643,6.76802,46.5639,57.6111,7.06382,14.1979,54.1421,52.4046,44.9165,44.7726,29.5239,29.4936,23.3519,18.061,8.33628,34.4593,11.5103,12.7105,0.0097468,0.00948803
529,4.68299,7.52764,14.6503,17.4471,18.3736,16.1145,8.57398,7.27717,27.1148,16.0228,30.72,57.7012,59.5479,74.7613,72.7828,37.6769,80.1779,37.9715,34.8899,34.5836,86.7053,80.2349,60.8747,89.4614,88.2944,104.526,13.2513,165.562,183.74,217.482,209.339,203.285,189,183.647,173.95,26.2407,26.1843,158.444,157.681,18.267,131.178,25.4213,19.6884,96.332,7.93894,21.3976,17.338,88.1448,66.6168,84.4203,20.9913,72.3653,21.2857,30.0492,34.9008,56.6319,60.7792,36.9552,36.7761,7.08403,46.9953,59.5669,7.38873,14.6856,55.865,54.3113,46.4546,46.4618,30.52,30.4901,24.1437,18.6903,8.70936,35.7489,11.9718,13.2048,0.012569,0.0122093
530,4.81918,7.67851,14.61,17.3335,18.2508,16.2342,8.88823,7.58339,27.0556,16.405,30.881,57.9683,60.0304,75.7748,73.7899,38.568,81.4942,38.8882,35.8634,35.5638,88.4948,81.7612,62.1557,91.6855,90.5526,107.615,13.9313,173.081,191.76,211.811,204.454,198.911,186.183,181.446,173.195,26.2658,26.2052,159.212,158.521,18.2342,132.902,25.3322,19.5812,96.448,8.06531,21.2976,17.2361,87.5382,66.4843,83.7516,20.8853,71.283,21.1487,29.7743,34.5431,55.5328,59.6882,36.4092,36.2242,7.15536,46.2297,58.1474,7.45427,14.6526,54.4584,52.7713,45.0852,45.0682,29.8742,29.8433,23.7375,18.4769,8.7267,34.7352,11.923,13.1261,0.013043,0.0127063
531,4.7785,7.72776,15.0205,17.8619,18.8066,16.581,8.84,7.48785,27.7093,16.5521,31.4125,58.2274,60.0951,75.2215,73.2338,38.5747,80.6685,38.875,35.8162,35.5117,87.4206,80.5913,61.5138,89.5038,88.3188,104.135,13.6444,167.874,188.38,211.493,204.641,198.983,186.273,181.448,173.557,26.2209,26.1588,158.848,158.141,18.2329,131.161,25.1796,19.4831,95.3164,7.68544,21.1637,17.1224,86.8632,65.7729,83.1626,20.7465,71.2595,21.0231,29.6938,34.4851,55.7992,59.8602,36.397,36.2151,6.77428,46.3434,58.5972,7.06916,14.274,54.9307,53.3571,45.6184,45.6039,29.9095,29.8792,23.5981,18.1997,8.33691,35.0279,11.5458,12.7627,0.00954347,0.00926866
532,5.10558,8.31894,16.5438,19.7264,20.761,18.0312,9.35897,7.89582,30.2682,17.7216,33.9912,61.3001,63.0866,77.1228,75.4794,41.0166,81.9643,41.3194,38.0607,37.7352,87.3705,82.7247,64.5138,92.4216,91.478,108.542,14.6059,176.729,196.094,220.648,214.604,209.559,196.995,191.874,182.696,25.4488,25.4056,165.222,164.35,17.5678,131.268,25.2536,19.4983,94.4792,8.31984,21.3186,17.2171,86.1509,65.6908,82.4938,20.9482,70.9868,21.2202,29.9129,34.6889,56.5672,59.7772,37.6088,37.4232,7.27413,46.4171,59.034,7.58085,15.1254,55.0496,53.7296,45.8167,46.3626,31.0072,30.9761,24.6431,19.1327,8.87925,36.0311,12.2343,13.5014,0.00967514,0.00948862
534,4.56411,7.3209,14.0093,16.646,17.5407,15.6306,8.47905,7.21402,26.2256,15.7873,30.0735,57.3677,59.6837,75.987,74.1424,37.6915,81.9292,38.0039,34.8645,34.5525,88.7463,83.0333,62.2728,94.1692,92.8964,110.594,13.0758,162.303,174.066,210.098,201.884,196.577,183.548,178.789,168.988,27.3956,27.3359,155.58,154.87,19.148,131.529,26.3479,20.3691,98.3774,7.97172,21.9955,17.7826,89.8536,67.3002,85.7571,21.3336,73.2783,21.4413,30.0424,34.8627,58.2787,61.123,38.2606,38.0777,7.20124,46.9276,60.838,7.52356,15.1272,56.2697,55.1061,46.5202,47.5622,31.6308,31.5996,25.0536,19.3798,8.95316,36.876,12.3681,13.6587,0.0121287,0.0119226
536,4.89802,7.86207,15.0173,17.7996,18.7344,16.6912,9.10705,7.75176,27.6529,16.8833,31.5279,57.7083,59.7711,74.3428,72.6616,39.3734,79.5459,39.6996,36.7255,36.4303,85.6251,80.3362,62.3418,90.2238,89.3344,105.692,14.4583,167.013,184.916,217.769,210.344,204.918,191.863,186.912,177.73,26.579,26.5239,162.837,162.091,18.3935,134.918,25.7181,19.7944,98.1897,8.41915,21.4086,17.2526,87.7958,65.3335,83.348,20.7062,70.7647,20.737,28.9597,33.5739,57.1094,58.7035,38.1515,37.951,7.43599,44.9974,58.8683,7.75174,15.4047,53.8719,52.8866,44.3006,45.8837,31.1492,31.1154,24.8493,19.3778,9.08265,35.8329,12.4621,13.7327,0.0103385,0.0102272
537,4.82998,7.72902,14.6426,17.355,18.2785,16.4037,9.05894,7.72797,27.2247,16.7571,31.2359,58.117,60.3221,76.0382,74.1305,39.4707,81.8123,39.8093,36.8387,36.5451,88.9143,82.2618,62.995,92.113,90.9779,107.141,14.4862,165.245,181.661,212.91,206.256,201.848,189.66,184.794,174.252,26.6908,26.6642,158.173,157.321,18.1662,127.764,27.9134,21.189,94.4609,7.86477,23.3478,18.6003,85.9704,66.3839,81.7252,22.4171,69.7664,22.0039,29.7216,34.0489,57.674,57.7062,38.2768,38.1048,6.99601,44.2646,59.3931,7.31138,14.9337,53.3112,53.1937,43.6139,47.0066,31.9269,31.8974,25.2715,19.4332,8.76314,37.11,12.2465,13.5736,0.0110749,0.0114226
540,4.71003,7.5201,14.3423,17.0168,17.913,15.8943,8.6953,7.41757,26.4414,16.0275,30.0756,56.2603,58.1291,73.3735,71.3181,37.3449,78.9272,37.6502,34.7668,34.4817,85.9817,78.6639,59.7634,87.4537,86.3045,101.643,13.7375,159.591,177.122,220.053,212.101,206.512,192.636,187.35,176.849,28.7861,28.7221,160.723,159.887,20.1326,130.841,27.617,21.3729,94.6561,7.89532,23.0415,18.6557,87.2826,67.8883,83.9865,22.2993,72.117,22.3591,31.0301,35.835,55.9751,60.8991,36.46,36.2894,6.99648,47.5237,59.1265,7.29434,14.4852,55.8182,54.1117,46.54,46.2344,30.2632,30.2347,23.9174,18.4887,8.59369,35.5625,11.8261,13.0498,0.0122957,0.0119649
543,4.93547,7.91677,15.0062,17.7681,18.7023,16.7634,9.26563,7.90248,27.6724,17.1123,31.6691,57.6914,59.8605,74.1623,72.6385,40.0775,79.1911,40.4282,37.491,37.1997,84.8432,80.4534,63.3077,91.1198,90.5677,107.612,14.7705,170.351,187.857,208.34,201.081,195.35,182.101,177.101,168.715,26.5603,26.5045,154.131,153.443,18.6066,128.503,25.8371,20.1004,95.2507,8.14564,21.8879,17.7892,87.59,67.0777,84.1709,21.588,72.6119,21.9719,30.9696,35.8857,56.5287,61.4883,36.8902,36.7104,7.141,48.0117,59.7075,7.43748,14.7075,56.5532,54.7493,47.334,46.6506,30.4536,30.4238,24.0698,18.6314,8.69508,35.7673,11.935,13.1607,0.0113957,0.0109169
544,4.68692,7.50328,14.2073,16.8563,17.7639,15.9764,8.8379,7.54299,26.6601,16.4063,30.7615,57.6001,59.9765,75.3295,73.7077,39.5084,80.8029,39.8716,36.8714,36.5749,87.0013,82.1982,63.8184,93.5606,92.9159,110.65,14.3007,174.285,192.482,227.368,222.535,218.025,206.795,202.071,193.395,25.5345,25.4752,176.162,175.273,17.9497,141.734,24.7077,19.1472,101.971,8.30425,20.8487,16.8684,91.9236,67.6051,87.3837,20.4862,74.3244,20.7777,29.5421,34.4578,59.3967,61.6286,38.9995,38.8019,7.3789,46.9249,61.7413,7.69722,15.3924,56.7445,55.6879,46.7261,48.086,31.9965,31.9636,25.3265,19.5938,9.07602,37.238,12.506,13.8043,0.0123466,0.0120926
545,4.85633,7.8404,15.3166,18.2544,19.2313,16.8928,8.94374,7.57646,28.4966,16.8208,32.3749,60.6425,62.6801,78.1871,76.3351,39.8912,83.5624,40.2068,36.9156,36.5875,89.5923,84.1843,64.5165,94.1393,93.0882,109.777,13.7237,165.495,178.457,213.711,205.022,199.406,185.642,180.625,170.596,26.1255,26.0868,156.577,155.855,18.1151,131.407,26.2909,20.2988,97.6132,8.05864,22.2431,17.9612,89.4907,68.6076,85.7998,21.8483,73.5619,22.0878,31.0304,35.9583,57.7353,61.8388,37.8012,37.6164,7.18133,47.9981,60.5639,7.49253,14.9754,56.6979,55.1247,47.0801,47.2457,31.1757,31.1448,24.6689,19.0842,8.84419,36.4371,12.1883,13.4535,0.0120763,0.0117743
546,4.75784,7.63879,14.8365,17.6525,18.5859,16.3217,8.6829,7.3667,27.3828,16.2095,31.0021,57.9349,59.7215,74.7262,72.7075,37.838,80.0356,38.1237,35.0357,34.7281,86.5268,79.7137,60.597,87.779,86.4871,100.982,13.2888,157.536,174.769,205.303,199.749,195.556,184.857,180.591,172.144,24.9155,24.8684,157.997,157.252,17.0968,130.64,24.7181,19.017,96.639,7.94951,20.92,16.8638,88.9253,67.5002,85.2749,20.7249,73.1637,21.1358,30.166,35.1386,57.3606,61.4402,37.536,37.3553,7.12241,47.457,60.2344,7.43477,14.8866,56.3897,54.8342,46.7849,46.9766,31.013,30.9824,24.556,19.0045,8.8033,36.2389,12.1407,13.4025,0.0123534,0.0121212
549,4.95924,7.91581,14.9567,17.7011,18.6295,16.691,9.24283,7.89313,27.5393,17.0013,31.4691,57.7477,59.8267,74.747,72.9408,39.51,80.137,39.8427,36.9341,36.6466,86.6688,80.5671,62.3281,89.944,88.9499,104.545,14.8665,165.515,184.724,223.011,216.025,211.189,198.303,193.188,182.358,26.6351,26.5992,165.478,164.584,18.2754,132.965,27.1589,20.7513,96.1413,8.31879,22.769,18.2331,87.2049,67.6961,83.2407,22.0536,70.9768,21.9289,30.2141,34.8201,57.4081,59.1577,38.2807,38.0958,7.3364,45.7401,59.343,7.65137,15.3101,54.2633,53.4404,44.6618,46.6566,31.6514,31.62,25.1812,19.531,9.03228,36.6194,12.4727,13.7738,0.0111744,0.0112695
551,4.82064,7.82495,15.4348,18.4055,19.3794,16.8875,8.85552,7.48743,28.4383,16.6611,32.0588,59.8374,61.6423,77.0779,75.0525,38.9383,82.5499,39.2337,36.0361,35.718,89.1043,82.595,62.6993,92.1267,90.9137,108.21,13.6716,176.312,195.381,218.128,211.788,206.759,194.141,189.067,179.717,25.4805,25.4314,162.792,161.938,17.6468,130.011,25.0668,19.4122,93.7348,8.07,21.226,17.2006,86.1287,65.6662,82.6432,20.9626,71.4415,21.3446,30.1767,35.0059,56.7269,60.4105,37.5097,37.3361,7.1681,46.9932,59.5791,7.48176,15.0085,55.8829,54.5403,46.7722,47.0219,31.1901,31.1607,24.7322,19.1502,8.84725,36.4762,12.2247,13.5005,0.010298,0.0100288
552,4.75819,7.63279,14.4855,17.174,18.0882,16.2333,8.98666,7.6707,26.9283,16.6397,30.8989,56.9352,59.0736,73.9338,72.1918,39.2307,79.3225,39.5767,36.7334,36.4535,85.8214,80.0092,62.0747,89.9914,89.1468,105.447,14.9159,169.678,191.283,214.149,209.628,204.432,193.054,188.361,181.999,26.3217,26.2497,165.823,165.088,18.6074,135.031,24.6137,19.1405,98.8608,8.47824,20.5603,16.6739,88.9203,64.335,84.3381,19.9776,72.2869,20.1676,28.5552,33.2948,58.7134,60.0271,38.7972,38.6007,7.39508,45.5716,60.9285,7.7039,15.3726,55.7648,55.0428,46.0684,47.788,31.8695,31.8371,25.2255,19.5065,9.0154,37.1201,12.4273,13.7218,0.0110185,0.0108079
553,4.74442,7.63503,14.7808,17.5885,18.5292,16.3751,8.76115,7.43406,27.5135,16.4062,31.349,58.7346,60.7864,76.1317,74.2875,38.8357,81.5409,39.1463,35.9782,35.6624,87.7827,82.0984,62.7654,91.8557,90.7791,106.995,13.4615,161.866,175.94,216.765,209.25,203.68,190.381,185.383,176.067,26.2339,26.1858,161.464,160.727,18.3525,135.168,26.0674,20.2469,99.036,8.00716,22.1991,17.9997,90.0036,69.0659,86.2288,21.9494,73.4386,22.2883,31.313,36.2473,56.8912,61.6897,37.2015,37.0062,7.1352,48.1164,59.583,7.44155,14.8063,56.065,54.0812,46.4435,45.9719,30.3428,30.3102,24.0582,18.6855,8.73963,35.2765,11.9915,13.2169,0.0114459,0.011046
554,4.50661,7.21056,14.012,16.7227,17.6334,15.5286,8.29425,7.05786,26.4483,15.5423,30.2817,58.1321,60.3241,75.3662,73.7891,37.759,80.405,38.068,34.8288,34.5075,85.424,81.6348,62.2817,91.1784,90.0635,105.408,12.9988,162.756,181.656,216.42,209.316,204.365,191.806,186.995,176.595,24.5685,24.5518,161.714,160.89,17.1129,134.905,25.6466,20.1524,99.2328,7.4658,22.1737,18.1921,90.4113,65.4083,85.6164,21.9758,72.3598,22.2322,30.2684,34.6669,57.4577,59.6727,36.7077,36.5442,6.65847,45.7503,60.209,6.95093,14.0254,55.0883,54.2618,45.4214,46.879,30.5535,30.5255,23.9243,18.2823,8.29244,36.096,11.5287,12.7661,0.0172471,0.0163932
555,4.48943,7.20915,13.7462,16.3278,17.2062,15.3972,8.46674,7.22049,25.73,15.7245,29.5477,55.7035,57.8552,73.4871,71.5817,37.4501,79.3011,37.7782,34.9095,34.6266,86.5073,79.8602,60.5629,90.399,89.3088,107.092,13.7725,173.225,191.085,206.219,200.705,196.242,185.169,180.728,172.684,26.4767,26.4138,158.024,157.29,18.3895,130.073,25.3942,19.6093,95.6894,8.01031,21.2887,17.2008,87.4832,66.1904,83.7488,20.8337,71.8391,21.0937,29.8083,34.6333,56.5911,60.3019,37.1204,36.938,7.08402,46.6051,59.3135,7.38715,14.7454,55.4187,53.9659,46.0063,46.3017,30.6001,30.5696,24.2272,18.7532,8.69387,35.7375,11.9785,13.2212,0.0113368,0.0110722
556,4.86608,7.77063,14.7932,17.5108,18.4183,16.3622,8.93135,7.61185,27.0299,16.4497,30.7216,56.5002,58.5622,73.3785,71.6782,38.0937,78.8028,38.4018,35.4441,35.1504,85.1845,79.7691,60.9805,90.344,89.2756,107.01,13.9496,172.733,191.505,211.839,204.002,198.305,184.493,179.246,169.603,26.2042,26.1503,153.987,153.218,18.1862,126.384,25.3018,19.5844,94.6794,8.28119,21.1813,17.1645,87.3202,64.9523,83.4868,20.648,72.2909,20.8728,29.4386,34.2282,58.3584,60.6934,38.5575,38.3903,7.40815,46.538,61.1833,7.73087,15.4112,56.6397,55.8707,47.2592,48.6257,32.3574,32.3292,25.6448,19.8243,9.17825,37.9493,12.6691,13.9912,0.013956,0.0138178
559,4.94353,7.94112,15.3642,18.2463,19.2004,16.9011,9.02556,7.65538,28.1397,16.7936,31.7928,58.569,60.2982,75.0041,72.9763,38.6477,80.1908,38.933,35.861,35.5546,86.6597,79.608,61.0034,86.8832,85.5934,98.7565,13.7242,152.366,170.27,221.977,214.318,209.317,195.88,190.631,179.223,26.5299,26.4847,162.401,161.495,18.1339,130.459,26.3764,20.148,95.2915,7.75688,21.9875,17.6158,88.0574,67.452,84.3858,21.3154,72.5281,21.3368,29.9093,34.7137,58.0732,60.668,38.1121,37.9442,6.94648,46.5867,60.7571,7.26356,14.852,56.0314,55.1552,46.323,47.9382,31.8628,31.8342,25.1495,19.3181,8.71617,37.3552,12.177,13.4945,0.01134,0.0114266
565,4.87368,7.92335,15.75,18.7951,19.7894,17.1751,8.86377,7.46743,29.0011,16.8118,32.6116,60.3841,62.0832,77.1613,75.1102,39.1563,82.5068,39.4344,36.1611,35.8337,89.0909,82.1763,62.5039,90.5393,89.1653,104.735,13.328,167.697,187.397,217.362,209.086,203.256,189.228,183.976,174.047,26.4083,26.354,158.521,157.735,17.9887,130.198,25.6679,19.6319,95.4451,7.54776,21.3682,17.149,88.0401,67.129,84.5152,20.8223,72.5438,21.0154,29.8195,34.7263,56.6391,60.8932,36.6898,36.5163,6.6869,46.9177,59.7221,6.98352,14.2129,55.9419,54.4514,46.3753,46.5956,30.3774,30.3484,23.8832,18.3263,8.29521,35.7812,11.5501,12.7905,0.0104059,0.0102564
566,4.94136,7.96705,15.4603,18.3876,19.3618,17.0729,9.13134,7.74798,28.579,17.0776,32.4426,60.1716,62.1522,77.792,75.7935,39.9631,83.4454,40.2777,37.1219,36.8084,90.3631,83.5891,63.7779,93.0579,91.7945,108.151,14.3116,166.16,181.908,224.786,215.694,209.904,194.862,189.186,176.922,27.1768,27.1446,159.898,158.996,18.6204,129.124,27.8763,21.3061,94.3223,8.0778,23.3838,18.7257,86.4593,68.502,82.955,22.6427,70.9915,22.5062,30.9451,35.6065,56.6766,59.5897,37.6363,37.4573,7.14243,46.4781,58.9365,7.45299,14.9888,54.4984,53.3498,45.0394,46.3157,31.1789,31.1486,24.7627,19.1718,8.81942,36.2034,12.2086,13.4919,0.0107156,0.0107639
