real_name,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690721.4336_north:1467926.473,mass_east:690862.0289_north:1470112.851,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
505,19.0912,29.7625,56.7242,67.1942,70.4494,62.0068,36.471,31.7946,95.5995,64.1994,103.04,122.036,123.857,118.315,121.738,120.318,115.654,121.086,118.971,118.794,108.02,125.38,134.125,135.767,138.492,146.424,71.5127,171.709,175.484,195.625,197.397,197.634,199.433,200.015,203.968,43.0692,43.1159,205.654,205.861,31.8879,204.635,49.3397,40.8596,183.55,46.0049,45.7825,39.0916,157.125,113.767,146.265,47.5101,131.314,49.3983,65.1094,72.8172,135.756,112.958,118.908,118.297,40.5435,91.6968,127.549,41.9206,70.936,110.124,114.267,95.7298,111.442,99.6642,99.5533,89.303,78.2207,46.3527,101.528,58.3884,62.3724,0.0879197,0.080108
506,8.30163,12.5282,22.1467,23.7261,24.1018,22.8273,12.7296,11.0114,26.6783,21.0626,28.7361,12.1073,13.5039,5.80067,7.82303,32.7628,4.28007,32.8963,32.8534,32.8385,2.42306,8.33982,25.2426,12.7808,15.3141,16.1521,70.6126,16.2036,14.3821,5.93135,6.35349,6.33612,6.75492,6.90454,8.59726,0.563983,0.561903,9.56092,9.7035,0.449697,11.3195,0.455748,0.395633,9.34384,205.437,0.380295,0.344709,1.96015,0.436206,1.0501,0.341531,0.669374,0.323999,0.336633,0.34449,3.2283,0.440809,10.9042,10.5325,104.505,0.367116,1.07412,94.2246,42.5996,0.458421,0.586515,0.400836,0.871779,4.00434,3.97097,6.77931,12.4946,39.6603,1.42186,23.4184,19.6799,0.0169394,0.0238625
507,0.040004,0.0867335,0.17559,0.207354,0.221729,0.256778,0.140202,0.107965,0.384755,0.342359,0.501464,0.669681,0.746085,0.871041,0.900852,0.797043,0.928331,0.807527,0.793564,0.791967,0.95692,1.10574,1.06874,1.4925,1.53631,1.97564,0.243522,3.1791,3.34451,3.19768,3.18465,3.16669,3.1244,3.10542,3.05979,0.691756,0.699503,2.96095,2.95414,0.526855,2.70706,1.5589,1.50825,2.44247,0.0177521,2.15047,2.09416,3.58381,4.99315,4.21747,3.2235,4.85342,4.25906,5.83953,6.19697,2.21527,5.95556,0.81551,0.818646,0.010104,6.82526,3.58601,0.0111191,0.0792928,5.91109,4.73555,6.9762,3.14434,0.852137,0.8535,0.451863,0.209172,0.0186378,1.71723,0.0540344,0.0749286,0.371318,0.0275371
508,0.0183048,0.0312367,0.0613802,0.0763856,0.0831699,0.0915749,0.0546379,0.0454105,0.177974,0.135508,0.259939,0.530942,0.605543,0.829764,0.837009,0.555283,0.940154,0.568428,0.559527,0.559241,1.07506,1.09588,0.921841,1.5808,1.61552,2.30526,0.257086,5.02647,5.70766,10.6556,10.6424,10.7675,10.932,11.0152,10.7115,6.44057,6.50548,10.9594,10.946,5.46213,11.9011,12.6865,12.5647,14.9203,0.269893,16.6284,16.3967,23.3283,30.8756,27.0158,23.1179,32.1052,29.1252,37.6315,39.426,20.0492,38.6827,10.8195,10.9106,0.331184,43.142,28.6485,0.392551,2.37045,40.73,36.2255,47.8569,29.1829,13.0103,13.0355,8.77756,5.29113,0.872059,20.9334,2.0951,2.66417,0.123022,0.0655183
509,0.00444202,0.00650488,0.0102843,0.0118251,0.0124273,0.0123243,0.00854852,0.00765588,0.0194137,0.0143927,0.0241502,0.0509907,0.0560902,0.0854076,0.0826239,0.0392453,0.101574,0.0399418,0.0380088,0.0378476,0.128788,0.109458,0.0728934,0.162173,0.161231,0.281031,0.0192493,1.48325,2.06632,3.40997,3.20095,3.07127,2.69996,2.55189,2.19518,0.709905,0.714022,1.69303,1.66497,0.466909,0.789457,1.16106,0.916625,0.231398,0.010489,1.28489,1.08018,0.39953,2.76921,0.681063,1.92408,0.780594,2.78164,4.40776,4.54307,0.08086,1.56698,0.035274,0.0350363,0.00819468,3.44611,0.184139,0.00835295,0.0140091,0.970436,0.367639,1.52036,0.118612,0.0284913,0.0284775,0.0207989,0.016006,0.00860899,0.0473943,0.0108579,0.0117214,0.278054,0.0202572
510,2.60456,4.28022,7.63538,8.95607,9.44999,9.24378,5.85989,5.07111,14.4552,10.6687,17.1443,26.8791,28.0859,32.8648,32.5817,23.3632,34.6243,23.5913,22.8443,22.7766,36.7019,35.6357,31.3768,39.5266,39.5381,43.8924,12.9975,52.7304,54.0459,56.5116,56.2888,56.1672,55.7329,55.5393,54.9178,40.5242,40.544,53.9363,53.8661,35.5299,50.6261,42.4182,39.2358,42.9131,6.55032,40.6249,37.8663,43.0652,47.9902,44.1302,40.1328,41.9515,39.6036,41.8727,42.6721,31.0178,41.8074,22.3115,22.211,4.94126,42.3231,33.9661,5.10786,10.125,37.9643,34.1061,36.2756,28.2994,18.7967,18.7801,15.2397,12.0716,5.60992,21.9583,7.75114,8.54904,0.0187111,0.0138407
511,0.135912,0.202782,0.290693,0.325919,0.34163,0.378208,0.321074,0.296317,0.514434,0.498968,0.631613,0.824076,0.879806,0.975002,0.990011,0.9499,1.01604,0.961399,0.978748,0.98142,1.05118,1.11062,1.10932,1.31245,1.33822,1.53878,0.976495,2.11936,2.23619,3.27455,3.29793,3.32987,3.39887,3.4297,3.44543,2.23225,2.24175,3.56526,3.56917,2.05213,3.92281,3.00919,2.97724,4.69559,1.88073,3.40224,3.37695,5.3739,5.13205,5.5096,4.01114,5.97095,4.54271,5.30387,5.51109,6.03955,6.24227,5.52801,5.55693,2.39039,6.14638,6.53427,2.54619,4.10633,6.80397,7.03698,7.29885,7.23478,6.4419,6.44991,6.03401,5.4182,3.56612,7.25139,4.48361,4.75177,0.651202,0.518986
512,0.555459,0.958313,2.21187,2.78254,2.98213,2.53693,1.11666,0.906852,4.99439,2.5415,5.8337,11.8506,12.1404,15.1544,14.67,7.22766,16.1644,7.28145,6.59327,6.52437,17.5105,15.7102,11.8314,16.3929,16.0342,17.411,1.90453,19.8141,20.287,19.2224,18.9675,18.8233,18.3631,18.1709,17.6088,10.9916,10.9735,16.7967,16.7423,8.52159,14.6949,10.3942,8.76399,11.8808,0.702493,9.18629,7.9505,13.3746,14.9039,14.1654,9.17075,14.4773,9.59215,12.1343,13.0679,10.3627,15.1995,6.41698,6.43809,0.618891,14.9689,12.8869,0.663676,1.95848,15.4488,14.5969,16.4964,12.7377,7.02084,7.03105,5.16067,3.47578,0.975928,10.0972,1.74213,2.072,0.407413,0.290719
513,4.41196,5.16111,5.51533,5.60718,5.66967,6.14831,6.18427,6.02199,6.29673,6.9437,6.74961,6.13255,6.31324,5.86052,6.07812,7.7583,5.70232,7.78464,7.98224,8.00424,5.31968,6.24661,7.25674,6.71746,6.89066,7.01222,8.49217,7.22603,7.17154,6.94272,7.01274,7.01882,7.09307,7.11994,7.307,1.97161,1.97323,7.42555,7.43871,1.49923,7.71158,2.26857,1.943,8.18945,8.27589,2.21165,1.94206,7.50233,5.23792,7.02192,2.42704,6.92013,2.65808,3.57962,3.98775,8.94864,6.26228,9.89003,9.89495,8.27287,5.1694,8.21625,8.42686,9.90945,6.83851,7.73251,6.47377,8.74633,10.0729,10.0734,10.292,10.2975,9.14042,9.62631,9.8604,10.019,0.0601112,0.106183
514,3.99076,5.23171,6.33578,6.67856,6.83208,7.34883,6.9099,6.59782,8.26654,8.59949,9.12387,9.38051,9.69191,9.58099,9.80325,11.0685,9.54527,11.1268,11.3514,11.3791,9.284,10.2426,11.1052,11.1089,11.3208,11.8333,12.0191,13.0163,13.1318,14.2073,14.3146,14.3566,14.5177,14.5818,14.8174,6.7662,6.77731,15.0797,15.0991,5.81743,15.7465,7.89446,7.34628,16.8419,13.7266,8.11128,7.65769,16.4771,13.5893,16.0027,8.9028,16.1483,9.63556,11.4874,12.184,18.3791,15.5295,18.927,18.948,14.215,14.1293,17.9022,14.5411,17.6332,16.5306,17.6636,16.3965,18.8398,19.6117,19.6168,19.5002,19.0157,16.2077,19.699,17.7572,18.1462,0.088307,0.155868
515,0.238854,0.412491,1.10668,1.44819,1.55214,1.0837,0.387196,0.309282,2.44175,0.857609,2.56063,7.91422,7.71444,11.3676,10.4041,2.44261,12.5462,2.44569,2.01172,1.96988,14.1675,10.9038,5.65518,10.6278,9.92258,11.3245,0.335808,14.5396,15.2412,3.74597,3.48207,3.24625,2.75166,2.56823,2.32911,0.654166,0.648624,1.81125,1.79069,0.42258,1.00336,0.40464,0.290554,0.411657,0.0469002,0.261446,0.199488,0.301631,0.335779,0.290792,0.189234,0.214626,0.151344,0.158246,0.166884,0.130474,0.179143,0.0866722,0.0854219,0.0294832,0.16201,0.128908,0.0292893,0.0416849,0.130971,0.108844,0.100355,0.0805409,0.0550966,0.054947,0.045942,0.0394082,0.0258918,0.0572825,0.0296919,0.0311458,0.000182069,0.000165132
516,0.000486279,0.00095649,0.00430671,0.00700114,0.0082565,0.00775164,0.00214388,0.00148625,0.0297683,0.0122435,0.0483789,0.189807,0.211502,0.361367,0.34023,0.111827,0.435962,0.114773,0.104874,0.104038,0.564033,0.435057,0.263358,0.555186,0.542057,0.735604,0.0286254,1.33275,1.48425,2.23408,2.17142,2.16387,2.09317,2.06631,1.91798,19.0475,19.0552,1.80756,1.79735,16.7027,1.5206,14.9075,13.1942,1.06309,0.0106188,11.7651,10.6895,1.40881,4.6317,1.83363,10.8922,2.24008,11.9467,12.5769,11.527,0.642488,3.95054,0.259299,0.257892,0.0060585,7.98199,1.16804,0.00673451,0.0404634,3.46779,1.9903,5.70115,0.972155,0.212899,0.212921,0.121697,0.0669176,0.0094516,0.430809,0.0223074,0.0286887,0.121226,0.0238561
517,2.10522,3.12181,5.49915,6.34762,6.60448,5.72835,3.28145,2.84582,8.66683,5.37701,9.17013,15.6452,15.6407,19.5603,18.5747,9.55805,21.0707,9.57909,8.82687,8.74934,23.8065,19.2834,13.9805,18.8929,18.1908,19.0173,3.63291,19.4482,19.5513,15.3247,14.9702,14.7701,14.1535,13.9013,13.2311,32.6924,32.6555,12.2446,12.1842,32.7736,9.76485,29.3721,30.1331,6.28654,1.19777,28.0111,28.6592,6.25562,11.3149,6.88061,24.6753,6.22916,21.2982,15.2546,13.3815,3.39536,6.75713,2.3393,2.32429,0.866343,8.81929,3.81052,0.8748,1.29734,5.20042,3.94198,5.0773,2.83968,1.87225,1.86993,1.55964,1.31896,0.849293,2.10539,1.00035,1.05372,0.0055876,0.00366221
518,0.014148,0.0176202,0.0180352,0.0187901,0.0194916,0.0275443,0.0380104,0.0375594,0.0315612,0.0555398,0.0484307,0.047791,0.0588648,0.0593665,0.067965,0.149135,0.0613171,0.15435,0.178853,0.182013,0.057151,0.0994993,0.156653,0.208584,0.238927,0.436774,0.261098,2.23201,2.87352,5.92447,5.84879,5.87918,5.83466,5.82309,5.41701,9.8605,10.0291,5.23451,5.20234,9.33234,4.83805,26.2175,28.1011,4.21882,0.038475,37.8989,39.0062,10.2831,39.1605,15.7348,52.5951,18.763,62.9598,68.3404,65.743,2.38022,30.034,0.358852,0.35786,0.0245711,50.5166,6.30681,0.0247291,0.0423985,21.5019,10.4483,27.1606,3.42137,0.279203,0.279181,0.114348,0.0575035,0.0243452,0.845746,0.0306951,0.0338279,0.00871284,0.0056859
519,7.94366e-06,8.49824e-06,9.2218e-06,9.40641e-06,9.45887e-06,9.30315e-06,8.65969e-06,8.48918e-06,9.83147e-06,9.28428e-06,9.93686e-06,1.23064e-05,1.2999e-05,3.97431e-05,3.07009e-05,1.02008e-05,8.40465e-05,1.02181e-05,1.00922e-05,1.00806e-05,0.000303132,6.75844e-05,1.43678e-05,0.000166147,0.000139398,0.000661116,9.17341e-06,0.0405349,0.102716,0.512147,0.410182,0.362859,0.241364,0.202852,0.122019,5.7875,5.81928,0.057197,0.0544007,4.54218,0.00713953,6.62098,6.79906,0.000277665,8.72138e-06,6.21603,6.81486,0.000292289,0.0230712,0.000451781,4.28124,0.00023523,2.36528,0.34256,0.135108,2.24764e-05,0.000361859,1.17976e-05,1.17674e-05,8.59182e-06,0.00429711,3.52272e-05,8.63783e-06,9.37632e-06,9.1622e-05,3.85563e-05,9.17583e-05,1.83724e-05,1.09363e-05,1.0934e-05,1.01874e-05,9.72633e-06,8.8314e-06,1.22992e-05,9.18924e-06,9.30168e-06,1.54515e-06,1.00014e-06
520,0.0159336,0.0359543,0.121945,0.156471,0.168029,0.143062,0.0367712,0.0249161,0.277959,0.127658,0.329533,0.559801,0.597698,0.731408,0.730453,0.390533,0.789354,0.392244,0.340417,0.334789,0.85252,0.850189,0.663981,1.02136,1.01113,1.25328,0.0274508,1.87847,1.95168,0.883024,0.837415,0.798024,0.702668,0.663837,0.600324,1.31808,1.31941,0.465253,0.458959,1.2008,0.206529,1.33707,1.37883,0.035187,0.000582204,1.38256,1.51466,0.0326596,0.243274,0.0475753,1.45816,0.047656,1.52124,0.948501,0.708333,0.00453258,0.0993559,0.00116314,0.00114798,0.000384252,0.289842,0.0127694,0.000380422,0.000478828,0.0689935,0.0287122,0.130918,0.00901868,0.000892326,0.000892766,0.000577269,0.000465618,0.000339829,0.002418,0.000373889,0.000387004,0.0311862,0.000346399
521,1.16047,2.01455,4.42368,5.54236,5.93299,5.03746,2.53695,2.14355,10.0116,5.19208,11.8227,32.4737,33.5955,51.8288,48.1534,15.7006,59.5644,15.8801,14.294,14.1486,71.7206,55.175,32.038,60.9191,58.3497,72.469,6.20333,123.591,137.943,164.008,162.293,161.866,159.312,158.28,152.19,48.8719,49.0661,147.545,147.084,37.1441,140.714,67.5303,58.3333,138.549,9.76854,69.6918,61.1859,160.756,161.849,167.823,79.4161,166.943,87.5683,116.905,128.697,122.756,165.533,79.0326,79.063,10.8731,153.254,143.508,11.7216,28.7863,159.616,149.041,153.176,125.974,75.883,75.8908,58.5372,43.1259,16.7134,97.0256,25.5228,28.9237,0.0498439,0.0422998
522,0.945637,1.29261,1.88287,2.0902,2.16065,2.04045,1.48975,1.36573,2.8523,2.11934,3.19001,6.41943,6.68922,10.2125,9.47349,4.00965,12.0232,4.04634,3.80332,3.78104,15.6084,11.077,6.79813,12.5294,12.0047,15.1635,2.24881,24.9873,27.7748,40.5305,39.4468,39.3271,38.0991,37.6315,34.819,119.018,118.983,32.766,32.5647,119.358,27.383,108.954,106.998,18.6026,1.79734,99.1833,95.9451,22.7366,49.9811,26.7858,85.1278,24.9634,73.5939,59.405,54.5072,9.72845,28.8044,5.26762,5.2452,1.64236,38.4227,13.0318,1.67977,2.50315,20.9162,14.4042,20.5305,8.96241,4.46583,4.4629,3.5685,2.9242,1.82477,5.67315,2.19829,2.33237,0.0142718,0.0108499
523,1.58621e-06,2.05703e-06,2.90806e-06,3.21832e-06,3.32462e-06,3.1636e-06,2.36454e-06,2.1874e-06,4.33119e-06,3.32149e-06,4.81164e-06,1.41497e-05,1.73402e-05,8.99246e-05,7.10234e-05,6.4816e-06,0.000184173,6.59286e-06,6.12407e-06,6.08544e-06,0.000533044,0.000174796,2.77693e-05,0.000469629,0.000420932,0.00173906,3.75252e-06,0.0502324,0.0962119,0.4217,0.371713,0.351153,0.282581,0.257444,0.1871,2.05976,2.06808,0.121067,0.117312,1.7972,0.0319836,2.00742,2.03881,0.0023409,3.52387e-06,1.81705,1.99155,0.00289972,0.0652654,0.00509195,1.66595,0.00544956,1.67285,0.765348,0.47101,0.000161395,0.0194577,1.84304e-05,1.85014e-05,3.3714e-06,0.111892,0.00098158,3.47661e-06,5.68548e-06,0.0133831,0.00402927,0.0395107,0.000938764,2.71486e-05,2.73581e-05,1.19851e-05,7.51578e-06,3.98136e-06,0.000192685,5.05676e-06,5.47317e-06,0.527529,0.0148055
524,48.2002,63.2797,76.6545,78.8748,79.6711,81.7617,70.8046,65.9305,84.4421,84.8633,86.133,73.7574,74.0626,64.8758,67.2002,86.2467,61.3719,86.1306,86.6493,86.667,55.1082,65.2349,77.1939,64.3956,65.5997,60.8175,67.9455,47.721,44.6085,25.4384,25.5045,25.1238,24.6159,24.357,25.029,5.66924,5.64007,24.0064,24.0106,4.00979,20.7221,4.35725,3.3338,14.2987,12.3385,3.24618,2.57965,9.44523,6.32677,8.21158,2.70473,6.47708,2.41004,2.89618,3.21185,7.40551,4.98974,7.79489,7.68623,6.14583,3.82607,5.89823,5.913,6.6471,4.4145,4.57809,3.35822,4.49517,5.02965,5.0135,4.92636,4.92755,4.19873,4.20371,4.33172,4.38385,0.0017597,0.00180734
525,12.3395,22.0632,23.5108,15.7844,13.4414,14.2256,8.84257,6.34034,4.09301,11.3259,4.03149,0.484519,0.573163,0.432057,0.472159,6.82785,0.447051,6.89941,8.38767,8.51653,0.468437,0.570713,1.93717,0.875618,1.0032,1.27476,0.157837,1.69733,1.55665,0.265545,0.229185,0.201408,0.145111,0.12621,0.0989219,0.0055928,0.00549564,0.0574936,0.0559181,0.00265158,0.0143988,0.00215331,0.0013334,0.00185157,0.00019612,0.00111936,0.000843591,0.00114416,0.00142207,0.00110082,0.000765308,0.000741822,0.00062249,0.00061388,0.000630347,0.000443541,0.000627616,0.000331532,0.000329418,0.000160676,0.000592116,0.000455916,0.000161989,0.000216956,0.000482378,0.000418682,0.000416485,0.00034699,0.000274252,0.000273968,0.000246823,0.000222863,0.000159687,0.000288736,0.000182327,0.00018993,3.79096e-06,3.99406e-06
526,0.585908,0.944194,1.98467,2.45965,2.61763,2.1263,1.04918,0.890705,4.16211,2.00728,4.66251,11.5212,11.586,14.878,14.1798,5.36899,16.0635,5.4047,4.74637,4.68349,18.1088,14.9899,10.3711,15.3425,14.9001,16.4084,1.61608,20.7056,22.0093,28.6732,28.0984,27.9519,27.1747,26.8724,25.3814,25.251,25.3084,24.1371,24.0251,21.8262,21.4862,30.2262,28.2798,18.1975,1.06069,31.0482,29.1721,23.4015,35.8995,26.6164,33.0966,27.0778,34.3393,37.0539,37.3307,13.5603,30.4941,7.0304,7.02639,0.984252,34.9363,18.4068,1.03301,2.22199,26.6282,21.1156,27.5967,14.7518,6.55278,6.55387,4.67018,3.26376,1.29725,9.48732,1.89243,2.13585,0.0712333,0.0304754
527,0.00350034,0.0168873,0.168619,0.288816,0.333908,0.200304,0.0236342,0.0137356,0.855763,0.165625,1.02777,4.74043,4.66939,8.08048,7.07205,1.16692,9.56536,1.17415,0.919025,0.895065,12.6585,7.49263,3.30871,6.78947,6.17217,6.62778,0.0638561,6.71412,6.8641,5.44922,5.21615,5.11961,4.77007,4.63226,4.17194,25.4991,25.4173,3.65405,3.61846,25.3345,2.46176,19.7221,19.2486,1.06208,0.0230783,16.5919,15.9512,1.23017,4.45784,1.55478,12.5163,1.30035,9.50469,6.08151,5.11436,0.284221,1.6001,0.118255,0.116903,0.0180558,2.64088,0.420859,0.0187605,0.03903,0.890563,0.467776,0.832735,0.211456,0.080026,0.0798614,0.0591743,0.0452101,0.0205297,0.103719,0.0283465,0.0312468,6.15973e-05,2.64466e-05
528,0.180103,0.266987,0.304673,0.329609,0.34672,0.470409,0.559197,0.546112,0.588322,0.802877,0.831224,0.955707,1.09639,1.14594,1.23396,1.76195,1.17658,1.80043,1.94703,1.96591,1.13367,1.52946,1.91152,2.19602,2.34713,2.98312,2.58586,4.91368,5.204,7.47086,7.59065,7.65824,7.86315,7.94567,8.15837,1.67516,1.6875,8.46019,8.47772,1.24994,9.11728,2.85694,2.55508,9.68954,2.17027,3.30315,3.01574,10.126,8.69382,10.1526,4.25926,10.4122,5.14636,7.11745,7.81417,9.33551,10.3732,7.09019,7.08321,1.7376,9.59783,10.2459,1.79106,3.37217,10.8075,10.6779,10.9771,9.76245,6.69696,6.69672,5.45145,4.27582,2.0029,8.12263,2.76042,3.04962,0.0343567,0.00286463
529,6.76285,9.80408,17.1474,19.4612,20.0949,17.1211,9.19387,7.84268,24.2898,14.8402,24.4677,31.236,30.7679,29.5285,29.8439,21.9007,28.2033,21.8113,19.8854,19.6721,25.2957,28.5037,27.005,26.4665,26.2242,23.6428,6.14791,15.5165,13.9303,4.0385,3.99272,3.85566,3.62395,3.52077,3.57728,0.845418,0.838766,3.19181,3.18376,0.623908,2.25723,0.554323,0.444155,1.15987,0.720392,0.40924,0.34544,0.73552,0.560751,0.651044,0.333615,0.514349,0.294062,0.313063,0.330084,0.528618,0.418918,0.52655,0.520261,0.424089,0.353812,0.446197,0.412288,0.446907,0.368979,0.368501,0.302764,0.353274,0.371373,0.370499,0.363088,0.361446,0.324844,0.329782,0.330498,0.333016,0.000952987,0.000963206
530,0.000609162,0.00118478,0.00340893,0.00466064,0.00516638,0.00465683,0.00183874,0.00142278,0.0119448,0.00581701,0.0167289,0.0536921,0.0588644,0.0980302,0.0921612,0.0318857,0.117959,0.0325968,0.0299258,0.0296972,0.153269,0.116874,0.0706623,0.149203,0.145471,0.20133,0.0105497,0.399896,0.45536,0.883722,0.871863,0.880897,0.88253,0.884881,0.835719,2.57851,2.59485,0.838207,0.835538,2.96851,0.860844,3.65755,4.2521,0.951242,0.0194527,4.60884,5.23033,1.51961,2.89604,1.85294,5.42199,2.17534,5.93813,5.26938,4.84816,1.07283,2.85663,0.542306,0.545826,0.022932,3.90012,1.61878,0.0264492,0.125514,2.70836,2.12931,3.3215,1.52747,0.619226,0.620249,0.416528,0.257022,0.0519581,1.01021,0.110771,0.137044,0.0203684,0.00643887
531,0.955557,1.0036,0.438081,0.346189,0.337688,0.786392,2.14718,2.21746,0.367223,1.99186,0.563267,0.084737,0.106608,0.04104,0.058432,1.86759,0.0302576,1.92399,2.77555,2.88277,0.0164871,0.0689351,0.49402,0.143091,0.197855,0.234981,3.69084,0.3355,0.32483,0.462133,0.505517,0.508114,0.555243,0.572991,0.718784,0.00107452,0.00107886,0.823598,0.836419,0.000792844,1.23035,0.00215292,0.00170655,2.89672,1.52458,0.00326821,0.00262518,2.44489,0.326289,1.83339,0.00827322,2.09741,0.0186712,0.0879391,0.148542,6.52799,1.46561,6.92783,6.96716,1.44092,0.605193,5.34402,1.51681,3.27737,2.65357,4.68882,2.44057,7.42948,8.01649,8.02609,6.81714,5.18374,2.03501,9.02137,3.10123,3.53191,0.477953,0.155033
532,0.0963764,0.145887,0.278699,0.341085,0.363505,0.314145,0.174679,0.152464,0.627072,0.325024,0.770372,2.9347,3.08938,6.09859,5.35883,1.12488,7.78158,1.14166,1.0001,0.987297,11.4805,6.55846,2.89661,7.30708,6.76201,8.90285,0.352139,14.6236,16.2067,19.7732,18.9857,18.7969,17.8011,17.4204,15.6857,121.554,121.146,14.2103,14.0882,126.985,10.6741,90.617,88.8634,5.74718,0.241559,75.9866,72.9126,6.98206,22.912,8.72764,58.3637,7.64583,45.846,31.3618,26.9423,2.04911,9.39267,0.961775,0.953456,0.196359,14.936,2.90484,0.201655,0.359645,5.649,3.23233,5.41497,1.66246,0.711193,0.710135,0.538091,0.417955,0.214731,0.916327,0.278412,0.302399,0.00172358,0.00126678
533,4.04794,4.98669,5.65623,5.47105,5.36297,5.30783,4.63319,4.25462,4.24599,5.03653,3.91541,1.71711,1.73288,1.01627,1.17819,3.66828,0.831957,3.65903,3.88803,3.9084,0.568308,1.12432,2.27682,1.29712,1.4315,1.37434,2.50519,1.25747,1.16441,0.322275,0.318974,0.301345,0.272841,0.259798,0.270551,0.00238196,0.00235311,0.220455,0.219535,0.000951599,0.109424,0.00127536,0.000655606,0.0215473,0.0122047,0.000617815,0.000373778,0.00607386,0.00284147,0.00436243,0.000406992,0.00216792,0.000316593,0.000437327,0.000533447,0.00201139,0.00119013,0.00185981,0.00178544,0.00131124,0.00070943,0.00127754,0.00113301,0.00115547,0.000791385,0.000747679,0.000447013,0.000608781,0.00060823,0.000604137,0.000553279,0.000541471,0.000441359,0.00046316,0.000434196,0.000437888,1.61756e-06,1.72994e-06
534,8.85395,12.7125,20.2063,22.6469,23.3674,21.5325,15.3526,13.9947,28.4209,22.5873,29.5982,27.1741,27.4525,21.2757,23.3497,32.0726,18.7575,32.1878,32.6724,32.7364,13.8526,23.3035,29.9006,25.6166,26.7389,27.2084,33.3234,30.6275,31.023,25.6132,25.8371,25.3738,25.1183,25.0138,26.423,1.87481,1.87611,26.4168,26.4984,1.30838,26.5953,2.16099,1.70695,25.0511,30.1073,1.96285,1.61437,17.0511,7.77035,14.1106,2.07344,12.0509,2.21041,3.30956,3.93587,19.9235,8.96034,25.062,24.8752,24.1758,5.96486,15.0006,24.0972,26.71,9.53794,11.7281,7.60123,14.1665,20.0434,20.007,21.3318,22.5678,21.7353,16.2313,22.1674,22.1768,0.0129212,0.0173578
