real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
783,3.69868e-05,2.51134e-05,5.33913e-05,3.20904e-05,0.53748,0.153843,0.308998,0.0432512,0.0807208,0.00829308,2.97406,5.55176,12.9454,15.8656,16.8735,14.6916,6.16736,4.93267,27.1555,0.522512,13.9776,0.0495991,32.2747,0.028715,55.7205,60.6682,64.9452,68.5046,41.1413,65.6465,41.4685,36.1646,35.6245,62.6129,80.0445,75.3742,102.966,106.05,126.959,9.87878,177.264,186.553,0.366126,0.0226067,210.073,205.369,198.694,184.285,178.157,171.216,26.8079,26.7718,149.983,149.089,18.6854,111.52,26.8019,21.0662,78.0664,7.26405,22.9307,18.7836,73.3105,59.4275,71.2188,22.6037,64.6812,22.9636,31.4303,35.8106,55.2123,57.3298,38.6336,38.5618,6.79187,46.5693,58.7405,7.17413,0.0518346,15.6525,55.9226,56.4334,49.9653,51.8621,35.4755,35.4699,28.2322,21.4967,9.13358,42.9269,13.277,14.857,0.0159613,0.0130585,0.00545724,0.0138618,0.0114072,0.00433002,0.00212177,0.0061583,0.154839,0.11525
791,2.90176e-05,2.05458e-05,4.23174e-05,2.67967e-05,0.479481,0.17814,0.317674,0.0448301,0.0690688,0.00651035,2.89604,5.51446,13.3251,16.3532,17.3923,15.0483,5.92162,4.67227,28.0009,0.467065,13.9444,0.0419079,33.3957,0.027125,55.1691,60.3895,63.8971,67.3347,42.4306,65.3359,42.7512,36.8485,36.2434,65.1007,78.8987,77.3388,101.909,105.236,125.997,9.37162,174.341,182.117,0.328828,0.0185972,210.886,208.562,203.655,192.107,186.558,180.169,27.4985,27.4459,157.735,156.741,19.0502,113.912,26.7393,20.9504,77.3319,6.97287,22.6782,18.5333,71.8778,57.9012,69.6457,22.2169,63.2699,22.5157,30.8152,35.1021,54.2764,56.1734,37.9532,37.8828,6.46538,45.7011,57.8139,6.83361,0.0445423,15.1605,55.1565,55.8432,49.7688,51.504,34.9388,34.935,27.6666,20.9249,8.70501,42.6359,12.7646,14.3239,0.01398,0.0111454,0.00460442,0.0112422,0.00909517,0.00349299,0.001655,0.00485623,0.115917,0.0804616
792,4.71087e-05,3.03301e-05,6.79037e-05,3.8179e-05,0.612599,0.150725,0.342352,0.0423718,0.0856491,0.0091155,3.02284,5.61083,13.2275,16.2618,17.2948,14.8274,6.17067,4.95183,27.6989,0.550383,13.8953,0.0533351,32.6581,0.0293412,57.1875,62.1146,65.7928,69.5761,40.8143,66.0175,41.1211,35.7088,35.1633,62.0302,80.7581,75.8754,103.014,106.042,125.668,10.0779,169.854,177.368,0.385337,0.0245031,206.939,203.918,198.086,185.574,179.94,174.494,25.996,25.9763,153.48,152.608,18.2595,113.828,26.8266,21.2216,78.5337,7.33498,23.2314,19.1096,72.9673,59.4009,70.767,23.0108,63.9187,23.3523,31.6435,35.9077,54.4275,56.5512,38.2333,38.1544,6.81449,46.149,57.6378,7.19149,0.0554208,15.5917,54.789,55.139,48.7896,50.6587,34.9396,34.9329,27.8885,21.3015,9.11386,42.048,13.2065,14.7641,0.0172526,0.0144777,0.00609913,0.0149997,0.0123753,0.00496659,0.00238476,0.00681259,0.170305,0.113402
797,3.71104e-05,2.51492e-05,5.33105e-05,3.19071e-05,0.517667,0.1339,0.288961,0.0396021,0.0853779,0.00881804,3.0045,5.56304,12.5905,15.3778,16.3548,14.4848,6.39519,5.15694,26.4538,0.550873,14.2142,0.0513608,31.6643,0.0278627,55.0785,60.0071,64.8916,68.4373,41.4788,65.5284,41.8482,36.9315,36.4312,61.5751,80.3619,75.0526,104.319,107.546,130.141,10.6025,185.818,195.633,0.364923,0.023001,210.315,206.724,199.689,185.825,179.84,175.229,26.6106,26.5862,153.737,152.9,18.5925,113.623,27.0862,21.313,77.3405,6.89479,23.2023,19.0104,72.1178,58.9779,70.0583,22.7653,63.3454,22.9637,31.0588,35.2708,54.1199,55.9477,37.7676,37.7188,6.31185,45.4169,57.5285,6.67104,0.0499676,14.9136,54.319,55.0526,48.1075,51.2021,35.5064,35.5085,28.1988,21.2187,8.63355,43.1723,12.8333,14.4609,0.0162529,0.0134969,0.00562404,0.0131955,0.0113256,0.0044667,0.00211346,0.00889027,0.12225,0.176559
801,3.67562e-05,2.47756e-05,5.31915e-05,3.17389e-05,0.560303,0.164498,0.319152,0.0436536,0.0763285,0.00758448,2.93183,5.49835,13.07,16.0773,17.1041,14.7014,6.0494,4.83162,27.4782,0.496854,13.7938,0.0451137,32.4919,0.0281881,56.2061,61.1085,64.8405,68.4128,40.8283,65.4656,41.1392,35.7356,35.1892,62.8122,79.4732,75.2592,101.297,104.27,123.615,9.74745,167.397,174.022,0.329317,0.0201883,203.785,203.118,198.9,189.544,184.705,180.786,26.0726,26.0439,159.34,158.418,18.3039,114.845,26.6213,21.1214,77.2203,6.60004,23.1873,19.1359,72.5236,59.3525,70.6427,23.1996,64.5022,23.7711,32.4253,36.801,54.2444,57.6701,37.3566,37.2998,6.16254,47.4069,58.2953,6.52489,0.0455433,14.6477,56.2375,56.4339,50.6033,51.5901,34.6841,34.6824,27.378,20.6011,8.45371,42.5088,12.4952,14.0524,0.0157044,0.013022,0.00541828,0.0121787,0.0103403,0.00447543,0.00219551,0.00618599,0.157363,0.118654
802,4.0918e-05,2.8222e-05,5.88654e-05,3.62414e-05,0.581534,0.184887,0.317047,0.0502382,0.0764333,0.00795298,2.8268,5.31377,12.8215,15.8415,16.8677,14.3444,5.80507,4.63097,27.2165,0.49008,13.3204,0.0471962,32.106,0.0313937,57.1678,62.1148,66.6309,70.1484,39.9453,67.4841,40.2403,34.748,34.1957,65.1587,81.6459,75.6054,103.974,106.763,126.969,9.36245,173.344,181.635,0.344656,0.0216677,212.059,209.371,203.34,190.356,184.354,178.882,27.2149,27.1626,155.871,154.922,18.9099,113.033,26.4303,20.7244,78.4233,7.04025,22.4349,18.3537,73.5401,58.4416,71.1997,22.0265,64.8795,22.3711,30.7667,35.1472,56.4105,57.3145,39.6227,39.5606,6.74933,46.1684,59.8118,7.15346,0.0502778,15.9187,56.3538,57.3451,50.3004,53.1443,36.633,36.6283,29.1682,22.1679,9.29446,44.252,13.6263,15.2775,0.0165216,0.0132236,0.00557844,0.013916,0.0119147,0.0042875,0.00209381,0.0065642,0.193963,0.0981466
804,3.04956e-05,2.01261e-05,4.45248e-05,2.58889e-05,0.504101,0.143935,0.299271,0.0402919,0.070383,0.00684483,2.79543,5.3092,12.8921,15.9337,16.9739,14.5266,5.85987,4.66467,27.5549,0.471982,13.5992,0.041819,32.7361,0.026213,56.3855,61.6255,63.9907,68.1765,41.4765,64.0675,41.8055,36.1934,35.6283,60.6044,79.5854,77.5127,103.278,106.955,127.828,9.75837,182.005,192.808,0.312338,0.0184352,219.604,216.653,209.797,195.744,189.366,184.445,27.3079,27.2621,160.303,159.348,18.8337,114.984,26.7397,20.8526,77.3936,6.49241,22.5581,18.3677,72.3084,58.1797,70.0997,21.9803,63.6674,22.1644,30.318,34.5976,55.1548,56.1782,38.4399,38.3958,6.10909,45.2305,58.6747,6.48572,0.041903,14.9239,55.1797,56.3576,49.2172,52.6374,36.143,36.1444,28.5668,21.4034,8.56583,44.1885,12.8427,14.4979,0.0141367,0.0113829,0.00470374,0.0110346,0.00962598,0.00358423,0.0016818,0.00615387,0.156252,0.109299
805,3.62527e-05,2.38351e-05,5.24956e-05,3.03738e-05,0.548061,0.146059,0.305056,0.0415271,0.0737621,0.00745284,2.82545,5.33247,12.8545,15.8851,16.9212,14.4648,5.88054,4.68861,27.4498,0.481244,13.5481,0.04434,32.539,0.0278236,57.5838,62.7513,66.4935,70.4459,41.0381,66.8357,41.3594,35.7944,35.2345,63.217,82.2053,77.5319,105.826,109.121,130.143,9.6203,178.574,186.867,0.324662,0.0199117,211.414,209.436,202.793,189.853,183.877,180.628,27.4172,27.378,157.542,156.67,19.014,114.425,27.1873,21.2772,78.1256,6.60644,23.0595,18.8175,73.114,59.1656,70.9743,22.5207,64.5096,22.7188,31.0138,35.3592,55.3296,57.0493,38.3212,38.2646,6.19912,46.0921,59.0033,6.57026,0.0449887,14.9046,55.8524,56.7078,49.8082,52.4358,35.5918,35.5897,28.0821,21.0884,8.56856,43.4904,12.7288,14.3345,0.015456,0.0125821,0.00524155,0.012047,0.010287,0.00404166,0.00191153,0.00608662,0.168951,0.0917672
807,3.36318e-05,2.18487e-05,4.91334e-05,2.78883e-05,0.498548,0.135556,0.322632,0.0382159,0.0752232,0.00742534,2.98787,5.62577,13.3005,16.2791,17.3036,15.0531,6.11348,4.84994,27.741,0.486412,14.119,0.044627,33.0168,0.0257752,54.5062,59.6263,61.8769,65.8367,42.0134,62.1398,42.3374,36.722,36.1462,59.0487,76.9591,76.1762,100.105,103.786,124.093,9.5509,174.607,184.017,0.333971,0.0201327,216.364,212.21,205.906,191.891,185.737,178.632,26.2206,26.1914,156.409,155.455,18.1778,115.158,26.6452,20.8963,79.3179,6.81695,22.9022,18.7224,74.6425,60.7825,72.6694,22.725,65.9471,23.1892,31.9873,36.5222,55.193,58.562,37.847,37.7719,6.31798,47.6312,59.2122,6.67779,0.045922,14.8348,56.9379,57.0697,50.903,51.807,34.5413,34.5347,27.214,20.5248,8.52352,42.2003,12.4978,14.0256,0.0145889,0.0120553,0.00500731,0.0120935,0.00988278,0.00405327,0.00199604,0.00519783,0.241285,0.116206
810,3.85177e-05,2.67261e-05,5.52928e-05,3.41812e-05,0.530382,0.162028,0.301026,0.0447297,0.0811628,0.00836242,2.91453,5.43886,12.7002,15.5969,16.6005,14.4554,6.11122,4.9025,26.9178,0.532866,13.8398,0.050197,32.1157,0.0292285,56.4761,61.6099,66.6639,70.2163,41.3827,67.7053,41.7308,36.409,35.8705,65.1377,82.5098,76.9088,106.875,110.049,132.987,10.1678,187.391,196.744,0.366789,0.0225437,217.715,213.908,207.054,192.619,186.259,180.241,27.3193,27.2786,157.165,156.226,18.9637,114.642,27.0856,21.2333,77.9703,7.07332,23.0459,18.8412,72.3934,58.9346,70.2411,22.5829,63.4644,22.8246,31.0608,35.3329,53.7854,56.1449,37.4163,37.3378,6.48159,45.6718,57.1973,6.83689,0.0508373,14.9571,54.49,54.8547,48.5555,50.2827,34.1728,34.167,27.0799,20.5234,8.6322,41.4955,12.5799,14.0954,0.0160637,0.0130792,0.00548584,0.0131899,0.0105892,0.00427519,0.00203751,0.00572457,0.163631,0.124896
811,2.77316e-05,1.94278e-05,4.0164e-05,2.50779e-05,0.459217,0.148574,0.278009,0.0381489,0.0677671,0.00641663,2.80693,5.31051,12.4912,15.307,16.2891,14.3019,5.87402,4.65511,26.4587,0.448276,13.641,0.0398347,31.7538,0.0244208,54.2008,59.298,63.9741,67.3406,41.2632,65.2795,41.6079,36.1799,35.622,63.7194,79.2813,75.562,102.949,106.206,128.012,9.06796,175.32,181.98,0.308003,0.017899,209.616,207.016,201.596,189.349,183.609,177.506,26.0547,26.021,155.112,154.149,18.1042,112.583,26.164,20.541,77.228,6.79433,22.3609,18.2792,71.5733,57.2893,69.0711,21.9239,62.107,22.0888,29.8967,33.9716,54.5549,54.315,39.1472,39.0914,6.5733,43.7699,56.908,6.98841,0.0429649,15.9125,52.6253,53.7017,46.1411,50.5498,36.5325,36.5303,29.4488,22.4842,9.26924,43.337,13.7772,15.4921,0.0133418,0.0108921,0.00448341,0.0116703,0.0104772,0.0034825,0.00156865,0.00704496,0.106871,0.120838
814,3.5451e-05,2.31541e-05,5.1464e-05,2.94279e-05,0.524094,0.133624,0.316672,0.0387789,0.0821355,0.00833445,3.10004,5.77617,13.3243,16.2758,17.2981,15.1824,6.47347,5.18968,27.7444,0.545682,14.5827,0.0502085,33.0543,0.0266703,55.3159,60.3652,63.1901,67.107,42.6093,63.3465,42.9639,37.6845,37.1462,59.5515,78.2812,76.4267,101.33,104.932,125.19,10.783,173.807,180.974,0.37092,0.0225359,205.807,205.951,200.627,191.003,186.111,186.108,25.9556,25.9263,164.736,163.985,18.0383,120.625,26.1988,20.5408,80.9873,7.36867,22.3928,18.2988,74.2196,58.9438,71.6785,22.0584,65.0722,22.4067,30.8512,35.259,56.2019,57.4737,39.1413,39.064,6.66876,46.3201,59.7108,7.03608,0.0505173,15.5196,56.4898,57.3917,50.5602,52.9741,35.9121,35.9073,28.3918,21.4439,8.92161,43.7782,13.0752,14.6734,0.0152121,0.0125218,0.00521258,0.0130102,0.0106081,0.00412793,0.0020262,0.00599053,0.167012,0.099845
822,3.27488e-05,2.41233e-05,4.7188e-05,3.15418e-05,0.505047,0.201487,0.304484,0.0522759,0.071837,0.00703242,2.89823,5.479,13.0151,15.9697,16.9883,14.7655,6.01484,4.77298,27.4031,0.464319,13.928,0.0426873,32.672,0.0307538,55.1336,60.2542,63.9819,67.5137,41.8222,65.0761,42.1576,36.6125,36.0464,63.9027,79.0358,76.5127,102.163,105.553,126.542,9.55003,177.968,186.211,0.317291,0.0192886,205.579,205.102,199.454,188.851,183.589,182.49,27.9568,27.894,160.077,159.26,19.3017,115.704,26.7389,20.8826,79.35,6.90777,22.5776,18.4235,73.9189,58.8644,71.5208,22.1344,65.0512,22.4716,30.9128,35.3072,56.4093,57.3523,39.5178,39.4471,6.53157,46.2146,59.6109,6.92658,0.0449878,15.652,56.0065,56.7962,49.5396,52.4475,36.2622,36.2555,28.8315,21.8505,9.01532,43.5963,13.3155,14.9602,0.0153739,0.0120891,0.00505889,0.0120601,0.0102476,0.00382594,0.00183418,0.0056867,0.287783,0.0852518
823,3.41955e-05,2.32405e-05,4.92239e-05,2.96278e-05,0.511563,0.137499,0.285473,0.0395845,0.0804299,0.00818279,2.96981,5.52372,12.6291,15.4545,16.4416,14.4975,6.3499,5.11902,26.6237,0.542573,14.175,0.0491361,31.849,0.0271351,55.2163,60.1945,64.6238,68.2362,41.6444,65.2191,42.0158,37.0419,36.5382,61.6713,79.9296,75.4891,103.396,106.699,128.119,10.8773,175.913,182.268,0.359659,0.021854,195.129,196.888,192.351,185.183,181.114,184.711,26.7399,26.7133,164.701,164.094,18.6539,120.299,27.2729,21.4882,80.227,7.11721,23.5257,19.305,73.9806,60.7085,72.011,23.3771,65.8377,23.9048,32.8652,37.4211,55.0904,59.0574,37.7647,37.6773,6.37324,48.5774,59.3166,6.7179,0.0484204,14.8041,57.7737,57.723,52.453,52.1429,34.2597,34.2529,26.9094,20.2733,8.43909,42.1452,12.3364,13.8376,0.0155487,0.012891,0.0053509,0.0123285,0.00981338,0.00434364,0.00225169,0.00512463,0.16192,0.0723494
825,3.33187e-05,2.32699e-05,4.82424e-05,3.002e-05,0.505575,0.167755,0.316913,0.0439878,0.0788764,0.00770165,3.05411,5.71354,13.2675,16.1963,17.2117,15.1177,6.32072,5.04313,27.6209,0.52769,14.4063,0.0481259,32.9782,0.0276788,54.9664,60.0261,64.0524,67.4522,42.4979,65.236,42.8433,37.4002,36.8417,63.8234,78.9652,76.277,101.841,105.089,125.894,10.2064,173.308,179.842,0.365058,0.0213988,209.848,208.413,204.06,193.854,188.727,183.349,26.0788,26.0342,161.348,160.371,18.131,116.079,25.5552,20.0495,76.8555,7.24255,21.703,17.7546,70.0721,55.6487,67.5193,21.2444,60.7963,21.4866,29.2944,33.3528,52.317,53.5364,36.8033,36.7165,6.58089,43.3436,55.2246,6.93365,0.0495902,15.0003,52.2116,52.8072,46.6106,48.6244,33.3882,33.3807,26.5926,20.2918,8.67062,40.2722,12.5476,14.0265,0.014724,0.0118424,0.00493306,0.0124701,0.00984684,0.00378041,0.00179654,0.0050452,0.15444,0.109879
826,3.3114e-05,2.1618e-05,4.81662e-05,2.75522e-05,0.54276,0.141921,0.30764,0.0380129,0.0721862,0.00715515,2.84124,5.36955,12.9705,16.0132,17.0522,14.5765,5.86642,4.66626,27.585,0.482174,13.5694,0.0436377,32.6617,0.0254272,57.3707,62.4321,66.3686,70.1113,40.926,66.9002,41.2321,35.6085,35.0401,63.6305,81.6336,76.7586,104.39,107.422,127.604,9.48945,172.453,179.83,0.330806,0.0195728,218.536,214.785,209.957,197.354,191.52,182.534,26.2162,26.1888,160.03,158.964,18.2763,116.133,26.65,20.9664,78.2224,6.79158,22.8842,18.7404,72.8606,59.0687,70.6454,22.5355,63.5291,22.7872,30.9304,35.1586,54.0841,55.9163,37.8466,37.7821,6.36468,45.3309,57.2725,6.73973,0.0451422,15.0935,54.0708,54.5985,47.7911,50.4427,34.9762,34.9726,27.852,21.1111,8.73309,42.1825,12.8857,14.4768,0.0143841,0.0118831,0.00490726,0.0119552,0.0101717,0.00389452,0.00180846,0.00617223,0.146138,0.131031
827,4.23103e-05,2.7747e-05,6.10489e-05,3.51375e-05,0.556789,0.146964,0.325778,0.042183,0.0810046,0.00840724,3.00678,5.61189,13.1662,16.1485,17.1733,14.8816,6.18974,4.94699,27.6038,0.514641,14.0626,0.0487614,32.7713,0.0287808,56.3327,61.4302,64.9326,68.7939,41.6541,65.3127,41.9843,36.5178,35.9629,61.8186,80.3501,76.8331,103.798,107.207,128.101,9.94025,175.524,183.029,0.349432,0.0222322,215.393,214.883,209.283,198.371,192.915,190.956,26.7368,26.707,167.801,166.923,18.5826,121.574,27.0599,21.2313,81.6573,6.94527,23.1637,18.9384,75.3269,60.4072,72.837,22.8019,65.7288,23.0829,31.5054,35.8989,56.408,57.7809,39.2384,39.1688,6.45561,46.6148,59.6895,6.83203,0.0495577,15.3684,56.1008,56.8378,49.5047,52.5719,36.2074,36.204,28.6833,21.6088,8.8342,43.8624,13.0804,14.7199,0.0164613,0.0136028,0.00572011,0.0134335,0.0113705,0.00454528,0.00216592,0.0071547,0.151821,0.17118
828,3.11252e-05,2.10062e-05,4.53436e-05,2.70521e-05,0.501278,0.150704,0.309314,0.0414246,0.0701753,0.00683973,2.85052,5.40018,12.9911,15.9732,16.995,14.6477,5.84344,4.62766,27.3919,0.467826,13.6195,0.0424789,32.5514,0.0273216,55.2131,60.2665,63.6942,67.3064,41.0788,64.5095,41.3865,35.7264,35.1489,62.4422,78.6129,75.7284,101.202,104.4,124.518,9.26556,170.437,178.126,0.326151,0.0191064,219.563,216.528,212.743,201.757,196.407,186.959,28.134,28.0922,164.649,163.525,19.5967,118.435,27.7177,21.7404,78.3654,6.8688,23.4356,19.1487,72.4701,58.5351,70.089,22.7038,62.8544,22.7233,30.577,34.7012,54.0511,55.208,38.1436,38.0815,6.47499,44.6801,57.0661,6.86061,0.0450164,15.3644,53.6455,54.4834,47.684,50.7326,35.3959,35.3935,28.2556,21.4637,8.91071,42.6991,13.1387,14.7541,0.0149459,0.0120889,0.00498145,0.0119195,0.0102066,0.00374522,0.00169286,0.00608509,0.141451,0.100272
829,3.34155e-05,2.23539e-05,4.83306e-05,2.85084e-05,0.51761,0.136938,0.291534,0.0388654,0.0772423,0.00791061,2.85541,5.34936,12.5799,15.4719,16.4709,14.29,6.00642,4.81541,26.6962,0.523679,13.6388,0.0484385,31.7829,0.026621,55.7311,60.7287,64.9765,68.6529,40.7167,65.5287,41.0529,35.8158,35.2868,62.034,80.3127,75.4253,103.604,106.761,128.069,10.2211,180.18,189.331,0.364023,0.0217216,215.305,211.858,205.4,191.85,185.841,180.279,27.0911,27.0622,158.163,157.261,18.8705,116.407,27.4323,21.5616,79.0669,7.20858,23.4888,19.2308,73.2918,59.8772,71.1285,23.0876,64.2523,23.3479,31.6987,36.0136,54.4887,56.9053,38.0168,37.9402,6.59346,46.4036,57.9359,6.95742,0.0494594,15.255,55.2385,55.6226,49.3227,51.083,34.8474,34.8424,27.6615,20.983,8.81439,42.2897,12.8693,14.4237,0.0152044,0.0125652,0.00520138,0.0127424,0.0103543,0.00413026,0.00195992,0.00579185,0.167854,0.120023
831,3.27055e-05,2.29917e-05,4.70608e-05,2.95329e-05,0.497223,0.153766,0.289579,0.0414371,0.0780969,0.00776517,2.95683,5.51675,12.6727,15.4859,16.4692,14.5412,6.23686,4.99731,26.6286,0.521947,14.094,0.047572,31.8966,0.0271587,54.756,59.7471,64.7515,68.0646,41.6288,65.954,41.9896,36.847,36.3215,63.8632,79.9288,75.3658,103.325,106.462,128.283,10.2802,177.402,183.482,0.355556,0.0212034,203.451,202.606,197.34,186.97,181.872,179.607,26.3794,26.3447,158.189,157.365,18.3963,115.117,26.4063,20.7795,77.4007,7.10701,22.5992,18.5241,71.2244,57.5258,68.937,22.2313,62.4545,22.5272,30.6525,34.8444,53.4848,55.3313,37.4269,37.3498,6.48211,45.0662,56.7506,6.84119,0.0483838,15.0287,53.9796,54.5032,48.3447,50.1472,34.2426,34.2371,27.1909,20.6403,8.67125,41.5097,12.6626,14.1907,0.0150254,0.0122864,0.00510083,0.0123802,0.0100635,0.00400586,0.00191975,0.00550172,0.172497,0.0977711
832,3.19814e-05,2.23241e-05,4.6031e-05,2.8646e-05,0.47498,0.141746,0.27409,0.0404731,0.0754291,0.00762112,2.82184,5.27496,12.156,14.8781,15.8302,13.9568,5.97435,4.78417,25.6855,0.494883,13.5361,0.0456464,30.7862,0.0271688,53.3138,58.2067,62.9675,66.3562,40.2106,63.92,40.5613,35.5707,35.0615,61.2216,78.108,73.3963,101.613,104.773,127.008,9.79465,181.469,189.866,0.335966,0.0205187,216.927,213.533,207.224,193.656,187.564,181.496,27.1334,27.099,158.704,157.751,18.8625,115.586,27.2173,21.3643,78.2853,6.78549,23.258,19.0287,73.2217,59.8162,71.1975,22.8758,64.4678,23.1755,31.6003,35.9583,54.3321,57.1435,37.5231,37.4546,6.27694,46.5229,58.0498,6.63723,0.0463036,14.7845,55.486,55.7939,49.4799,51.0367,34.4885,34.4839,27.262,20.5777,8.51846,42.0143,12.5292,14.0707,0.0152001,0.0124615,0.0051706,0.0121972,0.0101181,0.00408529,0.00195707,0.00569446,0.208352,0.118441
837,3.61979e-05,2.50579e-05,5.20944e-05,3.20309e-05,0.49487,0.154061,0.303347,0.0408615,0.080645,0.00803327,3.05546,5.67854,12.904,15.7088,16.6919,14.835,6.39369,5.11928,26.8702,0.521984,14.4081,0.0478838,32.2408,0.0262654,54.0838,59.1399,63.4726,66.9239,42.3051,64.5386,42.6748,37.4885,36.9551,62.4161,78.7259,75.7395,102.521,105.963,127.964,10.1471,176.538,182.565,0.351821,0.0215742,206.168,206.427,201.824,192.771,187.963,186.58,24.4845,24.4533,164.752,163.907,16.9729,119.287,24.7968,19.4603,80.5371,7.12388,21.3759,17.487,74.0002,58.0895,71.3632,21.3228,64.7657,21.8669,30.4157,34.8396,55.8913,57.1207,38.892,38.8091,6.59099,45.9823,59.2675,6.96495,0.0491491,15.4241,56.0533,56.8121,50.0941,52.2379,35.4289,35.4219,28.0366,21.2244,8.86823,43.029,12.9723,14.5459,0.0144872,0.0118984,0.00499983,0.0129691,0.0105817,0.0040434,0.00201136,0.00551775,0.153994,0.109434
838,3.2323e-05,2.29284e-05,4.68873e-05,2.9725e-05,0.469632,0.169553,0.317388,0.0452642,0.0757661,0.0071274,3.07205,5.7624,13.2843,16.1439,17.1418,15.2111,6.29579,4.98591,27.4332,0.475118,14.4985,0.0426606,32.895,0.0283558,53.1932,58.277,61.8398,65.249,42.7324,63.0817,43.0792,37.5741,37.0013,62.0509,76.75,75.6379,100.096,103.59,125.126,9.324,177.378,185.546,0.314951,0.0190384,217.741,212.595,208.114,194.951,189.04,177.501,27.2293,27.1835,155.385,154.261,18.9011,112.496,26.8237,21.0314,76.4705,6.47083,22.8508,18.6837,72.8063,59.7233,71.0698,22.4706,64.3769,22.7918,31.215,35.5922,54.1982,57.0688,37.4592,37.4138,6.10403,46.3068,58.1557,6.47138,0.0434996,14.6614,55.566,56.1145,49.6392,51.7836,35.1515,35.1527,27.7675,20.8416,8.4573,43.1292,12.5783,14.1717,0.015032,0.0121051,0.00503416,0.011612,0.00993259,0.00389724,0.00185003,0.00623284,0.153058,0.147036
