real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
911,2.36805e-05,1.49758e-05,3.27847e-05,1.82514e-05,0.354582,0.0724982,0.0946356,0.0150023,0.0140914,0.00142333,0.65383,1.34317,4.3065,5.76699,6.25163,4.51458,1.287,0.968947,11.2632,0.0658343,3.56418,0.00654403,13.0733,0.00963553,39.5726,42.5859,55.3898,56.3319,14.4265,58.1861,14.4922,11.2393,10.9332,56.1638,67.7777,42.6579,85.1192,83.62,104.696,1.51255,126.798,126.911,0.0355015,0.00306224,124.363,120.547,119.723,114.265,112.069,100.409,17.1577,17.2192,91.3596,90.5635,11.4672,72.507,25.7522,20.6396,58.9096,0.854725,27.2618,22.5912,86.5293,108.076,99.615,34.6316,102.082,42.0032,68.1897,79.4872,46.5479,108.969,18.4646,18.5229,0.896863,103.653,70.1317,0.980001,0.00588966,3.29497,100.599,82.7688,101.188,56.1409,18.6836,18.7022,11.3894,6.56807,1.55191,32.4915,2.84752,3.45077,0.00651841,0.00654945,0.00264553,0.00199967,0.00198818,0.00415865,0.00379209,0.00158783,0.0368421,0.0172585
912,6.1157e-05,5.66213e-05,8.0717e-05,7.16053e-05,0.533305,0.305867,0.189199,0.0413885,0.0861246,0.00963249,1.95199,3.43615,7.13342,8.75088,9.34753,8.52915,4.47122,3.74627,15.9434,0.52272,9.26308,0.0529011,19.595,0.018878,47.2024,50.6392,75.555,72.4289,28.3006,87.0338,28.6683,26.0102,25.7569,103.459,88.7549,56.1984,110.346,107.338,143.812,9.08222,249.486,267.845,0.331793,0.0229657,172.126,164.185,158.633,144.689,139.364,130.365,17.0801,17.0711,114.93,114.242,10.8366,89.7984,19.0719,14.0744,68.5907,5.25004,16.4486,12.865,69.1164,57.7602,69.0038,17.381,65.5227,19.0347,30.2919,35.8882,48.7016,61.1365,29.5961,29.5141,4.54391,50.6452,56.6614,4.76427,0.0458098,10.4201,60.9026,58.2185,57.9429,48.0353,26.1,26.0916,19.4652,14.175,5.76738,34.5446,8.38346,9.41942,0.00907404,0.00721638,0.00324881,0.0113554,0.00808055,0.00272119,0.00205617,0.00336913,0.202572,0.0488988
913,0.000168167,0.000133118,0.000223123,0.000165445,0.96129,0.361417,0.318736,0.109863,0.119134,0.015418,2.3594,4.10808,9.27602,11.5965,12.3863,10.3008,4.88523,4.09321,20.4315,0.63611,10.041,0.0749834,23.8173,0.072353,58.4109,62.1681,80.5197,80.8312,29.6101,85.2166,29.8717,26.1907,25.8476,84.7104,95.2435,64.0175,115.992,114.107,141.665,9.44472,207.439,222.971,0.398659,0.034043,240.555,232.565,227.684,212.635,206.299,191.911,43.2584,43.2111,168.475,167.184,30.2985,117.614,43.5134,34.277,65.2012,4.74505,37.0466,30.4992,63.1227,73.7697,65.6826,35.9426,58.6558,35.8311,45.4046,49.5704,33.9372,57.3311,19.5862,19.4806,3.65793,55.0862,40.9839,3.76845,0.0602723,7.29757,50.1803,42.7928,47.7848,31.8346,16.1344,16.1229,12.0463,8.98353,4.08923,21.4015,5.58262,6.16858,0.0410519,0.0339386,0.0150694,0.0151154,0.00947148,0.0121229,0.00661108,0.00349002,0.194254,0.0448583
914,6.17974e-05,5.27982e-05,8.16873e-05,6.50139e-05,0.581034,0.244346,0.202291,0.0263115,0.0845755,0.00868136,2.02379,3.58455,7.58465,9.33276,9.97402,9.02321,4.58147,3.81443,17.0643,0.516978,9.65881,0.050919,20.9799,0.0118076,49.5605,53.3053,75.8238,73.8844,30.1504,85.1341,30.5355,27.5085,27.2167,95.4472,89.9947,60.2213,113.461,111.631,148.577,8.95951,255.245,271.308,0.334154,0.0214917,179.955,171.935,164.436,147.652,141.158,132.234,9.9558,9.94958,113.647,112.889,6.39733,85.8287,11.3697,8.59501,64.7739,5.44015,10.388,8.27504,61.9769,45.4486,60.2139,11.7919,56.5692,13.6401,22.879,27.5123,46.7872,51.2446,30.1517,30.0685,4.72859,40.7854,52.1874,4.96012,0.0455552,10.8958,52.5714,52.5055,49.8466,45.8482,26.7466,26.7387,20.1829,14.7701,6.00017,34.6668,8.7333,9.81576,0.00589108,0.00485067,0.00223432,0.0108315,0.00773521,0.00204011,0.00158778,0.00324103,0.0682385,0.0262385
915,0.000209596,0.00013662,0.000283271,0.000164819,1.14809,0.280389,0.361729,0.0864367,0.0969024,0.0139874,2.15317,3.86797,9.76788,12.4506,13.3219,10.3224,4.19909,3.44529,21.8016,0.494564,9.11798,0.0631614,24.7179,0.0581673,61.9094,65.5533,81.0035,82.1933,27.8672,84.1053,28.0308,23.6426,23.2326,81.4726,95.3744,64.8363,114.592,112.736,136.783,7.45103,188.215,199.296,0.328411,0.0309975,174.834,169.802,166.797,157.946,154.412,144.986,31.9566,31.9307,132.084,131.287,22.2177,101.275,35.1012,27.7393,64.2217,4.35818,32.6502,26.8475,67.8346,82.7102,71.9225,36.0763,67.478,39.3391,54.5399,60.0939,38.4672,68.1858,21.3861,21.3071,3.59767,66.9807,48.2927,3.73775,0.0555844,7.58974,61.3091,52.0251,60.1607,38.0739,18.359,18.3509,13.5208,9.90021,4.29444,25.0617,6.02206,6.70298,0.0341066,0.0290374,0.013255,0.0158636,0.0110302,0.0124057,0.0092594,0.0047286,0.206987,0.0373697
917,8.22306e-05,8.25012e-05,0.000103758,0.000104278,0.454381,0.268279,0.0953519,0.0711262,0.0339395,0.00495698,0.742028,1.36236,3.40101,4.38378,4.72204,3.76903,1.587,1.29513,8.2964,0.166978,3.561,0.0216034,9.75735,0.0421376,32.8478,34.6469,58.7933,54.7706,12.0979,69.5787,12.2093,10.3533,10.181,84.0309,67.9059,31.9639,81.6894,76.4947,105.408,2.90108,179.832,192.98,0.110067,0.0107822,168.485,162.517,160.141,150.868,147.136,133.459,33.5497,33.4953,119.064,118.029,22.5315,90.0644,34.4822,26.7307,58.2125,1.85284,30.4083,24.674,70.241,97.4998,78.7766,32.2115,75.7066,35.11,53.4503,62.1765,36.1201,79.8336,16.4278,16.4117,1.63069,78.2021,50.5796,1.71999,0.0194641,4.17152,70.5708,57.9104,70.5438,40.2476,15.1536,15.1589,9.9567,6.42873,2.17075,24.285,3.3558,3.86543,0.022047,0.0179458,0.00806038,0.00602517,0.00458806,0.00693251,0.00436327,0.00241069,0.168155,0.0690807
918,0.000143164,4.87318e-05,0.000200742,5.40158e-05,1.33741,0.0739985,0.219484,0.0242173,0.0333881,0.0049864,0.942833,1.82528,5.95171,8.22536,8.93795,5.76851,1.85354,1.4695,15.6993,0.157723,4.49577,0.0222429,16.97,0.0233784,60.4004,62.2702,68.1776,72.0595,16.2102,63.9632,16.2498,12.8365,12.5371,49.8088,78.3709,49.8094,87.5406,85.9045,91.2311,3.1416,106.919,118.425,0.120775,0.0119971,214.469,210.974,206.408,196.093,191.786,182.868,30.0396,30.1518,166.234,165.25,20.4223,135.499,40.8059,31.939,100.47,2.86368,38.4086,31.2121,116.765,122.425,123.901,41.8187,116.049,45.0631,66.2506,76.3993,66.6976,111.872,32.8673,32.8647,2.91284,98.267,86.3383,3.12778,0.0239567,8.36389,103.366,92.1605,97.0398,70.1018,30.9217,30.9316,21.0073,13.7221,4.38835,46.2451,7.07549,8.22126,0.0203369,0.020544,0.00894081,0.00900093,0.00831293,0.0102526,0.00614718,0.00526744,0.219226,0.0845775
919,0.000191212,0.000142224,0.000251154,0.000166396,1.2884,0.338397,0.453441,0.0348741,0.157233,0.0153287,3.3302,5.67991,11.7011,14.2063,15.0895,13.421,6.7619,5.63313,24.2933,0.738865,13.7191,0.0759753,28.846,0.0169784,60.884,64.4797,83.9349,82.7444,38.2612,90.6774,38.6449,34.8133,34.4339,95.7823,95.8836,70.1161,114.005,112.817,138.629,10.5172,224.227,249.866,0.392123,0.0309243,124.188,118.91,112.354,100.25,95.6891,92.2033,8.37173,8.36112,78.984,78.5392,5.56313,59.3024,8.92317,6.8297,45.7452,4.30426,7.90036,6.3405,45.008,31.7302,43.6313,8.46445,41.694,9.31096,15.0923,18.2505,37.4419,37.0889,24.4267,24.44,3.67581,27.9828,41.8312,3.84821,0.0554221,8.49539,39.6123,42.1911,36.9498,40.1432,24.3358,24.3521,18.1232,12.7295,4.76897,32.8932,7.17587,8.18165,0.0088347,0.00723115,0.00348101,0.0133304,0.00959881,0.00294702,0.00184548,0.0058297,0.112325,0.115123
922,0.000143082,0.000143465,0.00017912,0.000178475,0.87824,0.545809,0.174844,0.0790586,0.0593213,0.00735292,1.28231,2.2701,5.3541,6.80667,7.30388,5.91435,2.62227,2.15958,12.4776,0.286861,5.63521,0.0330845,14.553,0.0372391,47.4793,49.5967,84.496,77.8598,17.8952,100.157,18.0517,15.4795,15.2384,122.45,94.0732,44.3904,106.902,99.4157,128.247,4.29294,169.34,171.818,0.169104,0.0150727,121.91,117.197,115.303,108.346,105.588,96.9514,22.8214,22.8108,86.8325,86.1739,15.7246,64.5435,25.7249,20.3831,44.6741,2.16937,23.9089,19.7226,51.9005,63.1096,56.4315,26.2547,55.4127,28.9686,41.7071,46.8728,30.4675,57.8069,15.2634,15.2476,1.84604,56.2731,40.934,1.93322,0.0266349,4.37494,54.2642,46.5866,55.6349,34.1516,14.1465,14.1507,9.63782,6.44718,2.35275,21.7252,3.52068,4.01445,0.0188668,0.0157296,0.00713857,0.00739014,0.00533317,0.00658448,0.00470973,0.00267172,0.100407,0.0390953
923,0.000142323,0.000111074,0.000191061,0.000135174,0.78598,0.297849,0.425037,0.0490025,0.217946,0.0223825,4.22152,7.02829,12.8269,15.1502,16.0362,15.5901,9.30484,7.95743,25.8213,1.19968,17.7353,0.118074,31.8238,0.0247427,59.1446,64.0665,81.8025,81.9145,47.532,88.8297,48.171,45.2085,44.9217,94.6487,98.6083,79.2214,126.763,127.603,165.66,17.4376,273.16,287.64,0.634556,0.0464126,197.819,190.155,185.779,171.359,165.209,151.221,12.4808,12.4551,129.299,128.18,8.25315,86.5635,12.6435,9.50199,54.8763,6.20453,10.722,8.46047,50.7013,40.3445,49.0812,10.8477,44.1342,11.2644,17.1308,20.3938,39.684,38.1098,27.6356,27.6034,4.97636,29.0186,42.0863,5.17004,0.081713,10.6985,38.19,40.4158,33.7045,39.0162,26.2006,26.2061,20.2778,14.9002,6.11707,33.0434,8.87025,9.98135,0.0123154,0.00970137,0.00460252,0.0178475,0.0120509,0.00333836,0.00169837,0.00671468,0.210008,0.171136
924,0.000181018,9.85209e-05,0.000233289,0.000109505,1.56335,0.166662,0.152381,0.0353381,0.0327915,0.00538844,0.727987,1.35137,3.99292,5.42584,5.88211,3.97254,1.43921,1.16899,10.2482,0.160663,3.27194,0.0226307,11.1072,0.0298236,48.8085,49.2519,76.1086,72.1122,11.0721,82.0375,11.1158,9.00464,8.81835,80.4575,80.5481,34.5216,82.7147,76.0716,87.2639,2.59857,104.667,114.098,0.122089,0.0124388,159.191,152.836,150.1,140.649,137.065,125.611,29.7663,29.8748,114.156,113.359,20.9783,93.2108,40.3352,32.6672,69.5668,2.39581,39.1163,32.7467,83.4714,100.343,90.95,43.1955,86.8193,46.8246,64.6525,72.0544,45.8374,88.1522,22.5705,22.556,2.35706,84.5794,60.856,2.51078,0.0238856,6.209,79.0176,66.6857,76.591,48.1688,20.8691,20.8724,14.4081,9.6782,3.37064,30.8515,5.22972,6.00505,0.0248906,0.0254929,0.0111022,0.00902626,0.00805125,0.0141319,0.00960884,0.00487018,0.142195,0.0392031
926,0.000135413,8.51146e-05,0.000183541,9.76573e-05,1.28946,0.207446,0.456409,0.0191398,0.135535,0.0118653,3.45076,6.0605,13.679,16.9456,18.063,15.2285,6.76631,5.5311,29.4977,0.678149,14.4552,0.0654282,34.5409,0.00902985,79.0808,84.1567,106.136,106.838,42.5416,111.021,42.8593,37.0321,36.4586,106.737,123.848,88.3927,147.146,145.503,170.029,9.32771,175.405,168.226,0.390637,0.0263011,89.5263,86.3253,82.1148,74.494,71.6382,69.8455,4.5102,4.50466,61.9708,61.7342,2.96281,50.812,4.79437,3.60591,42.9011,5.24113,4.15558,3.28473,37.9409,20.4385,34.3867,4.37884,31.7384,4.77021,8.0628,10.0513,37.0958,25.6885,28.5368,28.5346,4.89445,17.0823,36.6926,5.17132,0.054482,11.545,28.8505,34.0708,25.4288,36.6405,27.9614,27.971,22.3437,16.7095,6.7037,33.8453,9.99514,11.2917,0.00466246,0.00378954,0.00182796,0.0134459,0.010937,0.00147976,0.000865217,0.0069093,0.0746295,0.0924347
928,0.000141195,0.00015379,0.000177873,0.000196567,0.573548,0.523022,0.18636,0.103656,0.0852305,0.0111566,1.55944,2.68747,5.55813,6.82036,7.27804,6.52011,3.39038,2.84731,12.2639,0.410274,6.91026,0.0495387,14.8753,0.0532408,38.595,41.1377,66.1247,61.9295,20.8381,78.763,21.0946,18.9723,18.7706,100.266,76.6619,43.4757,94.1672,90.055,123.957,6.25396,226.078,246.416,0.233448,0.0223269,165.079,158.287,154.505,142.875,138.114,126.857,32.9192,32.8747,109.742,108.796,22.1254,75.2185,35.3976,27.2592,45.4585,2.52124,31.2799,25.2333,51.1813,67.815,56.1592,32.2764,54.3969,33.6756,45.7929,50.6256,27.1338,57.5876,13.2594,13.2191,1.95808,57.7855,37.3786,2.02442,0.0369195,4.14175,52.4751,43.2144,54.0501,29.8583,11.6438,11.6434,8.00394,5.54097,2.26895,17.9448,3.21243,3.60105,0.0266135,0.0214497,0.00984421,0.0094669,0.00606998,0.00791998,0.00481977,0.0024977,0.176108,0.0484778
929,6.19372e-05,2.6768e-05,8.90444e-05,3.07026e-05,0.478538,0.0338824,0.20553,0.0134889,0.0307912,0.00446054,1.06454,2.10462,6.53174,8.59668,9.25874,6.6791,1.96329,1.50909,15.7968,0.155683,5.13726,0.0208765,18.0449,0.0136083,43.069,46.8997,46.8601,51.6962,19.2399,43.7343,19.3012,15.016,14.6136,33.358,60.0856,51.5617,78.9853,81.3539,95.9516,2.96861,115.598,122.523,0.129065,0.0115402,259.557,254.939,254.015,245.518,241.518,224.452,19.519,19.6104,206.837,205.475,12.9453,168.008,28.5241,21.9376,117.834,3.41745,27.4327,21.9749,126.737,115.777,130.443,31.3529,119.135,35.4175,56.973,67.6112,71.7484,111.522,36.0157,35.9648,3.37921,93.8607,90.7592,3.61246,0.0244946,9.41362,105.661,96.1014,100.384,73.9824,32.8351,32.8402,22.3828,14.7605,4.86677,48.8647,7.70293,8.90505,0.0119884,0.0121255,0.00528133,0.00874158,0.00740492,0.0061113,0.00419199,0.0038265,0.121875,0.0660106
930,0.000147139,6.99605e-05,0.000200226,7.62821e-05,1.0292,0.0814054,0.257737,0.014554,0.0597346,0.00846083,1.48296,2.70567,7.31723,9.5669,10.2999,7.62795,2.90605,2.36872,17.5922,0.343399,6.54539,0.0406635,19.9586,0.00947159,60.7005,64.2614,82.1116,83.5675,22.105,83.9265,22.233,18.238,17.8733,74.4957,97.4251,59.8474,116.639,113.78,136.601,5.3165,162.365,167.305,0.267389,0.0209467,135.444,132.334,129.171,123.104,120.893,118.893,6.25302,6.25709,112.982,112.766,3.95751,103.996,7.66211,5.66485,96.264,5.50952,7.1117,5.5582,96.0534,52.301,90.2165,8.56829,88.2072,10.5941,21.3484,27.6926,90.1858,75.5391,57.9388,58.0658,5.7266,51.3252,99.1925,6.16555,0.0457804,16.9404,87.1177,98.5412,80.7033,97.3995,59.0803,59.121,42.9636,28.9018,8.96263,80.1525,14.8846,17.42,0.0060093,0.00530457,0.00255382,0.0158259,0.0154474,0.00257882,0.00230749,0.0129788,0.0927262,0.0875276
931,5.17995e-05,4.94919e-05,6.77856e-05,6.30178e-05,0.194284,0.134981,0.0934897,0.0374735,0.0603751,0.00973752,0.981565,1.68317,3.21241,3.87705,4.13357,3.98532,2.38454,2.05176,7.07175,0.377336,4.67873,0.0494453,8.90874,0.024451,20.0843,21.8762,32.5686,31.5233,14.0858,37.829,14.3134,13.4115,13.332,45.4826,40.0812,26.6146,54.0957,53.3384,78.7916,6.46423,199.841,234.387,0.300249,0.0250249,248.188,239.329,234.56,219.309,213.062,198.195,22.3281,22.3249,176.566,175.371,14.477,133.172,25.25,18.9548,90.4272,5.36934,22.288,17.6294,90.2327,80.7974,90.9586,23.9227,84.0864,26.2563,41.2307,48.5555,57.6579,78.5458,33.3559,33.2493,4.73662,66.3601,68.2866,4.97411,0.0505358,11.0691,75.5867,70.3306,71.3964,56.2562,29.0171,29.0066,21.225,15.2059,6.04915,39.2138,8.84151,9.96014,0.0144299,0.0122367,0.0055444,0.0145823,0.0106616,0.00496088,0.00352464,0.00459878,0.192202,0.0537572
932,0.000104552,7.04604e-05,0.000140233,8.30393e-05,0.744311,0.142445,0.22453,0.0299563,0.0790791,0.0107946,1.87984,3.40315,8.10695,10.2543,10.9933,9.06487,4.00284,3.29379,18.7068,0.459022,8.73139,0.0533049,22.0858,0.0185306,58.3574,62.5354,85.8656,85.5567,27.9861,92.6088,28.252,24.3947,24.032,92.408,103.878,65.2705,131.014,128.405,167.455,7.73948,262.905,278.825,0.328789,0.0259557,182.965,178.723,172.863,162.05,157.853,154.302,12.6906,12.6832,140.975,140.453,8.24938,117.455,14.3868,10.8644,93.1198,5.79024,13.1847,10.4958,93.558,66.9631,91.8306,15.306,87.4078,18.2217,32.492,39.9079,68.0188,79.5529,40.304,40.2278,5.36235,62.2502,78.9982,5.66713,0.052545,13.1031,81.8943,80.6105,77.4672,67.8531,36.3171,36.3116,26.5953,18.8759,7.22287,48.978,10.798,12.2397,0.010703,0.00905607,0.00422737,0.015682,0.0125739,0.00406755,0.00372734,0.00632229,0.220577,0.0590766
933,0.000118257,0.000172722,0.000140075,0.000229335,0.320791,0.655028,0.0650331,0.175087,0.0306074,0.00530838,0.445049,0.759471,1.62944,2.03246,2.17399,1.85226,0.940103,0.794513,3.67466,0.136815,1.89512,0.0214593,4.34746,0.094078,14.2574,14.8358,29.1494,25.5173,5.74416,37.6745,5.80921,5.15961,5.10003,56.3833,31.7097,13.3697,35.9988,32.7811,45.9839,1.9353,86.3743,96.628,0.0971048,0.0113072,90.0885,86.8181,85.6109,81.051,79.3256,72.8327,47.8587,47.7357,66.7664,66.3046,33.9569,53.7671,46.5543,37.1651,36.0386,1.37872,41.7905,34.5861,44.194,64.9931,49.5664,43.6088,48.5607,44.6043,52.7205,54.7682,23.562,52.3368,11.1073,11.1002,1.23381,55.0288,33.0049,1.29972,0.0198539,3.03739,46.9509,38.3356,48.5312,26.6444,10.3429,10.3463,6.95207,4.6018,1.63692,16.2409,2.48619,2.84483,0.0445011,0.034837,0.0157095,0.00663939,0.00518887,0.0122165,0.00680642,0.00285266,0.0948559,0.032448
935,0.000185557,0.000149415,0.00022187,0.000173716,1.58366,0.465876,0.100149,0.104479,0.0297754,0.00440493,0.607521,1.08678,2.81454,3.74988,4.06211,2.97243,1.2715,1.05345,7.24543,0.151334,2.74428,0.0192056,8.13043,0.0642418,43.1676,42.9811,86.7406,75.6499,9.2256,104.679,9.30162,7.84556,7.71755,127.167,86.9749,28.2396,84.871,74.6955,90.1421,2.4577,113.829,123.332,0.0964353,0.00944295,124.366,118.855,116.966,109.107,105.991,95.0145,38.2202,38.1171,83.6073,82.8228,26.8948,57.7253,35.6632,28.245,35.3495,1.33691,30.5553,25.229,43.8438,63.4876,49.7196,30.7205,49.4789,32.1556,43.794,48.4784,23.2189,54.0536,10.3304,10.3283,1.10164,55.4592,33.8853,1.15193,0.0165705,2.64892,49.612,40.6665,52.3222,28.0034,9.80802,9.81428,6.31483,4.02215,1.38713,16.5055,2.10386,2.41604,0.0325974,0.0254745,0.0112932,0.00485951,0.00347346,0.00825525,0.00475409,0.00181432,0.117538,0.0395864
936,5.70704e-05,2.97856e-05,8.2531e-05,3.52454e-05,0.367649,0.0537743,0.276429,0.0161762,0.0759088,0.00917419,2.27512,4.18001,9.74667,11.9662,12.7391,11.1045,4.69437,3.79522,20.8903,0.487975,10.6143,0.0505521,25.311,0.012178,42.9182,47.986,47.0146,52.0312,33.8989,45.4071,34.2319,29.5762,29.1116,38.5891,62.893,66.4332,90.2095,95.7754,122.087,8.71727,192.567,205.177,0.353099,0.0235436,184.212,180.738,175.417,165.587,161.632,158.941,12.2842,12.3029,145.557,145.048,8.00981,117.82,15.6397,12.0333,84.6095,6.09848,15.0224,12.1551,82.6311,65.5877,82.1496,17.9315,78.6138,21.4258,36.0734,43.0267,58.0783,74.2925,34.3938,34.3022,5.09962,62.0971,68.7666,5.3221,0.0493508,11.5242,75.3769,72.1866,73.5225,59.616,30.6974,30.6942,22.2677,15.7659,6.25065,42.3977,9.07956,10.2352,0.00822292,0.0075086,0.00336482,0.0125476,0.00872503,0.00384296,0.00375015,0.00383114,0.0812272,0.0418175
937,9.60238e-05,6.35098e-05,0.000134252,7.79327e-05,0.484145,0.163987,0.340329,0.0447674,0.087569,0.00984243,2.73423,4.98993,11.3067,13.7398,14.5934,12.9277,5.40376,4.30212,23.6091,0.424657,12.3161,0.0458912,28.5838,0.0265061,48.666,54.0591,57.7105,61.7164,38.2011,58.6613,38.5586,33.2726,32.7287,56.3542,75.0943,73.5989,105.339,110.209,142.71,7.41105,225.979,237.328,0.253794,0.0214407,246.415,240.254,232.068,212.766,204.276,193.015,15.1026,15.0527,163.151,161.852,9.84102,112.883,13.9442,10.3626,80.9009,4.25563,11.4557,8.99448,81.4244,52.9064,78.6991,11.6927,74.8646,12.7634,22.2028,27.8103,63.597,65.3733,36.9457,36.9537,3.96296,46.8053,73.5069,4.21457,0.0407701,10.6224,70.4393,74.1768,64.8643,66.6447,35.4257,35.4384,25.0954,16.8948,5.67107,49.8093,8.97281,10.3673,0.0134115,0.0103574,0.00483916,0.0120026,0.0100379,0.00348167,0.00213093,0.00641078,0.228051,0.0916847
939,5.87563e-05,3.96425e-05,8.14546e-05,4.84562e-05,0.26715,0.0587565,0.182317,0.0283651,0.069085,0.00911801,1.8069,3.28022,7.04921,8.53161,9.07204,8.34455,3.88417,3.14471,14.9628,0.338176,8.57846,0.0423998,18.456,0.0263981,31.6789,35.3111,37.6064,40.7438,26.3889,37.4235,26.6995,23.7611,23.4599,32.626,50.5116,49.2953,74.4828,78.5434,107.104,6.3287,214.995,236.777,0.230127,0.0212613,261.195,256.466,251.284,239.368,234.394,224.334,28.0462,28.0807,204.465,203.319,18.6061,160.321,32.1378,24.2677,108.672,4.64188,27.4618,21.7423,110.581,92.7157,110.468,27.4727,100.72,28.2979,42.3834,50.1598,72.5408,90.4234,40.4726,40.4443,4.42464,71.2382,86.3253,4.70794,0.0416092,11.722,89.7182,88.4271,83.0801,75.1379,38.0063,38.0175,26.8097,18.1371,6.25629,54.2412,9.75922,11.225,0.0192896,0.0172175,0.00758827,0.0134512,0.0111846,0.00643352,0.00336421,0.006351,0.228475,0.133878
942,0.000390561,0.000229516,0.000485532,0.000277485,2.34741,0.692124,0.168841,0.144654,0.0514419,0.00785653,0.991608,1.75435,4.37214,5.75374,6.21257,4.61867,2.00852,1.6597,10.8206,0.233119,4.26551,0.0322825,12.0326,0.0690179,55.8197,55.6405,89.2621,83.8293,13.4306,97.1019,13.5297,11.4877,11.3038,100.096,93.7204,38.0488,95.2062,87.1694,100.909,3.41788,132.844,141.564,0.153464,0.016343,146.157,141.08,139.691,131.944,128.649,115.95,25.7164,25.667,103.051,102.145,17.8454,76.0498,26.7743,21.2141,54.1666,2.18274,24.365,20.088,64.7291,71.872,70.0128,26.2465,67.4927,28.598,42.0508,48.2651,37.5032,67.5388,18.5005,18.4974,2.00067,61.4992,49.8301,2.11518,0.0290039,5.06074,62.7719,54.8711,60.8054,40.8847,17.4649,17.4716,11.8947,7.8751,2.7391,26.5142,4.21734,4.84429,0.0321682,0.0253891,0.0121407,0.00960138,0.00786921,0.0102674,0.00668586,0.00483505,0.299723,0.0987825
