real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
822,0.000136293,7.79208e-05,0.000194582,9.51821e-05,0.867195,0.17988,0.487953,0.0631837,0.110852,0.0147728,2.96628,5.40077,13.3661,16.6509,17.7157,14.3058,5.72291,4.64527,27.998,0.630676,12.6545,0.074671,32.1601,0.0478611,58.701,63.5885,63.7503,68.6089,37.5346,62.3093,37.7613,32.178,31.6368,56.2618,78.8192,74.8073,101.02,104.328,123.878,10.0152,185.278,200.579,0.460879,0.0366789,206.332,201.441,195.269,182.617,177.504,171.403,30.4742,30.4612,153.976,153.21,21.4323,120.388,32.0821,25.4425,85.086,7.34635,28.0424,23.1481,81.8223,71.1522,80.8332,28.0614,73.3535,28.6726,38.8257,43.9176,57.1197,66.2748,37.7401,37.6435,6.65036,55.5459,62.7102,6.98047,0.0753664,14.7196,63.0013,61.1685,56.6583,53.359,33.767,33.7566,26.3281,19.8438,8.56516,41.8337,12.237,13.654,0.0304717,0.0263639,0.011747,0.0221538,0.0174071,0.0101587,0.00530878,0.00870798,0.348473,0.104009
823,7.84804e-05,4.0956e-05,0.000112411,4.89927e-05,0.906773,0.111565,0.341973,0.0361095,0.0715798,0.00895321,2.27098,4.29616,11.5077,14.706,15.7423,12.19,4.51471,3.60692,25.7736,0.420355,10.5097,0.0461913,29.3799,0.0287549,63.9423,68.4657,73.2567,77.725,33.1632,71.5319,33.343,27.9,27.3801,61.8624,88.5615,73.3215,109.097,110.722,129.085,7.694,180.316,196.662,0.303655,0.0226223,207.559,201.806,195.66,182.76,177.719,170.359,27.399,27.4163,153.814,153.025,18.9835,122.491,31.0387,24.4757,88.2168,5.8486,27.8997,22.9076,89.254,80.3055,89.9758,29.1512,83.3261,30.9091,44.2605,50.7485,59.1964,77.4873,35.786,35.7057,5.31508,65.9925,68.7573,5.59989,0.0468367,12.4797,74.0067,69.7182,68.6608,57.6256,32.101,32.0944,24.0234,17.4432,6.99586,42.1962,10.2757,11.5749,0.0194701,0.0174654,0.00748913,0.0137637,0.0108162,0.00727555,0.00453021,0.0053486,0.245216,0.0670832
824,9.61585e-05,5.91046e-05,0.000134188,7.1926e-05,0.862113,0.161964,0.322371,0.0518444,0.0774331,0.0100549,2.22518,4.1281,10.575,13.4002,14.3266,11.3401,4.41879,3.56107,23.4133,0.441223,10.0197,0.0504328,26.8685,0.0394337,59.3533,63.5429,72.1149,75.1382,31.0313,72.5693,31.2194,26.3426,25.8752,66.6172,86.7575,68.1132,106.921,107.61,127.905,7.59732,174.126,185.137,0.311265,0.0245353,234.436,227.802,221.271,205.049,198.239,186.694,31.1244,31.1233,163.307,162.164,21.8141,119.977,33.7459,26.8045,79.4054,5.26827,30.053,24.8566,80.2429,77.336,81.8792,31.0164,75.9224,32.692,45.5333,51.4729,50.5219,72.4016,29.7808,29.6967,4.60279,64.3376,60.0471,4.82333,0.0488327,10.4103,68.104,62.1516,64.6549,49.5295,26.3004,26.2932,19.5422,14.1987,5.83275,35.088,8.43207,9.46289,0.0253269,0.022126,0.00961139,0.0138984,0.010349,0.00891639,0.00586252,0.0048597,0.160772,0.0490975
825,8.25737e-05,3.89808e-05,0.000122873,4.64098e-05,0.676765,0.0855929,0.526996,0.0260477,0.105204,0.0129301,3.34043,6.16157,15.152,18.6357,19.7751,16.4087,6.36619,5.11298,30.8975,0.696854,14.4307,0.0754217,35.9525,0.0209776,55.8942,61.2043,56.0068,61.8206,42.8015,53.217,43.0486,36.6477,36.008,45.5288,70.7296,78.4416,93.0066,98.1024,113.903,11.4278,157.464,167.511,0.563614,0.0365501,225.135,221.706,216.31,204.761,199.764,194.767,18.6642,18.6899,177.197,176.475,12.84,142.363,22.2138,17.4211,101.682,10.2441,20.2142,16.5054,90.6453,67.7363,86.5346,21.4627,77.3147,23.0144,33.9993,39.5639,65.7457,67.5922,45.8733,45.6786,9.03501,53.9843,69.0128,9.4409,0.0834658,19.1729,65.905,65.6716,59.1261,58.4545,39.1031,39.0756,31.1905,24.2245,11.1114,46.4664,15.4406,17.0693,0.0148795,0.013656,0.00597599,0.0221789,0.0161723,0.00590203,0.0037867,0.00642466,0.148653,0.047722
826,0.00011914,7.17701e-05,0.000167157,8.68386e-05,0.838209,0.168206,0.395119,0.0505816,0.100522,0.0132695,2.68673,4.88342,11.9368,14.9085,15.8894,12.9346,5.27352,4.28627,25.5678,0.584086,11.6524,0.0674704,29.5741,0.0368299,59.3046,64.0181,69.8386,73.6089,35.0942,69.8984,35.3266,30.123,29.6193,64.2167,85.5579,72.8229,108.442,110.398,132.78,9.29582,187.923,198.671,0.423286,0.0328199,208.182,201.768,195.595,181.605,176.051,167.673,25.3152,25.3126,149.79,148.963,17.5809,116.604,27.5162,21.6791,82.8951,6.77231,24.3714,20.0107,80.6344,68.9419,79.8843,25.0326,73.2296,26.2087,37.0869,42.5046,56.139,66.6809,36.0625,35.9735,6.06481,55.5865,62.8088,6.36326,0.0671047,13.5546,64.3357,62.3193,58.9497,53.6436,32.3101,32.3019,24.7877,18.4239,7.78546,41.0584,11.1893,12.5182,0.0234003,0.0204212,0.00911656,0.0192942,0.0148969,0.00826152,0.00477161,0.0073079,0.203204,0.0751065
827,0.000119691,5.73607e-05,0.000171433,6.64371e-05,0.95167,0.102737,0.453275,0.0283505,0.104053,0.0133474,2.90574,5.31919,13.5267,17.0951,18.2636,14.4971,5.745,4.67898,29.8026,0.674423,12.8301,0.0735404,34.4338,0.0217042,70.4164,76.176,78.1037,84.1626,40.3745,75.4228,40.6352,34.2665,33.66,63.8156,96.8438,86.6981,123.642,127.125,149.152,10.9695,192.283,201.247,0.513856,0.0352691,248.11,243.156,236.708,222.06,215.77,208.197,18.0125,18.023,186.481,185.556,12.1232,144.527,20.4339,15.6836,99.9274,8.78088,17.9386,14.3904,89.1538,63.8117,84.6149,18.4814,75.2989,19.4029,29.0894,34.372,66.0421,64.3334,44.9821,44.8472,7.69794,48.9419,69.6187,8.06385,0.0763451,17.2319,63.9428,66.029,56.2868,60.9628,40.0226,40.011,31.0825,23.2022,9.7344,49.4393,14.0242,15.7074,0.0146343,0.0130072,0.00583648,0.020622,0.0154305,0.00526315,0.00288697,0.00752075,0.183024,0.116716
828,0.000112884,7.64945e-05,0.00015574,9.47441e-05,0.834016,0.216184,0.334384,0.0745638,0.0874917,0.0114524,2.34035,4.30162,10.755,13.5565,14.4834,11.6442,4.6712,3.7812,23.6844,0.483195,10.4791,0.0568921,27.3936,0.054277,59.5674,64.1155,73.3165,76.3763,32.4715,74.43,32.695,27.7713,27.2991,70.0346,89.2201,70.7101,112.127,113.173,137.341,8.17291,199.626,213.901,0.334961,0.0273065,210.032,204.849,197.743,183.254,177.321,170.415,36.6549,36.6059,149.854,148.956,25.669,111.486,36.3295,28.6542,74.5878,5.24589,30.9766,25.4863,74.8027,71.9424,75.9476,30.3848,70.1028,30.831,41.436,46.5997,48.5044,65.9769,29.2286,29.1568,4.56319,57.7492,56.7519,4.78056,0.0534357,10.3098,62.2928,58.0654,58.3204,47.6953,26.1886,26.1843,19.5393,14.1838,5.79787,34.7671,8.40459,9.44227,0.032122,0.0266502,0.0117625,0.0150122,0.0112091,0.00941369,0.00506828,0.00548576,0.25188,0.0874443
829,5.86451e-05,4.83612e-05,7.95992e-05,6.12449e-05,0.574308,0.219665,0.235486,0.056116,0.106211,0.0119301,2.59944,4.62023,9.81796,12.0565,12.8683,11.592,5.91567,4.95256,21.6447,0.718212,12.284,0.0714364,26.3399,0.0356396,57.3453,62.0032,80.8239,81.1378,36.811,87.1862,37.2466,33.5761,33.2252,90.0481,98.2155,71.9747,126.003,125.81,162.511,12.6024,248.192,258.04,0.475138,0.0304923,232.497,228.017,220.248,204.24,197.278,191.02,28.8257,28.7733,165.816,164.808,19.9043,117.531,27.8908,21.7632,72.6352,6.91458,23.4627,19.1585,65.9268,57.3475,64.7549,22.9557,58.697,23.4483,32.1356,36.3669,44.9428,53.9262,29.5055,29.389,5.52921,46.1648,49.8573,5.73675,0.0619187,11.607,51.9866,49.8641,48.8385,42.5501,25.5473,25.5359,19.7037,14.8369,6.52924,32.2893,9.15524,10.1778,0.0191428,0.0153391,0.00662062,0.0137293,0.00898466,0.00498693,0.00288775,0.00363121,0.0897799,0.0365683
831,0.000147545,9.08116e-05,0.000202148,0.000107041,0.967099,0.165802,0.397984,0.0448956,0.136495,0.0174889,3.08755,5.41255,12.2115,15.146,16.1483,13.6268,6.32883,5.27635,26.4106,0.849577,13.194,0.0959883,31.0643,0.031909,67.8399,73.1382,86.3565,89.4278,39.3784,88.1175,39.7365,34.735,34.2596,81.0462,105.352,81.9775,133.28,134.309,164.552,12.6784,222.585,230.182,0.613346,0.0442928,225.407,220.059,212.925,198.099,191.976,185.85,20.975,20.9576,165.301,164.48,14.2538,125.092,21.5629,16.5784,81.9033,8.53006,18.2222,14.6675,71.3261,54.1138,67.9249,17.9495,60.0754,18.3161,26.1494,30.3355,51.2748,52.1084,35.5526,35.4024,7.10271,41.1692,53.8833,7.37802,0.0910141,14.6696,50.9418,51.3315,45.5415,46.2087,30.4895,30.4712,24.0825,18.5161,8.45503,36.8179,11.7063,12.9509,0.0195318,0.0164488,0.00751291,0.0229481,0.0158901,0.00594559,0.00310798,0.00662789,0.171253,0.0507287
832,6.68962e-05,4.55412e-05,9.19225e-05,5.517e-05,0.695906,0.135127,0.23424,0.0320808,0.0783406,0.0102929,2.10361,3.85742,9.22864,11.6086,12.4254,10.3376,4.48986,3.67146,20.8355,0.498153,9.8886,0.0551139,24.5282,0.0229306,58.2614,62.343,80.1095,80.7436,30.6396,84.6859,30.9008,26.7319,26.3326,82.9496,95.8916,66.5247,118.812,117.582,146.58,8.7781,206.745,216.364,0.375384,0.0267826,217.348,210.285,204.265,190.445,185.112,176.367,21.9637,21.9794,159.804,159.01,14.8918,128.748,25.3953,19.7488,93.7973,7.02217,22.8923,18.5943,91.2058,75.4959,90.126,24.3113,82.532,26.1557,38.9768,45.3921,62.4884,74.8116,39.3474,39.2311,6.29635,61.4787,70.2611,6.61577,0.0566868,14.3781,72.3131,69.6859,66.1266,59.0025,34.6099,34.5966,26.3384,19.477,8.09881,44.1742,11.7105,13.1229,0.0149511,0.0133588,0.00582057,0.0159439,0.0120676,0.00572639,0.00366243,0.00541242,0.268595,0.0736933
834,6.57863e-05,3.71705e-05,9.31856e-05,4.39783e-05,0.557904,0.0733561,0.288929,0.0209288,0.0912207,0.0117716,2.51334,4.55941,10.5754,13.0933,13.9639,11.9574,5.24552,4.29546,23.0137,0.631446,11.5006,0.0689069,27.4597,0.0167117,53.8657,58.897,64.4153,68.561,35.5554,64.067,35.8825,31.1602,30.6987,56.1398,81.4984,71.8886,108.127,111.274,137.641,10.5979,194.694,203.086,0.513234,0.0332035,244.907,239.33,233.504,219.982,214.403,206.977,17.2987,17.3237,188.676,187.88,11.5924,152.103,20.6802,15.88,106.694,9.63513,18.4764,14.817,93.5413,67.3129,88.5232,19.3704,78.0883,20.5446,30.9488,36.4932,68.0096,66.7473,46.9624,46.7795,8.40569,51.3808,71.001,8.79401,0.0752583,18.5328,65.6341,67.0189,57.9514,61.2213,40.6852,40.6647,31.9043,24.1661,10.4363,49.3853,14.8449,16.5511,0.0117633,0.0107176,0.00471518,0.0196286,0.014159,0.00446951,0.00247981,0.00613414,0.121832,0.0652714
835,0.000156055,0.000111452,0.000210336,0.000134986,0.780914,0.20813,0.344816,0.0657402,0.114629,0.0147368,2.83536,5.0524,11.2761,13.8607,14.7565,12.7558,5.77462,4.7216,24.0464,0.573667,12.4037,0.0674155,28.5664,0.0485277,59.2066,64.2346,77.4407,79.829,37.0087,80.5942,37.3532,32.6406,32.176,77.589,96.0937,75.484,125.968,127.48,163.108,9.24088,245.219,254.238,0.358643,0.0318733,188.059,185.111,179.111,168.007,163.331,159.87,29.628,29.5991,142.507,141.808,20.5053,108.875,29.8455,23.2459,75.5075,5.12302,25.125,20.4284,74.3308,63.8217,73.5491,24.227,66.9482,24.1194,32.6059,37.1715,53.2093,59.6458,33.6132,33.5982,4.58112,48.2423,59.3597,4.8328,0.0589174,11.2376,57.9135,58.2136,51.6348,52.7463,32.1416,32.1511,24.032,16.9814,6.24236,42.1658,9.54545,10.9046,0.0299838,0.0251994,0.0114854,0.0171302,0.013857,0.00891196,0.00429558,0.00948972,0.184828,0.153628
837,8.23023e-05,4.58982e-05,0.000119062,5.67511e-05,0.709086,0.147601,0.384809,0.0506652,0.0738099,0.0091222,2.3461,4.4492,12.048,15.3368,16.4017,12.7741,4.63128,3.69828,26.8302,0.446356,10.9122,0.0489839,30.9676,0.037101,60.3818,65.7042,65.2513,70.654,35.7173,63.6497,35.9231,29.8548,29.2752,57.735,81.6248,77.1858,105.818,109.449,130.048,8.33168,189.082,204.779,0.321112,0.0232538,212.797,209.388,202.819,190.154,184.752,180.32,31.4077,31.3661,160.38,159.567,21.4038,121.974,31.4263,24.3124,83.546,5.82493,26.5932,21.535,81.1537,71.1848,80.7212,26.2612,73.5833,26.8657,37.653,43.1368,54.38,67.0824,33.7524,33.6542,5.14056,56.0784,61.5876,5.4027,0.0486382,11.9511,64.0647,61.3249,58.5704,51.7155,29.7801,29.7706,22.4339,16.3908,6.63196,38.5276,9.68793,10.8968,0.0219568,0.0181936,0.00793094,0.0132841,0.0100316,0.00635829,0.00338543,0.00459713,0.240798,0.0874304
838,7.87698e-05,6.18725e-05,0.000107311,7.7757e-05,0.535154,0.211132,0.261559,0.0597946,0.0940739,0.0110318,2.48704,4.47872,9.88911,12.1252,12.9194,11.4443,5.29031,4.32871,21.3626,0.533834,11.4652,0.0565698,25.8087,0.0379153,51.7353,56.4171,68.4886,70.3411,34.8192,72.3032,35.1782,31.0064,30.5918,72.7459,85.3746,68.726,113.221,114.807,148.904,9.1053,237.449,250.146,0.334754,0.0254288,228.997,220.191,212.162,193.073,185.4,173.351,26.6264,26.5711,148.765,147.641,18.1039,105.065,25.7217,19.8509,68.3696,4.88225,21.6174,17.4921,67.9523,59.5908,68.1582,21.3945,63.6561,22.0976,31.7229,36.6547,47.1617,59.0682,28.389,28.3559,4.11665,49.1575,55.2752,4.30776,0.0486001,9.51159,58.5188,57.0595,55.2857,49.0241,26.6387,26.6455,19.4703,13.6862,5.23757,36.6572,7.77801,8.82499,0.0203399,0.0162679,0.00725685,0.0124228,0.00894703,0.00552231,0.00301516,0.0048832,0.156293,0.0966222
839,7.38727e-05,4.3534e-05,0.000105113,5.25802e-05,0.607816,0.113543,0.350658,0.0314543,0.106607,0.012565,3.02507,5.50185,12.7353,15.7208,16.7544,14.4368,6.34456,5.19154,27.5138,0.712089,13.9355,0.0718963,32.9418,0.0223758,61.6363,67.7078,72.5806,77.5666,43.0875,72.4622,43.4943,37.8764,37.3259,65.5602,92.544,85.2611,124.478,128.829,160.673,12.3738,236.573,248.296,0.497576,0.0323418,256.149,248.992,241.196,223.498,216.199,206.962,20.3269,20.3247,182.875,181.855,13.6179,136.975,22.2999,17.1279,90.3025,7.87558,19.5034,15.6856,81.9342,64.3007,79.3677,20.1357,71.2868,21.261,31.5661,36.9068,56.6757,63.1573,36.8695,36.7229,6.48383,50.6359,61.9731,6.74765,0.0670747,13.9782,61.4421,60.4598,55.5643,52.4731,31.7568,31.7412,24.3223,18.1461,7.8001,40.0427,11.0422,12.3135,0.0139306,0.0120336,0.00530374,0.0161582,0.0109918,0.0047041,0.00267411,0.0045034,0.180747,0.0673454
840,0.000116717,7.83186e-05,0.000159325,9.43424e-05,0.756623,0.157705,0.312332,0.047214,0.106575,0.0144969,2.47998,4.39276,10.0099,12.4076,13.2258,11.1656,5.06316,4.19183,21.5756,0.651895,10.709,0.0768567,25.3507,0.0366841,54.5374,58.7719,70.2117,72.34,31.8711,72.3508,32.1468,28.0027,27.6043,68.2693,85.5169,66.0631,108.319,108.983,134.655,9.86808,191.442,201.09,0.490902,0.0369185,207.004,202.032,196.086,183.536,178.45,172.164,26.4428,26.45,155.033,154.278,18.4823,120.838,28.8999,22.8386,80.8201,7.33191,25.4732,20.9672,74.7543,66.1077,73.7856,25.8699,66.4459,26.8854,37.0769,41.9264,49.2043,61.0524,31.9798,31.8377,6.16839,52.7101,54.6707,6.40935,0.0758814,12.7514,57.7318,54.3795,53.8177,45.4028,27.1403,27.1234,21.0459,16.0329,7.31476,33.9207,10.0946,11.1624,0.0243659,0.0214487,0.0095308,0.0200918,0.0138524,0.00840879,0.00503297,0.00542932,0.116193,0.0479825
841,0.000102716,7.17171e-05,0.00014348,8.96223e-05,0.79518,0.266963,0.44589,0.0733139,0.126068,0.0134393,3.40878,6.13928,14.2599,17.5824,18.7157,15.9436,6.89957,5.64179,30.3313,0.765929,15.0705,0.0777852,35.9807,0.046452,67.3497,73.4178,80.8753,84.7894,45.7953,82.7154,46.1803,39.9923,39.3839,80.6099,99.8933,89.5676,129.129,132.322,160.792,12.2931,216.185,222.564,0.488088,0.0330111,213.423,208.41,201.694,186.433,179.8,171.794,29.0183,28.9442,148.154,147.149,20.1678,102.827,26.5356,20.6788,60.801,6.20827,21.7324,17.7371,53.9893,48.3217,53.0049,20.6066,47.3914,20.6405,27.5136,30.8353,35.3474,43.665,23.3219,23.2039,4.81773,38.097,39.0737,4.96854,0.0652707,9.56122,41.4434,39.051,39.1808,32.6583,19.5511,19.5377,15.2079,11.6587,5.43375,24.3979,7.40132,8.15847,0.0242724,0.0189105,0.0083809,0.0143978,0.00901941,0.0056968,0.00310636,0.00324441,0.087811,0.0296284
842,0.000179289,8.01866e-05,0.000260428,9.27789e-05,0.821792,0.094442,0.573183,0.0323156,0.118781,0.0166393,3.10116,5.60544,13.9516,17.367,18.4688,14.8487,5.86286,4.76832,29.1969,0.684063,12.9594,0.0834184,33.743,0.0270876,57.8519,63.3658,57.2387,63.8758,39.5699,53.4933,39.8066,33.585,32.9843,44.0438,73.2689,79.0617,97.8856,103.456,121.103,10.519,171.413,185.803,0.535277,0.0421024,190.77,190.153,186.726,181.122,178.606,178.307,18.6508,18.6784,167.829,167.428,12.7153,142.381,22.3206,17.3485,103.649,8.85772,20.1637,16.3437,94.3382,70.8334,90.5745,21.3083,80.9394,22.7586,34.0794,39.9868,66.7573,70.5778,44.3981,44.2297,7.91265,55.5948,71.5653,8.28266,0.0886835,17.242,68.899,68.6507,61.6479,60.5243,38.2761,38.2547,29.7743,22.5292,9.89819,47.0798,13.9592,15.5238,0.020009,0.0185494,0.00854836,0.0262945,0.0199705,0.00837201,0.00503918,0.0088563,0.181792,0.069298
843,0.000152881,6.71529e-05,0.000226153,7.84834e-05,0.653951,0.0908133,0.621741,0.0311604,0.115951,0.0145344,3.46074,6.2558,15.0173,18.3579,19.4496,16.2387,6.43116,5.18239,30.2109,0.618264,14.3158,0.0694378,35.3743,0.0247006,52.3796,58.0155,49.9863,56.3527,42.8565,46.8108,43.1246,36.5675,35.9143,39.6272,65.106,78.9345,89.4876,95.9141,112.859,10.202,156.231,167.499,0.414985,0.0339814,177.075,177.213,173.806,168.441,165.85,166.953,16.4293,16.4444,155.319,154.932,11.0621,129.46,19.3381,14.8953,98.298,6.95261,17.4499,14.0471,94.9376,69.2734,92.0173,18.7249,84.429,20.3722,32.077,38.4011,69.5557,73.8704,43.7447,43.6609,6.30441,56.4921,77.0065,6.6463,0.0675333,15.023,74.1457,75.1399,66.4426,66.6736,39.6403,39.6342,29.7452,21.4565,8.40148,51.2656,12.4687,14.0983,0.0172139,0.0156074,0.0072049,0.0202654,0.0164133,0.00704811,0.00443805,0.00897885,0.158118,0.0624323
846,0.000153171,0.000105837,0.000209826,0.000128817,0.703154,0.201315,0.400315,0.0622616,0.138353,0.0184774,3.23055,5.64065,12.0502,14.5847,15.4674,13.7024,6.4727,5.34634,24.579,0.766786,13.4849,0.0917342,29.2446,0.0443901,53.043,57.8373,64.8937,67.9781,38.2836,66.4038,38.6384,34.1592,33.7117,63.4093,81.0281,71.7466,107.118,109.921,138.221,11.1884,208.547,217.82,0.541379,0.0442704,221.591,215.661,208.95,193.825,187.564,179.243,24.7343,24.7167,158.267,157.349,17.1881,119.164,25.6602,20.1041,81.4954,7.67848,22.1108,18.07,75.6185,60.9423,73.4287,21.9817,66.3001,22.4729,31.3102,35.9242,55.0565,58.7651,37.3405,37.2481,6.79521,47.5119,59.384,7.11189,0.0888256,14.782,57.4806,57.6555,51.9389,52.05,33.6988,33.6914,26.3363,19.8472,8.6055,41.7811,12.2454,13.6577,0.0273246,0.0232044,0.0106608,0.0252016,0.0192517,0.00872666,0.00457344,0.00981331,0.163837,0.0929952
849,0.000113762,9.37731e-05,0.000157218,0.000120232,0.652466,0.382765,0.501079,0.0973271,0.13637,0.0136694,4.15257,7.3484,15.1087,17.81,18.7827,17.5685,8.03334,6.45228,29.0412,0.66721,17.3785,0.068889,35.1883,0.058942,52.788,58.0285,64.6918,66.9084,48.0962,68.3451,48.5476,43.1371,42.5525,72.4241,79.7041,79.3614,105.053,108.792,135.321,10.3167,201.556,213.401,0.398607,0.030588,165.889,161.367,155.261,143.255,138.458,133.477,32.1351,32.0817,117.562,116.908,22.9589,88.964,31.4882,25.2734,61.4349,5.43803,27.175,22.6705,60.3437,58.0291,60.8672,26.6753,56.1405,26.9829,35.2047,39.0856,40.3873,52.917,25.7516,25.6722,4.64769,47.0712,46.0067,4.84678,0.0595608,9.9314,49.8548,46.5752,46.8104,38.7826,22.7011,22.6931,17.4236,13.0519,5.7089,28.9846,8.04657,8.95591,0.0320243,0.0261952,0.0116197,0.0154597,0.0110369,0.00909715,0.00473185,0.00488987,0.165393,0.0564615
850,0.000137435,0.00010121,0.000185952,0.000123308,0.684598,0.20373,0.338649,0.056746,0.147248,0.0197012,3.15407,5.46872,11.2777,13.6559,14.5071,13.1205,6.68994,5.60051,23.5164,0.844412,13.592,0.0987915,28.3044,0.0386903,55.6737,60.4081,73.7018,75.4486,38.6226,77.6258,39.0412,35.1295,34.7459,76.7637,91.099,72.687,119.798,121.188,157.303,12.6289,255.319,268.317,0.576876,0.0463599,218.872,212.406,204.87,189.41,183.273,176.48,22.4629,22.4439,156.648,155.833,15.3845,119.445,23.4144,18.1914,82.2261,7.72384,20.2583,16.4608,77.1946,61.3832,75.2838,20.5237,68.8168,21.3933,31.0036,36.0396,55.9028,61.42,36.6192,36.53,6.56305,49.2234,61.6165,6.83884,0.0896039,14.0267,60.6717,60.6445,55.0995,53.9238,33.0983,33.0935,25.3828,18.8319,8.07686,42.2133,11.4689,12.8083,0.0232286,0.0196177,0.00903386,0.0239244,0.0172225,0.00760277,0.00432489,0.00864963,0.271115,0.133399
851,0.000160907,8.30709e-05,0.000227214,9.78619e-05,1.0133,0.144936,0.430118,0.0470214,0.109289,0.0153167,2.66237,4.81719,12.0278,15.1953,16.2252,12.8317,5.28891,4.33937,26.2293,0.623866,11.4941,0.0748821,29.9822,0.0341746,63.5776,68.3694,72.0751,77.0219,34.7256,70.1484,34.9499,29.7701,29.2817,60.4974,88.541,74.942,111.902,114.128,136.232,9.77896,198.64,215.574,0.450086,0.0370317,214.15,207.205,200.592,186.287,180.742,172.907,21.3905,21.3841,155.371,154.577,14.5358,122.222,23.5012,18.2789,87.9473,6.96713,21.0828,17.1794,86.5614,71.4511,85.9496,22.6338,79.8317,24.8099,37.8182,44.242,59.5877,73.3492,37.0698,36.9686,6.19222,60.7457,68.0131,6.48768,0.0733275,13.6886,71.5208,68.4046,66.3888,57.174,32.8029,32.7917,24.9261,18.471,7.86605,42.246,11.2358,12.552,0.0214934,0.0186981,0.00856299,0.0216351,0.0165544,0.00838078,0.00614466,0.00774454,0.359812,0.0701553
