real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
811,2.82627e-05,2.05229e-05,4.074e-05,2.66378e-05,0.461392,0.164708,0.275921,0.0422306,0.0672468,0.00626705,2.82141,5.33688,12.4855,15.278,16.2553,14.3324,5.89413,4.66112,26.4027,0.430337,13.7072,0.0382005,31.7304,0.0265394,54.2668,59.349,64.7738,67.9154,41.3693,66.4796,41.7163,36.2887,35.7281,65.6678,80.0852,75.6014,103.836,106.955,129.172,8.72104,175.953,182.321,0.290158,0.0172058,208.32,205.595,199.922,187.242,181.338,175.183,27.2254,27.1826,152.358,151.385,18.9719,109.68,26.8276,21.0773,75.2399,6.50564,22.7689,18.6254,70.0945,56.5251,67.7168,22.1251,60.9457,22.1475,29.6823,33.6293,53.8749,53.3008,38.9433,38.9021,6.449,43.028,56.0446,6.87902,0.041331,15.8951,51.5826,52.7522,45.0867,49.9688,36.7212,36.7208,29.7594,22.774,9.33094,43.2872,13.9682,15.7251,0.0141556,0.0114078,0.0047001,0.0116646,0.0110877,0.00354412,0.00156491,0.00814059,0.108374,0.131088
814,3.45758e-05,2.26094e-05,5.02127e-05,2.87651e-05,0.515652,0.132784,0.310721,0.0386107,0.0796831,0.00805585,3.04721,5.69517,13.2105,16.1565,17.1767,15.0486,6.36872,5.09746,27.6122,0.528526,14.4178,0.048543,32.9135,0.0265091,55.2975,60.3767,63.2477,67.1807,42.4037,63.4347,42.7555,37.4311,36.8883,59.7154,78.4484,76.5061,101.684,105.306,125.705,10.5152,174.028,181.744,0.360115,0.0218496,208.442,208.755,203.326,193.565,188.56,188.8,26.342,26.3104,166.807,166.042,18.2688,121.64,26.4445,20.6903,81.6328,7.3162,22.4985,18.3519,74.5751,58.9416,71.8553,22.0416,64.9844,22.2773,30.5366,34.8823,56.7694,57.0436,39.8742,39.7999,6.72169,45.7346,59.8566,7.10571,0.04945,15.8403,55.9246,57.093,49.6063,53.1515,36.7154,36.7111,29.1473,22.0459,9.11722,44.4214,13.4285,15.085,0.0150439,0.0123381,0.00513041,0.0129524,0.010818,0.00400533,0.00190944,0.0063802,0.168093,0.115377
822,3.21498e-05,2.33923e-05,4.64015e-05,3.05377e-05,0.505544,0.193789,0.303901,0.0507349,0.0712571,0.00695377,2.89568,5.48204,13.0725,16.0579,17.0864,14.8209,6.01918,4.77588,27.6022,0.464681,13.9628,0.0424314,32.9055,0.0302257,55.7747,60.9566,64.709,68.3052,42.0866,65.7795,42.4242,36.8166,36.2451,64.4848,79.965,77.2942,103.351,106.761,127.934,9.62536,179.3,187.452,0.317167,0.0191532,204.293,204.321,198.845,188.845,183.761,183.633,28.0761,28.0132,161.342,160.553,19.3759,116.447,26.7839,20.8962,79.5709,6.98902,22.5268,18.3611,73.5791,58.2014,70.9643,21.9539,64.3357,22.1697,30.3392,34.6253,56.6592,56.4107,40.1847,40.1168,6.65294,45.2465,59.3635,7.06386,0.0449552,16.0542,55.0751,56.1925,48.4273,52.4283,37.031,37.0248,29.6123,22.5143,9.2741,44.1521,13.7426,15.447,0.0152031,0.0119492,0.0049887,0.0121301,0.0105493,0.00371856,0.00173743,0.00621259,0.28398,0.0874305
823,3.43757e-05,2.35187e-05,4.94724e-05,3.00348e-05,0.509667,0.141332,0.286502,0.0406824,0.079525,0.008085,2.96186,5.5134,12.6185,15.434,16.4169,14.474,6.3036,5.07246,26.5453,0.529623,14.1087,0.0482928,31.7402,0.0276964,54.8035,59.7404,64.1623,67.7045,41.4,64.8372,41.7639,36.7755,36.2689,61.5774,79.2954,74.9537,102.487,105.739,126.879,10.5943,173.656,179.901,0.352594,0.02161,195.749,197.522,193.048,185.892,181.802,185.181,26.9787,26.949,164.98,164.354,18.8207,120.167,27.3223,21.5131,80.2333,7.07609,23.4835,19.2584,73.8564,60.2198,71.7271,23.2218,65.4093,23.6347,32.3342,36.7977,55.4237,58.3427,38.2994,38.218,6.42802,47.7167,59.2877,6.78653,0.0482133,15.0609,57.0306,57.3295,51.3658,52.3051,34.9639,34.9582,27.5612,20.7838,8.61615,42.7857,12.6425,14.192,0.0157363,0.0129868,0.00539603,0.0125214,0.010199,0.00432461,0.00213499,0.00557493,0.173742,0.0938859
825,3.3362e-05,2.38833e-05,4.82139e-05,3.10046e-05,0.50753,0.184498,0.314291,0.0481623,0.0757158,0.00740217,2.97731,5.59318,13.1371,16.07,17.0826,14.9134,6.13133,4.87713,27.4326,0.500812,14.0845,0.0460599,32.6953,0.0293844,54.8332,59.852,64.0756,67.3597,41.8109,65.4502,42.1403,36.6392,36.0754,64.6469,78.8254,75.7051,101.363,104.463,125.01,9.74609,171.737,178.771,0.348721,0.0206298,209.957,208.889,204.791,195.078,190.065,184.86,26.9839,26.9283,162.651,161.655,18.7366,116.31,25.9394,20.3228,76.9759,7.10258,21.8925,17.8966,70.2834,55.6311,67.6677,21.3219,60.9345,21.5016,29.2395,33.2799,52.7653,53.5379,37.2084,37.1271,6.54896,43.2321,55.5593,6.91266,0.0482298,15.1136,52.2114,52.9621,46.4108,49.0008,33.9263,33.9197,27.0528,20.6227,8.7402,40.834,12.7143,14.231,0.0151221,0.011991,0.00500552,0.0123797,0.00997923,0.00375376,0.00176087,0.00532742,0.15154,0.125186
826,3.28151e-05,2.18412e-05,4.76344e-05,2.79099e-05,0.531665,0.146647,0.304108,0.0390974,0.0716848,0.00702704,2.85072,5.38525,12.9221,15.9218,16.9502,14.5717,5.87686,4.66595,27.4149,0.469484,13.6115,0.042498,32.5309,0.0259657,56.8901,61.9438,66.2547,69.8661,40.9718,67.014,41.2809,35.6738,35.1042,64.1378,81.5246,76.5016,104.426,107.427,127.955,9.22345,172.903,180.137,0.320206,0.0191223,216.717,212.306,207.291,194.071,188.093,178.414,26.5156,26.4858,156.077,155.009,18.5027,113.402,26.7966,21.0822,76.9755,6.66326,22.9464,18.7899,72.0191,58.5916,69.8616,22.5056,62.7829,22.6769,30.6317,34.7759,53.8283,55.1587,37.9819,37.9274,6.35247,44.6798,56.7717,6.74158,0.0443223,15.2382,53.2518,53.9185,46.8542,50.156,35.3876,35.3855,28.3261,21.522,8.8688,42.4003,13.1511,14.7871,0.0145714,0.0119855,0.00494968,0.0120237,0.0106206,0.00387878,0.00177319,0.00695402,0.141337,0.142563
828,2.96832e-05,2.04389e-05,4.31884e-05,2.64136e-05,0.482911,0.153951,0.303098,0.0416151,0.0684828,0.00654346,2.86462,5.43295,12.9771,15.9192,16.9335,14.7092,5.88242,4.64659,27.3171,0.451553,13.7562,0.0407065,32.5874,0.0271807,54.8164,59.9159,63.657,67.1658,41.532,64.724,41.8517,36.1765,35.5938,63.1491,78.6734,76.0253,101.611,104.872,125.462,9.05184,171.021,178.111,0.314715,0.0184233,217.656,215.205,211.341,200.653,195.35,186.872,28.3088,28.2666,164.367,163.26,19.742,117.986,27.8702,21.8791,78.4304,6.91023,23.5532,19.2515,72.1911,58.0197,69.5965,22.7476,62.1984,22.6701,30.2714,34.2778,54.3509,54.3064,38.9976,38.9361,6.67243,43.8414,56.7026,7.08911,0.044382,15.9869,52.53,53.5513,46.1846,50.3029,36.2014,36.1975,29.1969,22.368,9.35145,42.9393,13.8034,15.4876,0.014792,0.0119498,0.00491264,0.0121216,0.0108286,0.00366252,0.00160351,0.00662483,0.140183,0.0913039
829,3.24544e-05,2.18091e-05,4.69945e-05,2.78772e-05,0.513571,0.140616,0.29273,0.0389705,0.0743317,0.00749286,2.83571,5.33371,12.6399,15.5544,16.5595,14.333,5.92752,4.73288,26.84,0.499934,13.5807,0.0459239,31.9466,0.0263322,55.8861,60.9169,65.2221,68.8551,40.7636,65.916,41.092,35.7237,35.1799,62.8261,80.5619,75.7388,103.826,106.952,128.164,9.83027,178.618,187.205,0.347255,0.0206328,215.501,211.878,205.645,192.067,186.021,179.666,27.0796,27.0494,157.375,156.437,18.8612,115.422,27.3596,21.5045,78.5393,7.0532,23.409,19.162,72.8968,59.4588,70.6864,22.9696,63.7065,23.175,31.3549,35.5943,54.3821,56.219,38.1799,38.1102,6.54242,45.7369,57.5492,6.91722,0.0475013,15.3361,54.4336,54.9677,48.2936,50.819,35.2154,35.2117,28.055,21.2942,8.87567,42.5098,13.0358,14.6296,0.0149081,0.0122904,0.0050792,0.0124233,0.0103664,0.00400652,0.00186041,0.00618882,0.153571,0.138633
831,3.15822e-05,2.24769e-05,4.54393e-05,2.89475e-05,0.476676,0.154999,0.28618,0.0412937,0.0761568,0.00743085,2.97106,5.54751,12.6538,15.4203,16.3924,14.5826,6.26098,5.00395,26.4859,0.502378,14.1904,0.0452807,31.831,0.0268606,53.8437,58.8446,63.8348,67.0643,41.8873,65.2154,42.2562,37.1202,36.5915,63.64,78.9428,75.1115,102.449,105.682,127.646,10.0026,176.014,181.69,0.338767,0.0202388,202.124,202.29,197.581,188.541,183.807,182.788,26.4519,26.4175,161.439,160.629,18.4409,116.861,26.5168,20.8672,78.1973,6.99888,22.6999,18.6023,71.6511,57.6144,69.1959,22.3061,62.5082,22.5475,30.5575,34.7044,54.0639,55.1042,38.1033,38.0305,6.47639,44.7328,56.9666,6.85088,0.0465662,15.2748,53.5845,54.309,47.5614,50.3772,35.0514,35.0468,27.9371,21.2088,8.81058,42.2066,12.9658,14.5567,0.0148156,0.0121158,0.00502381,0.0121654,0.0102045,0.00393395,0.0018308,0.00602569,0.169336,0.124313
837,3.53983e-05,2.45038e-05,5.10184e-05,3.13702e-05,0.493304,0.15402,0.304324,0.0413042,0.0799596,0.00793184,3.06348,5.70037,12.9685,15.7816,16.7668,14.9005,6.39295,5.11083,26.9532,0.515092,14.4386,0.0473501,32.3206,0.0266152,53.9396,58.9691,63.1566,66.6004,42.3054,64.193,42.67,37.4607,36.9237,62.0995,78.271,75.5195,101.796,105.222,126.829,10.021,174.821,181.091,0.349173,0.0214,207.579,207.41,202.579,192.884,187.867,185.789,24.8736,24.8394,163.69,162.823,17.2488,118.522,24.968,19.5766,80.212,7.14605,21.4121,17.5026,73.6602,57.619,70.9339,21.2254,64.2411,21.6611,29.9852,34.3237,55.9818,56.4258,39.2647,39.1872,6.6699,45.2439,59.0572,7.05538,0.0490777,15.6739,55.3374,56.3354,49.1635,52.1927,35.9532,35.9471,28.5682,21.6716,9.04926,43.4184,13.265,14.8786,0.0145967,0.0119222,0.00500084,0.0130801,0.0108631,0.00397752,0.00194279,0.00593037,0.15369,0.122039
838,3.12462e-05,2.2038e-05,4.54376e-05,2.86041e-05,0.468071,0.167885,0.317075,0.0449655,0.0729301,0.0068188,3.02861,5.71019,13.3254,16.2268,17.2354,15.2093,6.17955,4.87631,27.6139,0.456347,14.3664,0.0409143,33.0711,0.0281595,53.6111,58.7418,62.1846,65.6537,42.6699,63.4013,43.0058,37.3535,36.7659,62.3851,77.197,76.1043,100.618,104.117,125.57,9.03338,177.52,186.282,0.30444,0.0183111,219.199,213.588,208.918,195.212,189.139,177.18,27.7123,27.6639,154.916,153.784,19.2059,112.268,27.1744,21.2717,76.6405,6.39774,23.0679,18.8349,73.0026,59.9845,71.229,22.5957,64.3578,22.8388,31.171,35.5174,54.4293,56.8598,37.8291,37.7873,6.09807,46.0557,58.1174,6.47514,0.0421754,14.816,55.1352,55.7484,48.8811,51.6767,35.6294,35.6313,28.2548,21.2302,8.55163,43.4191,12.7909,14.4296,0.0148546,0.0119218,0.00494559,0.0113797,0.0099501,0.00379052,0.00177017,0.00683334,0.139411,0.168415
839,3.61654e-05,2.47897e-05,5.20521e-05,3.17268e-05,0.532738,0.156935,0.295017,0.0436753,0.0750196,0.00765583,2.8207,5.30178,12.5991,15.528,16.5368,14.2662,5.89641,4.71081,26.8592,0.494006,13.5032,0.0460411,31.9548,0.0286781,56.7415,61.8345,66.7158,70.2947,40.7325,67.6355,41.0625,35.6535,35.1074,64.9446,82.3492,76.5455,106.064,109.128,130.963,9.71476,179.896,187.598,0.339786,0.0207616,217.713,216.312,210.474,198.469,192.638,188.973,27.6913,27.6478,165.11,164.163,19.2069,118.545,27.2398,21.3147,79.2673,6.89278,23.039,18.8005,72.9707,58.5733,70.495,22.4185,63.5741,22.5372,30.577,34.796,54.8978,55.8715,38.4599,38.3905,6.42574,45.0837,57.9536,6.80048,0.0473859,15.2371,54.362,55.212,48.0926,51.2389,35.454,35.4501,28.1589,21.2896,8.77503,42.8511,12.9496,14.5546,0.0156782,0.0126856,0.00529597,0.0125607,0.010536,0.00403753,0.00187642,0.00625176,0.159052,0.126838
843,3.25288e-05,2.01134e-05,4.74419e-05,2.53348e-05,0.555308,0.113563,0.3002,0.0335784,0.0710007,0.00708377,2.8205,5.34375,12.9552,16.0282,17.0771,14.5574,5.86305,4.6616,27.6996,0.468631,13.5784,0.042479,32.7688,0.0247731,58.0586,63.164,66.1412,70.361,41.0469,65.7496,41.358,35.7449,35.1792,60.2884,81.6206,77.4508,104.489,107.874,127.124,9.51563,170.24,178.114,0.318529,0.0190926,212.613,210.261,203.573,190.64,184.817,181.239,27.8003,27.7832,159.232,158.387,19.3869,117.6,28.5471,22.3863,79.1902,6.65317,24.2782,19.807,72.929,59.9955,70.5919,23.4973,63.0381,23.3663,31.1058,35.1856,54.2494,55.1293,38.2871,38.2328,6.21854,44.6603,56.9111,6.59701,0.0431415,15.1067,52.9198,53.741,46.2217,50.3476,35.8206,35.8204,28.6233,21.6187,8.70897,42.9261,13.0565,14.7313,0.0148937,0.0124372,0.00509235,0.0115741,0.0103853,0.00393323,0.00172361,0.00781539,0.122073,0.131466
846,4.23363e-05,3.05431e-05,6.05138e-05,3.93314e-05,0.538749,0.191489,0.317203,0.0525088,0.0829909,0.0084195,3.0367,5.64224,12.9774,15.8445,16.8395,14.792,6.28344,5.02806,27.0487,0.515463,14.1783,0.0488642,32.2652,0.0332099,55.0499,60.046,64.9079,68.2037,41.6172,66.2234,41.9614,36.6912,36.152,64.7628,80.0302,75.6061,103.361,106.49,128.256,9.77396,177.331,184.768,0.345443,0.0221715,209.789,208.087,202.253,190.184,184.41,180.464,27.9648,27.9161,157.282,156.359,19.5509,112.873,27.3322,21.531,76.6277,6.8068,23.249,19.0837,71.3822,57.8054,69.1586,22.708,62.723,22.8808,30.8367,34.9694,54.4625,55.3854,38.5178,38.4667,6.49341,44.9787,57.4897,6.88644,0.0501344,15.4703,53.9587,54.8648,47.8556,51.2556,36.0512,36.0507,28.8191,21.8653,9.0322,43.4023,13.3631,15.0219,0.0177658,0.0143198,0.00604542,0.0138943,0.0122122,0.00463036,0.00216627,0.00808622,0.158557,0.153077
850,3.0353e-05,2.11375e-05,4.36807e-05,2.70762e-05,0.472505,0.138348,0.269346,0.0375726,0.0741144,0.00732126,2.86427,5.37168,12.3822,15.1664,16.1453,14.2821,6.13412,4.91135,26.3482,0.497638,13.9432,0.0445333,31.7096,0.0251407,55.2844,60.4457,65.7715,69.2531,41.8683,66.93,42.2488,37.0866,36.5602,64.3237,81.7389,76.7143,106.632,110.003,133.464,10.1354,185.496,192.437,0.333863,0.0198135,206.32,206.117,200.273,189.734,184.524,184.275,26.6841,26.6566,162.255,161.489,18.5135,118.664,27.2163,21.3669,80.6311,6.92649,23.3992,19.1354,74.7033,60.7933,72.4882,23.1407,65.6343,23.4964,32.1081,36.5499,55.654,58.0881,38.5656,38.4858,6.37216,47.2579,59.1675,6.73891,0.045121,15.1209,56.3067,56.6438,50.018,51.8627,35.2089,35.2026,27.8304,20.9956,8.63568,42.7373,12.7352,14.3129,0.0142361,0.0117814,0.00486871,0.0116747,0.00959939,0.00390735,0.00184803,0.00532083,0.190093,0.114122
851,3.06712e-05,2.2177e-05,4.40939e-05,2.87119e-05,0.466282,0.161733,0.274904,0.0435894,0.0744536,0.00728633,2.87594,5.39121,12.4058,15.1655,16.1342,14.2935,6.12215,4.89638,26.2017,0.490271,13.917,0.0441994,31.5058,0.0275475,53.8076,58.8609,63.6425,67.0206,41.5042,64.885,41.8755,36.7688,36.2461,63.1431,79.0276,75.2101,103.084,106.457,129.078,9.92198,182.562,190.83,0.327534,0.0196655,203.434,202.426,196.291,184.856,179.397,177.961,27.1368,27.0933,155.852,155.06,18.811,113.452,26.9035,21.1171,78.105,6.77985,23.0272,18.8523,73.3473,59.7089,71.3749,22.7873,65.208,23.2367,31.9257,36.3859,55.4591,58.078,38.3901,38.3261,6.31891,47.3361,59.3436,6.68945,0.0449682,15.046,56.8032,57.2876,50.9542,52.5902,35.4782,35.4752,27.9983,21.0677,8.63351,43.3951,12.7583,14.3487,0.0147486,0.0119558,0.00496761,0.0117764,0.00979575,0.00393872,0.00191786,0.00556957,0.168637,0.115084
854,2.74499e-05,1.7836e-05,3.99037e-05,2.26107e-05,0.497367,0.117021,0.279476,0.030353,0.0698743,0.00679074,2.8509,5.39397,12.8025,15.7672,16.7973,14.6126,6.03577,4.80861,27.4348,0.494302,13.9445,0.0433399,32.8376,0.0211257,57.7644,63.0623,67.5995,71.4317,42.4643,68.1923,42.823,37.244,36.6777,64.3573,83.6499,79.0343,107.976,111.396,132.926,10.1846,176.864,182.022,0.345388,0.019263,210.21,211.192,206.544,198.127,193.534,193.986,25.2511,25.2356,172.458,171.68,17.4723,126.305,26.2174,20.5071,83.8616,7.48417,22.4793,18.3042,75.0307,59.1525,71.8811,22.0851,64.0423,22.2447,30.2653,34.4754,56.1766,55.6364,40.0632,39.9676,6.84317,44.6017,58.2801,7.23375,0.0454739,16.1545,53.736,54.7451,46.9745,51.1726,36.4183,36.4106,29.1718,22.234,9.2394,43.2941,13.599,15.2655,0.0124158,0.010387,0.00424478,0.0114857,0.00948572,0.00337343,0.0015173,0.0055838,0.118601,0.119546
855,3.53262e-05,2.34053e-05,5.14695e-05,3.00458e-05,0.543758,0.159161,0.33042,0.0436808,0.0751913,0.00747545,2.95003,5.56411,13.3884,16.4722,17.5212,15.0102,6.03191,4.79557,28.0939,0.49319,13.9222,0.0452356,33.2125,0.0281255,56.2245,61.2738,63.976,67.8058,41.5331,64.3982,41.839,36.1818,35.6082,61.7654,78.8143,76.4381,101.085,104.374,123.857,9.74934,171.723,179.893,0.335771,0.0202461,211.891,209.907,204.516,192.798,187.196,182.244,26.6247,26.583,159.64,158.693,18.4976,115.291,26.4009,20.7369,77.7358,6.74571,22.5957,18.5104,72.7172,58.8667,70.6801,22.3576,64.3418,22.8078,31.3531,35.7463,54.3503,57.2108,37.3919,37.3277,6.20129,46.5688,58.2829,6.55316,0.0458593,14.6153,55.8762,56.2553,50.0534,51.4726,34.5204,34.5176,27.1875,20.4256,8.38384,42.3283,12.3617,13.9003,0.0152287,0.012367,0.00515271,0.0119093,0.0097761,0.00410144,0.00203184,0.00575035,0.194089,0.131006
863,3.32574e-05,2.34217e-05,4.78419e-05,3.00647e-05,0.512214,0.163788,0.296228,0.0407339,0.0746371,0.00731271,2.93738,5.50905,12.836,15.7141,16.7154,14.6584,6.10906,4.86422,27.0385,0.491527,13.9974,0.04489,32.3355,0.0259312,55.94,61.0101,66.5922,69.7767,41.7713,68.1388,42.1156,36.6845,36.1279,66.715,81.8928,76.5489,105.279,108.257,129.847,9.58225,173.742,179.004,0.341268,0.0202302,203.674,202.824,197.986,187.883,182.831,179.562,25.6013,25.5723,158.156,157.288,17.85,115.49,26.0541,20.5324,78.9847,7.09684,22.4978,18.4522,73.0178,58.6053,70.6281,22.3324,63.9234,22.744,31.1127,35.4169,54.805,56.489,38.4158,38.3336,6.61543,45.9016,57.9765,6.99326,0.0474586,15.4443,54.952,55.4346,48.9494,50.9428,34.9871,34.9796,27.8369,21.1795,8.91471,42.1671,13.0155,14.5805,0.0143299,0.011809,0.00490873,0.0124334,0.0101936,0.00394188,0.00188005,0.00539692,0.173031,0.101228
866,3.25766e-05,2.23676e-05,4.70697e-05,2.86845e-05,0.500477,0.150667,0.289723,0.0404986,0.0704247,0.00694415,2.78094,5.24779,12.4765,15.3423,16.332,14.1536,5.74856,4.55971,26.4856,0.452717,13.3242,0.0416944,31.5715,0.0265877,55.19,60.2049,65.0182,68.4495,40.2314,66.0886,40.5466,35.0852,34.5277,63.7835,80.3288,75.0811,103.672,106.673,128.212,8.83065,175.85,183.616,0.312778,0.0189505,214.56,208.98,203.122,188.443,182.131,172.151,26.9438,26.9093,150.193,149.168,18.7466,110.284,26.9988,21.1869,76.4526,6.62919,23.0153,18.8106,71.8923,58.6735,69.7715,22.4977,62.7173,22.6198,30.5386,34.6756,54.1481,55.0264,38.4935,38.4465,6.40754,44.5161,56.9006,6.8097,0.0443461,15.5066,53.0802,53.8905,46.5572,50.4725,36.1588,36.1588,29.0633,22.1002,9.04633,43.1487,13.4848,15.182,0.0147193,0.0120314,0.00498678,0.0122676,0.0110688,0.00386571,0.00175844,0.00817431,0.0837896,0.128646
868,3.23925e-05,2.21953e-05,4.65044e-05,2.82217e-05,0.520021,0.135819,0.273824,0.0372335,0.0740362,0.0073278,2.85332,5.34348,12.3885,15.2095,16.1949,14.1981,6.03971,4.82846,26.3831,0.483017,13.7238,0.0436782,31.5543,0.0260384,56.569,61.5277,67.6886,70.9644,40.8975,68.7901,41.2451,36.0633,35.5353,65.4151,83.1964,75.7699,106.732,109.547,131.42,9.54845,175.166,180.431,0.324198,0.0196596,218.579,217.236,212.048,200.728,195.128,190.48,27.2439,27.2205,167.061,166.074,19.0691,120.144,27.6977,21.7896,79.3328,6.74694,23.6166,19.3221,72.713,58.7459,70.1769,22.9519,62.8941,22.9379,30.6992,34.7802,54.5268,55.0668,38.5246,38.4663,6.37007,44.5106,57.2532,6.75868,0.0448666,15.3446,53.2964,54.2621,46.8817,50.7956,35.8886,35.8869,28.6776,21.7321,8.89184,43.0839,13.2251,14.8851,0.015123,0.0125065,0.00515016,0.0121613,0.0107867,0.00396759,0.00177183,0.00717244,0.130227,0.116209
875,3.17598e-05,2.11057e-05,4.62038e-05,2.70042e-05,0.516299,0.143997,0.305637,0.0382573,0.0712613,0.00687694,2.88413,5.45638,13.062,16.068,17.1007,14.762,5.9522,4.71965,27.6293,0.464792,13.818,0.0415013,32.8505,0.0253456,56.4711,61.6021,65.3956,69.1123,41.6053,66.0893,41.9244,36.2683,35.6918,63.3328,80.738,77.0495,103.934,107.192,127.797,9.28074,173.938,181.63,0.311395,0.0184927,212.219,208.654,202.7,189.291,183.251,176.391,26.3004,26.2723,153.912,152.944,18.3284,111.943,26.7668,21.0793,76.5465,6.42365,23.0584,18.9038,72.2375,59.3437,70.3969,22.8182,63.9307,23.1811,31.5937,35.9193,53.8745,56.8075,37.173,37.1186,6.0313,46.3614,57.7024,6.39236,0.0422279,14.4901,55.2116,55.5834,49.3014,51.0447,34.5593,34.5578,27.2845,20.4994,8.33308,42.2567,12.3795,13.9412,0.0142635,0.0117917,0.00486479,0.0111959,0.00955364,0.00390925,0.00185481,0.00577902,0.18386,0.118584
879,3.51965e-05,2.52508e-05,5.04818e-05,3.25383e-05,0.494016,0.168727,0.292105,0.0459075,0.0793295,0.00789526,2.98926,5.57171,12.7259,15.5262,16.5079,14.6379,6.3017,5.04616,26.6845,0.513136,14.2327,0.0472878,32.028,0.0290793,54.5666,59.6277,64.6506,67.973,42.0274,65.9943,42.3967,37.2296,36.6997,64.3567,80.0567,75.8894,104.067,107.358,129.897,10.0476,179.955,186.766,0.345846,0.0212276,208.752,208.485,202.983,192.386,187.016,185.588,26.7438,26.6953,162.501,161.643,18.539,116.469,26.0472,20.3794,78.3483,6.99859,22.0346,17.988,72.0172,57.0114,69.4664,21.5296,63.0114,21.7692,29.8345,34.0624,54.9116,55.4815,38.5623,38.4884,6.54345,44.6323,57.9821,6.92337,0.0485144,15.4002,54.4289,55.4091,48.4473,51.3529,35.3592,35.3533,28.1001,21.3202,8.8995,42.7082,13.0532,14.6417,0.0154466,0.0123774,0.00519045,0.0128703,0.0107161,0.00394692,0.00188616,0.00583558,0.183095,0.102149
