real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
772,4.6388e-05,2.9715e-05,6.65073e-05,3.69692e-05,0.532099,0.121045,0.319588,0.0334819,0.0887856,0.00930596,3.076,5.64206,12.702,15.4712,16.4392,14.5578,6.40272,5.16794,26.4523,0.57398,14.1827,0.0541393,31.6809,0.024466,54.0643,59.1305,62.7078,66.5844,41.5809,62.9108,41.9532,36.8978,36.3828,58.4406,78.2404,75.3992,102.429,106.133,128.006,10.528,173.664,178.353,0.390613,0.0246214,198.156,197.75,192.642,183.059,178.347,177.064,23.5242,23.5301,157.422,156.698,16.484,118.575,25.8872,20.5289,82.4392,7.36931,22.9932,18.9341,76.6328,62.52,74.5523,23.4246,67.8045,24.2717,33.7144,38.4492,56.2446,60.6867,38.5019,38.4029,6.67784,49.9719,60.4885,7.03106,0.0550349,15.239,59.0798,58.7438,53.6396,52.7435,34.5881,34.5784,27.2033,20.587,8.74067,42.4039,12.6362,14.1317,0.0155765,0.0136298,0.005757,0.0144548,0.0113286,0.00507765,0.00265846,0.00549174,0.0998831,0.0573984
773,4.31823e-05,2.86128e-05,6.18607e-05,3.59886e-05,0.547149,0.138576,0.302913,0.038635,0.0841996,0.0090033,2.88991,5.35903,12.455,15.3061,16.2942,14.165,6.03623,4.85734,26.4667,0.55245,13.5765,0.0533181,31.5605,0.0267698,56.6667,61.7765,67.1699,70.8048,40.6309,67.9655,40.974,35.7217,35.192,64.1654,83.2971,76.4584,108.068,111.155,134.672,10.1672,188.377,197.133,0.388948,0.0242732,222.008,216.469,209.881,194.758,188.365,179.81,25.7356,25.7145,157.943,156.98,17.834,117.734,26.4902,20.7374,80.7183,7.35236,22.7333,18.5459,74.6899,60.5007,72.3881,22.4447,65.014,22.7637,31.245,35.6605,54.7472,57.2821,37.9452,37.854,6.6705,46.3805,58.197,7.0227,0.0544575,15.1867,55.4495,55.7349,49.3293,50.8848,34.3488,34.3411,27.1756,20.6129,8.75065,41.7471,12.6702,14.1753,0.0156771,0.0130963,0.00552199,0.0141689,0.0111223,0.0044475,0.00214619,0.00572157,0.151174,0.113861
774,3.85156e-05,2.64335e-05,5.50748e-05,3.34752e-05,0.513177,0.140801,0.284652,0.037958,0.0822835,0.00850979,2.89384,5.36335,12.2442,14.9888,15.95,14.0631,6.13037,4.9363,25.9229,0.533741,13.7216,0.0497604,31.0706,0.0258477,55.1079,60.1084,65.9242,69.2872,40.7174,67.0498,41.0817,36.0888,35.5822,63.9429,81.7231,75.1284,106.294,109.367,133.129,10.1802,189.093,197.16,0.357503,0.0223121,202.985,199.293,192.637,179.31,173.598,168.723,24.99,24.9763,148.508,147.707,17.4321,111.543,26.3606,20.8339,78.327,6.79682,23.1135,19.0072,74.4085,61.6263,72.8054,23.3232,66.4437,24.0226,33.1546,37.7717,54.761,59.511,37.21,37.1382,6.21191,48.9225,59.2351,6.55521,0.0491246,14.4771,57.7476,57.4884,51.9457,51.8201,34.0503,34.0453,26.7088,20.0611,8.30992,41.9473,12.1759,13.6699,0.0152544,0.012953,0.00542713,0.012882,0.0103986,0.00465171,0.00234581,0.00562341,0.185951,0.104789
775,3.22699e-05,2.16553e-05,4.64831e-05,2.74513e-05,0.507647,0.129612,0.271599,0.0342224,0.0772976,0.00783515,2.8159,5.25253,12.1581,14.9444,15.9173,13.9331,6.01115,4.83631,25.9822,0.52405,13.5309,0.0474848,31.0762,0.0231898,56.0525,60.9962,66.9988,70.3446,40.355,68.0136,40.7049,35.667,35.1578,64.4609,82.6265,75.024,106.446,109.225,131.911,10.1006,181.386,188.366,0.356974,0.0212162,218.653,213.119,208.427,195.015,189.128,178.071,24.4611,24.4463,156.835,155.778,17.0057,115.977,25.6738,20.1937,79.5537,7.066,22.3513,18.2994,74.8644,61.134,72.9354,22.4114,65.8228,22.9803,31.813,36.3523,54.9383,58.3226,37.9274,37.8522,6.50032,47.4094,58.8224,6.86176,0.0480979,15.0828,56.5191,56.6551,50.5068,51.6331,34.7374,34.7324,27.4689,20.7796,8.70275,42.3878,12.7129,14.2528,0.0135034,0.011362,0.00470459,0.0124646,0.0100845,0.00392812,0.00192895,0.00544442,0.140935,0.11407
777,3.68086e-05,2.51105e-05,5.29283e-05,3.21206e-05,0.554353,0.162267,0.289603,0.0433924,0.0771154,0.0079355,2.73004,5.12547,12.3218,15.283,16.298,13.8951,5.79637,4.66371,26.6593,0.521639,13.1776,0.0483281,31.6392,0.0277248,58.1066,63.263,68.1908,71.9907,40.2136,68.824,40.5492,35.2372,34.71,65.4183,84.2339,77.2222,108.418,111.466,134.059,10.2153,191.607,202.974,0.355217,0.0213925,203.272,199.78,192.73,179.113,173.269,169.174,26.8604,26.8212,148.322,147.531,18.5704,110.317,26.9133,21.1182,76.9182,6.82459,23.1553,18.9644,72.9149,60.6955,71.4193,23.1099,65.3967,23.7557,32.8993,37.5094,53.5003,58.9156,36.2434,36.1585,6.17132,48.6945,58.096,6.501,0.0479165,14.1898,57.3081,56.7115,52.0304,50.5437,32.6968,32.6884,25.6109,19.3026,8.11412,40.3166,11.7846,13.1975,0.015125,0.0123877,0.00518128,0.0121003,0.00939457,0.00423088,0.00219781,0.0044737,0.18259,0.0707154
781,4.87442e-05,3.03534e-05,7.021e-05,3.77015e-05,0.573722,0.127044,0.336296,0.0340258,0.0851887,0.00914032,2.94784,5.4592,12.8419,15.7894,16.8001,14.4625,6.01938,4.83327,27.1156,0.557267,13.6038,0.0538626,32.1909,0.0244717,56.8071,61.9775,65.7763,69.7682,40.8322,65.9901,41.1564,35.6504,35.0955,61.486,81.6992,76.9707,105.951,109.3,131.26,10.0242,178.048,184.275,0.395826,0.0247189,215.375,210.303,205.846,193.338,187.863,177.758,24.1379,24.1425,158.148,157.177,16.8266,120.252,26.4966,20.9159,83.4548,7.45422,23.3987,19.1911,77.7592,64.2522,75.7378,23.6638,67.7097,24.2976,33.4847,38.1585,55.0511,59.9381,37.6638,37.5479,6.7102,49.1378,58.8338,7.05192,0.0557827,15.0665,57.1423,56.3636,50.8095,50.2309,33.2764,33.2626,26.2772,20.0135,8.64135,40.3014,12.382,13.812,0.0154389,0.0134722,0.00568824,0.0145183,0.0110626,0.00495885,0.00242598,0.00505247,0.134987,0.0740931
782,5.04716e-05,3.33055e-05,7.21612e-05,4.17273e-05,0.562213,0.146124,0.330551,0.0391101,0.0921886,0.00988596,3.08443,5.65586,12.8429,15.6797,16.6648,14.6359,6.39133,5.16385,26.7921,0.590345,14.1483,0.0568805,31.9559,0.0269773,55.3955,60.4458,64.8899,68.5556,41.432,65.5381,41.7893,36.6632,36.1438,61.9564,80.5239,75.8724,104.742,108.068,130.806,10.6431,182.197,188.166,0.402552,0.0258841,214.094,210.427,205.237,192.771,187.148,179.529,24.0576,24.0572,158.552,157.603,16.8631,118.495,26.281,20.8877,81.9311,7.31225,23.427,19.3411,76.9664,63.6725,75.1591,23.9495,67.8945,24.8113,34.2199,38.9263,54.9979,60.6121,37.3289,37.2261,6.57142,50.0457,59.2543,6.90755,0.0567959,14.7972,58.064,57.1548,51.9343,50.7919,33.2952,33.2839,26.1964,19.858,8.50565,40.6373,12.2307,13.661,0.016586,0.0144418,0.00613129,0.0148625,0.0114165,0.00549562,0.00279184,0.00545415,0.163852,0.105878
783,5.24095e-05,3.56822e-05,7.44213e-05,4.47793e-05,0.565923,0.1544,0.318549,0.0423974,0.0945925,0.0104049,3.0619,5.58977,12.5279,15.2705,16.2278,14.3346,6.37286,5.16217,26.1,0.599862,13.9872,0.0596347,31.1597,0.0289422,54.7252,59.6076,65.1792,68.4892,40.6064,66.2126,40.9635,36.0688,35.5723,63.0366,80.5613,74.222,104.421,107.415,130.405,10.6253,182.346,189.011,0.418695,0.0274677,210.733,207.586,201.621,188.861,183.144,177.588,24.2268,24.2116,156.428,155.553,16.9193,116.636,25.4023,20.0499,80.8379,7.6028,22.1863,18.2256,75.0736,60.2457,72.7854,22.317,65.9402,22.965,31.8345,36.3711,55.6011,58.4883,38.5281,38.4343,6.92789,47.577,59.3164,7.2901,0.060812,15.5808,56.9824,57.1209,51.1625,51.8371,34.7593,34.75,27.5394,20.9815,9.05514,42.2105,13.0117,14.5224,0.0171268,0.0144935,0.00620282,0.0162457,0.0128068,0.00523403,0.00268547,0.00634628,0.143584,0.0852449
788,2.98248e-05,1.96449e-05,4.34333e-05,2.50572e-05,0.514055,0.137675,0.299171,0.033756,0.0712786,0.00707831,2.83441,5.36363,12.9127,15.9206,16.9536,14.5836,5.88146,4.67813,27.5011,0.503029,13.6412,0.0457806,32.71,0.0223179,57.066,62.2043,66.5238,70.1259,41.4113,67.3997,41.7304,36.0594,35.4843,64.7945,81.8703,77.2648,104.89,107.959,128.39,9.79581,170.543,176.567,0.367707,0.0205443,216.008,213.232,209.241,198.46,193.276,185.145,25.2439,25.2329,164.19,163.179,17.5856,122.07,26.9272,21.3069,83.6296,7.62362,23.7889,19.5823,77.6902,64.1521,75.722,24.2654,68.3861,25.2578,35.0951,39.9154,55.0365,61.4297,37.5832,37.4496,6.83776,51.291,59.188,7.18157,0.0490481,15.2316,58.8666,57.2973,53.4069,50.0375,32.6047,32.5859,25.7989,19.8038,8.70475,39.324,12.3706,13.7578,0.0130037,0.0110709,0.00453894,0.0120014,0.00883378,0.00397915,0.00229508,0.00344133,0.108786,0.0339915
791,2.96968e-05,2.01983e-05,4.31436e-05,2.59322e-05,0.505298,0.149971,0.301061,0.0375631,0.0731677,0.00701454,2.90112,5.48626,13.117,16.1476,17.1944,14.8894,6.05434,4.81736,27.9545,0.508711,14.0366,0.0451576,33.3887,0.0243384,57.9884,63.3384,68.1128,71.7303,42.777,69.3143,43.1214,37.3456,36.7587,67.2797,84.1373,79.5345,108.526,111.767,134.009,10.0179,182.63,189.81,0.354396,0.0197929,213.883,209.671,204.006,190.536,184.552,176.554,26.4729,26.4436,154.749,153.777,18.4072,113.801,26.9017,21.1575,77.5808,7.10357,23.1546,18.9643,72.2505,59.6576,70.376,22.9492,63.7834,23.406,32.0869,36.4878,52.8292,57.0676,36.3907,36.2976,6.38862,47.0771,56.7614,6.7239,0.0463193,14.5597,55.4285,55.1137,50.2841,49.588,32.732,32.723,25.816,19.5852,8.32596,40.0278,12.0384,13.4609,0.013518,0.0111363,0.00457533,0.011254,0.00860537,0.00365615,0.00180924,0.00404806,0.116745,0.0607001
792,5.84958e-05,3.80967e-05,8.34604e-05,4.74879e-05,0.627042,0.153382,0.351498,0.042512,0.0969526,0.0108189,3.12272,5.70368,13.0334,15.9381,16.9358,14.7083,6.35895,5.14077,27.0655,0.611279,14.014,0.0618163,32.0166,0.0299711,56.3771,61.2418,65.9763,69.5192,40.5583,66.5245,40.8795,35.7107,35.1885,62.5544,81.1086,74.9278,103.96,106.837,127.917,10.4495,173.961,180.85,0.435844,0.0287977,210.669,205.676,200.604,187.637,182.033,172.966,24.9564,24.9499,153.23,152.298,17.551,115.899,26.628,21.1147,80.828,7.79541,23.3892,19.2712,75.3878,61.994,73.3478,23.5048,65.9817,24.0761,32.9141,37.4057,54.6891,58.5578,38.0423,37.938,7.11046,48.08,58.2276,7.47228,0.0641671,15.6979,56.2643,55.8518,50.2567,50.2831,33.9793,33.9671,27.0839,20.8144,9.19115,40.8582,13.0713,14.541,0.0183526,0.0157549,0.00673109,0.0172956,0.0134943,0.00573721,0.00287091,0.00642382,0.170795,0.0883636
797,3.55857e-05,2.43619e-05,5.10854e-05,3.09941e-05,0.515609,0.138715,0.279736,0.0395757,0.083476,0.00861584,2.89166,5.35825,12.2321,14.9912,15.9557,14.0395,6.18346,4.99696,25.9193,0.55417,13.7443,0.0511907,30.991,0.0270654,55.0893,59.9629,65.4135,68.8214,40.4403,66.2406,40.7997,35.9442,35.4539,62.5726,80.8305,74.1978,104.539,107.485,130.215,10.5774,186.69,196.656,0.369592,0.0227324,211.605,206.367,199.488,184.63,178.407,171.148,26.0483,26.0227,149.893,148.995,18.1817,110.841,26.5702,20.9326,75.9556,6.87685,22.9,18.7925,71.6079,59.1297,69.8996,22.6983,63.6433,23.1174,31.586,35.9282,53.3735,56.7922,36.7658,36.7106,6.23808,46.4718,57.4482,6.57942,0.0497373,14.4904,55.3617,55.6699,49.7256,51.0341,34.2598,34.2598,27.0094,20.2926,8.36834,42.1567,12.3115,13.8394,0.0155339,0.012901,0.00537187,0.0127997,0.0104743,0.00437542,0.00216324,0.00669116,0.14807,0.13156
798,3.63721e-05,2.40893e-05,5.1991e-05,3.01571e-05,0.584224,0.127068,0.268604,0.032761,0.0800024,0.00840207,2.77666,5.16453,12.0326,14.8754,15.863,13.718,5.95318,4.80946,26.0327,0.538224,13.299,0.0497369,30.9599,0.0230721,59.5824,64.4084,73.0203,75.9736,39.6632,74.4098,39.9994,34.9984,34.499,70.0204,88.8781,75.8566,112.366,114.307,137.308,10.1917,183.521,189.781,0.367155,0.022385,222.059,216.172,210.352,195.601,189.308,179.14,24.1849,24.1805,157.43,156.409,16.8785,117.135,25.9242,20.4425,80.5654,7.08343,22.7152,18.6263,75.7856,62.0807,73.8858,22.8616,66.7332,23.4707,32.4607,37.0688,55.1701,59.2155,37.7106,37.6301,6.44964,48.2383,59.2752,6.79975,0.0495485,14.8714,57.2217,57.0865,51.0203,51.5713,34.3006,34.2936,27.0369,20.4281,8.57201,41.8865,12.4956,14.0035,0.0140138,0.011982,0.00496956,0.0129189,0.0103833,0.0042405,0.00211397,0.00558509,0.243846,0.102366
801,4.31011e-05,2.89809e-05,6.20118e-05,3.68862e-05,0.554506,0.160081,0.324767,0.0446328,0.0829815,0.00858876,2.98179,5.52908,12.8538,15.7493,16.7439,14.5329,6.17577,4.96778,26.8495,0.538465,13.8374,0.0500999,31.8508,0.0298059,54.5843,59.4665,62.8722,66.5121,40.6072,63.3599,40.9375,35.7818,35.261,60.4312,77.5466,74.1923,99.8494,103.056,123.182,10.2978,170.076,176.891,0.356152,0.022536,205.634,206.529,203.311,196.51,192.498,190.718,26.4408,26.4185,170.089,169.197,18.5728,122.488,27.3708,21.7385,80.335,6.81267,23.9441,19.7775,74.4491,61.2477,72.4791,24.045,66.0344,24.6979,33.716,38.2353,54.4874,59.2737,36.9876,36.9077,6.18119,49.0857,58.8645,6.52021,0.0495665,14.3889,57.5993,57.2322,52.1733,51.4581,33.6611,33.6552,26.3895,19.834,8.23304,41.5102,12.0471,13.5194,0.0171541,0.0144056,0.00605054,0.0130515,0.0105206,0.00508305,0.00255938,0.00560227,0.155921,0.0894386
802,4.43248e-05,3.07407e-05,6.33544e-05,3.91453e-05,0.548004,0.167617,0.310861,0.0463926,0.0846776,0.00903952,2.9398,5.44044,12.5397,15.3506,16.3228,14.2477,6.09725,4.90277,26.2695,0.541108,13.6517,0.0528827,31.2521,0.0302756,54.5426,59.4002,64.2501,67.6057,40.0987,65.2236,40.4302,35.352,34.8371,62.6944,79.2318,73.7947,102.183,105.149,126.683,9.98699,176.89,184.938,0.3795,0.0243262,210.414,207.731,201.854,189.321,183.572,178.382,25.9453,25.9127,156.462,155.561,18.091,115.148,26.2662,20.7009,80.0225,7.33265,22.7199,18.6583,75.1402,60.5493,73.0468,22.7251,66.7218,23.3811,32.4464,37.068,56.3952,59.5406,39.0298,38.9486,6.83565,48.5922,60.4517,7.21565,0.055204,15.6871,58.3628,58.5367,52.7497,53.1166,35.5093,35.5012,28.1218,21.3883,9.12952,43.2192,13.2175,14.7759,0.0168822,0.0139233,0.00590527,0.0149493,0.0121558,0.00483368,0.00253588,0.00607032,0.161757,0.0713832
804,3.27313e-05,2.1227e-05,4.77524e-05,2.71265e-05,0.522409,0.142059,0.305889,0.0383014,0.073674,0.00739684,2.80149,5.29749,12.8643,15.9159,16.9571,14.4566,5.85781,4.67993,27.5278,0.505151,13.509,0.0458124,32.6427,0.024723,56.983,62.1945,64.9782,69.1042,41.1603,65.1229,41.483,35.889,35.3282,61.5309,80.6417,77.4533,104.347,107.83,129.028,10.062,183.473,193.9,0.348079,0.0203898,226.233,221.682,215.485,200.856,194.36,185.894,25.4143,25.3773,162.213,161.166,17.4827,117.745,25.3976,19.8035,80.0115,7.08868,21.6564,17.632,74.4099,58.953,71.9716,21.4154,65.1218,21.8437,30.3705,34.8204,56.0805,57.3341,39.0979,39.0279,6.57264,46.0156,59.5737,6.95051,0.0469623,15.4913,56.245,57.1656,50.2288,52.8578,36.0162,36.0121,28.5101,21.5327,8.91156,43.8454,13.1078,14.7211,0.0134901,0.0109893,0.00457115,0.0121286,0.00997455,0.00361912,0.00177026,0.00548125,0.148876,0.101541
805,4.39108e-05,2.809e-05,6.32923e-05,3.52847e-05,0.542901,0.130565,0.313922,0.0384205,0.080725,0.00863643,2.83483,5.28101,12.4797,15.3629,16.3524,14.0785,5.85848,4.69956,26.45,0.524359,13.2883,0.0504895,31.4158,0.0271565,55.2831,60.349,63.7749,67.7632,39.9453,63.898,40.2679,34.9447,34.4089,59.6131,79.395,75.2328,103.299,106.72,128.49,9.8332,180.087,188.975,0.364695,0.0230287,225.302,221.007,214.589,200.1,193.712,186.097,26.1226,26.1016,163.016,162.017,18.1069,119.918,26.8921,21.0597,81.5082,6.98186,23.0997,18.8523,76.1628,61.7904,74.0561,22.8739,67.1002,23.3078,32.2479,36.8826,56.0668,59.5711,38.2369,38.1583,6.38672,48.3509,60.3133,6.73875,0.0512462,14.877,58.1413,58.3482,52.2661,52.908,34.8602,34.854,27.3472,20.5548,8.52837,42.8796,12.4835,14.0106,0.0160293,0.0134038,0.00565208,0.0135782,0.0109596,0.00456806,0.00228931,0.00583083,0.143855,0.0648207
807,3.57243e-05,2.50004e-05,5.15106e-05,3.21388e-05,0.483179,0.156666,0.301367,0.0450906,0.0838947,0.00849456,3.05595,5.66828,12.8109,15.5776,16.5483,14.7419,6.39971,5.13085,26.5852,0.534398,14.3557,0.0501855,31.8768,0.0290659,53.0285,57.9684,61.8328,65.3429,41.7555,62.6546,42.116,37.0667,36.5465,60.1292,76.8741,74.2032,100.464,103.896,126.069,10.1787,183.03,192.882,0.361903,0.0226214,232.312,226.303,220.947,206.058,199.529,187.6,26.7743,26.7253,163.996,162.832,18.4407,118.601,26.1223,20.3226,79.6833,7.02104,22.0989,17.9773,75.3451,60.9631,73.5151,21.8233,66.8177,22.3755,31.4847,36.2172,55.1526,59.5226,37.4025,37.3231,6.40953,48.2014,59.7767,6.75672,0.0502907,14.7214,58.234,58.1307,52.5522,52.1441,33.9403,33.9325,26.6403,20.111,8.48676,41.7787,12.3216,13.7939,0.0154838,0.0123933,0.00520841,0.0131068,0.0103646,0.00407958,0.00219575,0.00505225,0.310119,0.0852028
810,4.26119e-05,2.89594e-05,6.09228e-05,3.66272e-05,0.517353,0.144024,0.296374,0.0403366,0.0855754,0.00915581,2.88012,5.3274,12.2572,15.0325,15.9998,14.0166,6.08086,4.91106,26.0199,0.57024,13.5914,0.0546678,31.16,0.0275606,55.2374,60.3762,65.5067,69.1329,40.7143,66.4269,41.0789,35.9869,35.474,63.2372,81.661,75.9385,106.905,110.229,134.61,10.605,193.464,203.047,0.396727,0.0245843,221.951,217.749,210.967,196.471,190.163,183.659,26.3155,26.2944,161.117,160.183,18.2577,119.161,27.2675,21.4383,80.7716,7.28556,23.636,19.3663,75.0447,62.3159,73.2169,23.635,66.2614,24.2493,33.4438,38.0782,53.7369,59.4093,36.4054,36.2985,6.44175,49.1608,58.1224,6.76041,0.0544278,14.4114,57.4059,56.5848,52.1322,50.2025,32.3631,32.3523,25.3603,19.1892,8.23059,39.8674,11.8053,13.1803,0.0160839,0.0135148,0.00569717,0.0136728,0.0102018,0.00473928,0.00244375,0.00461519,0.145755,0.0760866
811,3.14392e-05,2.13342e-05,4.51601e-05,2.70348e-05,0.478035,0.125612,0.264546,0.0326496,0.0724056,0.00722068,2.7297,5.10704,11.8565,14.5653,15.5149,13.6256,5.79941,4.64477,25.4176,0.491994,13.2071,0.0446627,30.552,0.0227834,54.8027,59.8552,65.7452,69.1097,40.0818,66.8974,40.439,35.3195,34.7993,63.7743,81.5728,74.9518,106.022,109.068,132.218,9.53799,179.329,184.704,0.343326,0.0200859,214.234,210.652,205.547,193.058,187.364,179.472,25.4885,25.4807,158.017,157.036,17.7953,117.01,26.9918,21.2876,79.9433,7.07786,23.4524,19.2162,73.8302,60.4971,71.5361,23.2373,63.9146,23.4892,31.7216,35.9628,53.9806,56.201,37.9259,37.8406,6.54735,45.8451,56.887,6.91634,0.0471077,15.2778,53.838,54.041,47.4912,49.7051,34.5549,34.5484,27.564,20.9739,8.78714,41.4833,12.8579,14.4165,0.0136789,0.0116298,0.00479277,0.0121863,0.00992146,0.0039286,0.00177831,0.00563213,0.0976305,0.092226
814,3.74607e-05,2.48037e-05,5.40715e-05,3.15005e-05,0.580753,0.150071,0.310686,0.0406015,0.0812967,0.00844078,2.94379,5.50452,13.0398,16.0778,17.1193,14.7128,6.15508,4.9404,27.6936,0.546701,13.9364,0.0512846,32.7887,0.026735,58.6434,63.689,68.5685,72.2372,41.428,69.1711,41.7565,36.3549,35.8124,65.4662,84.1259,77.5215,107.336,110.242,131.48,10.5499,181.011,188.606,0.380768,0.0229963,206.943,203.894,197.521,184.632,178.923,174.366,25.2361,25.2044,153.334,152.503,17.5163,113.899,25.5351,20.0543,79.0027,7.32537,22.0421,18.0558,74.1704,59.8373,72.2242,22.0985,66.178,22.8343,32.0067,36.6756,55.3644,59.2997,37.8917,37.8078,6.61365,48.4318,59.8024,6.96301,0.0517103,15.0579,58.297,58.2838,52.9771,52.4955,34.3683,34.3606,27.0333,20.4505,8.68076,42.2496,12.5638,14.0539,0.0149047,0.0122646,0.00513072,0.0131369,0.0102802,0.00423711,0.00229804,0.00505099,0.167805,0.0738856
818,2.94608e-05,1.80531e-05,4.30939e-05,2.27276e-05,0.515085,0.103638,0.284118,0.0294777,0.0693053,0.00705656,2.6946,5.10909,12.4441,15.4296,16.4509,14.0045,5.65087,4.50582,26.8485,0.484559,13.0941,0.043847,31.8442,0.0212663,57.0579,62.1777,65.3254,69.5445,40.1048,65.0232,40.4179,34.9136,34.3617,59.6143,81.0692,76.4475,104.605,107.947,128.648,9.74229,179.575,188.65,0.342524,0.0196766,220.908,215.903,209.48,195.119,189.026,181.319,25.4496,25.4416,160.186,159.262,17.5942,120.704,27.0713,21.2245,83.1333,7.07515,23.5735,19.2502,77.8294,64.2721,75.9455,23.6797,68.5665,24.3223,33.764,38.569,55.7129,61.091,37.6129,37.5117,6.34291,50.0852,60.1487,6.67801,0.0450055,14.6196,58.8169,58.1471,52.698,51.7767,33.6233,33.6129,26.3137,19.8105,8.28676,41.3178,12.0507,13.503,0.0128821,0.0109768,0.00449862,0.0112673,0.00864079,0.00384243,0.00193539,0.00412899,0.18363,0.0932878
820,3.61255e-05,2.27811e-05,5.24295e-05,2.86723e-05,0.565573,0.124407,0.307074,0.0345582,0.076855,0.00792159,2.85427,5.35694,12.8366,15.862,16.8963,14.437,5.9265,4.74134,27.3929,0.517742,13.5412,0.0480289,32.4146,0.0245535,58.1017,63.1666,67.1897,71.1422,40.7031,67.2724,41.016,35.5182,34.9657,62.4434,82.8043,76.9713,106.011,109.074,129.673,9.87911,176.824,185.383,0.363914,0.0217551,212.338,206.998,200.761,186.537,180.578,172.516,25.9827,25.9728,152.305,151.408,18.1462,115.255,27.4683,21.6755,80.7448,7.23978,23.9588,19.6632,76.0618,63.1258,74.2727,23.9884,67.3034,24.5624,33.7331,38.3833,55.426,60.1123,38.0357,37.9443,6.63279,49.4929,59.5768,6.99177,0.0498025,15.1852,58.057,57.5972,52.2083,51.6969,34.2784,34.2686,27.0833,20.5742,8.75942,41.7292,12.6791,14.1762,0.0147874,0.0125737,0.00520336,0.0129467,0.0102666,0.00438375,0.00220509,0.00501863,0.137987,0.0602952
