real_name,mass_east:228716.0000_north:1351748.00,mass_east:230961.0000_north:1604587.00,mass_east:282095.0000_north:1328043.00,mass_east:284901.0000_north:1632653.00,mass_east:671948.0000_north:1468335.00,mass_east:672867.0000_north:1486992.00,mass_east:673346.0000_north:1454749.00,mass_east:678652.0000_north:1507746.00,mass_east:680222.0000_north:1444151.00,mass_east:682167.0000_north:1406593.00,mass_east:687065.4788_north:1463263.947,mass_east:688128.2578_north:1465335.321,mass_east:688645.4866_north:1467976.518,mass_east:688893.3636_north:1468603.156,mass_east:689018.9478_north:1468771.178,mass_east:689566.2899_north:1468142.227,mass_east:689990.5854_north:1465709.388,mass_east:689998.3193_north:1465052.028,mass_east:690192.1061_north:1469885.689,mass_east:690700.0000_north:1455649.00,mass_east:690721.4336_north:1467926.473,mass_east:690829.0000_north:1436753.00,mass_east:690862.0289_north:1470112.851,mass_east:691035.0000_north:1518113.00,mass_east:691536.9571_north:1472268.609,mass_east:691761.1951_north:1472254.183,mass_east:692160.2298_north:1473177.647,mass_east:692193.98_north:1472953.2,mass_east:692320.9146_north:1470354.661,mass_east:692341.83_north:1473492.4,mass_east:692364.7132_north:1470367.143,mass_east:692531.9473_north:1470074.692,mass_east:692553.9683_north:1470044.157,mass_east:692556.9148_north:1474042.065,mass_east:692614.89_north:1473096.06,mass_east:692625.6287_north:1471812.114,mass_east:693237.55_north:1473027.71,mass_east:693307.83_north:1472882.83,mass_east:693883.83_north:1473125.85,mass_east:694377.36_north:1467140.62,mass_east:695371.19_north:1473577.85,mass_east:695655.19_north:1473710.47,mass_east:696191.0000_north:1452089.00,mass_east:697158.0000_north:1424023.00,mass_east:697897.37_north:1474135.59,mass_east:697934.47_north:1474070.69,mass_east:697994.98_north:1474063.94,mass_east:698119.03_north:1473992.05,mass_east:698174.92_north:1473965.36,mass_east:698193.14_north:1473787.02,mass_east:698366.88_north:1479093,mass_east:698388.54_north:1479093.16,mass_east:698414.01_north:1473663.84,mass_east:698421.15_north:1473650.61,mass_east:698637.1944_north:1479927.937,mass_east:699066.57_north:1473349.55,mass_east:699749.19_north:1478820.01,mass_east:700125.6119_north:1479352.578,mass_east:700383.6161_north:1472828.366,mass_east:700534.2473_north:1465200.142,mass_east:700608.11_north:1479002.79,mass_east:700951.9146_north:1479457.732,mass_east:701230.3042_north:1473607.164,mass_east:701236.78_north:1475734.54,mass_east:701403.2659_north:1474089.033,mass_east:701447.5679_north:1478796.18,mass_east:701979.8903_north:1474231.631,mass_east:702055.6754_north:1478553.709,mass_east:702329.8068_north:1477485.218,mass_east:702331.1537_north:1477050.524,mass_east:702349.4475_north:1472091.164,mass_east:702379.37_north:1474878.73,mass_east:702482.643_north:1470462.43,mass_east:702518.8983_north:1470461.695,mass_east:702524.6997_north:1464702.711,mass_east:702558.411_north:1475908.563,mass_east:702689.9009_north:1472997.564,mass_east:702691.3487_north:1464877.287,mass_east:702823.0000_north:1433739.00,mass_east:702854.5674_north:1467466.96,mass_east:702936.0558_north:1474386.983,mass_east:703169.6307_north:1473542.173,mass_east:703507.349_north:1474766.077,mass_east:703540.6353_north:1472478.642,mass_east:703626.6524_north:1470324.906,mass_east:703634.9476_north:1470325.699,mass_east:703737.2128_north:1469459.118,mass_east:703741.109_north:1468505.821,mass_east:703894.7541_north:1465612.15,mass_east:703963.5297_north:1471311.749,mass_east:703986.7135_north:1466887.458,mass_east:703990.7543_north:1467265.652,mass_east:707362.0000_north:1529879.00,mass_east:718127.0000_north:1533707.00,mass_east:721921.0000_north:1555453.00,mass_east:725423.0000_north:1408581.00,mass_east:750535.0000_north:1400531.00,mass_east:761845.0000_north:1557976.00,mass_east:819866.0000_north:1573265.00,mass_east:822988.0000_north:1379186.00,mass_east:866800_north:1475343,mass_east:869966.27_north:1447717.22
777,4.55929e-05,2.9998e-05,6.55073e-05,3.80332e-05,0.615731,0.169807,0.312264,0.0450477,0.0801937,0.00860819,2.68046,5.02121,12.3441,15.4096,16.446,13.7248,5.6061,4.51895,26.9142,0.534568,12.7489,0.0512618,31.6868,0.0287058,60.114,65.298,70.2743,74.2399,39.285,70.71,39.5888,34.1041,33.5661,66.7912,86.6176,77.8575,110.9,113.681,136.58,10.0133,195.196,207.558,0.369263,0.0229757,221.586,214.892,207.823,191.537,184.84,175.402,26.5785,26.5419,153.289,152.308,18.295,113.572,26.8727,21.0315,78.5609,6.84366,23.1904,18.9602,74.7648,62.6555,73.4159,23.3022,66.9961,24.0965,33.693,38.505,53.5956,60.4695,35.8383,35.7431,6.14741,50.1287,58.576,6.46529,0.0507486,13.9664,58.5049,57.3411,53.2373,50.3503,31.9606,31.9498,24.9444,18.8039,7.97748,39.5295,11.5109,12.8708,0.0157833,0.0129968,0.00550075,0.0129558,0.00986607,0.0045688,0.00248041,0.00443852,0.175729,0.0568157
781,6.9415e-05,4.20779e-05,9.91675e-05,5.14716e-05,0.642733,0.13092,0.370618,0.0359677,0.0961099,0.0110241,3.00508,5.50001,12.9185,15.9068,16.9246,14.4407,6.0441,4.88124,27.2714,0.608946,13.4901,0.0622951,32.2453,0.026727,58.3204,63.5825,67.7094,71.8736,40.5054,67.7745,40.8206,35.2472,34.6906,62.4821,84.278,78.0204,109.524,112.808,136.13,10.2626,185.022,191.609,0.438365,0.0290723,211.849,205.893,201.713,189.503,184.379,174.125,24.2811,24.2956,156.648,155.76,16.8852,122.391,27.3341,21.543,85.9807,7.67783,24.304,19.9072,80.4528,68.1217,78.7683,24.7804,70.3982,25.5811,35.4981,40.4876,55.576,62.761,37.4117,37.2772,6.79281,51.9657,59.9345,7.11539,0.0636971,14.8992,59.3848,57.7532,53.0804,50.4153,32.4768,32.4595,25.5049,19.4334,8.5315,39.5356,12.0819,13.4402,0.0175588,0.01559,0.00670965,0.0167843,0.0123706,0.0060262,0.00307773,0.00524064,0.142234,0.0577038
782,6.81508e-05,4.50126e-05,9.63979e-05,5.59123e-05,0.636202,0.159463,0.348641,0.0445908,0.0972414,0.0111102,3.00748,5.48171,12.5958,15.4508,16.431,14.193,6.1263,4.96046,26.4259,0.597098,13.5124,0.0609888,31.2981,0.0321869,56.7847,61.7673,67.3806,70.9201,39.7773,68.1829,40.1027,34.943,34.4258,64.3182,83.2659,75.3981,107.569,110.408,133.896,10.2222,186.512,193.118,0.411416,0.0282677,213.119,207.667,202.052,188.388,182.634,173.628,26.706,26.7152,153.911,152.988,18.8692,117.142,29.6348,23.6964,81.334,6.99971,26.5811,22.0494,77.7642,68.4908,76.9617,27.1752,69.5977,28.0839,38.1131,42.9964,52.9242,63.2604,34.8102,34.6962,6.18307,53.784,58.2472,6.47848,0.059953,13.6159,59.5557,56.9721,53.8775,48.8287,30.476,30.4622,23.7417,17.9562,7.80471,37.6873,11.0941,12.3594,0.0207,0.0183476,0.00785826,0.0159378,0.0118112,0.00718868,0.00370647,0.00513341,0.194247,0.0876604
783,7.47913e-05,5.0644e-05,0.000105354,6.32702e-05,0.668611,0.191405,0.359673,0.0532064,0.101916,0.0119277,3.03574,5.5268,12.7611,15.6842,16.6836,14.3334,6.20943,5.04517,26.8441,0.633533,13.6373,0.0669111,31.7419,0.0353137,58.0352,63.1378,68.8998,72.4762,40.2948,69.8792,40.6303,35.4233,34.906,66.7473,85.0596,76.9865,109.781,112.704,136.681,10.8649,192.669,200.586,0.450056,0.03105,189.779,187.795,181.701,170.668,165.798,164.022,25.6206,25.5943,145.836,145.193,17.8547,111.621,26.3047,20.738,78.8194,7.59637,22.8463,18.7702,73.5057,60.5702,71.6685,22.9228,65.1598,23.6141,32.6976,37.2694,53.3255,58.457,36.4474,36.3333,6.75524,48.3268,57.4252,7.08063,0.0671599,14.7707,56.5873,55.7453,51.3416,49.3315,32.1125,32.0983,25.3394,19.3726,8.55833,39.0968,12.115,13.4699,0.0203845,0.0170605,0.00745829,0.0177473,0.0133408,0.00619159,0.00335283,0.00586203,0.135623,0.0520691
784,6.48163e-05,4.13601e-05,9.22378e-05,5.14634e-05,0.620441,0.149023,0.338915,0.0456912,0.0912793,0.0107133,2.78947,5.12392,12.1383,15.0072,15.9806,13.5443,5.72852,4.64741,25.8338,0.58749,12.7244,0.0608339,30.4763,0.0325208,55.9094,60.9073,64.7177,68.7329,38.3041,64.7592,38.6154,33.4837,32.9781,60.2237,80.4511,74.3229,104.409,107.588,130.103,10.423,186.901,196.958,0.417681,0.0281247,215.694,213.035,206.565,193.759,188.014,184.055,26.8707,26.8494,162.389,161.545,18.6484,120.728,27.7634,21.8042,81.3534,7.22456,24.0073,19.6656,75.7078,63.3745,74.0745,24.0222,67.3211,24.7575,34.3753,39.1738,53.6734,60.8378,35.8187,35.7078,6.32576,50.7192,58.6436,6.62885,0.060443,14.0236,58.9257,57.6115,54.1424,50.3812,31.6352,31.6233,24.6395,18.593,8.00632,39.2949,11.4366,12.7592,0.0194582,0.0163935,0.00707508,0.0156897,0.0116735,0.00587012,0.0034127,0.00525571,0.128687,0.0511852
788,4.68481e-05,3.03696e-05,6.75912e-05,3.83443e-05,0.583888,0.158029,0.339497,0.0416844,0.0778716,0.00835183,2.81565,5.28486,12.8862,15.9363,16.9678,14.3352,5.68186,4.5278,27.3743,0.506203,13.1218,0.0494476,32.2939,0.0277815,57.3001,62.425,66.3004,70.0837,39.9738,66.952,40.2602,34.5074,33.9299,64.1306,81.8101,76.676,105.126,108.179,129.248,9.33264,175.519,183.32,0.363931,0.0227299,220.355,216.194,211.243,198.396,192.579,183.393,26.2773,26.2633,161.643,160.609,18.2903,120.064,27.9675,22.1405,82.3542,6.99559,24.7862,20.4393,77.9968,66.6712,76.7977,25.4776,69.7302,26.7417,37.2948,42.3407,53.6887,63.5172,35.5572,35.43,6.26652,53.9692,58.8817,6.5796,0.0513499,13.9927,60.4162,57.7034,55.3649,49.1163,30.733,30.7149,24.0536,18.3103,7.97618,37.6122,11.353,12.6399,0.0162747,0.0138797,0.00585044,0.0132878,0.00986951,0.00524107,0.00356869,0.0039117,0.0956059,0.0244948
791,3.76517e-05,2.51548e-05,5.43699e-05,3.19651e-05,0.552187,0.152981,0.319099,0.0396504,0.0784502,0.00787858,2.90002,5.45536,13.1426,16.2329,17.2937,14.8154,5.99115,4.78109,28.1654,0.534206,13.8405,0.0493154,33.5305,0.0266821,59.9197,65.4099,70.6553,74.4444,42.5435,71.7707,42.8788,36.9582,36.3617,69.0743,87.4231,81.1536,112.896,116.096,139.681,10.0943,191.855,200.474,0.374681,0.0217801,213.309,207.412,200.979,186.164,180.024,171.439,27.7923,27.767,150.934,150.023,19.3316,113.344,28.4494,22.3692,77.6401,7.05818,24.4756,20.0436,72.5574,61.814,71.0878,24.2121,64.2898,24.6495,33.6037,38.0885,51.4174,57.9683,34.8146,34.706,6.20533,48.5126,55.763,6.50875,0.049534,13.8443,55.6762,54.4336,50.7399,47.8843,30.7403,30.7281,24.11,18.29,7.87987,37.772,11.2782,12.5818,0.015295,0.0127216,0.00527896,0.0119822,0.00880324,0.00424259,0.00215102,0.00382991,0.117069,0.0484219
792,9.01336e-05,6.01746e-05,0.00012648,7.42486e-05,0.680235,0.178558,0.384552,0.0506077,0.113827,0.0136529,3.26002,5.84307,12.97,15.7733,16.7401,14.662,6.53644,5.31851,26.5926,0.66703,14.0955,0.0726916,31.479,0.0357588,55.7399,60.5682,66.3319,69.6379,40.1763,67.3137,40.5049,35.5095,35.0042,63.8107,81.7419,74.2374,105.511,108.273,131.487,10.5479,182.342,189.036,0.475173,0.0347172,213.872,208.206,203.48,190.431,184.854,174.473,25.0579,25.0542,155.08,154.118,17.6107,118.178,26.9987,21.398,82.6529,7.84268,23.8151,19.6193,77.6287,64.6009,75.8281,24.0779,68.1173,24.7784,34.1078,38.8315,55.0512,60.6483,37.6837,37.568,7.11114,49.9894,59.0912,7.45852,0.0743814,15.4492,57.9221,56.8787,51.8329,50.3382,33.2365,33.2214,26.3673,20.2617,9.0601,40.1329,12.7737,14.1808,0.0222513,0.0192471,0.00846735,0.0208381,0.0160014,0.00732809,0.0038222,0.00720215,0.17502,0.0716381
797,6.40573e-05,4.15934e-05,9.16898e-05,5.215e-05,0.610502,0.169457,0.369432,0.0491492,0.101647,0.0114264,3.10835,5.67471,13.0822,16.0237,17.0287,14.706,6.34822,5.15122,27.2105,0.636327,13.9641,0.0644492,32.1867,0.0324744,55.56,60.612,63.5374,67.5734,40.813,63.6341,41.1432,35.9279,35.406,59.7106,79.0605,75.615,103.007,106.489,128.803,11.0143,188.428,200.068,0.434543,0.0293362,228.175,221.655,215.941,200.712,194.215,183.008,24.8715,24.8358,160.417,159.339,17.1328,117.219,24.8711,19.3663,78.6946,7.26517,21.1879,17.2435,73.5768,59.149,71.5324,20.9833,64.6922,21.4574,30.055,34.5638,54.2952,57.1916,37.1309,37.0594,6.47446,45.9476,58.4215,6.8024,0.0621944,14.6171,55.9854,56.509,50.1441,51.631,34.1248,34.1218,26.7594,20.0913,8.43404,42.1789,12.2399,13.7194,0.0181715,0.0148755,0.00646309,0.016275,0.0126786,0.0051534,0.00267292,0.00710092,0.191659,0.138852
798,5.12796e-05,3.40053e-05,7.26524e-05,4.23156e-05,0.674506,0.152034,0.302431,0.0397976,0.0872374,0.00957985,2.84447,5.25465,12.345,15.2929,16.3049,13.9072,5.95593,4.81615,26.6166,0.556239,13.2552,0.0540925,31.422,0.0277703,61.6359,66.5037,75.6737,78.6318,39.4708,77.1583,39.7859,34.6051,34.0909,72.8055,91.8397,77.0724,115.536,117.237,140.717,10.0213,188.244,195.232,0.378225,0.0247057,218.303,211.908,205.678,190.453,184.127,174.119,25.3979,25.3917,153.013,152.031,17.785,114.687,27.1954,21.5199,79.7712,6.86349,23.936,19.6949,76.2624,64.3005,74.9614,24.2082,68.1276,24.9596,34.4698,39.2619,54.4231,61.2269,36.3996,36.3147,6.22086,50.6587,59.3764,6.54843,0.0531788,14.1773,58.8609,57.8019,52.9813,51.0585,32.8027,32.7939,25.6561,19.3261,8.16644,40.4749,11.8271,13.2369,0.016877,0.0144763,0.00611698,0.0141983,0.0111768,0.00530804,0.00275888,0.00557092,0.243898,0.0681832
801,7.02543e-05,4.70233e-05,9.96891e-05,5.89612e-05,0.616701,0.179895,0.371929,0.052068,0.0988631,0.0111341,3.13807,5.71942,13.062,15.9478,16.9373,14.7221,6.36237,5.147,26.9977,0.59858,14.0158,0.0608557,32.0022,0.0354604,55.0087,60.0459,63.6526,67.4164,40.8834,64.2063,41.2217,36.0181,35.494,61.2231,79.031,75.4523,102.889,106.333,128.586,10.5608,181.055,188.476,0.401582,0.0280803,200.736,200.601,195.355,185.707,180.865,180.316,26.4462,26.4277,159.422,158.669,18.5496,117.238,27.6337,21.9188,79.5599,6.93901,24.2234,19.9892,74.6413,62.7474,73.1371,24.4024,66.7344,25.1288,34.4761,39.1427,53.6358,60.2561,35.9368,35.8403,6.18523,50.2215,58.4222,6.50022,0.0593864,13.986,58.1715,57.0777,52.8705,50.3309,32.1038,32.0938,25.0575,18.8708,8.01101,39.7174,11.5504,12.9158,0.0209877,0.0178,0.00772015,0.0159673,0.0123686,0.00655304,0.00343155,0.00597811,0.162819,0.0670484
802,7.57017e-05,5.3048e-05,0.000106109,6.63914e-05,0.614867,0.190712,0.344193,0.0539021,0.103165,0.0122,3.04748,5.50381,12.2783,14.9537,15.881,13.9471,6.20813,5.04261,25.3872,0.612441,13.4901,0.0658427,30.1676,0.0358483,53.6131,58.3267,64.414,67.4665,38.8686,65.7684,39.1987,34.4117,33.9277,63.4006,79.4931,71.9322,103.01,105.691,129.24,10.1565,183.804,191.497,0.434177,0.0313101,220.275,215.961,210.958,197.975,192.126,182.795,25.1276,25.1061,161.026,159.99,17.5553,119.522,26.1573,20.6589,83.0494,7.55293,22.8987,18.8346,78.3514,63.4004,76.3423,23.1772,69.2768,24.0156,33.5763,38.433,57.0456,61.762,38.9192,38.8221,6.97853,50.4668,61.4837,7.34564,0.0679526,15.631,60.0015,59.5362,54.126,53.1521,34.8946,34.883,27.5506,20.9913,9.1316,42.5325,13.0622,14.5596,0.020866,0.0175784,0.00771946,0.0192471,0.0153102,0.00654589,0.00356667,0.00727128,0.165179,0.0656416
804,6.10358e-05,3.76522e-05,8.77049e-05,4.69334e-05,0.636089,0.154391,0.34942,0.0439255,0.0893708,0.01024,2.79116,5.16031,12.4862,15.5117,16.5298,13.8318,5.74303,4.65481,26.7549,0.583301,12.841,0.0588641,31.4302,0.0290872,57.6748,62.7652,65.6929,69.9826,38.926,65.4388,39.2265,33.8723,33.3476,60.7387,81.5408,75.9888,105.422,108.668,130.673,10.4573,187.186,198.255,0.410854,0.0270835,236.283,231.453,226.476,212.671,206.375,195.555,23.917,23.8848,171.67,170.51,16.3796,124.512,24.0926,18.7004,83.3808,7.41647,20.5317,16.6578,76.8244,59.3293,73.9834,20.3643,66.4264,20.8389,29.4232,33.983,57.1986,57.9204,39.5792,39.4961,6.76284,45.7752,60.6916,7.128,0.0594148,15.5927,56.9141,58.0416,50.5929,53.5881,36.1277,36.1219,28.4659,21.4553,8.96855,44.1513,13.0756,14.662,0.016398,0.0134866,0.00584522,0.0158966,0.0127172,0.00465869,0.00235322,0.00675479,0.170696,0.112467
805,5.87724e-05,3.59793e-05,8.39953e-05,4.4515e-05,0.700306,0.147065,0.321938,0.0403229,0.0832399,0.00950305,2.57553,4.79992,12.0044,15.1055,16.1449,13.2008,5.35783,4.34109,26.5984,0.55769,12.1219,0.0557361,31.1341,0.0279664,63.0195,68.2784,74.4165,78.5507,38.0029,74.5926,38.2906,32.7651,32.2319,69.05,91.5663,78.9894,116.626,119.076,143.012,10.0046,200.067,211.897,0.397638,0.0253418,190.782,185.141,178.919,166.22,161.274,155.256,25.5911,25.5693,139.5,138.824,17.6426,109.856,26.3703,20.6019,78.5243,7.04987,22.6692,18.4763,74.0586,61.0218,72.3216,22.5424,65.8128,23.0645,32.0903,36.7268,54.172,58.8306,36.6639,36.5755,6.28965,48.0942,58.6348,6.61044,0.0556057,14.2863,57.2835,57.0207,51.7295,51.0872,33.0447,33.0364,25.8149,19.401,8.15904,40.8326,11.8182,13.235,0.0165158,0.0138691,0.00593405,0.0143499,0.0110283,0.0048669,0.00249021,0.00545772,0.15683,0.0687022
807,5.02734e-05,3.50131e-05,7.15258e-05,4.43905e-05,0.539958,0.168603,0.309606,0.0483881,0.090756,0.0100293,2.92064,5.35829,12.1563,14.8479,15.7842,13.8654,6.0497,4.88386,25.4182,0.56215,13.3977,0.0568005,30.3012,0.0313341,53.3825,58.1404,63.6785,66.8648,39.1066,64.8594,39.4351,34.5546,34.0591,62.3172,78.7776,72.0807,102.243,105.001,128.193,9.91489,185.062,194.792,0.391716,0.0262202,214.72,208.127,204.18,191.284,185.765,173.35,25.895,25.855,153.638,152.59,17.7978,114.357,25.9121,20.1314,78.9548,7.07765,22.159,18.0015,75.8229,63.6349,74.6175,22.1905,68.0214,22.9649,32.7081,37.7051,54.7916,61.1637,36.8054,36.7218,6.42955,50.0637,59.9362,6.76354,0.0569953,14.4992,59.4769,58.7342,54.0155,52.0179,33.2284,33.2199,25.9945,19.623,8.38572,41.1592,12.0727,13.4896,0.0170727,0.0138506,0.00595175,0.0152397,0.0118372,0.00481715,0.00272015,0.00561344,0.295122,0.0922081
809,3.86501e-05,2.52607e-05,5.57929e-05,3.20609e-05,0.50815,0.129436,0.291199,0.0398615,0.076034,0.00828918,2.63521,4.93504,11.8464,14.6544,15.6148,13.3321,5.5302,4.45045,25.406,0.521672,12.5711,0.0502773,30.1648,0.028454,53.6625,58.632,61.5622,65.5714,38.3531,61.5766,38.671,33.555,33.0463,57.5729,76.8366,73.0773,100.222,103.636,125.115,10.0921,182.925,194.662,0.371966,0.0227719,224.384,221.326,214.643,201.093,195.038,190.214,29.2332,29.2109,167.504,166.595,20.3075,123.881,30.1555,23.7167,82.8532,7.13969,26.0062,21.3118,77.0363,65.607,75.4207,25.7614,68.0491,26.185,35.526,40.2262,54.2615,61.1479,36.4774,36.3678,6.29543,51.0358,58.8371,6.61093,0.0508645,14.2436,58.4473,57.1841,52.7613,50.4032,32.3494,32.3381,25.2808,19.0596,8.07394,39.8718,11.645,13.0234,0.0168659,0.0141922,0.00591351,0.0127626,0.009551,0.00487438,0.00239618,0.00443139,0.141058,0.0743395
810,6.01828e-05,4.10506e-05,8.48834e-05,5.13166e-05,0.567793,0.156003,0.311073,0.0449256,0.0957296,0.0109871,2.85515,5.21543,11.9445,14.6827,15.6347,13.6059,5.99153,4.87638,25.5134,0.622648,13.2001,0.063508,30.5117,0.0314562,56.4678,61.703,68.2849,71.8498,39.8289,69.5257,40.1938,35.1579,34.6571,66.1891,85.3574,76.6057,112.246,115.353,142.679,10.8773,208.676,219.562,0.440155,0.0288902,225.124,219.68,212.442,197.028,190.607,183.338,27.402,27.383,161.527,160.613,18.985,120.967,28.4722,22.35,81.0944,7.38813,24.6041,20.1361,74.8118,63.668,73.2046,24.4921,65.7777,25.0299,34.2941,38.9257,51.5596,59.2163,34.4462,34.316,6.33495,49.6046,56.0678,6.61541,0.062008,13.6862,56.4477,54.69,51.3581,47.4003,29.8247,29.8094,23.2921,17.6946,7.79263,36.7588,10.9883,12.2164,0.0188162,0.0159169,0.00683874,0.015462,0.0109414,0.00566328,0.0029473,0.00449314,0.149726,0.0593104
811,4.02579e-05,2.7361e-05,5.75098e-05,3.45374e-05,0.507813,0.139571,0.29365,0.0379914,0.0773779,0.00785119,2.76099,5.14309,12.0529,14.8205,15.784,13.7458,5.74323,4.59946,25.8126,0.515428,13.1224,0.0482875,30.9862,0.0270376,55.64,60.9097,66.5839,70.1184,40.3913,67.8086,40.7439,35.3344,34.7868,65.0265,82.9714,76.7808,108.462,111.718,135.933,9.57259,184.365,190.109,0.358758,0.0214292,216.534,212.308,207.07,193.977,188.109,179.399,28.0697,28.052,157.701,156.695,19.6087,115.84,28.846,22.6803,76.1824,6.652,24.6027,20.1113,69.7948,59.4276,68.0078,23.8508,60.5664,23.7646,31.5784,35.6111,48.9908,53.878,33.4082,33.3115,5.80484,44.7182,52.5909,6.08885,0.0482719,13.1147,51.4008,50.8285,46.1966,45.6761,29.9324,29.9254,23.4407,17.626,7.3964,36.9065,10.7054,11.9925,0.0161264,0.0135147,0.00562868,0.0117048,0.00861963,0.00435826,0.00192982,0.00424071,0.086727,0.0664654
814,4.71034e-05,3.10515e-05,6.76802e-05,3.92282e-05,0.60762,0.15932,0.33332,0.0451344,0.0913137,0.00996086,3.04495,5.62948,13.1485,16.1683,17.2025,14.8167,6.3122,5.09574,27.6862,0.601811,14.0758,0.0591157,32.7381,0.0298292,58.2179,63.2401,67.8675,71.597,41.3596,68.3704,41.6889,36.3794,35.8473,64.506,83.4719,77.0948,106.939,109.893,131.714,10.9874,185.983,194.735,0.425228,0.0268797,229.297,224.29,218.301,203.681,197.259,187.978,25.7013,25.664,164.813,163.757,17.7723,120.73,25.689,20.0822,81.6758,7.73927,22.0025,17.9662,76.1534,60.9682,74.0169,21.9572,67.3209,22.6529,31.9095,36.669,56.0176,60.0174,38.3005,38.2054,6.90976,48.7336,60.4465,7.25606,0.0594456,15.3837,58.8505,58.7742,53.3013,52.7706,34.4755,34.466,27.1407,20.6053,8.90283,42.3158,12.7557,14.2319,0.0165437,0.013516,0.00574328,0.015206,0.0116103,0.00467571,0.00257974,0.00552621,0.210661,0.0877951
818,2.84374e-05,1.73501e-05,4.15316e-05,2.17442e-05,0.493883,0.0941417,0.270045,0.0263085,0.0645926,0.0066115,2.56211,4.87555,11.965,14.8625,15.8558,13.4721,5.34711,4.24484,26.0237,0.447966,12.5297,0.0407629,30.9284,0.0197277,56.4636,61.5684,65.4487,69.5429,38.9359,65.3369,39.236,33.7144,33.1597,59.8428,81.3828,75.4693,105.251,108.403,129.756,9.0017,178.928,186.866,0.32287,0.0185525,223.447,216.908,211.457,197.286,191.451,180.924,26.1208,26.1332,161.516,160.561,18.0614,124.966,29.2227,23.0002,87.7751,6.94719,25.9889,21.2797,83.81,72.1828,82.6733,26.6489,74.6911,27.7191,38.6976,44.1099,57.4723,67.4695,37.7162,37.5943,6.22614,56.5325,63.1055,6.55251,0.0427863,14.3622,63.9696,61.5936,57.8061,52.961,32.9934,32.9779,25.6004,19.2276,8.05793,40.8307,11.673,13.0676,0.0126601,0.0111601,0.0045436,0.0108275,0.00811281,0.00417832,0.00223542,0.00342165,0.148265,0.0474259
820,7.52758e-05,4.64766e-05,0.000107349,5.7247e-05,0.678849,0.151075,0.375854,0.0438016,0.0955741,0.0112704,2.92952,5.37135,12.7834,15.7885,16.8013,14.1597,5.84322,4.71456,26.9723,0.583707,13.0541,0.0614789,31.6502,0.0313737,58.036,63.0586,67.3736,71.3458,38.9243,67.5089,39.2044,33.7291,33.1847,62.6414,83.3313,75.7892,107.289,110.131,132.566,9.76293,184.157,193.639,0.416619,0.029039,207.933,201.113,196.095,182.657,177.225,167.034,25.7575,25.7553,149.383,148.509,17.8876,116.206,27.9468,21.9855,82.8523,7.21635,24.6267,20.1793,79.5836,68.1397,78.4861,25.0677,71.3701,26.0106,36.367,41.5339,56.0884,64.4989,37.2526,37.1504,6.51914,53.72,61.5123,6.84759,0.0623823,14.564,61.8715,60.2245,56.1728,52.4933,33.1144,33.1024,25.8358,19.5095,8.39727,40.978,12.0207,13.4141,0.0195181,0.0168946,0.0073285,0.0171666,0.0132154,0.0064762,0.00358087,0.00610313,0.141151,0.0501196
822,3.08797e-05,2.00641e-05,4.5036e-05,2.56029e-05,0.514775,0.134094,0.30017,0.0354128,0.0735886,0.00733401,2.84141,5.37137,12.9427,15.9873,17.0315,14.6147,5.97681,4.7761,27.6815,0.512343,13.7664,0.0457317,32.9145,0.0234843,57.4278,62.6901,65.9578,70.018,41.863,66.2494,42.2014,36.6174,36.0563,62.6313,81.8181,78.2971,105.884,109.373,131.043,10.3616,185.277,193.903,0.351547,0.0202249,219.688,216.212,209.985,196.474,190.423,184.217,25.6095,25.5914,161.749,160.808,17.7624,119.36,26.8803,21.1939,81.8447,7.1192,23.5445,19.3321,76.6942,63.1622,74.7851,23.7861,67.7313,24.5121,33.8178,38.5039,55.6638,60.3772,37.9875,37.8928,6.42879,49.6497,59.7663,6.77654,0.0461656,14.8998,58.0736,57.5169,51.7968,51.5381,34.1429,34.1329,26.8756,20.2998,8.486,41.5786,12.3733,13.869,0.0135111,0.0114099,0.00470014,0.0115422,0.00901507,0.00404122,0.00200213,0.00451417,0.236436,0.112244
823,4.78592e-05,3.13665e-05,6.85002e-05,3.94759e-05,0.558881,0.140275,0.310824,0.0424927,0.0800858,0.00867836,2.77777,5.17416,12.2781,15.1487,16.1324,13.8281,5.74996,4.61452,26.1733,0.506822,13.0467,0.0491286,31.0669,0.0303752,55.8457,60.9452,64.9601,68.9236,39.5016,65.2072,39.8265,34.5408,34.0118,60.9838,80.8985,75.5127,105.335,108.686,131.437,9.7083,187.753,197.261,0.34064,0.0223213,208.326,205.907,199.361,186.878,181.31,178.057,28.5206,28.5056,156.986,156.182,19.9028,117.012,30.0077,23.7303,79.9182,6.30342,26.2974,21.6581,76.9625,67.6628,76.4096,26.6147,70.1987,27.6207,38.1624,43.2657,53.3522,64.6098,34.4117,34.3186,5.57945,55.0865,59.7009,5.86734,0.0475921,12.8521,62.042,59.5001,57.5175,50.8173,30.6244,30.6149,23.5321,17.4956,7.24501,38.7512,10.539,11.8213,0.0183103,0.0155868,0.00657387,0.0123957,0.00945945,0.00568172,0.00366818,0.00439876,0.11757,0.0399609
