time,elapsed_seconds,message
2023-01-07 19:42:48,0.00532141,calculating multimodal upgrade for 769
2023-01-07 19:42:48,0.0237129,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00545548,calculating multimodal upgrade for 770
2023-01-07 19:42:48,0.0236969,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00519443,calculating multimodal upgrade for 771
2023-01-07 19:42:48,0.0236437,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00531463,calculating multimodal upgrade for 772
2023-01-07 19:42:48,0.0236399,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00533402,calculating multimodal upgrade for 773
2023-01-07 19:42:48,0.0238175,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00539683,calculating multimodal upgrade for 774
2023-01-07 19:42:48,0.023759,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00541333,calculating multimodal upgrade for 776
2023-01-07 19:42:48,0.0237724,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00517744,calculating multimodal upgrade for 779
2023-01-07 19:42:48,0.0236336,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00531323,calculating multimodal upgrade for 780
2023-01-07 19:42:48,0.0236889,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00530393,calculating multimodal upgrade for 782
2023-01-07 19:42:48,0.0236853,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00536744,calculating multimodal upgrade for 783
2023-01-07 19:42:48,0.0236787,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.0054166,calculating multimodal upgrade for 785
2023-01-07 19:42:48,0.0236242,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00536787,calculating multimodal upgrade for 786
2023-01-07 19:42:48,0.0237408,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00531167,calculating multimodal upgrade for 787
2023-01-07 19:42:48,0.023843,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00546842,calculating multimodal upgrade for 788
2023-01-07 19:42:48,0.0238815,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00558387,calculating multimodal upgrade for 789
2023-01-07 19:42:48,0.0241289,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00542904,calculating multimodal upgrade for 790
2023-01-07 19:42:48,0.0238649,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00522049,calculating multimodal upgrade for 791
2023-01-07 19:42:48,0.0237291,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:48,0.00507867,calculating multimodal upgrade for 792
2023-01-07 19:42:49,0.0236895,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00534152,calculating multimodal upgrade for 793
2023-01-07 19:42:49,0.0236623,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00536439,calculating multimodal upgrade for 794
2023-01-07 19:42:49,0.0236415,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00535247,calculating multimodal upgrade for 795
2023-01-07 19:42:49,0.0236657,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00523391,calculating multimodal upgrade for 796
2023-01-07 19:42:49,0.0236519,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.0052152,calculating multimodal upgrade for 797
2023-01-07 19:42:49,0.0236783,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00539775,calculating multimodal upgrade for 798
2023-01-07 19:42:49,0.0236777,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00530916,calculating multimodal upgrade for 799
2023-01-07 19:42:49,0.0236697,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00540847,calculating multimodal upgrade for 800
2023-01-07 19:42:49,0.0236513,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00538991,calculating multimodal upgrade for 801
2023-01-07 19:42:49,0.0236835,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.0051888,calculating multimodal upgrade for 802
2023-01-07 19:42:49,0.0236691,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00532325,calculating multimodal upgrade for 803
2023-01-07 19:42:49,0.0236711,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00541082,calculating multimodal upgrade for 804
2023-01-07 19:42:49,0.0236954,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00537218,calculating multimodal upgrade for 805
2023-01-07 19:42:49,0.0236694,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00527334,calculating multimodal upgrade for 806
2023-01-07 19:42:49,0.0236767,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00537461,calculating multimodal upgrade for 807
2023-01-07 19:42:49,0.0236757,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00538615,calculating multimodal upgrade for 808
2023-01-07 19:42:49,0.0237216,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00539337,calculating multimodal upgrade for 809
2023-01-07 19:42:49,0.0236735,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00536511,calculating multimodal upgrade for 810
2023-01-07 19:42:49,0.0237197,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00529925,calculating multimodal upgrade for 811
2023-01-07 19:42:49,0.0236198,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00542317,calculating multimodal upgrade for 812
2023-01-07 19:42:49,0.0236928,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.005378,calculating multimodal upgrade for 813
2023-01-07 19:42:49,0.0235447,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00536348,calculating multimodal upgrade for 814
2023-01-07 19:42:49,0.0237464,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.0052318,calculating multimodal upgrade for 815
2023-01-07 19:42:49,0.0236692,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00516416,calculating multimodal upgrade for 816
2023-01-07 19:42:49,0.0236954,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00512129,calculating multimodal upgrade for 817
2023-01-07 19:42:49,0.0236395,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00531868,calculating multimodal upgrade for 819
2023-01-07 19:42:49,0.0236062,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00528792,calculating multimodal upgrade for 820
2023-01-07 19:42:49,0.0236529,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00502535,calculating multimodal upgrade for 821
2023-01-07 19:42:49,0.0236178,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00524394,calculating multimodal upgrade for 822
2023-01-07 19:42:49,0.0237,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00532925,calculating multimodal upgrade for 823
2023-01-07 19:42:49,0.0236866,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00544007,calculating multimodal upgrade for 824
2023-01-07 19:42:49,0.0237317,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00540445,calculating multimodal upgrade for 826
2023-01-07 19:42:49,0.0236441,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.0053487,calculating multimodal upgrade for 827
2023-01-07 19:42:49,0.0236561,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:49,0.00518395,calculating multimodal upgrade for 828
2023-01-07 19:42:49,0.0236896,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00541994,calculating multimodal upgrade for 829
2023-01-07 19:42:50,0.0236533,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00544669,calculating multimodal upgrade for 830
2023-01-07 19:42:50,0.0236229,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00534525,calculating multimodal upgrade for 831
2023-01-07 19:42:50,0.0235888,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00519734,calculating multimodal upgrade for 832
2023-01-07 19:42:50,0.0236414,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00534639,calculating multimodal upgrade for 833
2023-01-07 19:42:50,0.0236833,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.0054365,calculating multimodal upgrade for 834
2023-01-07 19:42:50,0.0236385,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00534,calculating multimodal upgrade for 835
2023-01-07 19:42:50,0.0236476,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00535826,calculating multimodal upgrade for 836
2023-01-07 19:42:50,0.0237513,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00535221,calculating multimodal upgrade for 837
2023-01-07 19:42:50,0.0236689,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00529319,calculating multimodal upgrade for 838
2023-01-07 19:42:50,0.0236091,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00498051,calculating multimodal upgrade for 839
2023-01-07 19:42:50,0.0236888,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00533246,calculating multimodal upgrade for 840
2023-01-07 19:42:50,0.0236724,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00536948,calculating multimodal upgrade for 841
2023-01-07 19:42:50,0.0236856,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00541643,calculating multimodal upgrade for 843
2023-01-07 19:42:50,0.0237497,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00542118,calculating multimodal upgrade for 844
2023-01-07 19:42:50,0.0234874,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.0050374,calculating multimodal upgrade for 845
2023-01-07 19:42:50,0.0236407,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00533578,calculating multimodal upgrade for 846
2023-01-07 19:42:50,0.0237384,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00535221,calculating multimodal upgrade for 847
2023-01-07 19:42:50,0.0236595,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00522589,calculating multimodal upgrade for 848
2023-01-07 19:42:50,0.0237017,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00530871,calculating multimodal upgrade for 849
2023-01-07 19:42:50,0.0237071,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.0049358,calculating multimodal upgrade for 850
2023-01-07 19:42:50,0.0237674,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00528735,calculating multimodal upgrade for 851
2023-01-07 19:42:50,0.0236441,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.0054073,calculating multimodal upgrade for 852
2023-01-07 19:42:50,0.0236812,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00530026,calculating multimodal upgrade for 854
2023-01-07 19:42:50,0.0236684,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00532551,calculating multimodal upgrade for 855
2023-01-07 19:42:50,0.0236704,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00535562,calculating multimodal upgrade for 856
2023-01-07 19:42:50,0.0236662,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00527101,calculating multimodal upgrade for 857
2023-01-07 19:42:50,0.0235239,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00544813,calculating multimodal upgrade for 858
2023-01-07 19:42:50,0.0237216,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00550268,calculating multimodal upgrade for 860
2023-01-07 19:42:50,0.0236393,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00530334,calculating multimodal upgrade for 862
2023-01-07 19:42:50,0.0236451,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00539197,calculating multimodal upgrade for 863
2023-01-07 19:42:50,0.0236832,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00526782,calculating multimodal upgrade for 864
2023-01-07 19:42:50,0.0237337,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.0054411,calculating multimodal upgrade for 865
2023-01-07 19:42:50,0.0236487,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00533456,calculating multimodal upgrade for 866
2023-01-07 19:42:50,0.0237051,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:50,0.00526848,calculating multimodal upgrade for 867
2023-01-07 19:42:51,0.0236227,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00529479,calculating multimodal upgrade for 869
2023-01-07 19:42:51,0.0237146,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00520537,calculating multimodal upgrade for 870
2023-01-07 19:42:51,0.0236316,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00535798,calculating multimodal upgrade for 871
2023-01-07 19:42:51,0.0237305,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00522166,calculating multimodal upgrade for 872
2023-01-07 19:42:51,0.023661,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00538482,calculating multimodal upgrade for 873
2023-01-07 19:42:51,0.0236501,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00532351,calculating multimodal upgrade for 874
2023-01-07 19:42:51,0.023666,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00540208,calculating multimodal upgrade for 875
2023-01-07 19:42:51,0.0237196,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00537965,calculating multimodal upgrade for 876
2023-01-07 19:42:51,0.0235715,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00531607,calculating multimodal upgrade for 877
2023-01-07 19:42:51,0.0236697,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00482577,calculating multimodal upgrade for 878
2023-01-07 19:42:51,0.0236363,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00536959,calculating multimodal upgrade for 879
2023-01-07 19:42:51,0.0236332,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.0050667,calculating multimodal upgrade for 880
2023-01-07 19:42:51,0.0236096,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00529504,calculating multimodal upgrade for 881
2023-01-07 19:42:51,0.0237164,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00540609,calculating multimodal upgrade for 882
2023-01-07 19:42:51,0.0237037,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00533136,calculating multimodal upgrade for 883
2023-01-07 19:42:51,0.0236897,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00532487,calculating multimodal upgrade for 884
2023-01-07 19:42:51,0.0236764,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00534594,calculating multimodal upgrade for 886
2023-01-07 19:42:51,0.0236486,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00546827,calculating multimodal upgrade for 887
2023-01-07 19:42:51,0.0236145,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00539875,calculating multimodal upgrade for 888
2023-01-07 19:42:51,0.0236249,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00522836,calculating multimodal upgrade for 890
2023-01-07 19:42:51,0.0235821,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00549195,calculating multimodal upgrade for 891
2023-01-07 19:42:51,0.0236232,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00532733,calculating multimodal upgrade for 892
2023-01-07 19:42:51,0.0235639,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00529502,calculating multimodal upgrade for 893
2023-01-07 19:42:51,0.023641,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00524257,calculating multimodal upgrade for 894
2023-01-07 19:42:51,0.0236112,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00523627,calculating multimodal upgrade for 895
2023-01-07 19:42:51,0.0235932,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00530814,calculating multimodal upgrade for 896
2023-01-07 19:42:51,0.0236303,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00541488,calculating multimodal upgrade for 897
2023-01-07 19:42:51,0.0236286,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00536303,calculating multimodal upgrade for 898
2023-01-07 19:42:51,0.0236491,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00511009,calculating multimodal upgrade for 899
2023-01-07 19:42:51,0.0235952,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00541592,calculating multimodal upgrade for 900
2023-01-07 19:42:51,0.0237299,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00527563,calculating multimodal upgrade for 901
2023-01-07 19:42:51,0.0237055,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00541156,calculating multimodal upgrade for 902
2023-01-07 19:42:51,0.0237603,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.00549232,calculating multimodal upgrade for 903
2023-01-07 19:42:51,0.0237412,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:51,0.0052723,calculating multimodal upgrade for 904
2023-01-07 19:42:51,0.0237394,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.0050776,calculating multimodal upgrade for 905
2023-01-07 19:42:52,0.0236452,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.0052902,calculating multimodal upgrade for 906
2023-01-07 19:42:52,0.0237545,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00531102,calculating multimodal upgrade for 907
2023-01-07 19:42:52,0.0236394,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00533635,calculating multimodal upgrade for 908
2023-01-07 19:42:52,0.0236234,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00519713,calculating multimodal upgrade for 909
2023-01-07 19:42:52,0.023664,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00537417,calculating multimodal upgrade for 910
2023-01-07 19:42:52,0.0236999,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00517526,calculating multimodal upgrade for 912
2023-01-07 19:42:52,0.0236998,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00534372,calculating multimodal upgrade for 913
2023-01-07 19:42:52,0.0236817,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00537819,calculating multimodal upgrade for 914
2023-01-07 19:42:52,0.0237511,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00534833,calculating multimodal upgrade for 915
2023-01-07 19:42:52,0.0236449,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00540464,calculating multimodal upgrade for 916
2023-01-07 19:42:52,0.0236836,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00537599,calculating multimodal upgrade for 917
2023-01-07 19:42:52,0.0236725,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00534037,calculating multimodal upgrade for 918
2023-01-07 19:42:52,0.023641,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00540213,calculating multimodal upgrade for 920
2023-01-07 19:42:52,0.0236729,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.0052701,calculating multimodal upgrade for 921
2023-01-07 19:42:52,0.0236483,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00542517,calculating multimodal upgrade for 922
2023-01-07 19:42:52,0.0237498,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00551121,calculating multimodal upgrade for 923
2023-01-07 19:42:52,0.0236625,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00531299,calculating multimodal upgrade for 924
2023-01-07 19:42:52,0.0235975,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00525997,calculating multimodal upgrade for 925
2023-01-07 19:42:52,0.0236085,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00536851,calculating multimodal upgrade for 926
2023-01-07 19:42:52,0.0236348,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00522746,calculating multimodal upgrade for 927
2023-01-07 19:42:52,0.0236847,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00511,calculating multimodal upgrade for 928
2023-01-07 19:42:52,0.0236639,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00531785,calculating multimodal upgrade for 929
2023-01-07 19:42:52,0.0236214,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00530421,calculating multimodal upgrade for 930
2023-01-07 19:42:52,0.0236319,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00506381,calculating multimodal upgrade for 931
2023-01-07 19:42:52,0.0236728,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00543143,calculating multimodal upgrade for 932
2023-01-07 19:42:52,0.0236882,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00533707,calculating multimodal upgrade for 933
2023-01-07 19:42:52,0.0236606,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00527995,calculating multimodal upgrade for 934
2023-01-07 19:42:52,0.0236526,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00535048,calculating multimodal upgrade for 935
2023-01-07 19:42:52,0.0236651,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00546127,calculating multimodal upgrade for 936
2023-01-07 19:42:52,0.0235965,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00541189,calculating multimodal upgrade for 937
2023-01-07 19:42:52,0.0236178,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00539895,calculating multimodal upgrade for 938
2023-01-07 19:42:52,0.0235961,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00545634,calculating multimodal upgrade for 939
2023-01-07 19:42:52,0.023479,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00521721,calculating multimodal upgrade for 941
2023-01-07 19:42:52,0.0236443,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:52,0.00539631,calculating multimodal upgrade for 942
2023-01-07 19:42:53,0.023741,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00538123,calculating multimodal upgrade for 943
2023-01-07 19:42:53,0.0237175,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00549684,calculating multimodal upgrade for 944
2023-01-07 19:42:53,0.0237013,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00479484,calculating multimodal upgrade for 945
2023-01-07 19:42:53,0.0236534,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00544884,calculating multimodal upgrade for 946
2023-01-07 19:42:53,0.02361,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00491257,calculating multimodal upgrade for 947
2023-01-07 19:42:53,0.023632,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00531439,calculating multimodal upgrade for 948
2023-01-07 19:42:53,0.0234963,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00534192,calculating multimodal upgrade for 949
2023-01-07 19:42:53,0.0237274,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00511447,calculating multimodal upgrade for 950
2023-01-07 19:42:53,0.0236556,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00542174,calculating multimodal upgrade for 951
2023-01-07 19:42:53,0.0236367,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00534449,calculating multimodal upgrade for 952
2023-01-07 19:42:53,0.0236628,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.0054407,calculating multimodal upgrade for 953
2023-01-07 19:42:53,0.0236808,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.0053851,calculating multimodal upgrade for 955
2023-01-07 19:42:53,0.0236448,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00529273,calculating multimodal upgrade for 956
2023-01-07 19:42:53,0.023622,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00536667,calculating multimodal upgrade for 957
2023-01-07 19:42:53,0.0236325,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00540092,calculating multimodal upgrade for 958
2023-01-07 19:42:53,0.0237166,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00537772,calculating multimodal upgrade for 959
2023-01-07 19:42:53,0.0236535,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.0051865,calculating multimodal upgrade for 960
2023-01-07 19:42:53,0.0236308,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00537171,calculating multimodal upgrade for 961
2023-01-07 19:42:53,0.0236747,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00533086,calculating multimodal upgrade for 962
2023-01-07 19:42:53,0.0236247,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00542836,calculating multimodal upgrade for 963
2023-01-07 19:42:53,0.0236424,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00529535,calculating multimodal upgrade for 964
2023-01-07 19:42:53,0.0236628,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00491711,calculating multimodal upgrade for 965
2023-01-07 19:42:53,0.0235761,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00537158,calculating multimodal upgrade for 966
2023-01-07 19:42:53,0.0236309,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00536331,calculating multimodal upgrade for 967
2023-01-07 19:42:53,0.0237082,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00534951,calculating multimodal upgrade for 968
2023-01-07 19:42:53,0.0237005,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00543176,calculating multimodal upgrade for 969
2023-01-07 19:42:53,0.0236816,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00512405,calculating multimodal upgrade for 970
2023-01-07 19:42:53,0.023664,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00526191,calculating multimodal upgrade for 971
2023-01-07 19:42:53,0.0236555,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00486191,calculating multimodal upgrade for 973
2023-01-07 19:42:53,0.0236158,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00532809,calculating multimodal upgrade for 974
2023-01-07 19:42:53,0.0236385,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00548454,calculating multimodal upgrade for 975
2023-01-07 19:42:53,0.0236703,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00547949,calculating multimodal upgrade for 976
2023-01-07 19:42:53,0.0237229,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.005585,calculating multimodal upgrade for 977
2023-01-07 19:42:53,0.0236977,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:53,0.00540313,calculating multimodal upgrade for 978
2023-01-07 19:42:53,0.0236619,upgrade thread progress: 0 of 1 parts done
2023-01-07 19:42:54,0.0053179,calculating multimodal upgrade for 979
